Title,Abstract,Keywords
The 1992 SRC Algorithm Animation Festival,"During the last two weeks of July 1992, twenty researchers at Digital Equipment Corporation's Systems Research Center participated in the 1st Annual SRC Algorithm Animation Festival. Only two of the researchers had previously animated an algorithm, and not too many more had ever written an application that involved graphics. The author reports on the Animation Festival, describing why we did it and what we did, and commenting on what we learned.",
Applying noninterference to composition of systems: a more practical approach,"As we know, current hookup or composable properties may impose over-strong security requirements on component systems. To overcome this problem, connectivities of the components have to be considered in order to appropriately handle their composition. Based on such a consideration, in this paper we adopt the concept of rely- and guarantee-conditions to present a composable property of noninterference. We enforce the requirement of noninterference only on some input-output entities of each component with regard to its connectivity, and communication constraints on its others so as to ensure that their entire system can satisfy noninterference. This enables the system and its components to possess different security properties, i.e. the security property of the system can be logically stronger than security properties of its components.",
Efficient multiprecision floating point multiplication with optimal directional rounding,"An algorithm is described for multiplying multiprecision floating-point numbers. The algorithm can produce either the smallest floating-point number greater than or equal to the true product, or the greatest floating-point number smaller than or equal to the true product. Software implementations of multiprecision floating-point multiplication can reduce the computation time by a factor of two if they do not compute the low-order digits of the product of the two mantissas. However, these algorithms do not necessarily provide optimally rounded results. The algorithms described here is guaranteed to produce optimally rounded results and typically obtains the same savings.",
On the Bit-Level Complexity of Bitonic Sorting Networks,Bitonic sorting networks can be implemented with a bit-level cost complexity of O(N log^2 N) using comparators with bit-level O(1) time and cost complexities. Items to be sorted are pipelined (worm-hole routed) bit-serially most-significant-bit first through the network. The cost complexity can be reduced to O(N log N) by recirculating items of length O(logN) through logN stages.,
Simulation and generation of I/sub DDQ/ tests for bridging faults in combinational circuits,"In the absence of information about the layout and for better defect coverage test generation and fault simulation systems must target all bridging faults. The authors show that an I/sub DDQ/ Test Set that detects all two line bridging faults also detects all multiple line, single cluster bridging faults. A novel algorithm for simulating I/sub DDQ/ tests for all two-line bridging faults in combinational circuits is presented. Experimental results on using randomly generated I/sub DDQ/ test sets for detecting bridging faults are presented. These results point to the computational feasibility of targeting all two line bridging faults in combinational circuits, for the purpose of I/sub DDQ/ test generation.",
Intelligent tutoring issues for air traffic control training,"A system designed for air traffic control (ATC) training is described. The system consists of a computer simulation of an ATC radar workstation, a computer model of an ATC expert and other components that allow for automatic evaluation and coaching of an ATC student. The rationale for such a system is presented, along with a discussion of computer intelligent training methodologies. The architectural design of the system is described and those design features implemented in the current version of the system are discussed. Finally, there is a discussion of current and future research and system development: ideas for incorporating intelligent tutoring into the system software, techniques to be used by the system in evaluating student performance, and parameters and metrics to be used in generating ATC training exercises.",
Generating maximal fault coverage conformance test sequences of reduced length for communication protocols,"This paper focuses on a technique to reduce the length of maximal fault coverage test sequences for communication protocols by removing redundant test segments. This approach conceptually begins with all the test segments needed for the generation of maximal fault coverage test sequences, analyzes the structure of the specified finite state machine for the protocol, and shows that certain segments in these tests are unnecessary to guarantee maximal fault coverage. From this analysis an algorithm is proposed for generating the reduced length sequences that still guarantee maximal fault coverage. The authors describe how these tests are in some sense minimal, or near minimal, length test sequences without losing fault coverage.",
Detection and discrimination of injected network faults,"Six hundred faults were induced by injection into five live campus networks at Carnegie Mellon University in order to determine whether or not particular network faults have unique signatures as determined by out-of-band monitoring instrumentation. If unique signatures span networks, then the monitoring instrumentation can be used to diagnose network faults, or distinguish among fault classes, without human intervention, using machine-generated diagnostic decision rules. This would be especially useful in large, unmanned systems in which the occurrence of novel or unanticipated faults can be catastrophic. Results indicate that significant accuracy in automated detection and discrimination among fault types can be obtained using anomaly signatures as described.",
Fast and Efficient Strategies for Cubic and Non-Cubic Allocation in Hypercube Multiprocessors,"A new approach for dynamic processor allo cation in hypercube multiprocessors which sup ports a multi-user environment is proposed. A dynamic binary tree is used for processor allo cation along with an array of free lists. Two al gorithms are proposed based on this approach that are capable of handling cubic as well as non-cubic allocation efficiently. The time com plexities for both allocation and deallocation are shown to be polynomial; orders of mag nitude improvement over the existing expo nential and even super-exponential algorithms. Unlike the existing strategies, the proposed strategies are best-fit strategies and do not ex cessively fragment the hypercube. Simulation results indicate that the proposed strategies outperform the existing ones in terms of pa rameters such as average delay in honoring a request, average allocation time and average deallocation time.",
Fuzzy approach to document recognition,"The authors present a new approach to document recognition using fuzzy rules. The system uses information such as relative locations, relative sizes, and positions. A prototype DOCREC-III is described, which takes bitmap scanned images as input and uses spatial knowledge (layout structure) to reason about the rectangular segments (logical structure) in technical papers. The system provides a compact rule base with accuracy and efficiency. The rules are concise but powerful enough to recognize a variety of layout structures observed in technical papers.",
Stable grasping with a multi-fingered robot hand: a behavior-based approach,"The paper describes the software design approach and implementation of a stable grasp strategy to control a multifingered robot hand in a dynamic and uncertain environment. The overall design starts with a reactive system, called the Grasp Reactor, which measures the environment, and produces actions based on the environmental situations present. To improve the robustness of the Grasp Reactor, it is augmented with a deliberative component which executes concurrently with the Grasp Reactor. This component, called the Grasp Advisor, communicates global constraints to the Grasp Reactor to improve its decision making capability.",
Performance evaluation of a bandwidth allocation scheme for guaranteeing synchronous messages with arbitrary deadlines in an FDDI network,"We study the performance of FDDI networks in terms of their guarantee probability, i.e., the probability that a set of synchronous messages are guaranteed to meet their deadlines. Traditional techniques such as queuing analysis cannot be directly used to derive the guarantee probability. To counter this problem, we develop a new geometric model of schedulability. Based on this model, we obtain a numerical method to compute the exact values of the guarantee probability. A closed-form approximation for the guarantee probability is also derived, and is shown to be relatively accurate and computationally efficient. The network performance is then systematically examined in terms of the guarantee probability. We find that there is a high probability that a randomly chosen message set can be guaranteed even when the real-time traffic is increased beyond the worst case achievable utilization bound. Hence, FDDI networks are applicable for real-time applications in a wide range of loading conditions.","Channel allocation,
FDDI,
Telecommunication traffic,
Traffic control,
Real time systems,
Access protocols,
Optical fibers,
Delay,
Computer science,
Queueing analysis"
Learning an intersection of k halfspaces over a uniform distribution,"We present a polynomial-time algorithm to learn an intersection of a constant number of halfspaces in n dimensions, over the uniform distribution on an n-dimensional ball. The algorithm we present in fact can learn an intersection of an arbitrary (polynomial) number of halfspaces over this distribution, if the subspace spanned by the normal vectors to the bounding hyperplanes has constant dimension. This generalizes previous results for this distribution, in particular a result of E.B. Baum (1990) who showed how to learn an intersection of 2 halfspaces defined by hyperplanes that pass through the origin (his results in fact held for a variety of symmetric distributions). Our algorithm uses estimates of second moments to find vectors in a low-dimensional ""relevant subspace"". We believe that the algorithmic techniques studied here may be useful in other geometric learning applications.",
Processor assignment in heterogeneous message passing parallel architectures,"The authors propose new scheduling algorithms for loosely coupled message passing heterogeneous multiprocessors. These algorithms are extensions to previous work on scheduling in heterogeneous environments by D.A. Menasce and V. Almeida (1992). It is assumed that parallel jobs are structured as task graphs and that tasks communicate with each other by exchanging messages at synchronization points. A Markov chain based analyzer was built to obtain parallel application execution times for each of the algorithms, and their performances are compared.",
A heuristic approach for embedding communication patterns in an interconnection cached parallel processing network,"The problem of identifying whether a graph has a bounded l-contraction for a given integer l is known to be NP-complete for l>2. The authors describe a heuristic approach based on simulated annealing to approximate the solution of this problem. Performance results of their algorithm on graphs representing classical topologies (e.g. trees, grids, hypercubes and cube connected cycles), are presented as well.",
Disconnected operation in a multi-user software development environment,"Software Development Environments have traditionally relied upon a central project database and file repository, accessible to a programmer's workstation via a local area network connection. The introduction of powerful mobile computers has demonstrated the need for a new model, which allows for machines with transient network connectivity to assist programmers in product development. The authors propose a process-based checkout model by which process and product files that may be needed during a planned period of disconnectivity are prefetched with minimal user effort. Rather than selecting each file by hand, which is tedious and error-prone, the user only informs the environment of the portion of the software development process intended to be executed while disconnected. The environment is then responsible for prefetching the necessary files. The authors hope that this approach will enable programmers to continue working on a project without network access.",
Linking the fuzzy set theory to organizational routines: a study in personnel evaluation in a large company,"The authors discuss the application of fuzzy set theory to a personnel evaluation procedure. The effectiveness of fuzzy concepts and methods depends on the approach used for the analysis of organizational issues. The current process for evaluating potential candidates for higher positions in the company hierarchy is managed by a procedure which comprises three important aspects: organizational relationships, rating sheets, and operating rules. The goal of the present research was to modify neither the organizational aspects nor the rating sheet, but to focus only on the meaning of the ratings. Fuzzy concepts and operators are used to interpret the meanings attributed to the items by each evaluator and to propose a procedure for rating aggregation. The main result is a multiple ranking. The decision-maker can use the multiple ranking of the candidates to choose the most appropriate criterion according to the strategy of the company and to the specific management issues. In this way the decision-maker can easily adapt the criterion of ideal candidate to different environmental situations.",
Type theory and recursion,Summary form only given. Type theory and recursion are analyzed in terms of intuitionistic linear type theory. This is compatible with a general recursion operator for the intuitionistic functions. The author considers second-order intuitionistic linear type theory whose primitive type constructions are linear and intuitionistic function types and second-order quantification.<>,"Logic,
Algebra,
Computer science,
Ear,
Equations,
Laboratories,
Calculus,
Power system modeling,
Computer languages,
Parametric statistics"
Non-orthogonal Gabor representation of event-related potentials,,
On completeness of the mu -calculus,"The long-standing problem of the complete axiomatization of the propositional mu -calculus introduced by D. Kozen (1983) is addressed. The approach can be roughly described as a modified tableau method in the sense that infinite trees labeled with sets of formulas are investigated. The tableau method has already been used in the original paper by Kozen. The reexamination of the general tableau method presented is due to advances in automata theory, especially S. Safra's determinization procedure (1988), connections between automata on infinite trees and games, and experience with the model checking. A finitary complete axiom system for the mu -calculus is obtained. It can be roughly described as a system for propositional modal logic with the addition of a induction rule to reason about least fixpoints.",
Detection of defective media in disks,"The authors present new improved methods for detecting latent sector faults in a disk subsystem as caused by media deterioration of the disk magnetic storage material. Usually, sectors in a disk are accessed using uneven patterns causing some of the sectors to be accessed only seldom. In case of media deterioration on the rarely accessed sectors, a latent disk fault may remain undetected for a long time. To detect latent sector faults, a disk is scanned through periodically. An adaptive algorithm is proposed to utilize the idle time for the disk for scanning commonly used disks that comply with SCSI-II interface standards.",
"A weak version of the Blum, Shub and Smale model","We propose a weak version of the Blum-Shub-Smale model (1989) of computation over the real numbers. In this weak model only a ""moderate"" usage of multiplications and divisions is allowed. The class of languages recognizable in polynomial time as shown to be the complexity class P/poly. This implies under a standard complexity-theoretic assumption that P/spl ne/NP in the weak model, and that problems such as the real traveling salesman problem cannot be solved in polynomial time. As an application, we generalize recent results of H.T. Siegelmann and E.D. Sontag (1993) on recurrent neural networks, and of W. Maass (1993) on feedforward nets.",
A theory of over-learning in the presence of noise,The over-learning problem for multilayer feedforward neural networks is discussed. A framework is proposed for the over-learning problem with noise free training data. It is shown that the framework is still valid in the case of noisy training data. It is applied to the case where the rote memorization criterion is used as a substitute for the Wiener criterion. Necessary and sufficient conditions for two kinds of admissibility of the rote memorization criterion by the Wiener criterion are obtained. These conditions lead to a method for choosing a training set which prevents Wiener-over-learning.,"Neural networks,
Training data,
Multi-layer neural network,
Feedforward neural networks,
Intelligent networks,
Computer science,
Sufficient conditions,
Inverse problems,
Vectors,
Presses"
Recovering and tracking pose of curved 3D objects from 2D images,"A method of locating and tracking rigid moving objects with arbitrary curved surfaces is presented. Motion of the moving objects in a sequence of images is used to perform image segmentation and boundary extraction. The silhouette of the object model is derived by the curvature method of Basri and Ullman. The derived silhouette is then fitted to the observed silhouette to determine the object pose. Correspondence is guided by template matching, where the similarity measure is based on the minimization of the overall Euclidean distance between the derived silhouette and the observed silhouette. Bench tests and simulations confirm the viability of the approach, even when the observed silhouette is imperfect due to partial occlusion of the object or imperfect boundary extraction.","Euclidean distance,
Layout,
Computer science,
Image segmentation,
Testing,
Rough surfaces,
Surface roughness,
Object recognition,
Machine vision,
Feature extraction"
Trail: a track-based logging disk architecture for zero-overhead writes,"A novel disk architecture called Trail is proposed to optimize the disk write latency without sacrificing the disk read performance. This architecture features a track-based logging technique, which essentially reduces a disk write latency to the transfer delay. In addition, this disk architecture allows concurrent read/write, and implicit write scheduling without compromising data integrity. Through a synthetic-trace simulation study, we have shown that for transaction processing workloads, the write latency improvement of Trail over conventional disk devices is at least an order of magnitude. Trail's read latency performance is also better in all cases, sometimes the improvement is also over an order of magnitude. In terms of disk bandwidth utilization, the Trail architecture has a close to 100% write bandwidth efficiency and a read bandwidth efficiency at least as good as a conventional disk.",
Exploiting Spatial and Temporal Parallelism in the Multithreaded Node Architecture Implemented on Superscalar RISC Processors,"In most multithreaded node architectures moti- vated by the dataflow computational model, spatial parallelism could not be exploited at the thread level due to the resource deficit incurred by their inter nal organization. So we proposed a node architecture exploiting both spatial and temporal parallelism of a program. A multi-port non-blocking data cache is in corporated into our design to cope with the excessive data bandwidth required in parallel execution of mul tiple threads. The proposed node architecture may contribute to greatly reducing communication latency through the interconnection network. Simulation re sults show that parallel loops can be executed on this architecture more efficiently than on other competi tive ones.",
Applying the CHAOS/PARTI library to irregular problems in computational chemistry and computational aerodynamics,"This paper describes a number of optimizations that can be used to support the efficient execution of irregular problems on distributed memory parallel machines. We describe software primitives that (1) coordinate interprocessor data movement, (2) manage the storage of, and access to, copies of off-processor data, (3) minimize interprocessor communication requirements and (4) support a shared name space. The performance of the primitives is characterized by examination of kernels from real applications and from a full implementation of a large unstructured adaptive application (the molecular dynamics code CHARMM).",
Toward a Steiner engine: enhanced serial and parallel implementations of the iterated 1-Steiner MRST algorithm,"The minimum rectilinear Steiner tree (MRST) problem is known to be NP-hard, and the best performing MRST heuristic to date is the Iterated 1-Steiner (I1S) method recently proposed by A.B. Kahng and G. Robins (1992). The authors develop a straightforward, efficient implementation of I1S, achieving speedup factors of over 200 compared to previous implementations. They also propose a parallel implementation of I1S that achieves high parallel speedup on K processors. Extensive empirical testing confirms the viability of the approach, which allows the benchmarking of I1S on nets containing several hundred pins.",
Some results on the decision and construction for Sheffer functions in partial k-valued logic,"Decisions and construction for Sheffer functions in P/sub k/ and P/sub k/* in partial k-valued logic are considered. The solution of these problems depends on the solution of the decision problem of completeness in P/sub k/ and P/sub k/* and is reduced to determining the minimal coverings of precomplete classes in P/sub k/ and P/sub k/*, respectively. The pseudo-linear function set denoted by L/sub p/ is proved here to be the component part of the minimal covering of precomplete classes in P/sub k/*.",
Loop neural network model for associative memory,"Proposes a new associative memory neural net (NN) model called the loop neural network model, and the theoretical proof of this NN's stability is given. Experiments show that this NN model is much more powerful than the McCulloch-Pitts model, the discrete Hopfield NN, the continuous Hopfield NN, the discrete bidirectional associative memory NN, the continuous and adaptive bidirectional associative memory NN, the backpropagation NN, and the optimally designed nonlinear continuous NN.",
Optimization by reduction to maximum clique,"MAX-CLIQUE is the optimization problem of finding a largest clique in a given graph. By reduction to MAX-CLIQUE, the following three NP-hard optimization problems in a binary weights Hopfield net special case are solved: minimum vertex and set cover, constraint satisfaction problems (N-queens), and Boolean satisfiability (using a recent reduction). The approximation performance is experimentally determined on uniformly-at-random generated instances. The author's optimizing dynamics are discrete and converge, independently of the problem, in O(number of units) unit-switches. Several problems are optimized in a single binary weights (0/-1) network, which, for all problems, admits no invalid solutions. All reductions, except one, are goodness-preserving in a formal sense. This is contrasted with the variety of handcrafted energy functions for the same individual problems in the literature, several of which admit invalid solutions.","Neural networks,
Computer science,
Constraint optimization"
Reduced interprocessor-communication architecture for supporting programming models,"The paper presents an execution model and a processor architecture for general purpose massively parallel computers. To construct an efficient massively parallel computer: the execution model should be natural enough to map an actual problem structure into a processor architecture; each processor should have efficient and simple communication structure; and computation and communication should be tightly coupled and their operation should be highly overlapped. To meet these, we obtain a simplified architecture with a Continuation Driven Execution Model. We call this architecture RICA. RICA consists of a simplified message handling pipeline, a continuation-driven thread invocation mechanism, a RISC core for instruction execution, a message generation pipeline which can send messages asynchronously with other operations, and a thread switching mechanism with little overhead, all of which are fused in a simple architecture. Next, we state how RICA realizes parallel primitives of programming models and how efficiently it does. The primitives examined are-shared memory primitives, message passing primitives and barriers.",
Friction Estimation in Multimass Systems,"An observer for estimating the vector of Coulomb friction force coefficients in a multimass system is presented. The vector is assumed to be a linear combination of sgn(·) functions of relative velocities of the contacting masses. Two different nonlinear observers are proposed to estimate the friction coefficients when the velocities of the masses can be measured. When only the positions of the masses can be measured, an additional (reduced-order observer) is used to estimate the velocities of the masses. Excellent performance of the proposed system in the presence of white noise, is demonstrated by simulation.",
A knowledge-based technique for localizing externally attached markers in MR and CT volume images of the head,,
Polynomial isomorphism of 1-L-complete sets,Let C be any complexity class closed under log-lin reductions. It is shown that all complete sets for C under 1-L reductions are polynomial time isomorphic to one other. It is indicated how to generalize the result to reductions computed by finite-crossing machines.,
Supporting multiple tool integration paradigms within a single environment,"In the domain of effective software development, tool integration is a key issue. In effect, tools can be integrated using a variety of the interfacing paradigms. In most software development environments to date, tool integration is based on a single-paradigm tool interface which may not be suitable for integrating a diverse range of tools. It is desirable to have various interfacing paradigms for flexible and effective tool integration within a single environment. The authors discuss research into a generic interface supporting uncoupled, tightly coupled, and loosely coupled interfacing paradigms within a single prototype environment for interactive software development.",
Random test length for bounded faults in RAMs,"The authors study a very general class of memory faults that includes the usual stuck-at, coupling, and pattern-sensitive faults. This is the class that consists of 'bounded faults' that is, faults that involve a bounded number of cells. Some bounded faults are known to require deterministic tests of length proportional to n log/sub 2/ n, where n is the total number of memory cells. The main result of this paper is that, for any bounded fault satisfying certain mild conditions, the random test length required for a given level of confidence is always O(n).",
Solid-state laser driver for IFE power plants,"Summary form only given. The authors present the concept of a diode-pumped solid-state laser driver in the context of a power plant for inertial fusion energy (IFE) based on the cost and efficiency analyses published for Sombrero. A systems-analysis computer code has been used to optimize the design parameters in selecting the best driver configuration. The development of this configuration poses significantly lower risks than that for other driver options, for three reasons. First, up-front costs and final technical performance risk can be significantly reduced because the system is modular and can be tested at dramatically reduced scale. Second, as a consequence of the experience gleaned from Nova and other large fusion lasers, much of the fundamental physics is already well-understood. Third, many of the novel laser technologies envisioned for the IFE driver are inherently of interest to various scientific and industrial communities.",
Enterprise-wide management: a paradigm for constructing organizational decision support systems,"Presents the enterprise management problem solving paradigm (EMP), a general approach for building organizational decision support systems capable of solving complex enterprise management problems. The authors describe the formalism upon which EMP is based and the fundamental concepts involved with EMP-based problem solutions. In particular, they discuss the cornerstone of EMP systems, the probot ('process robot'), and introduce the Campbell-Whitehair conjecture, which suggests constraints that can be used to effectively reduce the cost of problem solving in many enterprise management domains. They also discuss several research projects that validate EMP, some results from initial efforts to prototype comprehensive enterprise management systems, and some of the more significant issues encountered during these efforts.",
Parallel FFT Algorithms for Cache Based Shared Memory Multiprocessors,"Shared memory multiprocessors with cache require careful consideration of cache parameters while implementing an algorithm to obtain optimal performance. In this paper, we study the implementation of some existing FFT algorithms and analyze the number of cache misses based on the problem size, number of processors, cache size, and block size. We also propose a new FFT algorithm which minimizes the number of cache misses.",
The Validation of a Multiprocessor Simulator,"In this paper, we present the design and implementation of a multiprocessor simulator written in the language SimCal. We use the simulator to test our scheme to partition a sequential program for parallel execution on a shared memory, asynchronous multiprocessor. The results of the simulations indicate that our partitioning scheme can provide significant speed-up by executing the program in parallel. We then execute the partitioned program on an actual multiprocessor and find a high degree of correlation between the simulations and the actual executions. This correlation serves to validate our simulator. We then use the multiprocessor simulator to hypothetically extended the actual multiprocessor and we show that adding more processors will not provide significant improvement in the parallel executions unless the communication structure is also improved to contain more parallelism.",
PBGUNS: A digital computer program for the simulation of electron and ion beams on a PC,Summary form only given. The SNOW code (for ion beams) and the SPEED code (for relativistic electron beams) have been combined into one FORTRAN 77 program for simulation of any type of axisymmetric or 2-D particle beam on a PC. PBGUNS uses relaxation techniques to do a Poisson simulation of both electron and ion beams of any energy in axisymmetric or rectangular configurations. It uses quadratic equations to simulate electrode boundaries on a rectangular mesh of squares. A typical input data set is between 15 and 40 lines long. A fine mesh automatically covers the cathode and/or plasma region to improve the accuracy of the calculations and to obtain excellent agreement with either theory or experiment. Results are presented for a microperveance 1.9 electron gun. The microperveance was easily obtained with no thermal effect.,
Performance evaluation of nonlinear shape normalization methods for the recognition of large-set handwritten characters,"Recently, several nonlinear shape normalization methods have been proposed in order to compensate for shape distortions in large-set handwritten characters. The authors review these methods from the two points of view: feature projection and feature density equalization. The former makes a feature projection histogram by projecting a certain feature at each point into horizontal- or vertical-axis and the latter equalizes the feature densities of input image by re-sampling the feature projection histogram. Then, a quantitative evaluation for these methods has been made based on the following criteria: recognition rate, processing speed, computational complexity, and degree of variation.",
Preserving visual perception by learning natural clustering,"The neural clustering behavior of self-organizing neural networks enables the learning of perceptually meaningful pattern features and makes it possible to store pictorial data in an effective way. The authors experiments show that the storage of perceptual features requires a fraction of the size of the original data, and still renders little or no difference compared with the original. Experimental results of natural clustering and non-trivial clustering from corner-propagation networks using feature map and frequency-sensitive variations of the Kohonen network are shown and discussed.",
Weak plate mechanical models in Bayesian reconstruction for emission tomography,"Bayesian reconstruction methods for emission tomography allow the introduction of prior information in the form of spatial smoothness constraints on the underlying object. The authors extend these priors to model the type of smoothness that favors piecewise linear regions. Empirical evidence that this extension is useful is found in animal autoradiographs that show regions of radionuclide density whose structure is far from piecewise flat. The extension uses a ""weak plate"" prior (A. Blake and A. Zisserman, 1987) that allows for piecewise-ramplike regions in the reconstruction. Here, discontinuities include creases-discontinuities in the object gradient rather than in the object itself. To incorporate their new prior in a MAP approach, the authors model the prior as a Gibbs distribution and use a GEM formulation for the optimization. They use mathematical phantoms and a phantom derived from an autoradiograph to illustrate the efficacy of the weak plate prior as compared to more conventional priors.",
Collaboration technology for organization design,"The significance, bases, and means for developing multiuser computer-based environments for supporting organization design are discussed. Organization design: is defined in terms of organization work, structure, and process; is an ongoing, evolutionary phenomenon; and can and should be an inclusive, distributed, multiparticipant effort. The requirements for computer-based technology that supports this working perspective and an overview of a prototype technology that addresses these requirements is presented. The prototype technology consists of two interacting components: Deva, an interactive, multiuser graphical editor for managing process descriptions, and GPOD, an associated group process for using Deva for organization design. It is concluded that such technologies will enable organizations to become self-organizing systems, thereby allowing them to more effectively compete and survive in today's rapidly changing environment.",
Fuzzy RCE neural network,"The authors propose a supervised fuzzy neural network called a fuzzy restricted Columb energy (fuzzy RCE) network for classification problems. In a fuzzy RCE, each hidden neuron is a fuzzy prototype which can be used to represent one or many training patterns. At the learning stage, the fuzzy membership functions of prototype neurons can be automatically adjusted according to the training data. The simulation results on handwritten alphanumeric characters show that the proposed model learns very fast and has good recognition performance.",
Several new classes of measures of fuzziness,"The authors introduce two new general classes of measures of fuzziness, called the additive and multiplicative classes. Usually three axioms are required for fuzziness measures. The classes not only satisfy these three basic axioms, but also two other desirable axioms. The multiplicative class is based on nonnegative, monotone increasing concave functions. The additive class requires only nonnegative concave functions. Constructing a measure of fuzziness under each of these classes is simple, as the required functional form does not have restrictions. It is demonstrated that several existing measures of fuzziness are special cases of these new classes.",
Control flow prediction for dynamic ILP processors,"Addresses a two-fold question: whether there is enough parallelism in numeric and non-numeric workloads, such as the SPEC92 benchmark suite, under ideal conditions, disregarding any resource constraints and more importantly, whether a high ideal parallelism can be further characterized to assess its extractability with finite resources. The authors have designed and implemented an analysis tool that accepts as input a dynamic execution trace from an IBM RS/6000 environment, and outputs a parallelized instruction trace (schedule) that could be executed on an abstract machine with unlimited functional units and various constraints on the rest of its resources, namely, registers, stack and memory. They also analyze two different instruction scheduling policies: greedy and lazy. The paper further offers a characterization of ideal parallelism (obtainable on a machine with infinite resources) using a measure called slack to assess its sustainability with finite resources.<>",
Supporting a dynamic SPMD in a multi-threaded architecture,"The authors present a multithreaded architecture model which can efficiently support a single-program multiple-data (SPMD) computation of programs with dynamic data structures. It is based on a dynamic SPMD model where the access delay due to a remote reference of a dynamic data structure can be tolerated by having multiple threads of control concurrently in execution within each processor. However, the present model permits the exploitation of locality of references through the use of caches for remote memory operations. When a remote memory access operation is encountered and cannot be satisfied locally, the processor can have the flexibility of migrating the thread to a remote processor when (and only when) such migration is desirable.",
Multiple combined recognition system for automatic processing of credit card slip applications,"The authors developed a system that utilizes a multiple combined method. For the recognizer, they used three representative recognizers: a structural, a statistical, and a neural network approach. They also used three combining methods (a vote, a Bayesian, and BKS) to combine the results obtained from three recognizers. This system is applied to credit card slip recognition. For recognizing printed numerals, the authors use template matching, and for handwritten numerals, a multiple combined system is used. Reliability about 99% was achieved in handwritten numeral recognition and 81% reliability in credit card slip recognition. L. Lam and C. Y. Suen's (1988) standard handwritten numeral data showing high reliability of above 95%.",
Z meets Haskell: A case study,"Z is a popular specification language which has also been used as a design tool, although much less frequently. Haskell is a programming language that was recently developed to serve as a standard for non-strict, purely functional languages. Although functional languages have proved to be excellent prototyping tools, Haskell was designed as a general purpose language which could be employed to build large applications. In this paper, we show that the formal language Z is an effective design tool when a software system is implemented in a functional language. We trace the development of a simple system from its beginning specification written in Z to its final implementation as a Haskell program. The case study is based on a specification, the class manager's assistant, found in the literature.",
Minimum Completion Time Criterion for Parallel Sparse Cholesky Factorization,"It is well known that a judicious choice of ordering has great impact on the sparse matrix factorization. Many proposed reordering algorithms attempt to minimize the corresponding elimination tree height, which is, however, not an accurate indication of the actual parallel factorization time. We will illustrate the appalling discrepancy with a contrived example.",
FLEX: a tool for building efficient and flexible systems,"Modern operating systems must support a wide variety of services for a diverse set of users. Designers of these systems face a tradeoff between functionality and performance. Systems like Mach provide a set of general abstractions and attempt to handle every situation, which can lead to poor performance for common cases. Other systems, such as Unix, provide a small set of abstractions that can be made very efficient, at the expense of functionality. We are implementing a flexible system building tool, FLEX, that allows us to support a powerful operating systems interface efficiently by constructing specialized module implementations at runtime. FLEX improves the performance of existing systems by optimizing interprocess communications paths and relocating servers and clients to reduce communications overhead. These facilities improve the performance of Unix system calls on Mach from 20-400%. Furthermore, FLEX can dynamically extend the kernel in a controlled fashion, which gives user programs access to privileged data and devices not envisioned by the original operating system implementor.",
Computer-aided cartographical system for map digitizing,"The authors present a PC-based cartographical system to digitize maps. A memory restriction made us develop special technologies and techniques to digitize large-sized map-drawings. The combination of manual digitizing and labeling with automatic vectorization and recognition, and interactive editing allowed us to get satisfactory time characteristics for digitizing complex maps. To process automatically scanned maps in a restrictive computer memory, an effective pipeline oriented scheme and new techniques have been developed. A new process called object labeling has been introduced to speed up the interpretation process. An output database structure has been suggested to store all needed information about the map.",
Printed Japanese character recognition based on multiple modified LVQ neural network,"A multiple modified LVQ neural network model that can recognize Japanese characters over 3000 categories with high performance both in accuracy and speed is proposed. The multiple modified LVQ network is based on the LVQ (learning vector quantization) neural network and a large scale of network can be implemented easily because of its simple structure. This network has a training function of fast convergence and of easy modification without disturbing past trained weights for Japanese character recognition. An experimental system using a neuro-computer with four digital neuro-chips and experimental results are described. With the experimental system it takes 18 minutes to learn 35,000 samples by 20 training cycles, while it takes more than one week with a workstation. Moreover it can recognize about 350 characters a second for 3584 categories. High recognition rate of 100% for training fonts and of over 99% for testing fonts were achieved with 49,500 samples.",
Deterministic semantics of set-oriented update sequences,"An iterator is proposed that allows sequences of update operations to be applied in a set-oriented way with deterministic semantics. Because the mechanism is independent of a particular model, it can be used in the relational and in object-oriented ones. Thus, the deterministic semantics of embedded structured query language (SQL) cursors and of triggers that are applied after (set-oriented) SQL updates can be checked. The iterator can be used to apply object-oriented methods, which are usually update sequences defined on a single object, to sets in a deterministic way.",
"Random sampling in matroids, with applications to graph connectivity and minimum spanning trees","Random sampling is a powerful way to gather information about a group by considering only a small part of it. We give a paradigm for applying this technique to optimization problems, and demonstrate its effectiveness on matroids. Matroids abstractly model many optimization problems that can be solved by greedy methods, such as the minimum spanning tree (MST) problem. Our results have several applications. We give an algorithm that uses simple data structures to construct an MST in O(m+n log n) time. We give bounds on the connectivity (minimum cut) of a graph suffering random edge failures. We give fast algorithms for packing matroid bases, with particular attention to packing spanning trees in graphs.","Sampling methods,
Tree graphs,
Computer science,
Graphics,
Application software,
Optimization methods,
Data structures,
Statistics,
Data analysis,
Greedy algorithms"
