Title,Abstract,Keywords
Resolution enhancement of tomographic images using the row action projection method,"The row action projection (RAP) method is used to increase the spatial resolution of images reconstructed via the filtered back projection (FBP) algorithm. An implementation of RAP is introduced which is computationally efficient and facilitates local adaptation of the projection operators. The local mean value as well as minimum and maximum bounds are used as constraints. The method is proposed to provide zoom-in capability, which yields a high-resolution estimate of a specified region of the image. Computer simulations demonstrate the new method to be very effective in recovering high-order spectral components of designated regions of the reconstructed image.","Image resolution,
Tomography,
Image reconstruction,
Spatial resolution,
Bandwidth,
Computer errors,
Smoothing methods,
Image restoration,
Yield estimation,
Computer simulation"
Scheduling parallel machines on-line,The authors study the problem of scheduling jobs on parallel machines when the existence of a job is not known until an unknown release date and the processing requirement of a job is not known until the job is processed to completion. They demonstrate two general algorithmic techniques for converting existing polynomial-time algorithms that require complete knowledge about the input data into algorithms that need less advance knowledge. They prove information-theoretic lower bounds on the lengths of online schedules for several basic parallel machine models and then show that the algorithms construct schedules with lengths that either match or come within a constant factor of the lower bounds.,
Modeling uncertainty in databases,"Relational algebra operations were extended to produce, together with answers to queries, information regarding sources that contributed to the answers. The author's previous model is reviewed and the semantic interpretation is presented. It is shown that extended relational algebra operations are precise, that is, they produce exactly the same answers that are expected under the semantic interpretation. Algorithms for computing the reliability of answers to a query are also reviewed and their correctness under the semantic interpretation proposed is proved.","Uncertainty,
Relational databases,
Algebra,
Artificial intelligence,
Database systems,
Computer science,
Decision making,
Solids,
Prototypes,
Probability"
An experimental study comparing the effectiveness of computer graphics data versus computer tabular data,A number of studies that compare the effectiveness of data presented in graphic form versus data presented in tabular form have been performed. Results have been mixed. In a study by Dickson et al. (1986) that used business students as subjects it is suggested that task variables are paramount in the determination of such effectiveness. It is suggested that the type of data and type of subject used in the work by Dickson et al. favored tabular presentation and compromise any generalization of their conclusions. The current study finds that user training/expertise is a critical variable in determining the effectiveness of graphs versus tables. The conclusion drawn is that a user-friendly system should make both modes available so that the users have the option of selecting their preferred mode.,"Computer graphics,
Humans,
Computer displays,
Degradation,
Computer science,
Cities and towns,
Computational Intelligence Society,
History,
Performance analysis,
Data analysis"
Using type inference and induced rules to provide intensional answers,"A new approach is presented that uses knowledge induction and type inference to provide intensional answers. Machine learning techniques are used to analyze database contents and to induce a set of if-then rules. Type inference which is based on forward inference and backward inference is developed that uses database type hierarchies to derive the intensional answers for a query. It is shown that more precise intensional answers can be derived by properly merging the type inference results from multiple type hierarchies. A prototype intensional query-processing system which uses the proposed approach has been implemented. Using a ship database as a testbed, the effectiveness of the use of type interference and induced rules to derive specific intensional answers is demonstrated.","Databases,
Marine vehicles,
Contracts,
Data analysis,
Testing,
Query processing,
Computer science,
Missiles,
Underwater vehicles,
Machine learning"
High-frequency scattering by a smooth coated cylinder simulated with generalized impedance boundary conditions,"Rigorous uniform geometrical theory of diffraction (UTD) diffraction coefficients are presented for a convex coated cylinder simulated with generalized impedance boundary conditions. In particular, ray solutions are obtained which remain valid in the transition region and reduce uniformly to those in the deep lit and shadow regions. These involve new transition functions in place of the usual Fock-type integrals, characteristic to the impedance cylinder. A uniform asymptotic solution is also presented for observations in the close vicinity of the cylinder. As usual, the diffraction coefficients for the convex cylinder are obtained via a generalization of the corresponding ones for the circular cylinder.","Scattering,
Coatings,
Surface treatment,
Boundary conditions,
Optical surface waves,
Surface impedance,
Impedance"
Adaptive interfaces: modeling tasks and users,"The use of fuzzy logic is suggested as a powerful set of techniques for building user models. With this in mind, the author presents an introductory overview of several projects that are approaching user modeling from a fuzzy perspective. It is suggested that fuzzy user models and fuzzy users can provide the necessary adaptive mechanisms for intelligent human-computer interfaces.","Fuzzy logic,
Telephony,
Information retrieval,
Information systems,
Intelligent systems,
Cognitive science,
Control system synthesis,
Information resources,
System performance,
Databases"
Removal of redundant dependences in DOACROSS loops with constant dependences,"An efficient algorithm to remove redundant dependences in simple loops with constant dependences is presented. Dependences constrain the parallel execution of programs and are typically enforced by synchronization instructions. The synchronization instructions represent a significant part of the overhead in the parallel execution of a program. Some program dependences are redundant because they are covered by other dependences. It is shown that unlike with single loops, in the case of nested loops, a particular dependence may be redundant at some iterations but not redundant at others, so that the redundancy of a dependence may not be uniform over the entire iteration space. A sufficient condition for the uniformity of redundancy in a doubly nested loop is developed.",
Finding convex edge groupings in an image,"A method for identifying groups of intensity edges in an image that are likely to result from the same convex object in a scene is described. A key property of the method is that its output is no more complex than the original image. The method uses a triangulation of linear edge segments to define a local neighborhood that is scale invariant. From this local neighborhood a local convexity graph that encodes which neighboring image edges could be part of a convex group of image edges is constructed. A path in the graph corresponds to a convex polygonal chain in the image, such as a convex polygon or a spiral. Examples are presented to illustrate that the technique find intuitively salient groups.","Image segmentation,
Layout,
Spirals,
Computer science,
Image recognition,
Filtering,
Shape,
Computational complexity,
Statistical analysis,
Jacobian matrices"
Enterprise Analyzer: electronic support for group requirements elicitation,"The paper reports two cases in which groups from the USA Army used an automated meeting environment to define the functional requirements of two modules of a large integrated information system. The process used for these sessions is called Enterprise Analyzer, a combination of tools, facilities, facilitation, and processes that blends aspects of both computer aided software engineering (CASE) and the University of Arizona's GroupSystems Electronic Meeting System (EMS). The paper describes the evolution of the Enterprise Analyzer concept as it matured throughout the two elicitation and refinement sessions. These experiences led us to develop new techniques, tools and procedures for group requirements elicitation, which have been used during three later sessions and will be used in future sessions.","Management information systems,
Computer aided software engineering,
Project management,
Productivity,
Medical services,
Europe,
Drugs,
Contracts,
Standardization,
Joining processes"
