Title,Abstract,Keywords
Constraint multiset grammars,"Constraint multiset grammars provide a general, high-level framework for the definition of visual languages. They are a new formalism based on multiset rewriting. We give a formal semantics for constraint multiset grammars, investigate the theoretical complexity of parsing with these grammars and give an incremental parsing algorithm.","Application software,
Programming profession,
Mars,
Logic programming,
Computer science,
Australia,
Constraint theory,
Hardware,
Software tools,
Organizing"
A paradigm for decentralized process modeling and its realization in the OZ environment,"We present a model for decentralized Process Centered Environments (PCEs), which support concerted efforts among geographically-dispersed teams - each local team with its own autonomous process - and emphasize flexibility in the tradeoff between collaboration vs. autonomy. We consider both decentralized process modeling and decentralized process enaction. We describe a realization in the OZ decentralized PCE, which employs a rule-based formalism, and also investigate the application to PCEs based on Petri-nets.","Collaboration,
Computer science,
Application software,
Software systems,
Personnel,
Computer languages,
Software performance,
Computerized monitoring,
Automation,
Automatic control"
Randomness-efficient oblivious sampling,"We introduce a natural notion of obliviousness of a sampling procedure, and construct a randomness-efficient oblivious sampler. Our sampler uses O(l+log /spl delta//sup -1//spl middot/log l) coins to output m=poly(/spl epsiv//sup -1/, log /spl delta//sup -1/, log l) sample points x/sub 1/, ..., x/sub m/, /spl isin/ {0, 1}/sup 1/ such that Pr[|1/m/spl Sigma//sub i=1//sup m/f(x/sub i/)-E[f]|","Sampling methods,
Electronic mail,
Tail,
Random variables,
Security,
Polynomials,
Boolean functions"
Reaching approximate agreement with mixed-mode faults,"In a fault-tolerant distributed system, different non-faulty processes may arrive at different values for a given system parameter. To resolve this disagreement, processes must exchange and vote upon their respective local values. Faulty processes may attempt to inhibit agreement by acting in a malicious or ""Byzantine"" manner. Approximate agreement defines one form of agreement in which the voted values obtained by the non-faulty processes need not be identical. Instead, they need only agree to within a predefined tolerance. Approximate agreement can be achieved by a sequence of convergent voting rounds, in which the range of values held by non-faulty processes is reduced in each round. Historically, each new convergent voting algorithm has been accompanied by ad-hoc proofs of its convergence rate and fault-tolerance, using an overly conservative fault model in which all faults exhibit worst-case Byzantine behavior. This paper presents a general method to quickly determine convergence rate and fault-tolerance for any member of a broad family of convergent voting algorithms. This method is developed under a realistic mixed-mode fault model comprised of asymmetric, symmetric, and benign fault modes. These results are employed to more accurately analyze the properties of several existing voting algorithms, to derive a sub-family of optimal mixed-mode voting algorithms, and to quickly determine the properties of proposed new voting algorithms.","Voting,
Fault tolerance,
Convergence,
Clocks,
Synchronization,
Fault tolerant systems,
Algorithm design and analysis,
Computer science,
Hardware,
Application software"
"Control of MMST RTP: repeatability, uniformity, and integration for flexible manufacturing [ICs]","A real-time multivariable strategy is used to control the uniformity and repeatability of wafer temperature in rapid thermal processing (RTP) semiconductor device manufacturing equipment. This strategy is based on a physical model of the process where the model parameters are estimated using an experimental design procedure. The internal model control (IMC) law design methodology is used to automatically compute the lamp powers to a multizone array of concentric heating zones to achieve wafer temperature uniformity. Control actions are made in response to real-time feedback information provided by temperature sensing, via pyrometry, at multiple points across the wafer. Several modules, including model-scheduling and antiovershoot, are coordinated with IMC to achieve temperature control specifications. The control strategy, originally developed for prototype equipment at Stanford University, is analyzed via the customization, integration, and performance on eight RTP reactors at Texas Instruments conducting thirteen different thermal fabrication operations of two sub-half-micron CMOS process technologies used in the the Microelectronics Manufacturing Science and Technology (MMST) program.",
Exposing I/O concurrency with informed prefetching,"Informed prefetching provides a simple mechanism for I/O-intensive, cache-ineffective applications to efficiently exploit highly-parallel I/O subsystems such as disk arrays. This mechanism, dynamic disclosure of future accesses, yields substantial benefits over sequential readahead mechanisms found in current file systems for non-sequential workloads. This paper reports the performance of the Transparent Informed Prefetching system (TIP), a minimal prototype implemented in a Mach 3.0 system with up to four disks. We measured reductions by factors of up to 1.9 and 3.7 in the execution time of two example applications: multi-file text search and scientific data visualization.","Concurrent computing,
Prefetching,
Delay,
File systems,
Throughput,
Testing,
Computer science,
Application software,
Prototypes,
Time measurement"
Adaptive RID kernels which minimize time-frequency uncertainty,"The reduced interference distribution (RID) satisfies many of the desirable properties of time-frequency distributions (TFDs), including reduced interference. Using simple rules, it is possible to define kernels which guarantee the RID properties. A primitive h(t) is the starting point for kernel design. Starting with this primitive h(t), one may evolve a RID which enjoys all of the desirable properties. In addition, RIDs designed by this means also exhibit scale invariance in addition to the time-shift invariance and frequency-shift invariance exhibited by members of Cohen's class relevant to these properties. Such RIDs also exhibit a property which we call information invariance. Information invariance is defined under Renyi's generalized information. Renyi information has been found to be a useful quantifier of resolution in TFDs wherein minimum values of Renyi information are related to maximum resolution of the signal components. In this paper, we show that h(t) may be adapted to minimize Renyi information and thus achieve very good time-frequency resolution.","Kernel,
Time frequency analysis,
Uncertainty,
Interference,
Signal resolution,
Delay effects,
Energy resolution,
Fourier transforms,
Computer science,
Spectrogram"
Using tickets to enforce the serializability of multidatabase transactions,"To enforce global serializability in a multidatabase environment the multidatabase transaction manager must take into account the indirect (transitive) conflicts between multidatabase transactions caused by local transactions. Such conflicts are difficult to resolve because the behavior or even the existence of local transactions is not known to the multidatabase system. To overcome these difficulties, we propose to incorporate additional data manipulation operations in the subtransactions of each multidatabase transaction. We show that if these operations create direct conflicts between subtransactions at each participating local database system, indirect conflicts can be resolved even if the multidatabase system is not aware of their existence. Based on this approach, we introduce optimistic and conservative multidatabase transaction management methods that require the local database systems to ensure only local serializability. The proposed methods do not violate the autonomy of the local database systems and guarantee global serializability by preventing multidatabase transactions from being serialized in different ways at the participating database systems. Refinements of these methods are also proposed for multidatabase environments where the participating database systems allow schedules that are cascadeless or transactions have analogous execution and serialization orders. In particular, we show that forced local conflicts can be eliminated in rigorous local systems, local cascadelessness simplifies the design of a global scheduler, and that local strictness offers no significant advantages over cascadelessness.","Database systems,
Transaction databases,
Scheduling,
Environmental management,
Optimization methods,
Control systems,
Distributed computing,
Laboratories,
Computer science,
Computer architecture"
An Efficient Zero-Skew Routing Algorithm,A bucket algorithm is proposed for zero-skew routing with linear time complexity on the average. Our algorithm is much simpler and more efficient than the best known algorithm which uses Delaunay triangulations for segments on Manhattan distance. Experimental results show that the linearity of our algorithm is accomplished. Our algorithm generates a zero-skew routing for 3000-pin benchmark data within 5 seconds on a 90MIPS RISC workstation.,"Routing,
Permission,
Design automation,
Distributed computing,
Machinery"
CS proofs,"This paper puts forward a computationally-based notion of proof and explores its implications to computation at large. In particular, given a random oracle or a suitable cryptographic assumption, we show that every computation possesses a short certificate vouching its correctness, and that, under a cryptographic assumption, any program for a /spl Nscr//spl Pscr/-complete problem is checkable in polynomial time. In addition, our work provides the beginnings of a theory of computational complexity that is based on ""individual inputs"" rather than languages.","Polynomials,
Cryptography,
Computational complexity,
Laboratories,
Computer science,
Complexity theory,
NP-complete problem"
UCLOCK: automated design of high-performance unclocked state machines,"A new automated method is described for the correct design of asynchronous state machines. The method builds upon recent work using ""burst-mode"" specifications, a class of specifications which allow multiple-input change fundamental-mode operation. Implementations are built as unclocked Huffman machines, requiring no latches or other sequential elements. The method has several significant advantages over both the classical methods of Unger (1969) Friedman and Menon (1968) and Mago (1971) as well as recent methods of Nowick et al. (1991), Yun et al. (1992) and Davis et al. (1993). The synthesis method is applied to several design examples.","Added delay,
Clocks,
Microwave integrated circuits,
Design methodology,
Computer science,
Feedback,
Latches,
Silicon carbide,
Timing,
Books"
Aspects of the Hartley transform,"Known in the signal processing literature mainly as a computational technique, the Hartley transform has proven to possess attributes in the physical world of experiment, especially in optics and microwaves. The Fourier transform, which has constituted the standard approach to spectral analysis, is understood both in the domain of numerical analysis and in the world of natural phenomena, gaining its central significance from the ubiquity of sinusoidal natural behavior; it also gains appeal from the convenience offered by complex variable analysis, which is a basic part of technical education. Computers, however, prefer real numbers, an attribute that first opened a niche for the Hartley transform. As applications have multiplied, and others open up, it will be helpful to understand the Hartley idea from more than one point of view. Several topics, including multidimensional transforms, the complex generalization, and microwave phase measurement by amplitude measurement only, are discussed with the intention of throwing light on the numerical and physical relationships between the Hartley and Fourier transforms.","Fourier transforms,
Optical signal processing,
Phase measurement,
Multidimensional signal processing,
Optical computing,
Physics computing,
Microwave theory and techniques,
Spectral analysis,
Numerical analysis,
Computer science education"
Coordinated checkpointing-rollback error recovery for distributed shared memory multicomputers,"Most recovery schemes that have been proposed for Distributed Shared Memory (DSM) systems require unnecessarily high checkpointing frequency and checkpoint traffic, which are sensitive to the frequency of interprocess communication in the applications. For message-passing systems, low overhead error recovery based on coordinated checkpointing allows the frequency of checkpointing to be determined only by the reliability requirements of the application. Efficient adaptation of this approach to DSM multicomputers is complicated by the absence of explicit messages in DSM systems, the presence of a shared and partially replicated address space, and the presence of a distributed coherency directory. We present solutions to these issues, and propose an error recovery scheme based on coordinated checkpointing and rollback for DSM multicomputers. Our performance evaluation based on trace-driven simulations indicates that this scheme incurs less checkpoint traffic than recovery schemes previously proposed for DSM systems.","Checkpointing,
Frequency,
Computer errors,
Computer science,
Application software,
Traffic control,
Hardware,
Protocols,
Very large scale integration,
Fault tolerance"
Compression by induction of hierarchical grammars,"The paper describes a technique that constructs models of symbol sequences in the form of small, human-readable, hierarchical grammars. The grammars are both semantically plausible and compact. The technique can induce structure from a variety of different kinds of sequence, and examples are given of models derived from English text, C source code and a sequence of terminal control codes. It explains the grammatical induction technique, demonstrates its application to three very different sequences, evaluates its compression performance, and concludes by briefly discussing its use as a method for knowledge acquisition.","Dictionaries,
Computer science,
Telephony,
Production,
Data compression,
Statistical analysis,
Frequency,
Arithmetic,
Context modeling,
Knowledge acquisition"
Rectification of Multiple Logic Design Errors in Multiple Output Circuits,"This paper presents the EXMalgorithm, which locates multiple logic design errors in a combinational circuit with multiple output. An error possibility index and a six-valued simulation method have been introduced to reduce the number of error candidates without missing real errors. Experimental results have shown that this algorithm locates all errors at high hit ratio for benchmark circuits.","Logic design,
Design automation,
Combinational circuits,
Computer errors,
Permission,
Circuit simulation,
Circuit synthesis,
Error correction,
Design engineering,
Automatic logic units"
Solving constraint satisfaction problems using genetic algorithms,"This article discusses the applicability of genetic algorithms (GAs) to solve constraint satisfaction problems (CSPs). We discuss the requirements and possibilities of defining so-called heuristic GAs (HGAs), which can be expected to be effective and efficient methods to solve CSPs since they adopt heuristics used in classical CSP solving search techniques. We present and analyse experimental results gained by testing different heuristic GAs on the N-queens problem and on the graph 3-colouring problem.","Genetic algorithms,
Constraint optimization,
Testing,
Space exploration,
Artificial intelligence,
Mathematics,
Computer science,
Search methods"
A framework for evaluating regression test selection techniques,"Regression testing is a necessary but expensive activity aimed at showing that code has not been adversely affected by changes. A selective approach to regression testing attempts to reuse tests from an existing test suite to test a modified program. This paper outlines issues relevant to selective retest approaches, and presents a framework within which such approaches can be evaluated. This framework is then used to evaluate and compare existing selective retest algorithms. The evaluation reveals strengths and weaknesses of existing methods, and highlights problems that future work in this area should address.","Testing,
Software maintenance,
Costs,
Computer science,
Production,
Performance evaluation,
Computational efficiency"
Multi-area unit commitment via sequential method and a DC power flow network model,"This paper presents a multi-area unit commitment method based on the sequential commitment procedure that resembles ""bidding"". Instead of the linear flow network representation usually used in multi-area production simulations, the proposed method employs a DC power flow model to represent the inter-area transmission network. In this paper, the proposed method is outlined and illustrated via sample application results.","Load flow,
Dynamic programming,
Decision making,
Production,
Power system dynamics,
Computer science,
Computational modeling,
DC generators,
Power generation,
Power transmission lines"
"Fully adaptive minimal deadlock-free packet routing in hypercubes, meshes, and other networks: algorithms and simulations","This paper deals with the problem of packet-switched routing in parallel machines. Several new routing algorithms for different interconnection networks are presented. While the new techniques apply to a wide variety of networks, routing algorithms will be shown for the hypercube, the two-dimensional mesh, and the shuffle-exchange. Although the new techniques are designed for packet routing, they can be used alternatively for virtual cut-through routing models. The techniques presented for hypercubes and meshes are fully-adaptive and minimal. A fully-adaptive and minimal routing is one in which all possible minimal paths between a source and a destination are of potential use at the time a message is injected into the network. Minimal paths followed by messages ultimately depend on the local congestion encountered in each node of the network. All of the new techniques are completely free of deadlock situations.",
Aggressive transmissions of short messages over redundant paths,"Fault-tolerant computer systems have redundant paths connecting their components. Given these paths, it is possible to use aggressive techniques to reduce the average value and variability of the response time for short, critical messages. One technique is to send a copy of a packet over an alternate path before it is known whether the first copy failed or was delayed. A second technique is to split a single stream of packets over multiple paths. The authors analyze both approaches and show that they can provide significant improvements over conventional, conservative mechanisms.",
Temporal specialization and generalization,"A standard relation has two dimensions: attributes and tuples. A temporal relation contains two additional orthogonal time dimensions: valid time records when facts are true in the modeled reality, and transaction time records when facts are stored in the temporal relation. Although there are no restrictions between the valid time and transaction time associated with each fact, in many practical applications the valid and transaction times exhibit restricted interrelationships that define several types of specialized temporal relations. This paper examines areas where different specialized temporal relations are present. In application systems with multiple, interconnected temporal relations, multiple time dimensions may be associated with facts as they flow from one temporal relation to another. The paper investigates several aspects of the resulting generalized temporal relations, including the ability to query a predecessor relation from a successor relation. The presented framework for generalization and specialization allows one to precisely characterize and compare temporal relations and the application systems in which they are embedded. The framework's comprehensiveness and its use in understanding temporal relations are demonstrated by placing previously proposed temporal data models within the framework. The practical relevance of the defined specializations and generalizations is illustrated by sample realistic applications in which they occur. The additional semantics of specialized relations are especially useful for improving the performance of query processing.",
Extensions to media richness theory: a test of the task-media fit hypothesis,"The richness of the communication environment and the type of task formed by dyads was contrasted in a laboratory experiment. Dyads communicated using face-to-face, videophone, telephone, and synchronous computer-mediated communication. One task was an intellective task while the other was a value-laden cognitive conflict task. For the intellective task, subjects were given different information (i.e. one subject received a directory from the Yellow Pages and the other a city map) and asked to locate the closest doctor's office listed in the Yellow Pages directory to a location marked on the map. For the value-laden task, subjects were added to allocate limited funds to one or more of six controversial social causes. The results of this study help to provide theoretical extensions to normative views of media richness theory by discussing how variations in task processes may act to mediate both perceptions and performance.","Oral communication,
Image communication,
Human factors"
A weighted Steiner tree-based global router with simultaneous length and density minimization,"We consider the problem of global routing, aiming to simultaneously minimize wire length and density through the regions. Previous global routers have attempted to achieve this goal; however, they minimized one of the two parameters as the main objective and proposed heuristics for minimizing the other parameter. We accomplish this task by introducing the concept of weighted Steiner trees. We propose an efficient and simple algorithm for obtaining a weighted (rectilinear) Steiner tree in the plane. The proposed global router at each step finds a weighted Steiner tree for a net, where weight of a region represents its ""complexity"". Weights of the regions are dynamically changing. Experimental results on master slice chips and on benchmark examples from the Physical Design Workshop are included, and they verify the effectiveness of the proposed global router and its superiority over related global routers.",
Software versus hardware shared-memory implementation: a case study,"Compares the performance of software-supported shared memory on a general-purpose network to hardware-supported shared memory on a dedicated interconnect. Up to eight processors, the results are based on the execution of a set of application programs on a SGI 4D/480 multiprocessor and on TreadMarks, a distributed shared memory system that runs on a Fore ATM LAN of DECstation-5000/240s. Since the DECstation and the 4D/480 use the same processor, primary cache, and compiler, the shared-memory implementation is the principal difference between the systems. Beyond eight processors, the results are based on execution-driven simulation. Specifically, the authors compare a software implementation on a general-purpose network of uniprocessor nodes, a hardware implementation using a directory-based protocol on a dedicated interconnect, and a combined implementation using software to provide shared memory between multiprocessor nodes with hardware implementing shared memory within a node.",
Single event upsets for Space Shuttle flights of new general purpose computer memory devices,"The replacement of the magnetic core with a well characterized semiconductor memory in the Space Shuttle orbiter general purpose computers (GPCs) has provided a wealth of on-orbit radiation effects data since 1991. The fault tolerant GPCs detect, correct, and downlink memory upset status and orbiter position information every few seconds, giving the ability to correlate 1400 upsets to date with altitude, geomagnetic latitude, and solar conditions. The predicted upset rate was computed by a modified path-length distribution method. The modification accounts for the Weibull distribution cross-section (rather than a single upset threshold) and the device sensitive volume thickness. Device thickness was estimated by the method normally used to account for edge effects at the upset cross-section discontinuity that occurs at ion changes. A Galactic cosmic ray environment model accurately models the average particle flux for each mission. The predicted and observed upset rates were found to be in good agreement for sensitive volume thicknesses consistent with the device's fabrication technology.",
Priority based real-time communication for large scale wormhole networks,"As advances are made in parallel processing technology, an increasing number of real-time applications are being developed for large-scale parallel processors. Since the wormhole network is a popular communication system used in the new generation of large-scale parallel multiprocessors, real-time communication support on wormhole networks becomes an important issue. We evaluate a priority mapping scheme, a priority adjustment scheme and a message dropping method for large-scale real-time wormhole networks. The priority mapping scheme embeds the timing property of a message into a priority for flow control decisions. The priority adjustment scheme dynamically modifies the priority of a message as the timing property of the message changes. The tardy messages, which miss their deadlines, are removed from the network by the message dropping method. Simulation studies show that the schemes outperform the conventional flow control scheme implemented in general purpose wormhole networks, and the schemes provide desirable performance when the size of the parallel system increases.",
Performance tuning with AIMS/spl minus/an Automated Instrumentation and Monitoring System for multicomputers,"Whether a researcher is designing the ""next parallel programming paradigm"", another ""scalable multiprocessor"", or investigating resource allocation algorithms for multiprocessors, a facility that enables parallel program execution to be captured and displayed is invaluable. A software toolkit that facilitates performance evaluation of parallel applications on multiprocessors, the Automated Instrumentation and Monitoring System (AIMS), is described in this paper. It has four major software components: a source-code instrumentor, which automatically inserts event recorders into the application; a run-time performance-monitoring library, which collects performance data; a trace-file animation and analysis toolkit; and a trace post-processor which compensates for the data collection overhead. We illustrate the process of performance tuning using AIMS with two examples. Currently, AIMS accepts FORTRAN and C parallel programs written for TMC's CM-5, Intel's iPSC/860, iPSC/Delta, Paragon, and HP workstations running PVM.",
Analyzing teams of cooperating mobile robots,"Donald (1993) described a manipulation task for cooperating mobile robots that can push large, heavy objects. There, the author asked whether explicit local and global communication between the agents can be removed from a family of pushing protocols. In this paper, the authors answer in the affirmative. They do so by using the general methods of Donald for analyzing information invariants. The authors discuss several measures for the information complexity of the task of pushing with cooperating mobile robots, and they present a methodology for creating new manipulation strategies out of existing ones. The authors develop and analyze synchronous and asynchronous manipulation protocols for a small team of cooperating mobile robots than can push large boxes. The protocols described have been implemented in several forms on the Cornell mobile robots in the authors' laboratory.",
Efficient evaluation of the valid-time natural join,"Joins are arguably the most important relational operators. Poor implementations are tantamount to computing the Cartesian product of the input relations. In a temporal database, the problem is more acute for two reasons. First, conventional techniques are designed for the optimization of joins with equality predicates, rather than the inequality predicates prevalent in valid-time queries. Second, the presence of temporally-varying data dramatically increases the size of the database. These factors require new techniques to efficiently evaluate valid-time joins. The authors address this need for efficient join evaluation in databases supporting valid-time. A new temporal-join algorithm based on tuple partitioning is introduced. This algorithm avoids the quadratic cost of nested-loop evaluation methods; it also avoids sorting. Performance comparisons between the partition-based algorithm and other evaluation methods are provided. While the paper focuses on the important valid-time natural join, the techniques presented are also applicable to other valid-time joins.",
"Statistical Physics, Mixtures of Distributions, and the EM Algorithm","We show that there are strong relationships between approaches to optmization and learning based on statistical physics or mixtures of experts. In particular, the EM algorithm can be interpreted as converging either to a local maximum of the mixtures model or to a saddle point solution to the statistical physics system. An advantage of the statistical physics approach is that it naturally gives rise to a heuristic continuation method, deterministic annealing, for finding good solutions.",
Layered explanations of software: a methodology for program comprehension,"In dealing with the legacy systems, one often encounters poorly documented and heavily maintained software. Lack of understandability of these systems complicates the task of software maintenance, making it time consuming and limiting the possibilities of the evolution of the system. We present a methodology that helps the programmers to understand programs. Our approach is compatible with the ""top-down theory"" of software understanding, where the programmer creates a chain of hypotheses and subsidiary hypotheses, concerning the properties of the code. Then he/she looks for evidence (beacons) in the code. Our approach shortens the process of hypotheses creation and verification, and allows recording of successful hypotheses for the future maintenance. All information needed for understanding is recorded in layers of annotations. An experiment was conducted to investigate how the proposed methodology helps in program understanding. A tool supporting the methodology, is presented.",
An automatic jigsaw puzzle solver,"A computer vision system to automatically analyze and assemble an image of the pieces of a jigsaw puzzle is presented. The system, called Automatic Puzzle Solver (APS), derives a new set of features based on the shape and color characteristics of the puzzle pieces. A combination of the shape dependent features and color cues is used to match the puzzle pieces. Matching is performed using a modified iterative labeling procedure in order to reconstruct the original picture represented by the jigsaw puzzle. Algorithms for obtaining shape description and matching are explained with experimental results.",
Problem solving using cultural algorithms,"In this paper an approach to evolutionary learning based upon principles of cultural evolution is developed. In this dual-inheritance system, there is an evolving population of trait sequences as well as an associated belief space. The belief space is derived from the behavior of individuals and is used to actively constrain the traits acquired in future populations. Shifts in the representation of the belief space and the population is supported. The approach is used to solve several versions of the BOOLE problem; F6, F11, and F20. The results are compared with other approaches and the advantages of a dual inheritance approach using cultural algorithms is discussed.",
Why is it so difficult for a robot to pass through a doorway using ultrasonic sensors?,"Complex tasks are usually described as high-level goals, leaving out the details on how to achieve them. However, to control a robot, details must be provided. Having the robot move itself to and through an unknown, and possibly narrow, doorway is an example of such a task. The authors illustrate the difficulty of such a task using actual data from a real robot. The authors show how the transformation from high-level goals to primitive commands can be performed at execution time and they propose an architecture based on reconfigurable objects that contain domain knowledge and knowledge about the sensors and actuators available. The authors then show how their approach is used in solving the illustrated task.",
Jovian: a framework for optimizing parallel I/O,"There has been a great deal of recent interest in parallel I/O. We discuss the design and implementation of the Jovian library, which is intended to optimize the I/O performance of multiprocessor architectures that include multiple disks or disk arrays. We also present preliminary performance measurements from benchmarking the Jovian I/O library on the IBM SP1 distributed memory parallel machine for two application templates.","Libraries,
Design optimization,
Computer architecture,
Kelvin,
Computer science,
Educational institutions,
Parallel machines,
Bandwidth,
Computational modeling,
Concurrent computing"
'Perception-action' behavior control of a mobile robot in uncertain environments using fuzzy logic,"This paper presents a new method for 'perception-action' behavior control of a mobile robot in uncertain environments using fuzzy logic. 'Perception-action' behavior control suffers from two significant problems: 1. The quantitative formulation of 'perception-action' behaviors; 2. The efficient coordination of conflicts and competitions among multiple behaviors. The main idea of the present study is to incorporate fuzzy logic control with behavior-based control such that: 'perception-action' behaviors are formulated by fuzzy sets and fuzzy rules; conflicts and competitions among different behaviors are coordinated by fuzzy reasoning. Simulation results show that the proposed method can be applied to efficient robot navigation in complex and unknown environments by weighting multiple behaviors, such as avoiding obstacles, following edges, and moving to a target, and so forth. In addition, this method is suitable for robot navigation by multisensor fusion and integration.","Mobile robots,
Fuzzy logic,
Robot kinematics,
Navigation,
Fuzzy sets,
Robot sensing systems,
Control systems,
Computer science,
Intelligent systems,
Intelligent robots"
On-line admission control and circuit routing for high performance computing and communication,"This paper considers the problems of admission control and virtual circuit routing in high performance computing and communication systems. Admission control and virtual circuit routing problems arise in numerous applications, including video-servers, real-lime database servers, and the provision of permanent virtual channel in large-scale communications networks. The paper describes both upper and lower bounds on the competitive ratio of algorithms for admission control and virtual circuit routing in trees, arrays, and hypercubes (the networks most commonly used in conjunction with nigh performance computing and communication). Our results include optimal algorithms for admission control and virtual circuit routing in trees, as well as the first competitive algorithms for these problems on non-tree networks. A key result of our research is the development of on-line algorithms that substantially outperform the greedy-based approaches that are used in practice.",
Platonic beasts: a new family of multilimbed robots,"Describes class of spherically symmetric, high degree of freedom robots called ""platonic beasts"". A robot in this family is kinematically equivalent to a symmetric polyhedron, such as one of the platonic solids, with identical multi-purpose limbs attached to its vertices. The symmetry and regularity of the design have several advantages including robustness to toppling, novel gaits such as the rolling gait, and fault tolerance. The authors describe the design, simulation, and construction of a prototype platonic beast robot that the authors have built in their lab. The robot has four limbs, each with three degrees of freedom, and is controlled by a network of four embedded 32-bit microcontrollers. The authors also discuss the general features of these robots, including locomotion using the rolling gait and the implications of its novel features.","Legged locomotion,
Robot sensing systems,
Mobile robots,
Joining processes,
Solids,
Leg,
Prototypes,
Kinematics,
Computer science,
Fault tolerance"
The Design of the SEER Predictive Caching System,"Supporting portable computers in a disconnected environment will require persistent caching of files without user intervention. SEER is a system that uses semantic information to predict which files the user is likely to work on, and arranges to transparently cache them on the portable platform prior to disconnection. We present the overall design of the SBBn system and the algorithms used to determine semantic relationships.","Distance measurement,
Prediction algorithms,
Libraries,
Marine vehicles,
Clustering algorithms,
Program processors,
Computers"
How to get good performance from the CM-5 data network,"Programmers of the Connection Machine CM-5 data network can improve the performance of their data movement code more than a factor of three by selectively using global barriers, by limiting the rate at which messages are injected in to the network, and by managing the order in which they are injected. Barriers eliminate target-processor congestion, and allow the programmer to schedule communications globally. Injection-reordering improves the statistical independence of the various packets in the network at any given time. Barriers and tuned injection rates provide forms of flow control. Barriers also provide a composition of performance property: if you understand the performance of parallel computations A and B, then you understand the performance of ""A; barrier; B"". Architectural support for global barriers, injection reordering, and flow control may be worthwhile for achieving good communications performance. Although our evidence comes from the CM-5, we expect these techniques to apply to most parallel machines.","Bandwidth,
Programming profession,
Communication system control,
Contracts,
Laboratories,
Computer science,
Computer network management,
Processor scheduling,
Concurrent computing,
Parallel machines"
"Using goals, rules, and methods to support reasoning in business process reengineering","One step towards a more systematic approach to the design of business processes is to develop models that provide appropriate representations of the knowledge that is needed for understanding and for reasoning about business processes. We present a modelling framework which uses goals, rules, and methods to support the systematic analysis and design of business processes. The framework consists of two main components/spl minus/an actor dependency model that describes a process organization in terms of intentional dependencies among actors, and an issue argumentation model that supports reasoning during process redesign. Formal representation of these models allows computer-based tools to be developed as extensions to, and eventually integrated with, other tools for supporting information systems development.","Business data processing,
Information systems,
System analysis and design,
Software tools,
Inference mechanisms,
Knowledge representation"
Novel finite-element analysis of space-charge modified fields,A new finite-element based method for the analysis of the space-charge modified field around unipolar transmission lines without resort to Deutsch's assumption is described. The method seeks a solution of only one second-order partial differential equation (PDE) rather than a solution of a nonlinear third-order PDE or a solution of two simultaneous second-order PDEs as documented in the literature. The effectiveness of the proposed method has been tested through the application to the coaxial cylindrical and conductor-to-plane configurations. Present results agree well with previous calculated and experimental values. The proposed method is characterised by a quick convergence to achieve the desired accuracy and simplicity in computer programming.,"Corona,
Electric fields,
Voltage,
Finite element methods,
High-voltage techniques,
Interpolation,
Partial differential equations,
Space charge,
Transmission line theory"
Image segmentation using pulse coupled neural networks,It is shown that if the parameters of a pulse coupled neural network are properly adjusted neurons corresponding to the pixels of each region can be forced to pulse together. Each synchronous burst identifies an image region.,"Image segmentation,
Neural networks,
Neurons,
Joining processes,
Digital images,
Pixel,
Pulse generation,
Signal generators,
Computer science,
Rockets"
Constrained software generation for hardware-software systems,"Mixed systems are composed of interacting hardware components such as general-purpose processors, application-specific circuits and software components that executes on the general purpose hardware. The software component consists of application-specific routines that must deliver the required system functionality and a runtime environment. Further, the software is required to deliver functionality under constraints of timing and memory storage available. We consider methods to achieve software generation under imposed constraints and demonstrate the utility of our approach by examples.",
Parallel algorithms for higher-dimensional convex hulls,"We give fast randomized and deterministic parallel methods for constructing convex hulls in R/sup d/, for any fixed d. Our methods are for the weakest shared-memory model, the EREW PRAM, and have optimal work bounds (with high probability for the randomized methods). In particular, we show that the convex hull of n points in R/sup d/ can be constructed in O(log n) time using O(n log n+n/sup [d/2]/) work, with high probability. We also show that it can be constructed deterministically in O(log/sup 2/ n) time using O(n log n) work for d=3 and in O(log n) time using O(n/sup [d/2]/ log/sup c([d/2]-[d/2]/) n) work for d/spl ges/4, where c>0 is a constant which is optimal for even d/spl ges/4. We also show how to make our 3-dimensional methods output-sensitive with only a small increase in running time. These methods can be applied to other problems as well.",
Recovering guaranteed performance service connections from single and multiple faults,"Fault recovery techniques must be reexamined in the light of the new guaranteed performance services that high-speed packet/cell switched networks will support. We investigate the rerouting of guaranteed performance service connections on the occurrence of link faults, focussing on the aspects of route selection and establishment in the network. In a previous investigation, we explored some components of rerouting in the presence of single link faults in the network. In this paper we study the behavior of our techniques in the presence of multiple link faults in the network. We also examine the technique of retries to improve the success of rerouting. Our schemes are simulated on a cross-section of network workloads, and compared using several performance criteria. We use our results to develop a new delayed retry technique, which performs well for all our performance criteria.",
Trace driven simulation using sampled traces,"Trace driven simulation is a well known method for evaluating computer architecture options and is the technique of choice in most published cache and memory studies. Ideally, a trace should contain all the necessary events generated by a program. However, this is usually impractical for all but the most trivial of programs because of trace storage and simulation time costs. As computer systems increase in performance and complexity there is a growing need to use larger and more realistic programs for trace driven simulation. This has lead to a growing interest in applying sampling techniques to reduce trace driven simulation costs. This paper reports on same experiments in trace sampling and discusses a prediction method for resolving cold-start or fill references when simulating with a sampled trace. The paper shows how a small sampled trace can capture the characteristics of a much larger trace and cache simulations results are presented using these sampled traces and the prediction method.",
