Title,Abstract,Keywords
Doing FLIPS: flexible interactive presentation synchronization,"Multimedia presentation technology has enormous potential for a myriad of applications including academic classrooms, industrial training, and business presentations. As presentation technology advances, it is possible to incorporate a wider range of media including variable duration media such as simulations and animations. At the same time, users are able to take more control over presentations by controlling the rate and selection of media being played. To make full use of these advances, multimedia systems must support flexible presentations that incorporate many variations in the way they are played. This paper identifies three requirements for flexible presentations and derives four requirements for synchronization of flexible presentations. The paper presents flexible interactive presentation synchronization (FLIPS), a model for specifying coarse synchronization for flexible presentations. FLIPS supports a wide range of temporal synchronization specifications. It also provides algorithms for attaining a consistent and coherent presentation state in response to user interaction (e.g. skipping to a different slide or selection) and other state-changing events. Applications of the FLIPS model are discussed.",
Combination of multiple classifiers using local accuracy estimates,"Combination of multiple classifiers (CMC) has recently drawn attention as a method of improving classification accuracy. This paper presents a method for combining classifiers that use estimates of each individual classifier's local accuracy in small regions of feature space surrounding an unknown test sample. Only the output of the most locally accurate classifier is considered. We address issues of (1) optimization of individual classifiers, and (2) the effect of varying the sensitivity of the individual classifiers on the CMC algorithm. Our algorithm performs better on data from a real problem in mammogram image analysis than do other recently proposed CMC techniques.",
Exploiting physical constraints: heap formation through behavioral error in a group of robots,"In this paper we describe a collective heap building process by a group of robots. Instead of predefining ""cognitive"" capacities, we exploit the physical structure of the robots and the self-organizing properties of group processes. The robots' control program effectively contains just one behavioral rule to avoid detected obstacles. Due to the constrained sensory input, the robots collide with objects that are exactly in front of them. In this way, objects are pushed and clusters are formed. To study the dynamics of the cluster process we conducted experiments in which the number of objects and robots were varied. We found that a limited amount of mutual interference is crucial for the fusion of clusters; hence large, single heaps did never emerge in trials with just one robot. However, with more than 4 robots the heap building process slows down due to increased mutual avoidance movements.",
N-tuple features for OCR revisited,"N-tuple features for optical character recognition have received only scattered attention since the 1960s. Our main purpose is to show that advances in computer technology and computer science compel renewed interest. N-tuple features are useful for printed character classification because they indicate the presence or absence of a given rigid configuration of n black and white pixels in a pattern. Desirable n-tuples fit each pattern of a specified (positive) training set of characters in at least p different shift positions, and fail to fit each pattern of a specified (negative) training set by at least n-q pixels in each shift position. We prove that the problem of finding a distinguishing n-tuple is NP-complete, by examining a natural subproblem with binary strings called the missing configuration problem. The NP-completeness result notwithstanding, distinguishing n-tuples are found automatically in a few seconds on contemporary workstations. We exhibit a practical search algorithm for generating, from a small training set, a collection of n-tuples with low class-conditional correlation and with specified design parameters n, p, and q. The generator, which is available on the Internet, is empirically shown to be effective through a comparison with a benchmark generator. We show experimentally that the design parameters provide a useful tradeoff between distinguishing power and generation time, and also between the conditional probabilities for the positive and negative classes. We explore the feature probabilities obtainable for various dichotomies, and show that the design parameters control the feature probabilities.",
Scheduling soft real-time jobs over dual non-real-time servers,"In this paper, we consider soft real-time systems with redundant off-the-shelf processing components (e.g., CPU, disk, network), and show how applications can exploit the redundancy to improve the system's ability of meeting response time goals (soft deadlines). We consider two scheduling policies, one that evenly distributes load (Balance), and one that partitions load according to job slackness (Chop). We evaluate the effectiveness of these policies through analysis and simulation. Our results show that by intelligently distributing jobs by their slackness amount the servers, Chop can significantly improve real-time performance.",
Circuit-switched broadcasting in torus and mesh networks,"We consider the problem of broadcasting on torus and mesh networks using circuit-switched, half-duplex, and link-bound communication. In this paper, we obtain an optimal broadcasting algorithm that uses pd time steps for a d-dimensional torus with (2d+1)/sup p/ nodes in each side of the torus. Using this algorithm, we show that a broadcasting on a d-dimensional mesh with the same size can be done in pd+p+d-1 time steps.",
Balanced spanning trees in complete and incomplete star graphs,"Efficiently solving the personalized broadcast problem in an interconnection network typically relies on finding an appropriate spanning tree in the network. In this paper, we show how to construct in a complete star graph an asymptotically balanced spanning tree, and in an incomplete star graph a near-balanced spanning tree. In both cases, the tree is shown to have the minimum height. In the literature, this problem has only been considered for the complete star graph, and the constructed tree is about 4/3 times taller than the one proposed in this paper.","Tree graphs,
Broadcasting,
Computer Society,
Multiprocessor interconnection networks,
Hypercubes,
Computer science,
Intelligent networks,
Parallel architectures,
Parallel processing,
Information management"
Software package requirements and procurement,"The paper outlines the problems of specifying requirements and deploying these requirements in the procurement of software packages. Despite the fact that software construction de novo is the exception rather than the rule, little or no support for the task of formulating requirements to support assessment and selection among existing software packages has been developed. We analyse the problems arising in this process and review related work. We outline the key components of a programme of research in this area.",
Understanding Application Performance on Shared Virtual Memory Systems,"Many researchers have proposed interesting protocols for shared virtual memory (SVM) systems, and demonstrated performance improvements on parallel programs. However, there is still no clear understanding of the performance potential of SVM systems for different classes of applications. This paper begins to fill this gap, by studying the performance of a range of applications in detail and understanding it in light of application characteristics.We first develop a brief classification of the inherent data sharing patterns in the applications, and how they interact with system granularities to yield the communication patterns relevant to SVM systems. We then use detailed simulation to compare the performance of two SVM approaches---Lazy Released Consistency (LRC) and Automatic Update Release Consistency (AURC)---with each other and with an all-hardware CC-NUMA approach. We examine how performance is affected by problem size, machine size, key system parameters, and the use of less optimized program implementations. We find that SVM can indeed perform quite well for systems of at leant up to 32 processors for several nontrivial applications. However, performance is much more variable across applications than on CC-NUMA systems, and the problem sizes needed to obtain good parallel performance are substantially larger. The hardware-assisted AURC system tends to perform significantly better than the all-software LRC under our system assumptions, particularly when realistic cache hierarchies are used.","Support vector machines,
Support vector machine classification,
Hardware,
Protocols,
Application software,
Computer science,
Gold,
Displays"
Spatial-Query-by-Sketch,"Today's methods for interacting with geographic information systems (GISs) and geographic databases are primarily aspatial, as they require users to deal with geographic data primarily through alphanumeric command languages. Spatial querying by typing a command in some spatial query language or by selecting the same syntax from pull-down menus is a tedious process, because it often requires extensive training in the use of the particular query language, and forces users to translate a spatial image they may have in their mind into a non-spatial language. To overcome this conceptual gap, we propose Spatial-Query-by-Sketch, a sketch-based GIS user interface that focuses on specifying spatial relations by drawing them. This query style more directly supports human spatial thinking, which is critical because users frequently have an image-like representation in their minds when they query about spatial configurations. This paper introduces the fundamental concepts of Spatial-Query-by-Sketch, provides examples of typical interactions and discusses query processing strategies by relaxing the constraints drawn in terms of a qualitative model.",
The new data acquisition system at GSI,"The new general purpose data acquisition system developed at GSI is currently installed at about 30 experiments at GSI and other sites. It is based on the LynxOS operating system. Several CPUs, i.e. GSI developed CAMAC computer boards, VME processor boards, and Aleph Event Builders, are connected by a memory mapped bus, i.e. a VSB or VME bus. It can be configured easily for various hardware setups and is highly optimized for fast trigger rates and data throughput. The first and successful experiment taking data with the system was the SHIP production run for elements 110 and 111",
The women of ENIAC,"A group of young women college graduates involved with the ENIAC (Electronic Numerical Integrator And Computer) are identified. As a result of their education, intelligence, as well as their being at the right place and at the right time, these young women were able to perform important computer work. Many learned to use effectively ""the machine that changed the world"" to assist in solving some of the important scientific problems of the time. Ten of them report on their background and experiences. It is now appropriate that these women be given recognition for what they did as ""pioneers"" of the age of computing.",
Game semantics and abstract machines,"The interaction processes at work by M. Hyland and L. Ong (1994) (HO) and S. Abramsky et al. (1994) (AJM) new game semantics are two preexisting paradigmatic implementations of linear head reduction: respectively Krivine's abstract machine and Girard's interaction abstract machine. There is a simple and natural embedding of AJM-games to HO-games, mapping strategies to strategies and reducing AJM definability (or full abstraction) property to HO's one.",
Derivation of data intensive algorithms by formal transformation: the Schnorr-Waite graph marking algorithm,"Considers a particular class of algorithms which present certain difficulties to formal verification. These are algorithms which use a single data structure for two or more purposes, which combine program control information with other data structures or which are developed as a combination of a basic idea with an implementation technique. Our approach is based on applying proven semantics-preserving transformation rules in a wide spectrum language. Starting with a set theoretical specification of ""reachability"", we are able to derive iterative and recursive graph marking algorithms using the ""pointer switching"" idea of Schorr and Waite (1967). There have been several proofs of correctness of the Schorr-Waite algorithm, and a small number of transformational developments of the algorithm. The great advantage of our approach is that we can derive the algorithm from its specification using only general-purpose transformational rules, without the need for complicated induction arguments. Our approach applies equally well to several more complex algorithms which make use of the pointer switching strategy, including a hybrid algorithm which uses a fixed length stack, switching to the pointer switching strategy when the stack runs out.",
Developing and implementing interactive multimedia in education,"This paper presents first hand experience with the development and implementation of interactive multimedia instructional materials for an engineering economy course attended by 1000 engineering students over three years at Virginia Tech. The interactive software was developed from a National Science Foundation grant aimed at enhancing the undergraduate engineering curriculum through increased emphasis on design and economic principles. The purpose of this paper is to describe the type of multimedia instructional materials that were developed, how they were implemented, and, finally, to present an evaluation of the results from a survey in which the benefits of multimedia-based support materials were assessed.","Environmental economics,
Animation,
Packaging,
Education,
Systems engineering and theory,
Engineering students,
Knowledge engineering,
Acoustical engineering,
Computer graphics"
Tries for approximate string matching,"Tries offer text searches with costs which are independent of the size of the document being searched, and so are important for large documents requiring spelling checkers, case insensitivity, and limited approximate regular secondary storage. Approximate searches, in which the search pattern differs from the document by k substitutions, transpositions, insertions or deletions, have hitherto been carried out only at costs linear in the size of the document. We present a trie based method whose cost is independent of document size. Our experiments show that this new method significantly outperforms the nearest competitor for k=0 and k=1, which are arguably the most important cases. The linear cost (in k) of the other methods begins to catch up, for our small files, only at k=2. For larger files, complexity arguments indicate that tries will outperform the linear methods for larger values of k. The indexes combine suffixes and so are compact in storage. When the text itself does not need to be stored, as in a spelling checker, we even obtain negative overhead: 50% compression. We discuss a variety of applications and extensions, including best match (for spelling checkers), case insensitivity, and limited approximate regular expression matching.",
Induction machine stator fault on-line diagnosis based on LabVIEW environment,"The benefits of machine condition monitoring have been widely recognized as superior with respect to other alternative maintenance approaches. Condition monitoring is an operational strategy for machine integrity assessment, fault identification and life extension. The cost-benefit ratio will be reduced in progress owing to the commercial diagnostic environment availability. This paper presents the implementation of a diagnostic procedure to detect induction machine stator faults based on the LabVIEW environment. The diagnosis is performed by using a suitable neural network, trained by a faulted machine simulator, that has, as input variables, the negative sequence current component and the variation of the positive sequence current component between actual and healthy machine conditions. The statement of a trigger threshold that discerns between true faults and intrinsic dissymetry of the machine is discussed as well.",
Wavelet-based methods for the nonlinear inverse scattering problem using the extended Born approximation,"In this paper, we present an approach to the nonlinear inverse scattering problem using the extended Born approximation (EBA) on the basis of methods from the fields of multiscale and statistical signal processing. By posing the problem directly in the wavelet transform domain, regularization is provided through the use of a multiscale prior statistical model. Using the maximum a posteriori (MAP) framework, we introduce the relative Cramér-Rao bound (RCRB) as a tool for analyzing the level of detail in a reconstruction supported by a data set as a function of the physics, the source-receiver geometry, and the nature of our prior information. The MAP estimate is determined using a novel implementation of the Levenberg-Marquardt algorithm in which the RCRB is used to achieve a substantial reduction in the effective dimensionality of the inversion problem with minimal degradation in performance. Additional reduction in complexity is achieved by taking advantage of the sparse structure of the matrices defining the EBA in scale space. An inverse electrical conductivity problem arising in geophysical prospecting applications provides the vehicle for demonstrating the analysis and algorithmic techniques developed in this paper.",
Recovery of SHGCs from a single intensity view,"Generalized cylinders are a flexible, loosely-defined class of parametric shapes capable of modeling many real-world objects. Straight homogeneous generalized cylinders are an important subclass of generalized cylinders, whose cross-sections are scaled versions of a reference curve. Although there has been considerable research into recovering the shape of SHGCs from their contour, this work has almost exclusively involved methods that couple contour and heuristic constraints. A rigorous approach to the problem of recovering solid parametric shape from a single intensity view should involve at least two stages: (1) deriving the contour constraints, and (2) determining if additional image constraints, e.g., intensity, can be used to uniquely determine the 3D object shape. In this paper, the authors follow the approach just described. This methodology is also important for the recovery of object classes like tubes, where contour and heuristic constraints are shown to be insufficient for shape recovery. First, the authors prove that SHGC contours generated under orthography have exactly two degrees of freedom. Next, the authors show that the remaining free parameters can be resolved using reflectance-based constraints, without knowledge of the number of light sources, their positions, intensities, the amount of ambient light; or the surface albedo. Finally, the reflectance-based recovery algorithm is demonstrated on both synthetic and real SHGC images.",
Predictable communication protocol processing in real-time Mach,"Scheduling of many different kinds of activities takes place in distributed real time and multimedia systems. It includes scheduling of computations, window services, filesystem management, I/O services and communication protocol processing. We investigate the problem of scheduling communication protocol processing in real time systems. Communication protocol processing takes a relatively substantial amount of time and if not structured correctly, unpredictable priority inversion and undesirable timing behavior can result to applications communicating with other processors but are otherwise scheduled correctly. We describe the protocol processing architecture in the RT-Mach operating system, which allows the timing of protocol processing to be under strict application control. An added benefit is also obtained in the form of higher performance. This scheduling architecture is consistent with the: other RT-Mach scheduling mechanisms including fixed priority scheduling and processor reservation. The benefits of this protocol architecture are demonstrated both under synthetic workloads and in a realistic distributed videoconferencing system we have implemented in RT-Mach. End to end delays for both audio and video are as predicted even with other threads competing for the CPU and the network.",
A federated model for scheduling in wide-area systems,"A model for scheduling in wide area systems is described. The model is federated and utilizes a collection of local site schedulers that control the use of their resources. The wide area scheduler consults the local site schedulers to obtain candidate machine schedules. A set of issues and challenges inherent to wide area scheduling are also described and the proposed model is shown to address many of these problems. A distributed algorithm for wide area scheduling is presented and relies upon information made available about the resource needs of user jobs. The wide area scheduler will be implemented in Legion, a wide area computing system developed at the University of Virginia.",
Reducing cache invalidation overheads in wormhole routed DSMs using multidestination message passing,"Current generation distributed shared memory (DSM) systems use point-to-point (unicast) messages for cache invalidations. This incurs a large number of control messages, heavy network traffic, and high occupancy at home nodes. This paper introduces a new approach to reduce these overheads by using multidestination-based reservation and gather worms for distributing invalidation requests and collecting acknowledgments. Different grouping schemes to generate multidestination worms on networks supporting deterministic (e-cube) or adaptive (turn-model) routing are investigated to implement the fully-mapped cache-coherence protocol. For different applications on a 2D mesh system, our simulation results indicate that up to 15% reduction in overall execution time can be achieved by using multidestination messages.",
Wizard: a database inference analysis and detection system,"The database inference problem is a well-known problem in database security and information system security in general. In order to prevent an adversary from inferring classified information from combinations of unclassified information, a database inference analyst must be able to detect and prevent possible inferences. Detecting database inference problems at database design time provides great power in reducing problems over the lifetime of a database. We have developed and constructed a system called Wizard to analyze databases for their inference problems. The system takes as input a database schema, its constituent instances (if available) and additional human-supplied domain information, and provides a set of associations between entities and/or activities that can be grouped by their potential severity of inference vulnerability. A knowledge acquisition process called microanalysis permits semantic knowledge of a database to be incorporated into the analysis using conceptual graphs. These graphs are then analyzed with respect to inference-relevant domains we call facets using tools we have developed. We can determine inference problems within single facets as well as some inference problems between two or more facets. The architecture of the system is meant to be general so that further refinements of inference information subdomains can be easily incorporated into the system.",
Robust and highly customizable recognition of online handwritten Japanese characters,"This paper describes a new online handwritten character recognition system which is composed of coarse classification, linear-time elastic matching, structured character pattern representation and context post-processing. It has marked 90 to 95% correct recognition rates without learning to a large database of on-line handwritten Japanese text. The recognition time is about 0.3 sec./input character on an i486 DX2/66 MHz processor. The system is not only robust to pattern distortions but also highly customizable for personal use. Upon the request of learning an input pattern, it investigates which subpattern (radical) or the pattern as a whole is non-standard, registers the (sub)pattern and extends the effect of the registration to all the character categories whose shapes include it.",
Quantifying spectral characteristics of fricatives,"In a search for spectral parameters that can be used to distinguish and to model fricatives, spectral moments, dynamic amplitude, and slope above maximum amplitude were computed for a fricative corpus including sustained fricatives at different effort levels, and fricatives in vowel context. Moments varied significantly by frequency range used in computation. M3 appeared to vary the least across fricative, contrasting with Forrest et al.'s 1988 study. Dynamic amplitude separated sibilants and non-sibilants, as predicted; slope above the maximum amplitude varied significantly with effort level.",
View-invariant regions and mobile robot self-localization,"This paper addresses the problem of mobile robot self-localization given a polygonal map and a set of observed edge segments. The standard approach uses interpretation tree search with pruning heuristics to match observed edges to map edges. Our approach introduces a preprocessing step in which the map is decomposed into view-invariant regions (VIRs). The VIR decomposition captures information about map edge visibility, and can be used for a variety of robot navigation tasks.",
Adaptive source routing in multistage interconnection networks,"We describe the adaptive source routing (ASR) method which is a first attempt to combine adaptive routing and source routing methods. In ASR, the adaptivity of each packet is determined at the source processor. Every packet can be routed in a fully adaptive or partially adaptive or non-adaptive manner, all within the same network at the same time. We evaluate and compare performance of the proposed adaptive source routing networks and oblivious routing networks by simulations. We also describe a route generation algorithm that determines maximally adaptive routes in multistage networks.",
CALIC-a context based adaptive lossless image codec,"We propose a context-based, adaptive, lossless image codec (CALIC). CALIC obtains higher lossless compression of continuous-tone images than other techniques reported in the literature. This high coding efficiency is accomplished with relatively low time and space complexities. CALIC puts heavy emphasis on image data modeling. A unique feature of CALIC is the use of a large number of modeling contexts to condition a non-linear predictor and make it adaptive to varying source statistics. The non-linear predictor adapts via an error feedback mechanism. In this adaptation process, CALIC only estimates the expectation of prediction errors conditioned on a large number of contexts rather than estimating a large number of conditional error probabilities. The former estimation technique can afford a large number of modeling contexts without suffering from the sparse context problem. The low time and space complexities of CALIC are attributed to efficient techniques for forming and quantizing modeling contexts.",
Dynamic bandwidth allocation policies,"When traffic of connectionless best effort protocols such as IP is carried over connection oriented protocols with guaranteed bandwidth, such as CBR connection in ATM, the interface layer between the protocols (i.e., AAL-the ATM adaption layer) needs to specify the bandwidth requirement and the duration of the bandwidth reservation. The purpose of this paper is to develop policies for deciding and for adjusting the amount of bandwidth requested for a best effort connection over such networks. Our aim is to develop such policies that achieve a good trade off between latency and utilization. The performances of the different policies are compared by an empirical evaluation.",
Similarity queries in image databases,"Query-by-content image database will be based on similarity, rather than on matching, where similarity is a measure that is defined and meaningful for every pair of images in the image space. Since it is the human user that, in the end, has to be satisfied with the results of the query, it is natural to base the similarity measure that we will use on the characteristics of human similarity assessment. In the first part of this paper, we review some of these characteristics and define a similarity measure based on them. Another problem that similarity-based databases will have to face is how to combine different queries into a single complex query. We present a solution based on three operators that are the analogous of the and, or, and not operators one uses in traditional databases. These operators are powerful enough to express queries of unlimited complexity, yet have a very intuitive behavior, making easy for the user to specify a query tailored to a particular need.",
A form-based dialogue manager for spoken language applications,"A popular approach to dialogue management is based on a finite state model, where user utterances trigger transitions between the dialogue states, and these states, in turn, determine the system's response. The paper describes an alternative dialogue planning algorithm based on the notion of filling in an electronic form, or ""E-form"". Each slot has associated prompts that guide the user through the dialogue, and a priority that determines the order in which the system tries to acquire information. These slots can be optional or mandatory. However, the user is not restricted to follow the system's lead, and is free to ignore the prompts and take the initiative in the dialogue. The E-form based dialogue planner has been used in an application to search a database of used car advertisements. The goal is to assist the user in selecting, from this database, a small list of cars which match their constraints. For a large number of dialogues collected from over 600 naive users, we found over 70% compliance in answering specific system prompts.",
A fast algorithm for area minimization of slicing floorplans,"The traditional algorithm for area minimization of slicing floorplans due to Stockmeyer has time and space complexity O(n/sup 2/) in the worst case. For more than a decade, it has been considered the best possible. This paper presents a new algorithm of worst-case time and space complexity O(n log n), where n is the total number of realizations for the basic blocks, regardless whether the slicing is balanced or not. We also show R(n log n) is the lower bound on the time complexity of any area minimization algorithm. Therefore, the new algorithm not only finds the optimal realization, but also has the optimal running time.",
Toward work-centered digital information services,"Work-centered digital information services are a set of library-like services meant to address work group needs. Workplace users especially need to access legacy documents and external collections. They also frequently want to retrieve information (rather than documents per se), and they require that digital information systems be integrated into established work practices. Realizing work-centered digital information systems requires a broad technical agenda. Three types of analysis-document image, natural language, and computer vision, are necessary to facilitate information extraction. Users also need new user interface paradigms and authoring tools to better access multimedia information, as well as improved protocols for client-program interaction with repositories (collections). Moreover, entirely new types of documents must be developed to exploit these capabilities. The system developed by the authors follows a client-server architecture, in which the servers are repositories implemented as databases supporting user-defined functions and user-defined access methods. The repositories also serve as indexing servers. The authors are creating a prototype set of information services called the California Environmental Digital Information System, which includes a diverse collection of environmental data.",
Landmark-based autonomous navigation in sewerage pipes,"We describe a method for an autonomous mobile robot to navigate through a system of sewerage pipes. Landmarks signalling positions in the pipe system have to be detected and classified, where classification is allowed do be unreliable. Self localization is interpreted as a partially observable Markov decision problem and solved accordingly. The method is implemented and used on a prototype robot platform operating in a dry sewage pipe test network.",
Parallel multilevel graph partitioning,"In this paper we present a parallel formulation of a graph partitioning and sparse matrix ordering algorithm that is based an a multilevel algorithm we developed recently. Our parallel algorithm achieves a speedup of up to 56 on a 128-processor Cray T3D for moderate size problems, further reducing its already moderate serial run-time. Graphs with over 200,000 vertices can be partitioned in 128 parts, on a 128-processor Gray T3D in less than 3 seconds. This is at least an order of magnitude better than any previously reported run times on 128-processors for obtaining an 128-partition. This also makes it possible to use our parallel graph partitioning algorithm to partition meshes dynamically in adaptive computations. Furthermore, the quality of the produced partitions and orderings are comparable to those produced by the serial multilevel algorithm that has been shown to substantially outperform both spectral partitioning and multiple minimum degree.",
Carnegie Mellon's software development studio: a five year retrospective,"The Software Development Studio is the centerpiece of Carnegie Mellon's Master of Software Engineering Curriculum. It represents 40 per cent of the course units students spend in the program. The Studio has continuously evolved since its prototype in the spring and summer of 1990. The lessons learned about organization, projects, and other issues are the subject of the paper. The use of a well established development process, a matrix organization, and one on one mentoring give the highest return on investment. This is being written as the seventh class of students prepare to enter the Carnegie Mellon University (CMU) Master of Software Engineering (MSE) Program. The program is a joint effort of the School of Computer Science and the Software Engineering Institute at CMU. The curriculum for the MSE has continuously evolved since its inception, though there have been no major changes for two years. The concept based core curriculum, representing 30 per cent of the units required for the degree, is documented by D. Garlan et al. (1995). The prototype offering of the Studio course, 40 per cent of the units students take, is described by J.E. Tomayko (1991). The paper presents the lessons learned in the five 16 month Studio offerings since then. Twelve projects, some of which were continuations of previous projects, staffed by just under 70 students, form the database from which the information presented is drawn.",
A 3-approximation for the minimum tree spanning k vertices,In this paper we give a 3-approximation algorithm for the problem of finding a minimum tree spanning any k-vertices in a graph. Our algorithm extends to a 3-approximation algorithm for the minimum tour that visits any k-vertices.,
Extended application of suffix trees to data compression,"A practical scheme for maintaining an index for a sliding window in optimal time and space, by use of a suffix tree, is presented. The index supports location of the longest matching substring in time proportional to the length of the match. The total time for build and update operations is proportional to the size of the input. The algorithm, which is simple and straightforward, is presented in detail. The most prominent lossless data compression scheme, when considering compression performance, is prediction by partial matching with unbounded context lengths (PPM). However, previously presented algorithms are hardly practical, considering their extensive use of computational resources. We show that our scheme can be applied to PPM-style compression, obtaining an algorithm that runs in linear time, and in space bounded by an arbitrarily chosen window size. Application to Ziv-Lempel (1977) compression methods is straightforward and the resulting algorithm runs in linear time.",
Modeling the effects of contention on the performance of heterogeneous applications,"Fast networks have made it possible to coordinate distributed heterogeneous CPU, memory and storage resources to provide a powerful platform for executing high-performance applications. However, the performance of these applications on such systems is highly dependent on the allocation and efficient coordination of application tasks. A key component for a performance-efficient allocation strategy is a predictive model which provides a realistic estimate of application performance under varying resource loads. In this paper, we present a model for predicting the effects of contention on application behavior in heterogeneous systems. In particular, our model calculates the slowdown imposed on communication and computation for non-dedicated two-machine heterogeneous platforms. We describe the model for the Sun/CM2 and Sun/Paragon coupled heterogeneous systems. We present experiments on production systems with emulated contention which show the predicted communication and computation costs to be within 15% on average of the actual costs.",
Identifying contact formations from sensory patterns and its applicability to robot programming by demonstration,"This paper presents a pattern recognition approach to identifying contact formations from force sensor signals. The approach is sensor-based and does not use geometric models of the workpieces. The design of a fuzzy classifier is described, when membership functions are generated automatically from training data. The technique is demonstrated using supervised learning. Test results are included for experiments using both rigid and non-rigid workpieces. The technique is discussed in the context of robot programming by human demonstration.",
Scalable backoff language models,"When a trigram backoff language model is created from a large body of text, trigrams and bigrams that occur few times in the training text are often excluded from the model in order to decrease the model size. Generally, the elimination of n-grams with very low counts is believed to not significantly affect model performance. This project investigates the degradation of a trigram backoff model's perplexity and word error rates as bigram and trigram cutoffs are increased. The advantage of reduction in model size is compared to the increase in word error rate and perplexity scores. More importantly, this project also investigates alternative ways of excluding bigrams and trigrams from a backoff language model, using criteria other than the number of times an n-gram occurs in the training text. Specifically, a difference method has been investigated where the difference in the logs of the original and backed off trigram and bigram probabilities is used as a basis for n-gram exclusion from the model. We show that excluding trigrams and bigrams based on a weighted version of this difference method results in better perplexity and word error rate performance than excluding trigrams and bigrams based on counts alone.",
Fault tolerant data structures,"The authors consider the tolerance of data structures to memory faults. They observe that many pointer-based data structures (e.g. linked lists, trees, etc.) are highly nonresilient to faults. A single fault in a linked list or tree may result in the loss of the entire set of data. They present a formal framework for studying the fault tolerance properties of pointer-based data structures, and provide fault tolerant versions of the stack, the linked list, and the dictionary tree.",
An evidential reasoning approach to attribute value conflict resolution in database integration,"Resolving domain incompatibility among independently developed databases often involves uncertain information. DeMichiel (1989) showed that uncertain information can be generated by the mapping of conflicting attributes to a common domain, based on some domain knowledge. We show that uncertain information can also arise when the database integration process requires information not directly represented in the component databases, but can be obtained through some summary of data. We therefore propose an extended relational model based on Dempster-Shafer theory of evidence to incorporate such uncertain knowledge about the source databases. The extended relation uses evidence sets to represent uncertainty in information, which allow probabilities to be attached to subsets of possible domain values. We also develop a full set of extended relational operations over the extended relations. In particular, an extended union operation has been formalized to combine two extended relations using Dempster's rule of combination. The closure and boundedness properties of our proposed extended operations are formulated. We also illustrate the use of extended operations by some query examples.",
The program understanding problem: analysis and a heuristic approach,"Program understanding is the process of making sense of a complex source code. This process has been considered as computationally difficult and conceptually complex. So far no formal complexity results have been presented, and conceptual models differ from one researcher to the next. We formally prove that program understanding is NP hard. Furthermore, we show that even a much simpler subproblem remains NP hard. However we do not despair by this result, but rather offer an attractive problem solving model for the program understanding problem. Our model is built on a framework for solving constraint satisfaction problems, or CSPs, which are known to have interesting heuristic solutions. Specifically, we can represent and heuristically address previous and new heuristic approaches to the program understanding problem with both existing and specially designed constraint propagation and search algorithms.",
Electrical machines and drives: present and future,"The paper discusses the present and future of electrical machines and variable-speed drives. Although at present improved DC drives are emerging the market for DC drives is expected to fall and AC drives will dominate the market. Different manufacturers have released various universal drives, and it is expected that other similar drives will also emerge. There will be an increase in vector-controlled drives (speed-sensorless implementations as well), permanent magnet synchronous motor drives and different types of reluctance motor drives (switched reluctance motor, synchronous reluctance motor). Various drives, including vector and direct torque controlled drives are also discussed and compared. It is also shown that there will be a revolution in the packaging of drives and also in the application of various intelligent control techniques, (fuzzy, neural, fuzzy-neural etc.) techniques. Drive efficiency will be a critical issue. Trends for minimum configuration DSP controlled drives are also discussed. Results of a survey on the future of drives are also presented. This involves a large number of manufacturers.",
Parallel Multilevel k-way Partitioning Scheme for Irregular Graphs,"In this paper we present a parallel formulation of a multilevel k-way graph partitioning algorithm. The multilevel k-way partitioning algorithm reduces the size of the graph by collapsing vertices and edges (coarsening phase), finds a k-way partition of the smaller graph, and then it constructs a k-way partition for the original graph by projecting and refining the partition to successively finer graphs (uncoarsening phase). A key innovative feature of our parallel formulation is that it utilizes graph coloring to effectively parallelize both the coarsening and the refinement during the uncoarsening phase. Our algorithm is able to achieve a high degree of concurrency, while maintaining the high quality partitions produced by the serial algorithm. We test our scheme on a large number of graphs from finite element methods, and transportation domains. Our parallel formulation on Cray T3D, produces high quality 128-way partitions on 128 processors in a little over two seconds, for graphs with a million vertices. Thus our parallel algorithm makes it possible to perform dynamic graph partition in adaptive computations without compromising quality.",
