Title,Abstract,Keywords
Regularized reconstruction in electrical impedance tomography using a variance uniformization constraint,"This paper describes a new approach to reconstruction of the conductivity field in electrical impedance tomography. Our goal is to improve the tradeoff between the quality of the images and the numerical complexity of the reconstruction method. In order to reduce the computational load, we adopt a linearized approximation to the forward problem that describes the relationship between the unknown conductivity and the measurements. In this framework, we focus on finding a proper way to cope with the ill-posed nature of the problem, mainly caused by strong attenuation phenomena; this is done by devising regularization techniques well suited to this particular problem. First, we propose a solution which is based on Tikhonov regularization of the problem. Second, we introduce an original regularized reconstruction method in which the regularization matrix is determined by space-uniformization of the variance of the reconstructed conductivities. Both methods are nonsupervised, i.e., all tuning parameters are automatically determined from the measured data. Tests performed on simulated and real data indicate that Tikhonov regularization provides results similar to those obtained with iterative methods, but with a much smaller amount of computations. Regularization using a variance uniformization constraint yields further improvements, particularly in the central region of the unknown object where attenuation is most severe. We anticipate that the variance uniformization approach could be adapted to iterative methods that preserve the nonlinearity of the forward problem. More generally, it appears as a useful tool for solving other severely ill-posed reconstruction problems such as eddy current tomography.","Impedance,
Tomography,
Image reconstruction,
Reconstruction algorithms,
Attenuation,
Iterative methods,
Linear approximation,
Conductivity measurement,
Testing,
Performance evaluation"
How do program understanding tools affect how programmers understand programs?,"We explore the question of whether program understanding tools enhance or change the way that programmers understand programs. The strategies that programmers use to comprehend programs vary widely. Program understanding tools should enhance or ease the programmer's preferred strategies, rather than impose a fixed strategy that may not always be suitable. We present observations from a user study that compares three tools for browsing program source code and exploring software structures. In this study, 30 participants used these tools to solve several high level program understanding tasks. These tasks required a broad range of comprehension strategies. We describe how these tools supported or hindered the diverse comprehension strategies used.","Programming profession,
Switches,
Software tools,
Software maintenance,
Reverse engineering,
Displays,
Visualization,
Computer science,
Software systems,
Animation"
Forming Neural Networks Through Efficient and Adaptive Coevolution,"This article demonstrates the advantages of a cooperative, coevolutionary search in difficult control problems. The symbiotic adaptive neuroevolution (SANE) system coevolves a population of neurons that cooperate to form a functioning neural network. In this process, neurons assume different but overlapping roles, resulting in a robust encoding of control behavior. SANE is shown to be more efficient and more adaptive and to maintain higher levels of diversity than the more common network-based population approaches. Further empirical studies illustrate the emergent neuron specializations and the different roles the neurons assume in the population.",
Cognitive design elements to support the construction of a mental model during software visualization,"The scope of software visualization tools which exist for the navigation, analysis and presentation of software information varies widely. One class of tools, which we refer to as software exploration tools, provide graphical representations of software structures linked to textual views of the program source code and documentation. This paper describes a hierarchy of cognitive issues which should be considered during the design of a software exploration tool. The hierarchy of cognitive design elements is derived through the examination of program comprehension cognitive models. Examples of how existing tools address each of these issues are provided.",
Eye-tracking for detection of driver fatigue,"In this paper, we describe a system that locates and tracks the eyes of a driver. The purpose of such a system is to perform detection of driver fatigue. By mounting a small camera inside the car, we can monitor the face of the driver and look for eye-movements which indicate that the driver is no longer in condition to drive. In such a case, a warning signal should be issued. This paper describes how to find and track the eyes. We also describe a method that can determine if the eyes are open or closed. The primary criterion for the successful implementation of this system is that it must be highly nonintrusive. The system should start when the ignition is turned on without having the driver initiate the system. Nor should the driver be responsible for providing any feedback to the system. The system must also operate regardless of the texture and the color of the face. It must also be able to handle diverse conditions, such as changes in light, shadows, reflections, etc.",
Database summarization using fuzzy ISA hierarchies,"Summary discovery is one of the major components of knowledge discovery in databases, which provides the user with comprehensive information for grasping the essence from a large amount of information in a database. We propose an interactive top down summary discovery process which utilizes fuzzy ISA hierarchies as domain knowledge. We define a generalized tuple as a representational form of a database summary including fuzzy concepts. By virtue of fuzzy ISA hierarchies where fuzzy ISA relationships common in actual domains are naturally expressed, the discovery process comes up with more accurate database summaries. We also present an informativeness measure for distinguishing generalized tuples that delivers much information to users, based on C. Shannon's (1948) information theory.",
Cryptographically resilient functions,"This correspondence studies resilient functions which have applications in fault-tolerant distributed computing, quantum cryptographic key distribution, and random sequence generation for stream ciphers. We present a number of new methods for synthesizing resilient functions. An interesting aspect of these methods is that they are applicable both to linear and nonlinear resilient functions. Our second major contribution is to show that every linear resilient function can be transformed into a large number of nonlinear resilient functions with the same parameters. As a result, we obtain resilient functions that are highly nonlinear and have a high algebraic degree.",
A structure-oriented approach to assembly sequence planning,"An assembly sequence planner is a system which, given a description of an assembly to be manufactured, identifies subassemblies and generates high-level plans for the construction of the each subassembly, including the final assembly. Previous research has shown that feasible plans can be efficiently produced for large assemblies, but the generation of good plans has met with less success. Not only are there difficulties in defining ""good plans,"" but all published methods for finding good plans have computational complexities that make them unlikely to be practical for large assemblies. This paper shows that representing an assembly as a hierarchy of assembly structures can overcome many of these difficulties. A planner is described which uses the structure hierarchy both as a framework for structure-dependent definitions of a good plan, and as a tool for finding good plans more rapidly by using high-level expert advice, by reusing subplans for repeated substructures, and by not fully optimizing the plan. Analytical and experimental results are presented to demonstrate the effectiveness of the approach.",
Improving Superscalar Instruction Dispatch And Issue By Exploiting Dynamic Code Sequences,,
A head motion measurement system suitable for emission computed tomography,"Subject motion during brain imaging studies can adversely affect the images through loss of resolution and other artifacts related to movement. The authors have developed and tested a device to measure head motion externally in real-time during emission computed tomographic (ECT) brain imaging studies, to be used eventually to correct ECT data for that motion. The system is based on optical triangulation of three miniature lights affixed to the patient's head and viewed by two position-sensitive detectors. The computer-controlled device converts the three sets of lamp positions into rotational and translational coordinates every 0.7 seconds. When compared against a mechanical test fixture, the optical system was found to be linear and accurate with minimal crosstalk between the coordinates. In a study of two subjects, comparing the angular motions measured by the optical device and a commercially available electromagnetic motion detector, the two systems agreed well, with an root mean square (rms) difference of less than 0.6/spl deg/ for all rotations.",
Feedback control mechanisms for real-time multipoint video services,"While existing research shows that reactive congestion control mechanisms are capable of providing high video quality and channel utilization for point-to-point real-time video, there has been relatively little study of the reactive congestion control of point-to-multipoint video, especially in ATM networks. Problems complicating the provision of multipoint, feedback-based real-time video service include: (1) implosion of feedback returning to the source as the number of multicast destinations increases and (2) variance in the amount of available bandwidth on different branches in the multipoint connection. A new service architecture is proposed for real-time multicast video, and two multipoint feedback mechanisms to support this service are introduced and studied. The mechanisms support a minimum bandwidth guarantee and the best effort support of video traffic exceeding the minimum rate. They both rely on adaptive, multilayered coding at the video source and closed-loop feedback from the network in order to control both the high and low priority video generation rates of the video encoder. Simulation results show that the studied feedback mechanisms provide, at the minimum, a quality of video comparable to a constant bit rate (CBR) connection reserving the same amount of bandwidth. When unutilized network bandwidth becomes available, the mechanisms are capable of exploiting it to dynamically improve video quality beyond the minimum guaranteed level.",
Dimensionality reduction of unsupervised data,"Dimensionality reduction is an important problem for efficient handling of large databases. Many feature selection methods exist for supervised data having class information. Little work has been done for dimensionality reduction of unsupervised data in which class information is not available. Principal component analysis (PCA) is often used. However, PCA creates new features. It is difficult to obtain intuitive understanding of the data using the new features only. We are concerned with the problem of determining and choosing the important original features for unsupervised data. Our method is based on the observation that removing an irrelevant feature from the feature set may not change the underlying concept of the data, but not so otherwise. We propose an entropy measure for ranking features, and conduct extensive experiments to show that our method is able to find the important features. Also it compares well with a similar feature ranking method (Relief) that requires class information unlike our method.",
Conditional distribution learning with neural networks and its application to channel equalization,"We present a conditional distribution learning formulation for real-time signal processing with neural networks based on an extension of maximum likelihood theory-partial likelihood (PL) estimation-which allows for (i) dependent observations and (ii) sequential processing. For a general neural network conditional distribution model, we establish a fundamental information-theoretic connection, the equivalence of maximum PL estimation, and accumulated relative entropy (ARE) minimization, and obtain large sample properties of PL for the general case of dependent observations. As an example, the binary case with the sigmoidal perceptron as the probability model is presented. It is shown that the single and multilayer perceptron (MLP) models satisfy conditions for the equivalence of the two cost functions: ARE and negative log partial likelihood. The practical issue of their gradient descent minimization is then studied within the well-formed cost functions framework. It is shown that these are well-formed cost functions for networks without hidden units; hence, their gradient descent minimization is guaranteed to converge to a solution if one exists on such networks. The formulation is applied to adaptive channel equalization, and simulation results are presented to show the ability of the least relative entropy equalizer to realize complex decision boundaries and to recover during training from convergence at the wrong extreme in cases where the mean square error-based MLP equalizer cannot.",
Image reconstruction for dynamic PET based on low-order approximation and restoration of the sinogram,"Many image-reconstruction methods have been proposed to improve the spatial resolution of positron emission tomography (PET) images and, thus, to produce better quantification. However, these techniques, which are designed for static images, may be inadequate for good reconstruction from dynamic data. The authors present a simple, but effective, reconstruction approach intended specifically for dynamic studies. First, the level of noise in dynamic PET data is reduced by smoothing along the time axis using a low-order approximation. Next, the denoised sinograms are restored spatially by the method of projections onto convex sets. Finally, images are reconstructed from the restored sinograms by ordinary filtered backprojection. The authors present experimental results that demonstrate substantial improvements in region-of-interest quantification in actual and simulated dopamine D-2 neuroreceptor-imaging studies of a monkey brain.",
Measurement of mode field profiles and bending and transition losses in curved optical channel waveguides,"Curved, single-mode, silicon oxynitride optical ridge channel waveguides have been characterized by measuring mode field profile alteration, bending loss, and transition loss. The results were compared to theoretical calculations. Near field imaging of the channel mode field profiles showed the effect of bend radius on mode shape. Good agreement was obtained between the measurements and profiles obtained from two-dimensional (2-D) beam propagation method calculations. The exponential dependence of bending loss on bend radius and the variation of transition loss on the lateral offset between channels having different bend radius were successfully modeled by two simple theories.",
Number-theoretic constructions of efficient pseudo-random functions,"We describe efficient constructions for various cryptographic primitives (both in private-key and in public-key cryptography). We show these constructions to be at least as secure as the decisional version of the Diffie-Hellman assumption or as the assumption that factoring is hard. Our major result is a new construction of pseudo-random functions such that computing their value at any given point involves two multiple products. This is much more efficient than previous proposals. Furthermore, these functions have the advantage of being in TC/sup 0/ (the class of functions computable by constant depth circuits consisting of a polynomial number of threshold gates) which has several interesting applications. The simple algebraic structure of the functions implies additional features. In particular, we show a zero-knowledge proof for statements of the form ""y=f/sub s/(x)"" and ""y/spl ne/f(x)"" given a commitment to a key s of a pseudo-random function f/sub s/.",
Genetic approach to radio network optimization for mobile systems,"Size and complexity of future UMTS radio networks make their planning very difficult. This paper focuses on the radio coverage problem, that is, to cover a maximum surface of a given geographical region at an optimal cost. This combinatorial optimization problem is solved with a bioinspired genetic algorithm. A first prototype runs in parallel on a network of workstations. The obtained results are shown and discussed.",
"Reduce, reuse, recycle: an approach to building large Internet caches","New demands brought by the continuing growth of the Internet will be met in part by more effective use of caching in the Web and other services. We have developed CRISP, a distributed Internet object cache targeted to the needs of the organizations that aggregate the end users of Internet services, particularly the commercial Internet Service Providers (ISPs) where much of the new growth occurs. A CRISP cache consists of a group of cooperating caching servers sharing a central directory of cached objects. This simple and obvious strategy is easily overlooked due to the well known drawbacks of a centralized structure. However, we show that these drawbacks are easily overcome for well configured CRISP caches. We outline the rationale behind the CRISP design, and report on early studies of CRISP caches in actual use and under synthetic load. While our experience with CRISP to date is at the scale of hundreds or thousands of clients, CRISP caches could be deployed to maximize capacity at any level of a regional or global cache hierarchy.",
A Penalty-Function Approach for Pruning Feedforward Neural Networks,"This article proposes the use of a penalty function for pruning feedforward neural network by weight elimination. The penalty function proposed consists of two terms. The first term is to discourage the use of unnecessary connections, and the second term is to prevent the weights of the connections from taking excessively large values. Simple criteria for eliminating weights from the network are also given. The effectiveness of this penalty function is tested on three well-known problems: the contiguity problem, the parity problems, and the monks problems. The resulting pruned networks obtained for many of these problems have fewer connections than previously reported in the literature.",
The swappable logic unit: a paradigm for virtual hardware,"Swappable Logic Units (SLUs) were introduced by the author previously (1996) to play a role in virtual hardware subsystems that is analogous to the role of pages or segments in virtual memory subsystems. The intention is that a conventional operating system can be extended to manage SLU circuitry implemented using FPGA real estate. In order to minimise operating system overheads, two particular SLU-based virtual hardware models were deemed practical: a ""sea of accelerators"" model and a ""parallel harness"" model. This paper looks in some detail at how SLUs will fit within the overall environment of a fairly conventional hardware/software system. First, there is a discussion of the FPGA-based hardware environment for SLUs, followed by a discussion of the software environment from which SLUs might be used. After this, there is a description of the operational properties that SLUs can have, and how these fit in with the two virtual hardware models. Finally, proposals for standard interfaces between SLUs and their environment are discussed. These interfaces can be regarded as constraints on the designers of SLU circuitry or, more positively, as suppliers of an enriched context within which such circuitry operates. The overall impact of the work presented in the paper is to show that it is feasible to incorporate configurable hardware within traditional computer systems that use high-level language programs and computer operating systems. That is, it should not always be necessary to devise special-purpose hardware/software systems to realise custom computing.",
Improved approximation algorithms for unsplittable flow problems,"In the single-source unsplittable flow problem we are given a graph G, a source vertex s and a set of sinks t/sub 1/, ..., t/sub k/ with associated demands. We seek a single s-t/sub i/ flow path for each commodity i so that the demands are satisfied and the total flow routed across any edge e is bounded by its capacity c/sub e/. The problem is an NP-hard variant of max flow and a generalization of single-source edge-disjoint paths with applications to scheduling, load balancing and virtual-circuit routing problems. In a significant development, Kleinberg gave recently constant-factor approximation algorithms for several natural optimization versions of the problem. In this paper we give a generic framework, that yields simpler algorithms and significant improvements upon the constant factors. Our framework, with appropriate subroutines applies to all optimization versions previously considered and treats in a unified manner directed and undirected graphs.",
Finding consistent global checkpoints in a distributed computation,"Consistent global checkpoints have many uses in distributed computations. A central question in applications that use consistent global checkpoints is to determine whether a consistent global checkpoint that includes a given set of local checkpoints can exist. Netzer and Xu (1995) presented the necessary and sufficient conditions under which such a consistent global checkpoint can exist, but they did not explore what checkpoints could be constructed. In this paper, we prove exactly which local checkpoints can be used for constructing such consistent global checkpoints. We illustrate the use of our results with a simple and elegant algorithm to enumerate all such consistent global checkpoints.",
Recognizing reverberant speech with RASTA-PLP,"The performance of the PLP (perceptual linear predictive), log-RASTA-PLP, and J-RASTA-PLP front ends for recognition of highly reverberant speech is measured and compared with the performance of humans and the performance of an experimental RASTA-like front end on reverberant speech, and with the performance of a PLP-based recognizer trained on reverberant speech. While humans are able to reliably recognize the reverberant test set, achieving a 6.1% word error rate, the best RASTA-PLP-based recognizer has a word error rate of 68.7% on the same test set, and the PLP-based recognizer trained on reverberant speech has a 50.3% word error rate. Our experimental variant on RASTA processing provides a statistically significant improvement in performance on the reverberant speech, with a best word error rate of 64.1%.",
Fast Sigmoidal Networks via Spiking Neurons,"We show that networks of relatively realistic mathematical models for biological neurons in principle can simulate arbitrary feedforward sigmoidal neural nets in a way that has previously not been considered. This new approach is based on temporal coding by single spikes (respectively by the timing of synchronous firing in pools of neurons) rather than on the traditional interpretation of analog variables in terms of firing rates. The resulting new simulation is substantially faster and hence more consistent with experimental results about the maximal speed of information processing in cortical neural systems. As a consequence we can show that networks of noisy spiking neurons are “universal approximators” in the sense that they can approximate with regard to temporal coding any given continuous function of several variables. This result holds for a fairly large class of schemes for coding analog variables by firing times of spiking neurons. This new proposal for the possible organization of computations in networks of spiking neurons systems has some interesting consequences for the type of learning rules that would be needed to explain the self-organization of such networks. Finally, the fast and noise-robust implementation of sigmoidal neural nets by temporal coding points to possible new ways of implementing feedforward and recurrent sigmoidal neural nets with pulse stream VLSI.",
Formal methods: promises and problems,Successfully applying formal methods to software development promises to move us closer to a true engineering discipline. The authors offer suggestions for overcoming the problems that have hindered the use of formal methods thus far.,
An evaluation of bipartitioning techniques,"Logic partitioning is an important issue in VLSI CAD, and has been an area of active research for at least the last 25 years. Numerous approaches have been developed and many different techniques have been combined for a wide range of applications. In this paper, we examine many of the existing techniques for logic bipartitioning and present a methodology for determining the best mix of approaches The result is a novel bipartitioning algorithm that includes both new and preexisting techniques. Our algorithm produces results that are at least 16% better than the state of the art while also being efficient in run time.",
An efficient message authentication scheme for link state routing,"We study methods for reducing the cost of secure link state routing. In secure link state routing, routers may need to verify the authenticity of many routing updates, and some routers such as border routers may need to sign many routing updates. Previous work such as public-key based schemes are very expensive computationally or have certain limitations. This paper presents an efficient solution, based on a detection-diagnosis-recovery approach, for the link state routing update authentication problem. Our scheme is scalable to handle large networks, applicable to routing protocols that use multiple-valued cost metrics, and applicable even, when link states change frequently.",
Semi-automatic wrapper generation for Internet information sources,"To simplify the task of obtaining information from the vast number of information sources that are available on the World Wide Web (WWW), the authors are building information mediators for extracting and integrating data from multiple Web sources. In a mediator based approach, wrappers are built around individual information sources to translate between the mediator query language and the individual sources. They present an approach for semi-automatically generating wrappers for structured Internet sources. The key idea is to exploit formatting information in Web pages to hypothesize the underlying structure of a page. From this structure the system generates a wrapper that facilitates querying of a source and possibly integrating it with other sources. They demonstrate the ease with which they are able to build wrappers for a number of Web sources using their implemented wrapper generation toolkit.",
Part orientation with programmable vector fields: two stable equilibria for most parts,"Part manipulation is an important but also time-consuming operation in industrial automation. Recent work explores alternative solutions to the mechanical parts feeders which have been traditionally used to sort and orient parts for assembly. One of the proposed alternatives is the use of programmable vector fields. The fields are realized on a plane on which the part is placed. The forces exerted on the part's contact surface translate and rotate the part to an equilibrium orientation. Certain vector fields can be implemented in the microscale with actuator arrays and in the macroscale with transversely vibrating plates. Although current technology is still limited, the dexterity that programmable vector fields offer has prompted researchers to further explore their capabilities. This paper presents a vector field that can simultaneously orient and pose most parts into two stable equilibrium configurations. The equilibrium configurations are easily computed a priori given the part to be oriented. Our analysis makes no assumptions about the shape of the part or its connectivity except that it moves as a rigid body. The proposed vector field offers the great advantage of stability of the equilibrium configurations under small perturbations of the part which is key for the orientation of toleranced parts.",
The Energy Efficiency Of Iram Architectures,,
Efficient admission control for EDF schedulers,"We present algorithms for flow admission control at an EDF link scheduler when the flows are characterized by peak rate, average rate and burst size. We show that the algorithms have very low computational complexity and are easily applicable in practice. The complexity can be further decreased by introducing the notion of flex classes. We evaluate the penalty in efficiency that the classes incur to the EDF scheduler. We find that this efficiency degradation can be made arbitrarily small and is acceptable even for a small number of classes.",
4.5 tesla magnetic field reduces range of high-energy positrons-potential implications for positron emission tomography,"We have theoretically and experimentally investigated the extent to which homogeneous magnetic fields up to 7 Tesla reduce the spatial distance positrons travel before annihilation (positron range). Computer simulations of a noncoincident detector design using a Monte Carlo algorithm calculated the positron range as a function of positron energy and magnetic field strength. The simulation predicted improvements in resolution, defined as full-width at half-maximum (FWBM) of the line-spread function (LSP) for a magnetic field strength up to 7 Tesla: negligible for F-18, from 3.35 mm to 2.73 mm for Ga-68 and from 3.66 mm to 2.68 mm for Rb-82. Also a substantial noise suppression was observed, described by the full-width at tenth-maximum (FWTM) for higher positron energies. The experimental approach confirmed an improvement in resolution for Ga-68 from 3.54 mm at 0 Tesla to 2.99 mm FWHM at 4.5 Tesla and practically no improvement for F-18 (2.97 mm at 0 Tesla and 2.95 mm at 4.5 Tesla). It is concluded that the simulation model is appropriate and that a homogeneous static magnetic field of 4.5 Tesla reduces the range of high-energy positrons to an extent that may improve spatial resolution in positron emission tomography.",
The DEVS environment for high-performance modeling and simulation,"DEVS-C++, a high-performance environment for modeling large-scale systems at high resolution, uses the DEVS (Discrete-EVent system Specification) formalism to represent both continuous and discrete processes. A prototype suggests that the DEVS formalism can be combined with genetic algorithms running in parallel to serve as the basis of a very general, very fast class of simulation environments.",
Collaborations: closing the industry-academia gap,"When it comes to software engineering education, there is a gap between what industry needs and what universities offer. To close this gap, the authors propose a comprehensive collaboration between academic software engineering programs and industry. They offer a model for this collaboration and highlight three real-world ventures.","Collaboration,
Software engineering,
Collaborative software,
Computer industry,
Educational programs,
Industrial training,
Computer science education,
Collaborative work,
Management training,
Data systems"
An Efficient Implementation Of Reactivity For Modeling Hardware In The Scenic Design Environment,,"Hardware design languages,
Permission,
Digital systems,
Computer science,
Runtime library,
Kernel,
Signal synthesis,
Signal processing,
Context modeling,
Delay"
A similarity measure for stereo feature matching,"An approach to stereo feature matching is presented with the introduction of a similarity measure for evaluating and confirming a stereo match. The contributions of this study are reflected in (1) the development of a similarity measure which evaluates a stereo match based on feature locality and gray-level gradient associated with the feature; and (2) the use of a matching procedure that integrates local and global matching strategies based on matching first those features with the highest similarity measure among the set of all highest similarities found locally under confined search spaces, ensuring that each feature is matched with a high degree of certainty. A left-to-right and right-to-left consistency check is used for each feature to comply with the uniqueness constraint and to confirm if a potential match can be declared a correct match.",
Object recognition using appearance-based parts and relations,"The recognition of general three-dimensional objects in cluttered scenes is a challenging problem. In particular, the design of a good representation suitable to model large numbers of generic objects that is also robust to occlusion has been a stumbling block in achieving success. In this paper, we propose a representation using appearance-based parts and relations to overcome these problems. Appearance-based parts and relations are defined in terms of closed regions and the union of these regions, respectively. The regions are segmented using the MDL principle, and their appearance is obtained from collection of images and compactly represented by parametric manifolds in the two eigenspaces spanned by the parts and the relations.","Object recognition,
Image segmentation,
Layout,
Robustness,
Image recognition,
Computer science,
Image databases,
Spatial databases,
Solid modeling,
Polynomials"
TITAC-2: an asynchronous 32-bit microprocessor based on scalable-delay-insensitive model,"Asynchronous design has a potential of solving many difficulties, such as clock skew and power consumption, which synchronous counterpart suffers with current and future VLSI technologies. This paper proposes a new delay model, the scalable-delay-insensitive (SDI) model, for dependable and high-performance asynchronous VLSI system design. Then, based on the SDI model, the paper presents the design, chip implementation, and evaluation results of a 32-bit asynchronous microprocessor TITAC-2 whose instruction set is based on the MIPS R2000. The measured performance of TITAC-2 is 52.3 MIPS using the Dhrystone V2.1 benchmark.","Microprocessors,
CMOS technology,
Very large scale integration,
Wire,
Circuits,
Wiring,
Clocks,
Delay systems,
Delay effects,
Information science"
Fully automatic identification of AC and PC landmarks on brain MRI using scene analysis,"Describes a method for identification of brain structures from MRI data sets. The bulk of the paper concerns an automatic system for finding the anterior and posterior commissures [(AC) and (PC)] in the midsagittal plane. These landmarks are key for the definition of the Talairach space, commonly used in stereotactic neurosurgery, in the definition of common coordinate systems for the pooling of functional positron emission tomography (PET) images and for neuroanatomy studies. The process works according to a step-by-step procedure: it first analyzes the skull limits. A grey-level histogram is then calculated and allows an automated selection of thresholds. Then, the interhemispheric plane is detected. Following an advanced scene analysis in the midsagittal plane for anatomical structures, the AC and the PC are identified. Experimentally, with a set of 200 patients, the process never failed. Its performances and limits are comparable to that of neuroanatomy experts. Those results are due to a high degree of robustness at each step of the program.",
Arithmetic crosscorrelations of feedback with carry shift register sequences,"An arithmetic version of the crosscorrelation of two sequences is defined, generalizing Mandelbaum's (1967) arithmetic autocorrelations. Large families of sequences are constructed with ideal (vanishing) arithmetic crosscorrelations. These sequences are decimations of the 2-adic expansions of rational numbers p/q such that 2 is a primitive root module q.","Arithmetic,
Feedback,
Shift registers,
Autocorrelation,
Binary sequences,
Synchronization,
Associate members,
Mathematics,
Computer science,
Clocks"
Image replacement through texture synthesis,"Photographs and images often have regions which are in some sense flawed. Often, there may be a stain or an undesired feature covering a significant portion of the image, and an algorithm that can ""fix"" the image is desired. We propose a technique based on Heeger and Bergen's texture synthesis algorithm (1995). By integrating a composition step into the aforementioned algorithm one portion of the image can be substituted with a synthetic texture derived from another portion of the image. The goal of this synthetic texture is to create a plausible patch without visible seams or repetitive features. We compare this technique, which works on areas that are ""stochastic"" in nature, with other variations of image replacement which utilize a combination of image composition and texture synthesis.","White noise,
Computer science,
Wire,
Layout,
Tiles,
Statistics,
Nonlinear filters,
Matched filters,
Humans,
Stochastic processes"
Multiresolution tetrahedral framework for visualizing regular volume data,"The authors present a multiresolution framework, called Multi-Tetra framework, that approximates volume data with different levels-of-detail tetrahedra. The framework is generated through a recursive subdivision of the volume data and is represented by binary trees. Instead of using a certain level of the Multi-Tetra framework for approximation, an error-based model (EBM) is generated by recursively fusing a sequence of tetrahedra from different levels of the Multi-Tetra framework. The EBM significantly reduces the number of voxels required to model an object, while preserving the original topology. The approach provides continuous distribution of rendered intensity or generated isosurfaces along boundaries of different levels-of-detail thus solving the crack problem. The model supports typical rendering approaches, such as marching cubes, direct volume projection, and splatting. Experimental results demonstrate the strengths of the approach.","Data visualization,
Rendering (computer graphics),
Computer graphics,
Isosurfaces,
Data mining,
Displays,
Image resolution,
Computer science,
Binary trees,
Topology"
Hardware software partitioning using genetic algorithm,"Hardware software co-design is gaining importance with the advent of CAD for embedded systems. A key phase in such designs is partitioning the specification into hardware and software implementation sets. The problem being combinatorically explosive, several greedy search algorithms have been proposed for hardware software partitioning. In this paper, we model the hardware software partitioning problem as a Constraint Satisfaction Problem (CSP), and present a genetic algorithm based approach to solve the CSP in order to obtain the partitioning solution.","Hardware,
Genetic algorithms,
Costs,
Software algorithms,
Embedded software,
Design automation,
Embedded system,
Partitioning algorithms,
Algorithm design and analysis,
Computer science"
"The gambler's ruin problem, genetic algorithms, and the sizing of populations",The paper presents a model for predicting the convergence quality of genetic algorithms. The model incorporates previous knowledge about decision making in genetic algorithms and the initial supply of building blocks in a novel way. The result is an equation that accurately predicts the quality of the solution found by a GA using a given population size. Adjustments for different selection intensities are considered and computational experiments demonstrate the effectiveness of the model.,"Genetic algorithms,
Convergence,
Laboratories,
Predictive models,
Decision making,
Equations,
Genetic engineering,
Computer science"
A field guide to boxology: preliminary classification of architectural styles for software systems,"Software architects use a number of commonly-recognized ""styles"" to guide their design of system structures. Each of these is appropriate for some classes of problems, but none is suitable for all problems. How, then, does a software designer choose an architecture suitable for the problem at hand? Two kinds of information are required: (1) careful discrimination among the candidate architectures and (2) design guidance on how to make appropriate choices. In this paper, we support careful discrimination with a preliminary classification of styles. We use a 2D classification strategy with control and data issues as the dominant organizing axes. We position the major styles within this space and use finer-grained discriminations to elaborate variations on the styles. This provides a framework for organizing design guidance, which we partially flesh out with rules of thumb.",
The complex Householder transform,"The Householder (1968) transform is very useful in matrix computations and signal processing. A straightforward derivation for a complex Householder transform is given. It needs fewer complex operations when compared with the previous results by Venkaiah et al. (1993) and Xia and Suter (see Digital Signal Process., vol.5, p.116-17, 1995). We also investigate applying our result to the derivation of a hyperbolic Householder transform.",
An elliptical head tracker,"A simple algorithm for tracking a person's head is presented. A two-dimensional model, namely an ellipse, is used to approximate the head's contour. When a new image becomes available, a local search determines the position and size of the best ellipse by maximizing the normalized sum of the image gradient magnitude around the perimeter of the ellipse. The local search begins from a predicted position, using the head's velocity which eliminates the tracker's dependence upon maximum velocity. The tracker operates at 30 Hz and actively controls camera pan and tilt in order to track a person moving in a real environment. The algorithm tolerates full 360-degree rotation of the body as well as moderate amounts of occlusion, and it performs reacquisition of the subject.",
Full abstraction for functional languages with control,"This paper considers the consequences of relaxing the bracketing condition on 'dialogue games', showing that this leads to a category of games which can be 'factorized' into a well-bracketed substructure, and a set of classically typed morphisms. These are shown to be sound denotations for control operators, allowing the factorization to be used to extend the definability result for PCF to one for PCF with control operators at atomic types. Thus we define a fully abstract and effectively presentable model of a functional language with non-local control as part of a modular approach to modelling non-functional features using games.",
Computational steering. Software systems and strategies,"With today's large and complex applications, scientists have increasing difficulty analyzing and visualizing vast amounts of data. Computational steering is an emerging technology that addresses this problem, providing a mechanism for integrating simulation, data analysis, visualization, and postprocessing.",
Automatic discovery of self-replicating structures in cellular automata,"Previous computational models of self-replication using cellular automata (CA) have been manually designed, a difficult and time-consuming process. We show here how genetic algorithms can be applied to automatically discover rules governing self-replicating structures. The main difficulty in this problem lies in the choice of the fitness evaluation technique. The solution we present is based on a multiobjective fitness function consisting of three independent measures: growth in number of components, relative positioning of components, and the multiplicity of replicants. We introduce a new paradigm for CA models with weak rotational symmetry, called orientation-insensitive input, and hypothesize that it facilitates discovery of self-replicating structures by reducing search-space sizes. Experimental yields of self-replicating structures discovered using our technique are shown to be statistically significant. The discovered self-replicating structures compare favorably in terms of simplicity with those generated manually in the past, but differ in unexpected ways. These results suggest that further exploration in the space of possible self-replicating structures will yield additional new structures. Furthermore, this research sheds light on the process of creating self-replicating structures, opening the door to future studies on the discovery of novel self-replicating molecules and self-replicating assemblers in nanotechnology.",
