Title,Abstract,Keywords
Authenticating multicast Internet electronic mail messages using a bidirectional MAC is insecure,"The 1988 version of the message encryption and authentication procedures for Internet electronic mail makes use of bidirectional MAC (BMAC). When used for multicast electronic mail it is important that this BMAC act as a one-way function. It is shown that it is not a one-way function, which means that the BMAC technique should not be used for authenticating multicast messages.",
People who live in an on-line virtual world,"When designing a human interface of a computer-mediated communication, it is important to take a socio-behavioral approach for understanding the nature of the communication. This study was conducted to investigate the users' social and behavioral characteristics in an online virtual world.",
A model of human approach to describing algorithms using diagrams,"A model of the human approach to describing algorithms is developed by analyzing algorithm descriptions by humans using pen and paper. The authors consider algorithms which are described by drawing data objects on paper and demonstrating a sequence of actions on the data. The model formalizes the abstractness, visibility, and referenceability of objects in the workspace; the 'natural' ways of deterministically and nondeterministically selecting objects; and a wide range of actions for manipulating objects including conditional, condition-based repetition, and parallel actions. The steps of an algorithm for finding a minimum spanning tree are formalized in the proposed model.","Humans,
Concrete,
Algorithm design and analysis,
Computer languages,
Computer science,
Filtering,
Parallel processing,
Tree graphs"
Steering the maintenance costs: an exploration of the maintenance construct,"Maintenance is a natural and necessary part of the system life-cycle and its costs. It is important to control where time and money are spent and what kind of maintenance is performed. Systems maintenance personnel must keep their eye on the potential uses of information technology for competitive purposes in order to classify existing systems projects. For this purpose it is necessary to be able to measure both maintenance, the efforts and costs, and the quality factor maintainability. Such measuring facilitates planning and steering the maintenance work in information systems organizations. The authors present a framework for evaluating software quality in organizations. They combine structure, readability, size, numbers of errors and complexity metrics, and some process attribute metrics to measure maintainability. The collected values are stored in a metric database, from where periodic reports are written. Availability to measurements offers means for the organization to distribute their information systems resources to more profitable objects and to be in control of the maintenance costs, i.e. coordination and reuse of the newly found resources.",
A Cad-based System For Automated Inspection Of Machined Parts,,
The Ignatius environment: supporting the design and development of expert-system user interfaces,"The Ignatius user interface management system, with which designers can create user interfaces for conversational and model-based expert systems, is discussed. Because conversational and model-based expert systems require different approaches to user interface management, Ignatius consists of two separate but communicating tools: the surface interaction manager and the session discourse manager. The interaction manager represents user interface components as objects with attributes. The discourse manager manages the discourse structures of conversational expert systems, structures traditionally regarded as side effects of problem solving. Ignatius was tested by building a user interface to the Antibody Analysis Advisor (A/sup 3/), a conversational expert system that helps laboratory technicians choose analysis techniques for finding antibodies in blood samples. The surface interaction objects, session discourse structure, and an example execution in A/sup 3/ are described.",
Analysing aerial photographs with ADAM,"The use of the advanced distributed associative memory (ADAM) in the analysis of features in infrared line scan imagery is described. An ADAM neural network maps an input vector or image to an output vector or image. The ADAM neural network is capable of recognizing features in aerial images using a deterministic noniterative training algorithm. A novel form of weight update allowing a weighted training procedure and a binary runtime system to increase the classification success of ADAM is presented. The results of segmenting urban and field areas, as well as road identification, are discussed.",
Efficient area optimization for multi-level spiral floorplans,"An algorithm for solving the area optimization problem for multilevel spiral/slicing floorplans is presented. It is shown that in the worst case, there are exponentially many useful implementations for a multilevel spiral floorplan. The reasons why this does not happen very often are also shown. The experimental data suggest that in most cases, the area optimization problem of multilevel spiral/slicing floorplans can be solved in O(n/sup 2/ log n) time and O(n/sup 2/) space, where n is the number of basic rectangles of the floorplans.",
A connectionist approach for thresholding,"Thresholding is a necessary and useful step in many applications of image processing. The general process of thresholding is first to select several gray levels, or thresholds, then use these values to classify the pixels into several subranges. Previous methods for selecting thresholds are usually designed based on assumed distributions of pixels or some sort of heuristics. It is difficult to apply any of these methods when the domain of images is changed. There is a need for seeking a more flexible and robust technique in such situation. The paper presents a connectionist approach for learning and selecting thresholds by using the Kohonen algorithm which is an unsupervised neural network. The approach is able to find thresholds for classifying images without a teacher. Experimental results show that the approach is promising.",
"Distributed algorithms for shortest-path, deadlock-free routing and broadcasting in Fibonacci cubes","Distributed routing and broadcasting algorithms for the Fibonacci cube are presented. The routing algorithm is shown to find shortest and deadlock-free paths. Two communication models are considered for the broadcasting. It is shown that the all-port broadcasting algorithm is optimal in terms of minimized routing steps. An upper bound is obtained for the one-port broadcasting algorithm, which is shown to be optimal for certain cases. The time complexities of the all- and one-port broadcasting algorithms are examined.",
Improved lower bounds for Shellsort,"The authors give improved lower bounds for Shellsort based on a new and relatively simple proof idea. The lower bounds obtained are both stronger and more general than the previously known bounds. In particular, they hold for nonmonotone increment sequences and adaptive Shellsort algorithms, as well as for some recently proposed variations of Shellsort.",
Analysis of thinning algorithms,"Uses a combinatorial approach to analyse the differences of thinning algorithms among iteration and sub-iteration, thinning by coordinate and by edges of patterns. The authors also propose a serial model thinning algorithm in which the skeletons only consist of three types of points: connected points, end-points, and hole-points.",
An optimized reconfigurable architecture for transputer networks,"This paper presents the architecture of a fully reconfigurable distributed memory computing system. It is assumed that the processors communicate via message passing on an application specific regular network of degree four. To realize any network of this class, they use a special multistage Clos network which is built up by a minimal number of equal sized switches. These switches can be configured to realize any connection between input and output ports. To map a network onto the architecture, the process graph has to be partitioned into a number of subsets. The authors prove that the number of external edges between the subsets can be bounded. For that reason, it is possible to minimize the number of links and switches in the architecture without losing the ability to realize any regular network of degree four. Moreover, any user specific network can be mapped efficiently on the architecture. The practical relevance of this work was shown by the realization of the architecture by Parsytec. Their largest system has 320 processors.",
Implementation and evaluation of a parallel text searcher for very large text databases,"The Utah Retrieval System Architecture (URSA) was initially developed in 1981 developed as an alternative to central-processor-based information retrieval systems. It combined distributed processing and a windowed user interface with a hardware-based search server combined with using document surrogates such as partially-inverted files. The authors have now started the development and testing of a medium-scale (about 10 gigabyte) parallel backend search server to demonstrate its operation and to gather data on the use of such a backend processor in actual operation, including information about query complexity and arrival rates. This searcher, based on a hardware-augmented RISC processor, builds on their experience developing and operating the custom VLSI FSA-based search engine. The use of a programmable processor allows the easy implementation of complex search patterns, such as numeric range matching, while the special hardware augmentation provides considerably better performance than would be available from a standard RISC processor server.",
Understanding three-view drawings based on heuristics,"A system that reconstructs 3D models from hand-drawn three-view drawings represented by binary images is described. The authors lay main stress on the description of a heuristics directed reconstruction algorithm. The proposed algorithm performs a combinatorial search based on the face decision strategy along with two heuristics aiming at simulating the human's understanding way of interpretation. One is for finding a good sequence of search nodes, and the other for finding more natural scenes earlier than unusual ones.",
Interactive computer modules for undergraduate chemical engineering instruction,"The goal of the computer modules component of the project 'A Focus on Developing Innovative Engineers', funded by the National Science Foundation, is to develop a complete set of interactive computer modules for courses in the undergraduate chemical engineering curriculum, where each computer module reinforces one of the key course concepts. The modules are developed by a team consisting of faculty as technical advisor, an undergraduate student programmer, and a postdoctoral research fellow serving as supervisor and master programmer. After development, the modules are tested by undergraduate students at the University of Michigan and by external faculty, before general distribution. Modules for the Introduction to Chemical Engineering course have been tested and distributed, and modules are currently being tested in the Fluids/Transport, Separations, and Chemical Reactor Design courses. The modules prepared to date are outlined.",
Fault-tolerant multi-destination routing in hypercube multicomputers,"Multicast algorithms for faulty hypercube multicomputers are discussed. Two types of algorithms are proposed. Type I algorithms have the following features: they are distributed, in the sense that the same algorithm is implemented in all involved nodes and based on local information only; they can always find shortest paths from the source to all destinations whenever such exist; and they are easy to implement in hardware. The algorithms deal with nodes faults only, and they cannot deliver messages to those destinations that can be reached through some longer paths. Type II algorithms deal with both link faults and node faults. They can deliver messages to all reachable destinations if the total number of faults is less than the dimension of the hypercube. However, these algorithms are not easy to implement in hardware.","Fault tolerance,
Routing,
Hypercubes,
Multicast algorithms,
Unicast,
Broadcasting,
Hardware,
Computer science,
Liver,
Very large scale integration"
Two Pattern Learning Algorithms Using Dynamical Systems,,
A method of diagnosing logical faults in combinational circuits,"The authors propose a method of diagnosing any logical fault in combinational circuits. The basic idea of the method has been obtained from an observation that only an error generated on one of the fault-nets propagates often to the primary outputs under a given test though more than one fault-net exist in the circuit under test. In this method, the fault-nets are located through a repetition of deducing candidates for each individual fault-net under the assumption of single fault-net and ascertaining which is the real one by probing. Probing internal nets is done only for finding the real fault-nets from these candidates. Consequently, it becomes possible to greatly decrease the number of probed nets. Preliminary experimental results show that fault locations are almost completely identified by probing 20% of the nets at most.",
Analysis and recognition of alphanumeric handprints by parts,"An advanced hierarchical model has been proposed to produce a more effective character recognizer based on the probability of occurrence of the patterns. New definitions such as crucial parts, efficiency ratios, degree of confusion, similar character pairs, etc. have also been given to facilitate pattern analysis and character recognition. Using these definitions, computer algorithms have been developed to recognize the characters by parts, including halves, quarters, and sixths. The recognition rates have been analyzed and compared with those obtained from subjective experiments. Based on the results of both computer and human experiments, a detailed analysis of the crucial parts and the Canadian standard alphanumeric character set has been made revealing some interesting fundamental characteristics of these handprint models. The results should be useful for pattern analysis and recognition, character understanding, handwriting education, and human-computer communication.",
On the duality between routing and scheduling systems with finite buffer space,"A duality property is established between scheduling the routing problems associated with a set of parallel queues. This allows determination of the optimal policy for either system, once it is determined for its dual system. In systems with no buffer at the controller the critical requirement is that the scheduling policy is preemptive; when there is buffer space dedicated to the controller, the crucial assumption is that both routing and scheduling policies should be non-idling.",
A constructive algorithm for spectral factorization of parahermitian polynomial matrices,"Presents a constructive algorithm for spectral factorization of 2D parahermitian positive definite polynomial matrices. Such an algorithm is expected to be useful in many problems in multidimensional signal and system theory. While earlier solutions to the problem in the mathematical literature deal with existence type results, the present algorithm is also believed to provide an elementary proof of the most nontrivial fact that a factorization of a specific type can always be carried out. An example illustrating the main aspects of the algorithm is included.",
Partially shared variables and hierarchical shared memory multiprocessor architectures,"Latency and synchronization overheads have been identified as two fundamental problems in large-scale shared memory multiprocessors. The notion of partial sharing of variables is introduced, and architectures based on hierarchical memories which exploit this notion of partial sharing to reduce the latency and synchronization overheads significantly are suggested. A particular class of architectures, the tree structure, hierarchical memory multiprocessor architectures (THMMs), is examined by suggesting an implementation and considering the execution and the performance of several well-known applications such as matrix multiplication, solution of partial differential equations, solution of linear recurrence relations, barrier synchronization, and reduction operations. Speedup and cost figures for these examples are compared when executing on the THMM and on a conventional memory multiprocessor.",
A VLSI-chip for a hardware-accelerator for the simplex-method,"A hardware realization of the simplex method, the central method of linear programming, a presented. the algorithm is customized for numerical stability (arithmetics) as well as hardware proximity. The resulting hardware is based on a parallel architecture with up to eight processing units, employing standard floating point units (FPUs), RAMs, and custom VLSI chips. It has been designed for use in an IBM PC/AT environment.",
Parallel mean field annealing neural network for solving traveling salesman problem,"The authors propose a parallel mean field annealing (MFA) algorithm and a new energy function for finding traveling salesman optimal tours. The proposed parallel MFA neural network has the advantages of a simplified energy function, and that it converges more rapidly to an optimal solution. The experimental results showed that the parallel MFA and the new energy function can generate the optimal solution.",
Numerical performances of autoregressive spectrum estimators based on three-term recurrences,"The numerical performance of two fast algorithms for estimating the power spectral density of an autoregressive process is studied. The algorithms perform similarly to the Burg algorithm, but require only two-thirds as many multiplications as the most efficient implementation of the Burg algorithm. This allows the high resolution associated with the Burg algorithm to be obtained using many fewer computations. One algorithm is the deterministic form of the split lattice algorithm adjoined to the split Levinson recursions; however, its resolution is relatively poor. The other algorithm corrects a bias in the first algorithm, and has resolution similar to the Burg algorithm.",
Hyper Petersen network: a fault-tolerant multiprocessor topology,"The authors propose and analyze a new hypercube-like topology, called the hyper Petersen (HP) network, which is constructed from the cartesian product of a binary hypercube and the Petersen graph. The properties of HP topology include regularity, high degree of symmetry and connectivity, and small diameter. For example, an n-dimensional HP network with N=1.25*2/sup n/ nodes is a regular graph having degree delta =n, node-connectivity kappa =n, and diameter d=n-1, whereas a binary hypercube graph with the same diameter covers only 2/sup n-1/ nodes, each of degree (n-1). Thus the HP topology covers 2.5 times extra nodes at the cost of increasing the degree by one. Again with the same degree and connectivity, the diameter of HP network is one less than that of a hypercube, yet having 1.25 times larger packing density. Furthermore, various topologies such as meshes, trees, and twisted hypercubes can be embedded on the HP topology.",
Performance evaluation of the Rekursiv object oriented computer,"The Linn Rekursiv is an object-oriented computer. An implementation of the persistent programming language PS-algol has been developed for it. Experiences with this implementation have shown certain drawbacks of its modified Harvard architecture for the implementation of persistent object-oriented languages. The general problems of implementing such languages and how the Rekursiv is intended to help are discussed. Data are presented on the relative performances of the Rekursiv and other processors executing PS-algol in 3 areas: procedure calls, list processing and array access, and conclusions are drawn as to which are the more and less valuable features of its architecture.",
Verification of the general position assumption in the practice of stereovision,In feature-based stereo analysis the use of restrictive knowledge-based assumptions constrains effectively the processes of interpreting and matching image features. Among these assumptions the general position assumption plays a significant role and is employed in many approaches. But working with complex scenes shows that this assumption is quite often violated for some parts of the scene. The paper proposes an active stereovision approach which completes automatically the reconstruction of a given scene and avoids thereby special views and errors in the interpretation and matching of image features.,
System Level Specification and Synthesis,,
Particle simulation on heterogeneous distributed supercomputers,"The authors describe the implementation and performance of a three dimensional particle simulation distributed between a Thinking Machines CM-2 and a Cray Y-MP. These are connected by a combination of two high-speed networks; a high performance parallel interface (HIPPI) and an optical network (Ultra Net). This is the first application to use this configuration at NASA Ames Research Center. The authors describe their experience implementing and using the application and report the results of several timing measurements. They show that the distribution of applications across disparate supercomputing platforms is feasible and has reasonable performance. In addition, several practical aspects of the computing environment are discussed.",
An approach for fairness improvement in DQDB networks,"The authors discuss an approach for fairness improvement in distributed queue dual bus (DQDB) network, which is a draft standard for IEEE 802.6 metropolitan area network (MAN). The DQDB medium access mechanism may be unfair for some realistic situations where both throughput and delay are dependent upon the geographic location of each node in the network. The authors analyze the asymmetric access property of DQDB and propose an approach called reservation capacity priority control (RCPC), which is both more efficient and fair for sending the segments. The RCPC allows the system to operate more uniformly and has a high degree of fairness in bandwidth sharing. The simulation results show that RCPC approach is more fair than bandwidth balancing mechanism under all traffic conditions.",
Feasibility of Ultrawideband Radar,,
Minimizing Total Wire Length By Flipping Modules,,
Let's PARTY: Process Algebra With Real-time From York,"There are many real-time process algebras, but they invariably make restrictive assumptions about representable behavior, or do not have proof theory for a suitably large class of behaviours. We introduce the Process Algebra with Real-Time from York (PARTY), which uses a simple yet powerful, intuitive and general model of real-time behavior. A real-time process interacts with its environment by instantaneous actions. There is no restriction on the tame between successive events, and internal action is hidden. The equivalence of recursively defined finite state processes is decidable, and a program has been written. for analyzing PARTY processes.",
Hyperweave: a fault-tolerant expandable interconnection network,"Hyperweave, a novel hierarchical, expandable interconnection network, is presented. Its topology is an improvement over the earlier proposed extended hypercube topology. Hyperweave has better node fault-tolerance, a greater number of disjoint paths between any two nodes, and a larger bisection width than the extended hypercube. A message-routing algorithm is presented, and an embedding of the extended hypercube on the Hyperweave is shown.","Fault tolerance,
Multiprocessor interconnection networks,
Hypercubes,
Network topology,
Computer science,
Parallel architectures,
Hardware,
Memory architecture,
Mesh networks"
Arden-architecture development environment,"Software supports, such as compiler and simulation tools, are increasingly crucial for architecture development. A flexible system called Arden is being developed to help evolve efficient architectures. Arden combines a retargetable compiler with a back-end simulation tool which provides quantitative information for making a good decision in architecture designs. User-oriented specification for the code generator has simplified the machine descriptions and requires only 31 rules in describing DLX architecture. An experimental bottom-up matching algorithm which reduces the pattern matching to a numerical computation problem and improves the space complexity is presented.",
A model for address-oriented software and hardware,"Introduces the concept of 'address-oriented software', which is software that assigns particular meaning to the values of memory addresses. Such software is often not well supported by the services of the operating system in which it operates. The authors provide some examples of address-oriented algorithms, and propose a general model of the operations they use, called 'address management', which they intend to use as the basis of a new operating system. They derive a hardware model from their formal model, and suggest implementation techniques. A partial implementation of their hardware model is an integral part of the ARM 600 processor, currently in development.",
Supporting the information mesh,"A model for the role of the network in a distributed computing environment that will necessarily require abstractions in the operating system has been developed. This model is based on information that is long lived and widely distributed. It assumes that interesting information can be distributed around the world, and survives outside any particular application, application toolkit, or programming language runtime system. Within the information mesh, computations or activities will take place in one of three forms: one in which the focus of attention is changed, but the application remains the same; one in which the focus changes, and the application itself must also change; and a third that is less specific, more global, e.g., searching. In the cases of such global operations, one may need to limit the scope of terms of the mesh, since these are operations over regions of the mesh. It is important to include links and a native form of link shadow in each operating system, if the workstation running that operating system is to allow the user to collaborate in the information mesh.",
Optimum Steiner tree generation,Several phases of the VLSI design process use rectilinear Steiner spanning trees in estimating wire length. Since the problem is NP-complete heuristics form the major portion of the collection of algorithms for this problem. Exact solutions are rare and very few have even been implemented. Thus they seem not to be practical. The authors first reduce the feasible solution space so that exact solutions are possible. Then they develop two branch and bound algorithms which achieve exact solutions. Distributing the computation between processors and parallel computation methods are currently being tested in an attempt to extend the size of the problems which can be actually solved.,
Decentralized H∞ norm bounding control for discrete-time systems,"This paper presents the design of a decentralized control scheme, which not only stabilizes the system, but also guarantees disturbince attenuation as measured by the H∞ norm. The results rely on the existence of the solution to the state-feedback H∞ norm bounding problem, as well as a solution of a certain modified discrete algebraic Riccati equation.",
Optimizing Transient Antenna Response,,
Aggregation in model-based reasoning using prime models: a preliminary report,"The paper presents how domain models can be aggregated into intermediate levels, each of which can be realized as an instance of a corresponding abstract prime model. One advantage of model aggregations is its ability to reason from first principles at different levels of decomposition. This is especially desirable when dealing with large and complex physical systems.",
Robust box bounds: throughput guarantees for closed multiclass queueing networks with minimal stochastic assumptions,"To use queuing theory to analyze real systems such as computer communications networks, one makes assumptions that are, strictly speaking, untrue. The authors provide an exact analysis for cases with greatly relaxed assumptions. Service times can have general increasing failure rate distributions, different by class even at FIFO nodes. Routing can be arbitrary, including dependencies along the route, provided the number of visits to each node is a random variable. Only the mean service time and mean visit rates at nodes need be specified. A lower throughput bound is found which gives a minimum guaranteed throughput for each class; together with the familiar multiclass asymptotic upper bounds they give a convex feasible region in a multidimensional throughput space. A detailed analysis is given for systems with FIFO and infinite-server nodes, and the extension to processor-sharing nodes is described. The results can be reinterpreted as a set of bounds on the separate throughputs. This is equivalent to a circumscribed rectangular region called the robust box bounds.",
Assessment of support for program understanding,"Discusses tools for program understanding during the software maintenance phase. The program understanding is crucial to successful maintenance, but it is still poorly supported by analysis-oriented tools. In the light of cognitive studies for program understanding, the authors assess the existing tools for program understanding, and suggest an approach which facilitates the understanding of complex code during maintenance via the chunking process. During this process programmers recognize the abstract function or meaning of groups of statements and then piece together these chunks to form even larger chunks until the entire code is understood and mapped out. Chunking support can be effective as part of a maintenance toolkit. It lets maintenance personnel control code abstraction and ask many semantic questions about chunks and their relationship to other parts of the code.",
Evaluation of image resolution in X-wave imaging system,"A novel pulse-echo imaging system based on X-wave nondiffracting transmission and reception is described. In the theoretical model of this system a position-dependent filter has been used for pulse generation and subsequently for processing of the received echoes. In practice, the system can be implemented using an annular array transducer and a filter bank. The point spread function (PSF) of the imaging system has been derived. The PSF has an asteroid shape with branches extending to infinity. To reduce the effects of branches and improve image resolution, a space-invariant restoration filter is used. The performance of the imaging system, for broadband as well as for bandlimited X-waves, and the restoration process are evaluated by computer simulations. Simulation results indicate that the system is capable of providing high resolution, large depth of field images.",
A Russian meteor burst communication experiment and measurement-prediction comparison,"Meteor radar measurements performed in Kazan, Russia, in early April 1992, and forward scatter measurements on the Moscow-to-Kazan meteor burst link performed in May 1992, are presented. These measurements are used to demonstrate the prediction accuracy possible with three meteor burst computer models: a Monte Carlo model and two volume integration models. The Monte Carlo method predicted the backscatter and forward scatter more accurately than the other models.",
A global synchronization algorithm for the Intel iPSC/860,"Precisely synchronizing the processors of a distributed memory multicomputer provides them with a common baseline from which time can be measured. This amounts to providing the processors with a global clock. This work investigates a global processor synchronization algorithm for the Intel iPSC/860. Previous work has shown that for certain communication problems, such as the one-to-all broadcast and the complete exchange, the most effective use of the iPSC/860 interconnection network is obtained only when communicating pairs of processors are suitably synchronized. For other communication problems, such as the shift operation, global processor synchronization ensures the most effective use of the communication network. This work presents an algorithm that synchronizes processors more closely than the synchronization primitive by Intel. This new synchronization algorithm is used as the basis of an efficient implementation of the shift operation.",
Promoting the use of an object-oriented software development methodology by merging structured and object-oriented analysis methods,The author discusses factors that are partially responsible for the gap between the state of the art and the state of the practice for object-oriented software development methods. The focus is on identifying factors that inhibit the speed of adoption of object-oriented software development techniques and on discussing methods of addressing these inhibiting factors. A methodology is presented that is designed to decrease the resistance to change by integrating traditional and object-oriented analysis techniques.,
Extracting spinal cord contours from transaxial MR images using computer vision techniques,"Computer vision techniques were applied to finding spinal cord contours in MR (magnetic resonance) images of the lumbar spine. For each slice, the method starts with an approximate spinal cord center supplied by the user. A search was then made for significant edges by moving outwards along 16 equally spaced radii. Edges were interpolated on radii for which no significant gradient existed. The contour was smoothed by adjusting the position of each edge with respect to the edges found on neighboring radii. The results of the experiments are reported. The research demonstrates that it is feasible to use a fairly simple image processing algorithm on a personal computer to automatically extract the spinel cord contours from transaxial MR images.",
Automatic Synthesis of FMS System Design Models from System Requirements,,
Evaluation of Forge: an interactive parallelization tool,"The evaluation of Forge used five typical NAS applications. Analysis of the results revealed three critical areas in need of improvement. First, if tools parallelize loops without performing machine-specific optimizations, performance can be significantly degraded. For highly vectorized codes, the degradation is the most severe. Second, to help user find false dependencies, tool messages should be understandable by application scientists. Query facilities for variable usage and definition should be provided. To guide parallelization, tools must estimate granularity and overhead. Third, the benchmarks contain a large number of small to medium size loops which limit the maximum speedup obtainable by parallelization. Worse yet, they all contain serial loops whose bounds are proportional to problem size. When the size of these loops is large, the speedup can be independent of problem size. Merely converting sequential programs cannot satisfy NAS needs; one must support the design and implementation of parallel algorithms. Finally, issues in creating a future NAS parallel programming environment are discussed.",
IASCE: an intelligent assistant to software cost estimation,"A CASE (computer-aided software design) tool called IASCE has been developed to help the project manager estimate a proposed project cost. This tool collects accurate data from current software so that researchers can explore new software models and metrics. IASCE also supports multiple software cost estimation models and their corresponding metrics, tractable for project management control, feedback, and learning activities. In addition, IASCE provides for the establishment of project-specific cost models and corporate metrics for the models, permits tracing of these models and metrics throughout the software life cycle via feedback and post mortem evaluation, and offers a mechanism for long-range improvements of software cost estimation. It can be tailored to a specific software development environment.",
A measure of fault-tolerance for distributed networks,"The authors consider probabilistic networks having links that are perfectly reliable but nodes that fail randomly and independently with known probabilities. They define a fault-tolerance measure of such network that is directly affected by the choice of its underlying graph and the location of its node-components. A state of the network is tolerant if the currently operating nodes comprise a connected subnetwork. The probability of the network being in a tolerant state is the fault-tolerance (FT) measure of the network. The authors are concerned with the design of globally-best tolerant networks, that maximize FT for any given set of node-operating probabilities. They study this measure of fault-tolerance by developing combinatorial tools and by determining the optimal networks in both 'sparse' and 'dense' classes.",
Efficient construction of catastrophic patterns for VLSI reconfigurable arrays with bidirectional links,"Patterns of faults that are catastrophic for regular architectures, particularly the systolic arrays, have been studied. For a given link configuration, there are many fault patterns which are catastrophic. Among those, there is a particular fault pattern, called the reference fault pattern, which is crucial for the development of testing techniques; furthermore, the efficiency of any testing algorithm can be further improved in the presence of efficient algorithms for constructing the reference fault pattern. The authors develop a new algorithm for the construction of the reference fault pattern for VLSI reconfigurable arrays in which the links are bidirectional. The complexity of the new algorithm is O(kN) which is a significant improvement over the existing O(N/sup 2/) algorithm, where k is the number of bypass links, and N is the length of the largest bypass link.",
On languages with very high information content,It is shown that any language in ESPACE that is bounded truth-table reducible in polynomial time to a set with very high space-bounded Kolmogorov complexity must be bounded truth-table reducible in polynomial time to a sparse set.,
"Linear-Time Motion Planning for Two Square, Movable Obstacles in a Grid Environment",,
Modeling and simulation of the SDC data collection chip,"A description is presented of modeling and simulation of the data collection chip (DCC) design for the Solenoidal Detector Collaboration (SDC). Models of the DCC written in Verilog and VHDL are described, and results are presented. The models have been simulated to study queue depth requirements and to compare control feedback alternatives. Insight into the management of models and simulation tools is given. Finally, techniques useful in the design process for data acquisition systems are discussed.",
CPW-FED Slot-Oscillators for Power Combining Applications,"We have combined integrated circuit antenna technology with microwave oscillator design to build an active slot-oscillator. The design is planar, does not require via holes and is compatible with monolithic transistor technology. The coplanar-waveguide (CPW-fed) antenna impedance is calculated using a full-wave analysis technique. Slot-oscillators were built at 7 GHz, 13 GHz and 22 GHz and the predicted oscillation frequencies agree well with experiments. The design is easily scaled to millimeter-wave frequencies and can be extended to power combining arrays.",
Achieving Goals Through Interaction With Sensors And Actuators,,
Knowledge-based support for scientific programming,"The author considers how knowledge-based tools can support scientific computing, with a focus on the support of code generation. Scientific computing traditionally is carried out by mathematical modelers who write their own Fortran programs. As faster machines and new architectures make more complex problems computationally feasible, programming becomes more cost effective. Scientific computing comprises a variety of activities including model formulation, coding, and interpretation. The SINAPSE program synthesis system illustrates the use of knowledge-based techniques in model solution. SINAPSE is designed to be part of a problem-solving environment for forward modeling that includes several additional scientific programming activities. SINAPSE generates code by applying refinements and optimizing transformations, first producing an algorithm description and then an array-based, high-level language program before generating target code. SINAPSE generates implementations targeted toward a specified architecture.",
Exploiting Locality to Provide Adaptive Routing of Real-Time Flows in Global Internets: Abstract,,
On generalized diameters of interconnection networks,"The authors study the generalized diameters for many existing networks for parallel computations, such as trees, hypercubes, meshes and butterflies. The generalized diameter, called the i-ameter and denoted by d/sub i/(G), of a graph G=(V,E) is the length of the shortest Steiner tree that can be established between any i nodes in G. This generalized notion of diameter allows the computation of the communication cost for any number of nodes, in a given network. Exact values of the i-ameter are computed for complete binary trees and the k-ary trees. For other networks, exact values of i-ameter are given for smaller values of i, and bounds are given for higher values.",
Prediction of software reliability using feedforward and recurrent neural nets,"The authors present an adaptive modeling approach based on connectionist networks and demonstrate how both feedforward and recurrent networks and various training regimes can be applied to predict software reliability. They make an empirical comparison between this new approach and five well-known software reliability growth prediction models using data sets from 14 different software projects. The results presented suggest that connectionist networks adapt well to different data sets and exhibit better overall long-term predictive accuracy than the analytic models. This observation is true not only for the aggregate data, but for each individual item of data as well. The connectionist approach offers a distinct advantage for software reliability modeling in that the model development is automatic if one uses a training algorithm such as the cascade correlation. Two important characteristics of connectionist models are easy construction of appropriate models and good adaptability towards different data sets (i.e., different software projects).","Software reliability,
Recurrent neural networks,
Predictive models,
Accuracy,
Software testing,
Time measurement,
History,
Neural networks,
Computer science,
Aggregates"
A neuro-expert system architecture with application to alarm processing in a power system control centre,"A generic neuro-expert system architecture which can overcome difficulties faced by stand-alone expert systems and artificial neural networks is proposed. It can be applied in various problem domains, such as engineering and fault diagnosis, which require problem decomposition. It is recommended for use in real-time systems. The neuro-expert system architecture can be used at different levels of a power system hierarchy for alarm interpretation and fault diagnosis.",
A CASE environment for parallel programming,"The Linda program builder (LPB), a computer-assisted software engineering (CASE) tool for explicit programming, is presented. It isolates much of the administrative effort in constructing parallel programs, and maintains a program-describing database. This database feeds information to the compiler for optimization, to a visualizer for enhanced program visualization, and to other tools in the environment. The LPB is a window-oriented, menu-based, user-friendly system which provides coordination frameworks for program construction. It also represents an alternative approach to high-level programming languages.",
New algorithms for the FFT computation of symmetric and translational complex conjugate sequences,"A previously proposed algorithm for the FFT (fast Fourier transform) computation of real symmetric and antisymmetric sequences reduced the N-point symmetric FFT computation to a N/4-point complex FFT computation, but the postprocessing involved division by sin(2 pi k/N). For large size N, this may cause stability problems. An algorithm is presented which overcomes the problem for real symmetric and antisymmetric data sequences. A similar algorithm is given for the translational complex conjugate symmetric data sequence.",
