Title,Abstract,Keywords
Tracking and Pairing Vehicle Headlight in Night Scenes,"Traffic surveillance is an important topic in computer vision and intelligent transportation systems and has intensively been studied in the past decades. However, most of the state-of-the-art methods concentrate on daytime traffic monitoring. In this paper, we propose a nighttime traffic surveillance system, which consists of headlight detection, headlight tracking and pairing, and camera calibration and vehicle speed estimation. First, a vehicle headlight is detected using a reflection intensity map and a reflection suppressed map based on the analysis of the light attenuation model. Second, the headlight is tracked and paired by utilizing a simple yet effective bidirectional reasoning algorithm. Finally, the trajectories of the vehicle's headlight are employed to calibrate the surveillance camera and estimate the vehicle's speed. Experimental results on typical sequences show that the proposed method can robustly detect, track, and pair the vehicle headlight in night scenes. Extensive quantitative evaluations and related comparisons demonstrate that the proposed method outperforms state-of-the-art methods.",
Compressive Light Field Sensing,"We propose a novel design for light field image acquisition based on compressive sensing principles. By placing a randomly coded mask at the aperture of a camera, incoherent measurements of the light passing through different parts of the lens are encoded in the captured images. Each captured image is a random linear combination of different angular views of a scene. The encoded images are then used to recover the original light field image via a novel Bayesian reconstruction algorithm. Using the principles of compressive sensing, we show that light field images with a large number of angular views can be recovered from only a few acquisitions. Moreover, the proposed acquisition and recovery method provides light field images with high spatial resolution and signal-to-noise-ratio, and therefore is not affected by limitations common to existing light field camera designs. We present a prototype camera design based on the proposed framework by modifying a regular digital camera. Finally, we demonstrate the effectiveness of the proposed system using experimental results with both synthetic and real images.","Apertures,
Cameras,
Compressed sensing,
Lenses,
Spatial resolution"
Scandate Dispenser Cathode Fabrication for A High-Aspect-Ratio High-Current-Density Sheet Beam Electron Gun,A high-current-density scandate tungsten dispenser cathode was used for the demonstration of a 25 : 1-aspect-ratio 750-A/cm2 -current-density sheet beam for the Defence Advanced Research Project Agency High-Frequency Integrated Vacuum Electronics (HiFIVE) program intended for the realization of a wideband ( ~ 30%) 220-GHz traveling wave tube. The elliptical cathode with homogeneous microstructure was made from 1-2-μm-size tungsten powder added with nanosized Scandia using the sol-gel method; it has a current density of up to 160 A/cm2 at 1050 °C. A sheet beam gun analyzer was built to test the terahertz sheet beam gun and determine the size and current density of a sheet electron beam produced by the impregnated scandate tungsten dispenser cathode. A sheet electron beam with an aspect ratio of 12.5 : 1 with a current density exceeding 375 A/cm2 has been obtained using a BVERI impregnated scandate dispenser cathode without magnetic compression; further magnetic field compression would give the final current density of 750 A/cm2.,
Integrating depth and color cues for dense multi-resolution scene mapping using RGB-D cameras,"The mapping of environments is a prerequisite for many navigation and manipulation tasks. We propose a novel method for acquiring 3D maps of indoor scenes from a freely moving RGB-D camera. Our approach integrates color and depth cues seamlessly in a multi-resolution map representation. We consider measurement noise characteristics and exploit dense image neighborhood to rapidly extract maps from RGB-D images. An efficient ICP variant allows maps to be registered in real-time at VGA resolution on a CPU. For simultaneous localization and mapping, we extract key views and optimize the trajectory in a probabilistic framework. Finally, we propose an efficient randomized loop-closure technique that is designed for on-line operation. We benchmark our method on a publicly available RGB-D dataset and compare it with a state-of-the-art approach that uses sparse image features.","Cameras,
Image resolution,
Trajectory,
Image color analysis,
Simultaneous localization and mapping,
Real-time systems"
A model predictive control approach to the load shifting problem in a household equipped with an energy storage unit,"This paper deals with the load shifting problem in a household equipped with smart appliances and an energy storage unit with conversion losses. The problem is faced by establishing an event driven Model Predictive Control framework aiming to meet the real life dynamics of a household and to keep low the impact of the control system on the total electric energy consumption. The proposed approach allows the consumer to minimize the daily energy cost in scenarios characterized by Time of Use tariffs and Demand Side Management, by dynamically evaluating the best time to run of the appliances and the optimal evolution of the battery level of charge. A proper set of realistic simulations validates the proposed approach, showing the relevance of the energy storage unit in the domestic load shifting architecture.","Home appliances,
Optimal control,
Energy storage,
Strontium,
Load modeling,
Optimization,
Erbium"
Control lyapunov functions and hybrid zero dynamics,"Hybrid zero dynamics extends the Byrnes-Isidori notion of zero dynamics to a class of hybrid models called systems with impulse effects. Specifically, given a smooth submanifold that is contained in the zero set of an output function and is invariant under both the continuous flow of the system with impulse effects as well as its reset map, the restriction dynamics is called the hybrid zero dynamics. Prior results on the stabilization of periodic orbits of the hybrid zero dynamics have relied on input-output linearization of the transverse variables. The principal result of this paper shows how control Lyapunov functions can be used to exponentially stabilize periodic orbits of the hybrid zero dynamics, thereby significantly extending the class of stabilizing controllers. An illustration of this result on a model of a bipedal walking robot is provided.",
Multi-Modal Image Registration Based on Gradient Orientations of Minimal Uncertainty,"In this paper, we propose a new multi-scale technique for multi-modal image registration based on the alignment of selected gradient orientations of reduced uncertainty. We show how the registration robustness and accuracy can be improved by restricting the evaluation of gradient orientation alignment to locations where the uncertainty of fixed image gradient orientations is minimal, which we formally demonstrate correspond to locations of high gradient magnitude. We also embed a computationally efficient technique for estimating the gradient orientations of the transformed moving image (rather than resampling pixel intensities and recomputing image gradients). We have applied our method to different rigid multi-modal registration contexts. Our approach outperforms mutual information and other competing metrics in the context of rigid multi-modal brain registration, where we show sub-millimeter accuracy with cases obtained from the retrospective image registration evaluation project. Furthermore, our approach shows significant improvements over standard methods in the highly challenging clinical context of image guided neurosurgery, where we demonstrate misregistration of less than 2 mm with relation to expert selected landmarks for the registration of pre-operative brain magnetic resonance images to intra-operative ultrasound images.",
Energy-Based Swing-Up Control for a Remotely Driven Acrobot: Theoretical and Experimental Results,"This brief concerns the energy-based swing-up control for a remotely driven acrobot (RDA) which is a 2-link planar robot with the first link being underactuated and the second link being remotely driven by an actuator mounted at a fixed base through a belt. An energy-based swing-up controller is designed via the Lyapunov stability theory. A global motion analysis of the RDA under the designed controller is provided focusing on the behavior of the closed-loop solution and the stability of the closed-loop equilibrium points. The conditions on control parameters for achieving a successful swing-up control are given. Furthermore, an experimental setup is described and experimental results are given to validate the presented theoretical results. The energy-based swing-up controller for the RDA is shown to be effective both theoretically and practically.","Robots,
Switches,
Actuators,
Belts,
Joints,
Torque"
Optimal Control of Wireless Networks With Finite Buffers,"This paper considers network control for wireless networks with finite buffers. We investigate the performance of joint flow control, routing, and scheduling algorithms that achieve high network utility and deterministically bounded backlogs inside the network. Our algorithms guarantee that buffers inside the network never overflow. We study the tradeoff between buffer size and network utility and show that under the one-hop interference model, if internal buffers have size (N-1)/(2 \epsilon)
, then \epsilon
-optimal network utility can be achieved, where \epsilon
is a control parameter and N
is the number of network nodes. The underlying scheduling/routing component of the considered control algorithms requires ingress queue length information (IQI) at all network nodes. However, we show that these algorithms can achieve the same utility performance with delayed ingress queue length information at the cost of a larger average backlog bound. We also show how to extend the results to other interference models and to wireless networks with time-varying link quality. Numerical results reveal that the considered algorithms achieve nearly optimal network utility with a significant reduction in queue backlog compared to existing algorithms in the literature.","Throughput,
Routing,
Optimization,
Wireless networks,
Interference,
Delay,
Scheduling algorithm"
"Performance Assessment and Design for Univariate Alarm Systems Based on FAR, MAR, and AAD","The performance of a univariate alarm system can be assessed in many cases by three indices, namely, the false alarm rate (FAR), missed alarm rate (MAR), and averaged alarm delay (AAD). First, this paper studies the definition and computation of the FAR, MAR, and AAD for the basic mechanism of alarm generation solely based on a trip point, and for the advanced mechanism of alarm generation by exploiting alarm on/off delays. Second, a systematic design of alarm systems is investigated based on the three performance indices and the tradeoffs among them. The computation of FAR, MAR, and AAD and the design of alarm systems require the probability density functions (PDFs) of the univariate process variable in the normal and abnormal conditions. Thus, a new method based on mean change detection is proposed to estimate the two PDFs. Numerical examples and an industrial case study are provided to validate the obtained theoretical results on the FAR, MAR and AAD, and to illustrate the proposed performance assessment and alarm system design procedures.","Alarm systems,
Delay,
Markov processes,
Probability density function,
Monitoring,
Mathematical model"
"Outage Analysis of Multihop Relay Systems in Interference-Limited Nakagami-
m
Fading Channels","In this paper, we study the outage probability of multihop transmission systems with amplify-and-forward (AF) and decode-and-forward (DF) relaying protocols operating over a Nakagami-m fading environment in the presence of cochannel interference. We consider the case of interference-limited relays with ideal AF relay gains based on the inverse of the fading amplitude of the desired signal in the previous link. For an arbitrary but fixed number of Nakagami-distributed interferers per hop, we derive a closed-form expression for the outage probability of an N-hop AF relaying system in terms of the multivariate Lauricella function FB(N) that can be evaluated with commonly available computer software. Moreover, the outage performance of an N-hop DF relaying system is also derived in closed form, and the two performances are compared. Simulation results are also provided to demonstrate the accuracy of the analytical expressions.","Relays,
Rayleigh channels,
Analytical models,
Simulation,
Interchannel interference"
Multimodal Video Indexing and Retrieval Using Directed Information,"We propose a novel framework for multimodal video indexing and retrieval using shrinkage optimized directed information assessment (SODA) as similarity measure. The directed information (DI) is a variant of the classical mutual information which attempts to capture the direction of information flow that videos naturally possess. It is applied directly to the empirical probability distributions of both audio-visual features over successive frames. We utilize RASTA-PLP features for audio feature representation and SIFT features for visual feature representation. We compute the joint probability density functions of audio and visual features in order to fuse features from different modalities. With SODA, we further estimate the DI in a manner that is suitable for high dimensional features p and small sample size n (large p small n ) between pairs of video-audio modalities. We demonstrate the superiority of the SODA approach in video indexing, retrieval, and activity recognition as compared to the state-of-the-art methods such as hidden Markov models (HMM), support vector machine (SVM), cross-media indexing space (CMIS), and other noncausal divergence measures such as mutual information (MI). We also demonstrate the success of SODA in audio and video localization and indexing/retrieval of data with missaligned modalities.","Indexing,
Visualization,
Hidden Markov models,
Humans,
Joints,
Mutual information,
Support vector machines"
Short-Circuit Fault Protection Strategy for High-Power Three-Phase Three-Wire Inverter,"This paper proposes a four-stage fault protection scheme against the short-circuit fault for the high-power three-phase three-wire combined inverter to achieve high reliability. The short-circuit fault on the load side is the focus of this paper, and the short-circuit fault of switching devices is not involved. Based on the synchronous rotating frame, the inverter is controlled as a voltage source in the normal state. When a short-circuit fault (line-to-line fault or balanced three-phase fault) occurs, the hardware-circuit-based hysteresis current control strategy can effectively limit the output currents and protect the switching devices from damage. In the meantime, the software controller detects the fault and switches to the current controlled mode. Under the current controlled state, the inverter behaves as a current source until the short-circuit fault is cleared by the circuit breaker. After clearing the fault, the output voltage recovers quickly from the current controlled state. Therefore, the selective protection is realized and the critical loads can be continuously supplied by the inverter. The operational principle, design consideration, and implementation are discussed in this paper. The simulation and experimental results are provided to verify the validity of theoretical analysis.","Circuit faults,
Inverters,
Switches,
Circuit breakers,
Impedance,
Hysteresis,
Voltage control"
Generative Bayesian Image Super Resolution With Natural Image Prior,"We propose a new single image super resolution (SR) algorithm via Bayesian modeling with a natural image prior modeled by a high-order Markov random field (MRF). SR is one of the long-standing and active topics in image processing community. It is of great use in many practical applications, such as astronomical observation, medical imaging, and the adaptation of low-resolution contents onto high-resolution displays. One category of the conventional approaches for image SR is formulating the problem with Bayesian modeling techniques and then obtaining its maximum-a-posteriori solution, which actually boils down to a regularized regression task. Although straightforward, this approach cannot exploit the full potential offered by the probabilistic modeling, as only the posterior mode is sought. On the other hand, current Bayesian SR approaches using the posterior mean estimation typically use very simple prior models for natural images to ensure the computational tractability. In this paper, we present a Bayesian image SR approach with a flexible high-order MRF model as the prior for natural images. The minimum mean square error (MMSE) criteria are used for estimating the HR image. A Markov chain Monte Carlo-based sampling algorithm is presented for obtaining the MMSE solution. The proposed method cannot only enjoy the benefits offered by the flexible prior, but also has the advantage of making use of the probabilistic modeling to perform a posterior mean estimation, thus is less sensitive to the local minima problem as the MAP solution. Experimental results indicate that the proposed method can generate competitive or better results than state-of-the-art SR algorithms.","Strontium,
Bayesian methods,
Image resolution,
Estimation,
Computational modeling,
Image edge detection,
Probabilistic logic"
Compact Printed Multiband Antenna With Independent Setting Suitable for Fixed and Reconfigurable Wireless Communication Systems,"This paper presents the design of a low-profile compact printed antenna for fixed frequency and reconfigurable frequency bands. The antenna consists of a main patch, four sub-patches, and a ground plane to generate five frequency bands, at 0.92, 1.73, 1.98, 2.4, and 2.9 GHz, for different wireless systems. For the fixed-frequency design, the five individual frequency bands can be adjusted and set independently over the wide ranges of 18.78%, 22.75%, 4.51%, 11%, and 8.21%, respectively, using just one parameter of the antenna. By putting a varactor (diode) at each of the sub-patch inputs, four of the frequency bands can be controlled independently over wide ranges and the antenna has a reconfigurable design. The tunability ranges for the four bands of 0.92, 1.73, 1.98, and 2.9 GHz are 23.5%, 10.30%, 13.5%, and 3%, respectively. The fixed and reconfigurable designs are studied using computer simulation. For verification of simulation results, the two designs are fabricated and the prototypes are measured. The results show a good agreement between simulated and measured results.","Antennas,
Varactors,
Resonant frequency,
Tuning,
Voltage measurement,
Antenna measurements"
A semantics aware approach to automated reverse engineering unknown protocols,"Extracting the protocol message format specifications of unknown applications from network traces is important for a variety of applications such as application protocol parsing, vulnerability discovery, and system integration. In this paper, we propose ProDecoder, a network trace based protocol message format inference system that exploits the semantics of protocol messages without the executable code of application protocols. ProDecoder is based on the key insight that the n-grams of protocol traces exhibit highly skewed frequency distribution that can be leveraged for accurate protocol message format inference. In ProDecoder, we first discover the latent relationship among n-grams by first grouping protocol messages with the same semantics and then inferring message formats by keyword based clustering and cluster sequence alignment. We implemented and evaluated ProDecoder to infer message format specifications of SMB (a binary protocol) and SMTP (a textual protocol). Our experimental results show that ProDecoder accurately parses and infers SMB protocol with 100% precision and recall. For SMTP, ProDecoder achieves approximately 95% precision and recall.",
Automated annotation of coral reef survey images,"With the proliferation of digital cameras and automatic acquisition systems, scientists can acquire vast numbers of images for quantitative analysis. However, much image analysis is conducted manually, which is both time consuming and prone to error. As a result, valuable scientific data from many domains sit dormant in image libraries awaiting annotation. This work addresses one such domain: coral reef coverage estimation. In this setting, the goal, as defined by coral reef ecologists, is to determine the percentage of the reef surface covered by rock, sand, algae, and corals; it is often desirable to resolve these taxa at the genus level or below. This is challenging since the data exhibit significant within class variation, the borders between classes are complex, and the viewpoints and image quality vary. We introduce Moorea Labeled Corals, a large multi-year dataset with 400,000 expert annotations, to the computer vision community, and argue that this type of ecological data provides an excellent opportunity for performance benchmarking. We also propose a novel algorithm using texture and color descriptors over multiple scales that outperforms commonly used techniques from the texture classification literature. We show that the proposed algorithm accurately estimates coral coverage across locations and years, thereby taking a significant step towards reliable automated coral reef image annotation.","Image color analysis,
Algae,
Benchmark testing,
Histograms,
Computer vision,
Vectors,
Shape"
Peak-Error-Constrained Sparse FIR Filter Design Using Iterative SOCP,"In this paper, a novel algorithm is proposed to design sparse FIR filters. It is known that this design problem is highly nonconvex due to the existence of -norm of a filter coefficient vector in its objective function. To tackle this difficulty, an iterative procedure is developed to search a potential sparsity pattern, which is then used to compute the final solution by solving a convex optimization problem. In each iterative step, the original sparse filter design problem is successively transformed to a simpler subproblem. It can be proved that under a weak condition, globally optimal solutions of these subproblems can be attained by solving their dual problems. In this case, the overall iterative procedure converges to a locally optimal solution of the original design problem. The design procedure described above can be repeated for several times to further improve the sparsity of design results. The output of the previous stage can be used as the initial point of the subsequent design. The performance of the proposed algorithm is evaluated by two sets of design examples, and compared to other sparse FIR filter design algorithms.",
TruCentive: A game-theoretic incentive platform for trustworthy mobile crowdsourcing parking services,"The shortage of parking in crowded urban areas causes severe societal problems such as traffic congestion, environmental pollution, and many others. Recently, crowdsourced parking, where smartphone users are exploited to collect realtime parking availability information, has attracted significant attention. However, existing crowdsourced parking information systems suffer from low user participation rate and data quality due to the lack of carefully designed incentive schemes. In this paper, we address the incentive problem of trustworthy crowdsourced parking information systems by presenting an incentive platform named TruCentive, where high utility parking data can be obtained from unreliable crowds of mobile users. Our contribution is three-fold. First, we provide hierarchical incentives to stimulate the participation of mobile users for contributing parking information. Second, by introducing utility-related incentives, our platform encourages participants to contribute high utility data and thereby enhances the quality of collected data. Third, our active confirmation scheme validates the parking information utility by game-theoretically formulated incentive protocols. The active confirming not only validates the utility of contributed data but re-sells the high utility data as well. Our evaluation through user study on Amazon Mechanical Turk and simulation study demonstrate the feasibility and stability of TruCentive incentive platform.","Availability,
Protocols,
Mobile communication,
Incentive schemes,
Vehicles,
Sensors,
Equations"
A multilevel inverter with reduced number of switches,"A multilevel inverter is a power electronic device that is used for high voltage and high power applications, with the added advantages of low switching stress and lower total harmonic distortion (THD), hence reducing the size and bulk of the passive filters. This paper proposes a new topology of a cascaded multilevel inverter that utilizes less number of switches than the conventional topology. Therefore with less number of switches in the circuit, there will be a reduction in the gate driver circuits and also in effect fewer switches will be conducting for specific intervals of time. The circuitry consists of smaller multilevel inverter blocks connected in series to achieve its characteristic output waveform. A seven level inverter will be simulated with the implementation of PWM techniques and its effect on the harmonic spectrum will be analyzed. The system will be modelled with the help of MATLAB/SIMULINK.","Inverters,
Pulse width modulation,
Topology,
Power harmonic filters,
Harmonic analysis,
Switches,
Time frequency analysis"
Energy-efficient intrusion detection with a barrier of probabilistic sensors,"Intrusion detection is a significant application in wireless sensor networks (WSNs). S. Kumar et al have introduced the concept of barrier coverage, which deploys sensors in a narrow belt region to guarantee that any intrusion across the region is to be detected. However, the practical issues have not been investigated such as scheduling sensors energy-efficiently while guaranteeing the detection probability of any intrusion across the region based on probabilistic sensing model, which is a more realistic sensing model. Besides, the intruders may be humans, animals, fighter planes or other things, which obviously have diverse moving speeds. In this paper, we analyze the detection probability of arbitrary path across the barrier of sensors theoretically and take the maximum speed of possible intruders into consideration since the sensor networks are designed for different intruders in different scenarios. Based on the theoretical analysis of detection probability, we formulate a Minimum Weight ∈-Barrier Problem about how to schedule sensors energy-efficiently. We show the problem NP-hard and propose a bounded approximation algorithm, called Minimum Weight Barrier Algorithm (MWBA) to schedule the activation of sensors. To evaluate our design, we analyze the performance of MWBA theoretically and also perform extensive simulations to demonstrate the effectiveness of our proposed algorithm.","Wireless sensor networks,
Probabilistic logic,
Belts,
Sensor phenomena and characterization,
Image edge detection,
Algorithm design and analysis"
Voronoi Tessellation Based Interpolation Method for Wi-Fi Radio Map Construction,"The fingerprint-based approach for positioning in WLAN has been drawing great attention these days. However, the approach usually requires tremendous time and efforts to collect location fingerprints for the target area. In this paper, we propose an interpolation method based on Voronoi tessellation to significantly reduce such calibration efforts and to improve accuracy. Unlike other interpolation methods, our method refines the propagation model for each cell of the target area tessellated by a higher-order Voronoi diagram. Consequently, our method can take into account the signal fading caused by walls and obstacles more accurately. The proposed method significantly outperformed other interpolation methods in accuracy.","Interpolation,
Buildings,
Fading,
IEEE 802.11 Standards,
Accuracy,
Calibration,
Wireless LAN"
Design and Exploration of Low-Power Analog to Information Conversion Based on Compressed Sensing,"The long-standing analog-to-digital conversion paradigm based on Shannon/Nyquist sampling has been challenged lately, mostly in situations such as radar and communication signal processing where signal bandwidth is so large that sampling architectures constraints are simply not manageable. Compressed sensing (CS) is a new emerging signal acquisition/compression paradigm that offers a striking alternative to traditional signal acquisition. Interestingly, by merging the sampling and compression steps, CS also removes a large part of the digital architecture and might thus considerably simplify analog-to-information (A2I) conversion devices. This so-called “analog CS,” where compression occurs directly in the analog sensor readout electronics prior to analog-to-digital conversion, could thus be of great importance for applications where bandwidth is moderate, but computationally complex, and power resources are severely constrained. In our previous work (Mamaghanian, 2011), we quantified and validated the potential of digital CS systems for real-time and energy-efficient electrocardiogram compression on resource-constrained sensing platforms. In this paper, we review the state-of-the-art implementations of CS-based signal acquisition systems and perform a complete system-level analysis for each implementation to highlight their strengths and weaknesses regarding implementation complexity, performance and power consumption. Then, we introduce the spread spectrum random modulator pre-integrator (SRMPI), which is a new design and implementation of a CS-based A2I read-out system that uses spread spectrum techniques prior to random modulation in order to produce the low rate set of digital samples. Finally, we experimentally built an SRMPI prototype to compare it with state-of-the-art CS-based signal acquisition systems, focusing on critical system design parameters and constraints, and show that this new proposed architecture offers a compelling alternative, in particular for low power and computationally-constrained embedded systems.","Sensors,
Demodulation,
Electrocardiography,
Bandwidth,
Computer architecture,
Compressed sensing,
Spread spectrum communication"
Multi-Agent System-Based Real-Time Load Management for All-Electric Ship Power Systems in DC Zone Level,"All-electric ship power systems have finite generation and include a large portion of dynamic loads and nonlinear loads relative to the total power capacity. Therefore, the load demand and power generation of the system should be matched in real-time. In this paper, a novel multi-agent system-based real-time load management technique is proposed to optimally determine the switch status of loads in DC zones while satisfying the operating constraints of the system in real-time. The multi-agent system cooperative control protocol is developed based on a proposed reduced-order agent model and artificial potential function of the multi-agent system, which aims to maximize the energized loads in the all-electric ship power system. The cooperative controller aims to cooperatively achieve the group objectives that are difficult to reach by centralized controller. Further, simulation results verify the viability and performance of the proposed technique in PSCAD/EMTDC software.",
Neuromorphic Adaptive Plastic Scalable Electronics: Analog Learning Systems,This article provides an overview of the HRL Systems of Neuromorphic Adaptive Plastic Scalable Electronics (SyNAPSE) project and progress made thus far. The multifaceted SyNAPSE program seeks to advance the state of the art in biological algorithms and in developing a new generation of neuromorphic electronic machines necessary for the efficient implementation of these algorithms by drawing inspiration from biology.The fundamental premise of the HRL team to develop brain architecture and related tools has been to recognize that there was a sequence of evolutionary events by which the brain architecture evolved from a primitive brain into a modern brain.,"Research and development,
Intelligent systems,
Neuromorphics,
Artificial intelligence,
Biological system modeling,
Adaptive systems,
Complexity theory,
Programmable control"
Incentive-based coordinated charging control of plug-in electric vehicles at the distribution-transformer level,"Distribution utilities are becoming increasingly aware that their networks may struggle to accommodate large numbers of plug-in electric vehicles (PEVs). In particular, uncoordinated overnight charging is expected to be problematic, as the corresponding aggregated power demand exceeds the capacity of most distribution substation transformers. In this paper, a dynamical model of PEVs served by a single temperature-constrained substation transformer is presented and a centralized scheduling scheme is formulated to coordinate charging of a heterogeneous PEV fleet. We employ the dual-ascent method to derive an iterative, incentive-based and non-centralized implementation of the PEV charging algorithm, which is optimal upon convergence. Then, the distributed open-loop problem is embedded in a predictive control scheme to introduce robustness against disturbances. Simulations of an overnight charging scenario illustrate the effectiveness of the so-obtained incentive-based coordinated PEV control scheme in terms of performance and enforcing the transformer's thermal constraint.","System-on-a-chip,
Vehicles,
Tin,
Batteries,
Power transformer insulation,
Vectors,
Power demand"
Assessment of Stereoscopic Crosstalk Perception,"Stereoscopic three-dimensional (3-D) services do not always prevail when compared with their two-dimensional (2-D) counterparts, though the former can provide more immersive experience with the help of binocular depth. Various specific 3-D artefacts might cause discomfort and severely degrade the Quality of Experience (QoE). In this paper, we analyze one of the most annoying artefacts in the visualization stage of stereoscopic imaging, namely, crosstalk, by conducting extensive subjective quality tests. A statistical analysis of the subjective scores reveals that both scene content and camera baseline have significant impacts on crosstalk perception, in addition to the crosstalk level itself. Based on the observed visual variations during changes in significant factors, three perceptual attributes of crosstalk are summarized as the sensorial results of the human visual system (HVS). These are shadow degree, separation distance, and spatial position of crosstalk. They are classified into two categories: 2-D and 3-D perceptual attributes, which can be described by a Structural SIMilarity (SSIM) map and a filtered depth map, respectively. An objective quality metric for predicting crosstalk perception is then proposed by combining the two maps. The experimental results demonstrate that the proposed metric has a high correlation (over 88%) when compared with subjective quality scores in a wide variety of situations.","Crosstalk,
Three dimensional displays,
Stereo image processing,
Measurement,
Silver,
Visualization,
Cameras"
Estimating Android applications' CPU energy usage via bytecode profiling,"Optimizing the energy efficiency of mobile applications can greatly increase user satisfaction. However, developers lack easily applied tools for estimating the energy consumption of their applications. This paper proposes a new approach, eCalc, that is lightweight in terms of its developer requirements and provides code-level estimates of energy consumption. The approach achieves this using estimation techniques based on program analysis of the mobile application. In evaluation, eCalc is able to estimate energy consumption within 9.5% of the ground truth for a set of mobile applications. Additionally, eCalc provides useful and meaningful feedback to the developer that helps to characterize energy consumption of the application.","Energy consumption,
Software,
Accuracy,
Benchmark testing,
Hardware,
Monitoring,
Energy measurement"
A Complete Processing Chain for Shadow Detection and Reconstruction in VHR Images,"The presence of shadows in very high resolution (VHR) images can represent a serious obstacle for their full exploitation. This paper proposes to face this problem as a whole through the proposal of a complete processing chain, which relies on various advanced image processing and pattern recognition tools. The first key point of the chain is that shadow areas are not only detected but also classified to allow their customized compensation. The detection and classification tasks are implemented by means of the state-of-the-art support vector machine approach. A quality check mechanism is integrated in order to reduce subsequent misreconstruction problems. The reconstruction is based on a linear regression method to compensate shadow regions by adjusting the intensities of the shaded pixels according to the statistical characteristics of the corresponding nonshadow regions. Moreover, borders are explicitly handled by making use of adaptive morphological filters and linear interpolation for the prevention of possible border artifacts in the reconstructed image. Experimental results obtained on three VHR images representing different shadow conditions are reported, discussed, and compared with two other reconstruction techniques.","Image reconstruction,
Interpolation,
Image color analysis,
Telecommunications,
Indexes,
Image resolution,
Image restoration"
Abnormal crowd behavior detection based on social attribute-aware force model,"In this paper, a novel social attribute-aware force model is presented for abnormal crowd pattern detection in video sequences. We take social characteristics of crowd behaviors into account in order to improve the effectiveness of the simulation on the interaction behaviors of the crowd. A quick unsupervised method is proposed to estimate the scene scale. Both the social disorder attribute and congestion attribute are introduced to describe the realistic social behaviors by using statistical context feature. Through the semantic attribute-aware enhancement, we obtain an improved model on the basis of social force. We validate our method in public available datasets for abnormal detection, and the experimental results show promising performance compared with other state of the art methods.",
Alternating Minimization Algorithm for Speckle Reduction With a Shifting Technique,"Speckles (multiplicative noise) in synthetic aperture radar (SAR) make it difficult to interpret the observed image. Due to the edge-preserving feature of total variation (TV), variational models with TV regularization have attracted much interest in reducing speckles. Algorithms based on the augmented Lagrangian function have been proposed to efficiently solve speckle-reduction variational models with TV regularization. However, these algorithms require inner iterations or inverses involving the Laplacian operator at each iteration. In this paper, we adapt Tseng's alternating minimization algorithm with a shifting technique to efficiently remove the speckle without any inner iterations or inverses involving the Laplacian operator. The proposed method is very simple and highly parallelizable; therefore, it is very efficient to despeckle huge-size SAR images. Numerical results show that our proposed method outperforms the state-of-the-art algorithms for speckle-reduction variational models with a TV regularizer in terms of central-processing-unit time.",
Low-Power Pulse-Triggered Flip-Flop Design With Conditional Pulse-Enhancement Scheme,"In this paper, a novel low-power pulse-triggered flip-flop (FF) design is presented. First, the pulse generation control logic, an and function, is removed from the critical path to facilitate a faster discharge operation. A simple two-transistor and gate design is used to reduce the circuit complexity. Second, a conditional pulse-enhancement technique is devised to speed up the discharge along the critical path only when needed. As a result, transistor sizes in delay inverter and pulse-generation circuit can be reduced for power saving. Various postlayout simulation results based on UMC CMOS 90-nm technology reveal that the proposed design features the best power-delay-product performance in seven FF designs under comparison. Its maximum power saving against rival designs is up to 38.4%. Compared with the conventional transmission gate-based FF design, the average leakage power consumption is also reduced by a factor of 3.52.","Transistors,
Clocks,
Delay,
Pulse generation,
Power demand,
Latches,
Inverters"
Monotone Centroid Flow Algorithm for Type Reduction of General Type-2 Fuzzy Sets,"Recently, type-2 fuzzy logic systems (T2 FLSs) have received increased research attention due to their potential to model and cope with the dynamic uncertainties ubiquitous in many engineering applications. However, because of the complex nature and the computational intensity of the inference process, only the constrained version of T2 FLSs, i.e., the interval T2 FLSs, was typically used. Fortunately, the very recently introduced concepts of α-planes and zSlices allow for efficient representation, as well as a computationally fast inference process, with general T2 (GT2) FLSs. This paper addresses the type-reduction phase in GT2 FLSs, using GT2 fuzzy sets (FSs) represented in the α-plane framework. The monotone property of centroids of a set of α-planes is derived and leveraged toward developing a simple to implement but fast algorithm for type reduction of GT2 FSs - i.e., the monotone centroid flow (MCF) algorithm. When compared with the centroid flow (CF) algorithm, which was previously developed by Zhai and Mendel, the MCF algorithm features the following advantages. 1) The MCF algorithm computes numerically identical centroid as the Karnik-Mendel (KM) iterative algorithms, unlike the approximated centroid which is obtained with the CF algorithm; 2) the MCF algorithm is faster than the CF algorithm, as well as the independent application of the KM algorithms; 3) the MCF algorithm is easy to implement, unlike the CF algorithm, which requires computation of the derivatives of the centroid; and 4) the MCF algorithm completely eliminates the need to apply the KM iterative procedure to any α-planes of the GT2 FS. The performance of the algorithm is presented on benchmark problems and compared with other type-reduction techniques that are available in the literature.",
