Title,Abstract,Keywords
Simultaneous Registration and Parcellation of Bilateral Hippocampal Surface Pairs for Local Asymmetry Quantification,"In clinical applications where structural asymmetries between homologous shapes have been correlated with pathology, the questions of definition and quantification of ""asymmetry"" arise naturally. When not only the degree but the position of deformity is thought relevant, asymmetry localization must also be addressed. Asymmetries between paired shapes have already been formulated in terms of (nonrigid) diffeomorphisms between the shapes. For the infinity of such maps possible for a given pair, we define optimality as the minimization of deviation from isometry under the constraint of piecewise deformation homogeneity. We propose a novel variational formulation for segmenting asymmetric regions from surface pairs based on the minimization of a functional of both the deformation map and the segmentation boundary, which defines the regions within which the homogeneity constraint is to be enforced. The functional minimization is achieved via a quasi-simultaneous evolution of the map and the segmenting curve, conducted on and between two-dimensional surface parametric domains. We present examples using both synthetic data and pairs of left and right hippocampal structures and demonstrate the relevance of the extracted features through a clinical epilepsy classification analysis",
"Endurance Enhancement of Flash-Memory Storage, Systems: An Efficient Static Wear Leveling Design","This work is motivated by the strong demand of reliability enhancement over flash memory. Our objective is to improve the endurance of flash memory with limited overhead and without many modifications to popular implementation designs, such as flash translation layer protocol (FTL) and NAND flash translation layer protocol (NFTL). A static wear leveling mechanism is proposed with limited memory-space requirements and an efficient implementation. The properties of the mechanism are then explored with various implementation considerations. Through a series of experiments based on a realistic trace, we show that the endurance of FTL and NFTL could be significantly improved with limited system overheads.","Flash memory,
Protocols,
Permission,
Computer science,
Reliability engineering,
Design engineering,
Computer network reliability,
Multimedia systems,
Computer network management,
Memory management"
Value Driven Security Threat Modeling Based on Attack Path Analysis,"This paper presents a quantitative threat modeling method, the threat modeling method based on attack path analysis (T-MAP), which quantifies security threats by calculating the total severity weights of relevant attack paths for commercial off the shelf (COTS) systems. Compared to existing approaches, T-MAP is sensitive to an organization's business value priorities and IT environment. It distills the technical details of thousands of relevant software vulnerabilities into management-friendly numbers at a high-level. T-MAP can help system designers evaluate the security performance of COTS systems and analyze the effectiveness of security practices. In the case study, we demonstrate the steps of using T-MAP to analyze the cost-effectiveness of how system patching and upgrades can improve security. In addition, we introduce a software tool that automates the T-MAP","Information security,
Investments,
Environmental economics,
Computer security,
Data security,
Information analysis,
Solid modeling,
Risk analysis,
Business,
Performance analysis"
Discrete Radio Power Level Consumption Model in Wireless Sensor Networks,"Research in the wireless sensor network field has been plagued by difficulties in realistic simulations. These difficulties are often the result of non-realistic assumptions which need to be removed from the equation. Recent work in the field has identified realistic radio consumption models, signal strength estimation and that reception cost may be more than the transmission cost. In our work we combine these techniques into a single model for estimating radio power costs. We also investigate the effects of discrete power levels on transmission cost and show that transmission costs do not always increase as the transmission distance increases.","Wireless sensor networks,
Costs,
Hardware,
Energy consumption,
Anisotropic magnetoresistance,
Equations,
Computer science,
Computational modeling,
Computer simulation,
Signal processing"
Collision detection: A survey,"A process of determining whether two or more bodies are making contact at one or more points is called collision detection or intersection detection. Collision detection is inseparable part of the computer graphics, surgical simulations, and robotics. There are varieties of methods for collision detection. We will review some of the most common ones. Algorithms for contact determination can be grouped into two general parts: broad-phase and narrow-phase. This paper provides a comprehensive classification of a collision detection literature into the two phases. Moreover, we have attempted to explain some of the existing algorithms which are not easy to interpret. Also, we have tried to keep sections self-explanatory without sacrificing depth of coverage.","Testing,
Object detection,
Performance evaluation,
Argon,
Phase detection,
Computational modeling,
Detection algorithms,
Facial animation,
Computer graphics,
Surgery"
Towards Mapping of Cities,"Map learning is a fundamental task in mobile robotics because maps are required for a series of high level applications. In this paper, we address the problem of building maps of large-scale areas like villages or small cities. We present our modified car-like robot which we use to acquire the data about the environment. We introduce our localization system which is based on an information filter and is able to merge the information obtained by different sensors. We furthermore describe out mapping technique that is able to compactly model three-dimensional scenes and allows us efficient and accurate incremental map learning. We additionally apply a global optimization techniques in order to accurately close loops in the environment. Our approach has been implemented and deeply tested on a real car equipped with a series of sensors. Experiments described in this paper illustrate the accuracy and efficiency of the presented techniques.","Cities and towns,
Mobile robots,
Robot sensing systems,
Intelligent sensors,
Large-scale systems,
Layout,
Testing,
Orbital robotics,
Simultaneous localization and mapping,
Laser modes"
Influence of selection and replacement strategies on linkage learning in BOA,"The Bayesian optimization algorithm (BOA) uses Bayesian networks to learn linkages between the decision variables of an optimization problem. This paper studies the influence of different selection and replacement methods on the accuracy of linkage learning in BOA. Results on concatenated m-k deceptive trap functions show that the model accuracy depends on a large extent on the choice of selection method and to a lesser extent on the replacement strategy used. Specifically, it is shown that linkage learning in BOA is more accurate with truncation selection than with tournament selection. The choice of replacement strategy is important when tournament selection is used, but it is not relevant when using truncation selection. On the other hand, if performance is our main concern, tournament selection and restricted tournament replacement should be preferred. These results aim to provide practitioners with useful information about the best way to tune BOA with respect to structural model accuracy and overall performance.","Couplings,
Bayesian methods,
Sampling methods,
Electronic design automation and methodology,
Genetic mutations,
Concatenated codes,
Buildings,
Parameter estimation,
Evolutionary computation,
Probability distribution"
Development of real-time motion artifact reduction algorithm for a wearable photoplethysmography,"This paper presents a motion artifact reduction algorithm for a real-time, wireless and wearable photoplethysmography (PPG) device for measuring heart beats. A wearable finger band PPG device consists of a 3-axis accelerometer, infrared LED, photo diode, a microprocessor and wireless module. Sources of the motion artifacts were investigated from the hand motions, through computing the correlations between the three directional finger motions and distorted PPG signals. A two-dimensional active noise cancellation algorithm was applied to compensate the distorted signals by motions, using the directional accelerometer data. NLMS (Normalized Least Mean Square) adaptive filter (4th order) was employed in the algorithm. As a result, the signals' distortion rates were reduced from 52.34% to 3.53%, at frequencies between 1 and 2.5 Hz, which representing daily motions such walking and jogging. The wearable health monitoring device equipped with the motion artifact reduction algorithm can be integrated as a terminal in a so-called ubiquitous healthcare system, which provides a continuous health monitoring without interrupting a daily life.",
Tracking recurrent concept drift in streaming data using ensemble classifiers,"Streaming data may consist of multiple drifting concepts each having its own underlying data distribution. We present an ensemble learning based approach to handle the data streams having multiple underlying modes. We build a global set of classifiers from sequential data chunks; ensembles are then selected from this global set of classifiers, and new classifiers created if needed, to represent the current concept in the stream. The system is capable of performing any-time classification and to detect concept drift in the stream. In streaming data historic concepts are likely to reappear so we don't delete any of the historic classifiers. Instead, we judiciously select only pertinent classifiers from the global set while forming the ensemble set for a classification task.","Statistics,
Machine learning,
Testing,
Application software,
Computer science,
Data mining,
Data flow computing,
Environmental economics,
Information filtering,
Decision trees"
On joint routing and server selection for MD video streaming in ad hoc networks,"For media streaming in ad hoc networks, service replication has been demonstrated to be a quite effective countermeasure to streaming interruptions caused by fragile paths and dynamic topology. In this paper, we study the problem of joint routing and server selection for double description (DD) video streaming in ad hoc networks. We formulate the task as a combinatorial optimization problem and present tight lower and upper bounds for the achievable distortion. The upper bound provides a feasible solution to the formulated problem. Our extensive numerical results show that the bounds are very close to each other for all the cases studied, indicating the near-global optimality of the derived upper bounding solution. Moreover, we observe significant gains in video quality achieved by the proposed approach over existing server selection schemes. This justifies the importance of jointly considering routing and server selection for optimal MD video streaming","Routing,
Network servers,
Streaming media,
Ad hoc networks,
Web server,
Network topology,
Upper bound,
Quality of service,
Spread spectrum communication,
Computer science"
Miss Rate Prediction Across Program Inputs and Cache Configurations,"Improving cache performance requires understanding cache behavior. However, measuring cache performance for one or two data input sets provides little insight into how cache behavior varies across all data input sets and all cache configurations. This paper uses locality analysis to generate a parameterized model of program cache behavior. Given a cache size and associativity, this model predicts the miss rate for arbitrary data input set sizes. This model also identifies critical data input sizes where cache behavior exhibits marked changes. Experiments show this technique is within 2 percent of the hit rate for set associative caches on a set of floating-point and integer programs using array and pointer-based data structures. Building on the new model, this paper presents an interactive visualization tool that uses a three-dimensional plot to show miss rate changes across program data sizes and cache sizes and its use in evaluating compiler transformations. Other uses of this visualization tool include assisting machine and benchmark-set design. The tool can be accessed on the Web at http://www.cs.rochester.edu/research/locality",
Miche: Modular Shape Formation by Self-Dissasembly,"We describe the design, implementation, and experimentation with a collection of robots that, starting from an amorphous arrangement, can be assembled into arbitrary shapes and then commanded to self-disassemble in an organized manner. Each of the 28 modules in the system is implemented as a 1.8-inch autonomous cube-shaped robot able to connect to and communicate with its immediate neighbors. Two cooperating microprocessors control each module's magnetic connection mechanisms and infrared communication interfaces. When assembled into a structure, the modules form a system that can be virtually sculpted using a computer interface. We report on the hardware design and experiments from hundreds of trials.","Shape,
Robotic assembly,
Amorphous materials,
Robots,
Microprocessors,
Communication system control,
Amorphous magnetic materials,
Optical fiber communication,
Assembly systems,
Computer interfaces"
Peak-Performance DFA-based String Matching on the Cell Processor,"The security of your data and of your network is in the hands of intrusion detection systems, virus scanners and spam filters, which are all critically based on string matching. But network links are getting faster and faster, and string matching is getting more and more difficult to perform in real time. Traditional processors are not keeping up with the performance demands, whereas specialized hardware will never be able to compete with commodity hardware in terms of cost effectiveness, reusability and ease of programming. Advanced multi-core architectures like the IBM Cell Broadband Engine promise unprecedented performance at a low cost, thanks to their popularity and production volume. Nevertheless, the suitability of the cell processor to string matching has not been investigated so far. In this paper we investigate the performance attainable by the cell processor when employed for string matching algorithms based on deterministic finite-state automata (DFA). Our findings show that the cell is an ideal candidate to tackle modern security needs: two processing elements alone, out of the eight available on one cell processor provide sufficient computational power to filter a network link with bit rates in excess of 10 Gbps.","Hardware,
Costs,
Data security,
Intrusion detection,
Matched filters,
Engines,
Production,
Automata,
Doped fiber amplifiers,
Computer networks"
RAPID: Reliable Probabilistic Dissemination in Wireless Ad-Hoc Networks,"In this paper, we propose a novel reliable probabilistic dissemination protocol, RAPID, for mobile wireless ad-hoc networks that tolerates message omissions, node crashes, and selfish behavior. The protocol employs a combination of probabilistic forwarding with deterministic corrective measures. The forwarding probability is set based on the observed number of nodes in each one-hop neighborhood, while the deterministic corrective measures include deterministic gossiping as well as timer based corrections of the probabilistic process. These aspects of the protocol are motivated by a theoretical analysis that is also presented in the paper, which explains why this unique protocol design is inherent to ad-hoc networks environments. Since the protocol only relies on local computations and probability, it is highly resilient to mobility and failures. The paper includes a detailed performance evaluation by simulation. We compare the performance and the overhead of RAPID with the performance of other probabilistic approaches. Our results show that RAPID achieves a significantly higher node coverage with a smaller overhead.","Ad hoc networks,
Broadcasting,
Computer network reliability,
Mobile computing,
Wireless application protocol,
Computational modeling,
Collaboration,
Telecommunication network reliability,
Robustness,
Computer science"
Opportunistic Relaying in Cellular Network for Capacity and Fairness Improvement,"In this paper, we study how the cooperative relaying can improve both capacity and fairness in cellular network. The capacity and fairness have a trade-off relationship, so increasing cell throughput deteriorates fairness and vice versa. First, we show that the achievable average throughput region can be enlarged by using the cooperative relaying. This enlarged region means that capacity and fairness can be improved at the same time with an adequate scheduling algorithm. Thus, secondly we propose a generalized scheduling algorithm for cooperative relaying. The proposed scheduling algorithm can improve both capacity and fairness at the expense of cooperation among users. From simulations, we show that the trade-off relationship can be surpassed and the unfairness problem in the heterogeneous channel condition can be solved by the opportunistic relaying.",
An Integrated Micro-Analytical System for Complex Vapor Mixtures,"A micro gas chromatograph (muGC) capable of quantitatively analyzing the components of complex vapor mixtures at trace concentrations is described. The muGC features a micro- preconcentrator/focuser (muPCF), dual-column pressure- and temperature-programmed separation module, and an integrated array of nanoparticle-coated chemiresistors. The latest design modifications and performance data are presented. Highlights include a 4-min separation of a 30-component mixture with a 3-m DRIE Si/glass microcolumn, a 14-sec separation of an 11-component mixture on a 25-cm microcolumn, a complete multi-vapor analysis from a hybrid microsystem that combines analytical, rf- wireless, and microcontroller modules, and a rapid analysis driven by a 4-stage peristaltic micropump.","Sensor arrays,
Performance analysis,
Glass,
Micropumps,
Biomedical monitoring,
Focusing,
Nanoparticles,
Prototypes,
Solid state circuits,
Intelligent sensors"
Towards Extreme(ly) Usable Software: Exploring Tensions Between Usability and Agile Software Development,"Design is an inherently multidisciplinary endeavor. This raises the question of how to develop systems in ways that can best leverage the perspectives, practices, and knowledge bases of these different areas. Agile software development and usability engineering both address important aspects of system design, but there are tensions between the methods that make them difficult to integrate. This work presents a development approach that draws from extreme programming (XP), a widely practiced agile software development process, and scenario-based design (SBD), an established usability engineering process. It describes three key questions that need to be addressed for agile software development methods and usability engineering practices to work together effectively, and it introduces interface architectures and design representations that can address these questions.","Usability,
Programming,
Design engineering,
Process design,
Computer architecture,
Software systems,
Computer science,
Best practices,
Surges,
Probes"
A Verifiable Language for Programming Real-Time Communication Schedules,"Distributed hard real-time systems require predictable communication at the network level and verifiable communication behavior at the application level. At the network level, communication between nodes must be guaranteed to happen within bounded time and one common approach is to restrict the network access by enforcing a time-division multiple access (TDMA) schedule. At the application level, the application's communication behavior should be verified to ensure that the application uses the predictable communication in the intended way. Network code is a domain-specific programming language to write a predictable verifiable distributed communication for distributed real-time applications. In this paper, we present the syntax and semantics of network code, how we can implement different scheduling policies, and how we can use tools such as model checking to formally verify the properties of network code programs. We also present an implementation of a runtime system for executing network code on top of RTLinux and measure the overhead incurred from the runtime system.","Schedules,
Time division multiple access,
Real time systems,
Runtime,
Timing,
Transceivers,
Computer languages"
Parallel Randomized State-Space Search,"Model checkers search the space of possible program behaviors to detect errors and to demonstrate their absence. Despite major advances in reduction and optimization techniques, state-space search can still become cost-prohibitive as program size and complexity increase. In this paper, we present a technique for dramatically improving the cost- effectiveness of state-space search techniques for error detection using parallelism. Our approach can be composed with all of the reduction and optimization techniques we are aware of to amplify their benefits. It was developed based on insights gained from performing a large empirical study of the cost-effectiveness of randomization techniques in state-space analysis. We explain those insights and our technique, and then show through a focused empirical study that our technique speeds up analysis by factors ranging from 2 to over 1000 as compared to traditional modes of state-space search, and does so with relatively small numbers of parallel processors.","Costs,
Java,
Concurrent computing,
Error correction,
Computer science,
Computer errors,
Parallel processing,
Performance analysis,
Logic,
Data structures"
Learning Log Explorer in E-Learning Diagnosis,"This study presents a learning behavior diagnosis system to study students' learning status from learning portfolios. The proposed linking layer enables the proposed system to work on various e-learning platforms without reprogramming. Additionally, the use of a supervisory agent enables teachers and students to obtain their learning status or information provided by the proposed system in both Web and e-mail. Furthermore, the computer engineering curriculum operating systems was adopted to evaluate the proposed system. Evaluations of confidence between learning status and learning achievement yield positive experimental results.","Joining processes,
Electronic learning,
Computers,
Real time systems"
Molecular Surface Abstraction,"In this paper we introduce a visualization technique that provides an abstracted view of the shape and spatio-physico-chemical properties of complex molecules. Unlike existing molecular viewing methods, our approach suppresses small details to facilitate rapid comprehension, yet marks the location of significant features so they remain visible. Our approach uses a combination of filters and mesh restructuring to generate a simplified representation that conveys the overall shape and spatio-physico-chemical properties (e.g. electrostatic charge). Surface markings are then used in the place of important removed details, as well as to supply additional information. These simplified representations are amenable to display using stylized rendering algorithms to further enhance comprehension. Our initial experience suggests that our approach is particularly useful in browsing collections of large molecules and in readily making comparisons between them.","Shape,
Visualization,
Displays,
Proteins,
Electrostatics,
Surface texture,
Chemical processes,
Filters,
Mesh generation,
Labeling"
Preference-Aware Query and Update Scheduling in Web-databases,"Typical Web-database systems receive read-only queries, that generate dynamic Web pages as a response, and write-only updates, that keep information up-to-date. Users expect short response times and low staleness. However, it may be extremely hard to apply all updates on time, i.e., keep zero staleness, and also get fast response times, especially in periods of bursty traffic. In this paper, we present the concept of quality contracts (QCs) which combines the two incomparable performance metrics: response time or quality of service (QoS), and staleness or quality of data (QoD). QCs allows individual users to express their preferences for the expected QoS and QoD of their queries by assigning ""profit"" values. To maximize the total profit from submitted QCs, we propose an adaptive algorithm, called QUTS. QUTS addresses the problem of prioritizing the scheduling of updates over queries using a two-level scheduling scheme that dynamically allocates CPU resources to updates and queries according to user preferences. We present the results of an extensive experimental study using real data (taken from a stock information Web site), where we show that QUTS performs better than baseline algorithms under the entire spectrum of QCs; QUTS also adapts fast to changing workloads.","Delay,
Dynamic scheduling,
Measurement,
Quality of service,
Databases,
Weather forecasting,
Processor scheduling,
Technology management,
Laboratories,
Computer science"
Test Case Prioritization for Black Box Testing,"Test case prioritization is an effective and practical technique that helps to increase the rate of regression fault detection when software evolves. Numerous techniques have been reported in the literature on prioritizing test cases for regression testing. However, existing prioritization techniques implicitly assume that source or binary code is available when regression testing is performed, and therefore cannot be implemented when there is no program source or binary code to be analyzed. In this paper, we presented a new technique for black box regression testing, and we performed an experiment to measure our technique. Our results show that the new technique is helpful to improve the effectiveness of fault detection when performing regression test in black box environment.","Fault detection,
Software testing,
Binary codes,
Performance evaluation,
History,
Computer science,
Runtime,
Performance analysis,
Life testing,
Sorting"
Efficient Arguments without Short PCPs,"Current constructions of efficient argument systems combine a short (polynomial size) PCP with a cryptographic hashing technique. We suggest an alternative approach for this problem that allows to simplify the underlying PCP machinery using a stronger cryptographic technique. More concretely, we present a direct method for compiling an exponentially long PCP which is succinctly described by a linear oracle function \pi : F^n \to F into an argument system in which the verifier sends to the prover O(n) encrypted field elements and receives O(1) encryptions in return. This compiler can be based on an arbitrary homomorphic encryption scheme. Applying our general compiler to the exponential size Hadamard code based PCP of Arora et al. (JACM 1998) yields a simple argument system for NP in which the communication from the prover to the verifier only includes a constant number of short encryptions. The main tool we use is a new cryptographic primitive which allows to efficiently commit to a linear function and later open the output of the function on an arbitrary vector. Our efficient implementation of this primitive is independently motivated by cryptographic applications.","Cryptography,
Machinery,
Polynomials,
Complexity theory,
Computational complexity,
Computer science,
Error correction,
Error correction codes,
Vectors,
Technological innovation"
Cost-Conscious Cleaning of Massive RFID Data Sets,"Efficient and accurate data cleaning is an essential task for the successful deployment of RFID systems. Although important advances have been made in tag detection rates, it is still common to see a large number of lost readings due to radio frequency (RF) interference and tag-reader configurations. Existing cleaning techniques have focused on the development of accurate methods that work well under a wide set of conditions, but have disregarded the very high cost of cleaning in a real application that may have thousands of readers and millions of tags. In this paper, we propose a cleaning framework that takes an RFID data set and a collection of cleaning methods, with associated costs, and induces a cleaning plan that optimizes the overall accuracy-adjusted cleaning costs by determining the conditions under which inexpensive methods are appropriate, and those under which more expensive methods are absolutely necessary.","Cleaning,
Radiofrequency identification,
Cost function,
Radio frequency,
Error correction,
Computer science,
Radiofrequency interference,
Optimization methods,
Appropriate technology,
Pharmaceutical technology"
A Simulation-Based Methodology for Evaluating the DPA-Resistance of Cryptographic Functional Units with Application to CMOS and MCML Technologies,"This paper explores the resistance of MOS current mode logic (MCML) against differential power analysis (DPA) attacks. Circuits implemented in MCML, in fact, have unique characteristics both in terms of power consumption and the dependency of the power profile from the input signal pattern. Therefore, MCML is suitable to protect cryptographic hardware from DPA and similar side-channel attacks. In order to demonstrate the effectiveness of different logic styles against power analysis attacks, the non-linear bijective function of the Kasumi algorithm (known as substitution box S7) was implemented with CMOS and MCML technology, and a set of attacks was performed using power traces derived from SPICE-level simulations. Although all keys were discovered for CMOS, only very few attacks to MCML were successful.","CMOS technology,
Cryptography,
CMOS logic circuits,
Circuit simulation,
Energy consumption,
Protection,
Hardware,
Performance analysis,
Algorithm design and analysis,
Analytical models"
Towards a Real-Time Minimally-Invasive Vascular Intervention Simulation System,"Recently, foundations rooted in physics have been laid down for the goal of simulating the propagation of a guide wire inside the vasculature. At the heart of the simulation lies the fundamental task of energy minimization. The energy comes from interaction with the vessel wall and the bending of the guide wire. For the simulation to be useful in actual training, obtaining the smallest possible optimization time is key. In this paper, we, therefore, study the influence of using different optimization techniques: a semianalytical approximation algorithm, the conjugate-gradients algorithm, and an evolutionary algorithm (EA), specifically the GLIDE algorithm. Simulation performance has been measured on phantom data. The results show that a substantial reduction in time can be obtained while the error is increased only slightly if conjugate gradients or GLIDE is used","Real time systems,
Wire,
Computational modeling,
Approximation algorithms,
Image segmentation,
Evolutionary computation,
Biomedical imaging,
Physics,
Heart,
Imaging phantoms"
Designing Tool Support for Translating Use Cases and UML 2.0 Sequence Diagrams into a Coloured Petri Net,"Using a case study on the specification of an elevator controller, this paper presents an approach that can translate given UML descriptions into a Coloured Petri Net (CPN) model. The UML descriptions must be specified in the form of Use Cases and UML 2.0 Sequence Diagrams. The CPN model constitutes one single, coherent and executable representation of all possible behaviours that are specified by the given UML artefacts. CPNs consitute a formal modelling language that enables construction and analysis of scalable, executable models of behaviour. A combined use of UML and CPN can be useful in several projects. CPN is well supported by CPN Tools and the work we present here is aimed at building a CPN Tools front-end engine that implements the proposed translation.","Unified modeling language,
Floors,
Elevators,
Buildings,
Concurrent computing,
Computer science,
Engines,
Feedback,
Optimized production technology,
Software standards"
Optimization of Robust Asynchronous Circuits by Local Input Completeness Relaxation,"As process, temperature and voltage variations become significant in deep submicron design, timing closure becomes a critical challenge using synchronous CAD flows. One attractive alternative is to use robust asynchronous circuits which gracefully accommodate timing discrepancies. However, these asynchronous circuits typically suffer from high area and latency overhead. In this paper, an optimization algorithm is presented which reduces the area and delay of these circuits by relaxing their overly-restrictive style. The algorithm was implemented and experiments performed on a subset of MCNC circuits. On average, 49.2% of the gates could be implemented in a relaxed manner, 34.9% area improvement was achieved, and 16.1% delay improvement was achieved using a simple heuristic for targeting the critical path in the circuit. This is the first proposed approach that systematically optimizes asynchronous circuits based on the notion of local relaxation while still preserving the circuit's overall timing-robustness.","Robustness,
Asynchronous circuits,
Delay,
Timing,
Design automation,
Cost function,
Temperature,
Logic circuits,
Voltage,
Electromagnetic interference"
An Effective P2P Search Scheme to Exploit File Sharing Heterogeneity,"Although the original intent of the peer-to-peer (P2P) concept is to treat each participant equally, heterogeneity widely exists in deployed P2P networks. Peers are different from each other in many aspects, such as bandwidth, CPU power, and storage capacity. Some approaches have been proposed to take advantage of the query forwarding heterogeneity such that the high bandwidth of powerful nodes can be fully utilized to maximize the system capacity. In this paper, we suggest using the query answering heterogeneity to directly improve the search efficiency of P2P networks. In our proposed differentiated search (DiffSearch) algorithm, the peers with high query answering capabilities will have higher priority to be queried. Because the query answering capabilities are extremely unbalanced among peers, a high query success rate can be achieved by querying only a small portion of a network. The search traffic is significantly reduced due to the shrunken search space. Our trace analysis and simulation show that the DiffSearch algorithm can save up to 60 percent of search traffic","Peer to peer computing,
Telecommunication traffic,
Costs,
Bandwidth,
Traffic control,
Indexing,
Algorithm design and analysis,
Analytical models,
Fault tolerant systems,
Scalability"
Robotic etiquette: Results from user studies involving a fetch and carry task,"This paper presents results, outcomes and conclusions from a series of Human Robot Interaction (HRI) trials which investigated how a robot should approach a human in a fetch and carry task. Two pilot trials were carried out, aiding the development of a main HRI trial with four different approach contexts under controlled experimental conditions. The findings from the pilot trials were confirmed and expanded upon. Most subjects disliked a frontal approach when seated. In general, seated humans do not like to be approached by a robot directly from the front even when seated behind a table. A frontal approach is more acceptable when a human is standing in an open area. Most subjects preferred to be approached from either the left or right side, with a small overall preference for a right approach by the robot. However, this is not a strong preference and it may be disregarded if it is more physically convenient to approach from a left front direction. Handedness and occupation were not related to these preferences. Subjects do not usually like the robot to move or approach from directly behind them, preferring the robot to be in view even if this means the robot taking a physically non-optimum path. The subjects for the main HRI trials had no previous experience of interacting with robots. Future research aims are outlined and include the necessity of carrying out longitudinal trials to see if these findings hold over a longer period of exposure to robots.","Robots,
Abstracts"
Design Methodology for Pipelined Heterogeneous Multiprocessor System,"Multiprocessor SoC systems have led to the increasing use of parallel hardware along with the associated software. These approaches have included coprocessor, homogeneous processor (e.g. SMP) and application specific architectures (i.e. DSP, ASIC). ASIPs have emerged as a viable alternative to conventional processing entities (PEs) due to its configurability and programmability. In this work, we introduce a heterogeneous multi-processor system using ASIPs as processing entities in a pipeline configuration. A streaming application is taken and manually broken into a series of algorithmic stages (each of which make up a stage in a pipeline). We formulate the problem of mapping each algorithmic stage in the system to an ASIP configuration, and propose a heuristic to efficiently search the design space for a pipeline-based multi ASIP system. We have implemented the proposed heterogeneous multiprocessor methodology using a commercial extensible processor (Xtensa LX from Tensilica Inc.). We have evaluated our system by creating two benchmarks (MP3 and JPEG encoders) which are mapped to our proposed design platform. Our multiprocessor design provided a performance improvement of at least 4.1 IX (JPEG) and 3.36X (MP3) compared to the single processor design. The minimum cost obtained through our heuristic was within 5.47% and 5.74% of the best possible values for JPEG and MP3 benchmarks respectively.","Design methodology,
Multiprocessing systems,
Application specific processors,
Digital audio players,
Pipelines,
Hardware,
Coprocessors,
Application software,
Computer architecture,
Digital signal processing"
Limitations of Equation-Based Congestion Control,"We study limitations of an equation-based congestion control protocol, called TCP-friendly rate control (TFRC). It examines how the three main factors that determine TFRC throughput, namely, the TCP-friendly equation, loss event rate estimation, and delay estimation, can influence the long-term throughput imbalance between TFRC and TCP. Especially, we show that different sending rates of competing flows cause these flows to experience different loss event rates. There are several fundamental reasons why TFRC and TCP flows have different average sending rates, from the first place. Earlier work shows that the convexity of the TCP-friendly equation used in TFRC causes the sending rate difference. We report two additional reasons in this paper: 1) the convexity of where is a loss event period and 2) different retransmission timeout period (RTO) estimations of TCP and TFRC. These factors can be the reasons for TCP and TFRC to experience initially different sending rates. But we find that the loss event rate difference due to the differing sending rates greatly amplifies the initial throughput difference; in some extreme cases, TFRC uses around 20 times more, or sometimes 10 times less, bandwidth than TCP. Despite these factors influencing the throughput difference, we also find that simple heuristics can greatly mitigate the problem.","Throughput,
Delay estimation,
Streaming media,
Computer science,
Protocols,
Difference equations,
Bandwidth,
Internet,
Engineering profession,
Upper bound"
An Optimal Flow Assignment Framework for Heterogeneous Network Access,"We consider a scenario where devices with multiple networking capabilities access networks with heterogeneous characteristics. In such a setting, we address the problem of efficient utilization of multiple access networks (wireless and/or wireline) by devices via optimal assignment of traffic flows with given utilities to different networks. We develop and analyze a device middleware functionality that monitors network characteristics and employs a Markov Decision Process (MDP) based control scheme that in conjunction with stochastic characterization of the available bit rate and delay of the networks generates an optimal policy for allocation of flows to different networks. The optimal policy maximizes, under available bit rate and delay constraints on the access networks, a discounted reward which is a function of the flow utilities. The flow assignment policy is periodically updated and is consulted by the flows to dynamically perform network selection during their lifetimes. We perform measurement tests to collect traces of available bit rate and delay characteristics on Ethernet and WLAN networks on a work day in a corporate work environment. We implement our flow assignment framework in ns-2 and simulate the system performance for a set of elastic video-like flows using the collected traces. We demonstrate that the MDP based flow assignment policy leads to significant enhancement in the QoS provisioning (lower packet delays and packet loss rates) for the flows, as compared to policies which do not perform dynamic flow assignment but statically allocate flows to different networks using heuristics like average available bit rate on the networks.","Bit rate,
Communication system traffic control,
Middleware,
Optimal control,
Process control,
Stochastic processes,
Character generation,
Performance evaluation,
Testing,
Ethernet networks"
Very Low-Complexity Hardware Interleaver for Turbo Decoding,"This brief presents a very low complexity hardware interleaver implementation for turbo code in wideband CDMA (W-CDMA) systems. Algorithmic transformations are extensively exploited to reduce the computation complexity and latency. Novel VLSI architectures are developed. The hardware implementation results show that an entire turbo interleave pattern generation unit consumes only 4 k gates, which is an order of magnitude smaller than conventional designs.","Hardware,
Decoding,
Turbo codes,
Multiaccess communication,
Very large scale integration,
Delay,
Computer architecture,
Circuits,
Computer science,
Digital signal processing"
Mining Personally Important Places from GPS Tracks,"The discovery of a person's personally important places involves obtaining the physical locations for a person's places that matter to his daily life and routines. This problem is driven by the requirements from emerging location-aware applications, which allow a user to pose queries awl obtain, information in reference, to places, e.g., ''home"", ''work"" or ''Northwest Health Club"". It is a challenge to map from physical locations to jxtrsonally meaningful places because GPS tracks are continuous data both spatially and temporally, while most existing data mining techniques expect discrete data. Previous work has explored algorithms to discover personal places from location data. However, they all have limitations. Our work proposes a two-step approach that discretized continuous GPS data into places and learns important places from the place features. Our approach was validated using real user data and shown to have good accuracy when applied in predicting not only important and frequent places, but also important and not so frequent places.","Global Positioning System,
Data mining,
Educational institutions,
Urban areas,
Clustering algorithms,
Computer science,
Motion pictures,
Rail transportation,
Partitioning algorithms,
Frequency"
