Title,Abstract,Keywords
Development of a 55 kW 3X dc-dc converter for HEV systems,"The design of a 55 kW 3X dc-dc converter is presented for hybrid electric vehicle (HEV) traction drives. It can interface the battery with the inverter dc bus with three output/input voltage ratios and have smooth transition in voltage ratio changes. By making use of the parasitic inductance, the size and weight of the converter are significantly reduced. Its magnetic-less feature and high efficiency provide the great potential for the very high temperature operation. The circuit parameter design and the circuit modeling are provided. Experimental results are given to verify the analysis and design concepts.","DC-DC power converters,
Hybrid electric vehicles,
Voltage,
Pulse width modulation inverters,
Temperature,
Batteries,
Pulse width modulation converters,
Saturation magnetization,
Capacitors,
Switching converters"
Personalized digital TV content recommendation with integration of user behavior profiling and multimodal content rating,This paper presents the novel development of an embedded system that aims at digital TV content recommendation based on descriptive metadata collected from versatile sources. The described system comprises a user profiling subsystem identifying user preferences and a user agent subsystem performing content rating. TV content items are ranked using a combined multimodal approach integrating classification-based and keyword-based similarity predictions so that a user is presented with a limited subset of relevant content. Observable user behaviors are discussed as instrumental in user profiling and a formula is provided for implicitly estimating the degree of user appreciation of content. A new relation-based similarity measure is suggested to improve categorized content rating precision. Experimental results show that our system can recommend desired content to users with significant amount of accuracy.,"Digital TV,
Home appliances,
Embedded system,
Instruments,
Information systems,
Web and internet services,
Hardware,
Collaborative work,
Business,
Computer science"
Building a distributed robot garden,"This paper describes the architecture and implementation of a distributed autonomous gardening system. The garden is a mesh network of robots and plants. The gardening robots are mobile manipulators with an eye-in-hand camera. They are capable of locating plants in the garden, watering them, and locating and grasping fruit. The plants are potted cherry tomatoes enhanced with sensors and computation to monitor their well-being (e.g. soil humidity, state of fruits) and with networking to communicate servicing requests to the robots. Task allocation, sensing and manipulation are distributed in the system and de-centrally coordinated. We describe the architecture of this system and present experimental results for navigation, object recognition and manipulation.",
Road vehicle classification using Support Vector Machines,"The Support Vector Machine (SVM) provides a robust, accurate and effective technique for pattern recognition and classification. Although the SVM is essentially a binary classifier, it can be adopted to handle multi-class classification tasks. The conventional way to extent the SVM to multi-class scenarios is to decompose an m-class problem into a series of two-class problems, for which either the one-vs-one (OVO) or one-vs-all (OVA) approaches are used. In this paper, a practical and systematic approach using a kernelised SVM is proposed and developed such that it can be implemented in embedded hardware within a road-side camera. The foreground segmentation of the vehicle is obtained using a Gaussian mixture model background subtraction algorithm. The feature vector describing the foreground (vehicle) silhouette encodes size, aspect ratio, width, solidity in order to classify vehicle type (car, van, HGV), In addition 3D colour histograms are used to generate a feature vector encoding vehicle color. The good recognition rates achieved in the our experiments indicate that our approach is well suited for pragmatic embedded vehicle classification applications.","Road vehicles,
Support vector machines,
Support vector machine classification,
Cameras,
Surveillance,
Pattern recognition,
Hardware,
Encoding,
Vehicle detection,
Shape"
Parallelizing sparse Matrix Solve for SPICE circuit simulation using FPGAs,"Fine-grained dataflow processing of sparse matrix-solve computation (Ax¿ = b¿) in the SPICE circuit simulator can provide an order of magnitude performance improvement on modern FPGAs. Matrix solve is the dominant component of the simulator especially for large circuits and is invoked repeatedly during the simulation, once for every iteration. We process sparse-matrix computation generated from the SPICE-oriented KLU solver in dataflow fashion across multiple spatial floating-point operators coupled to high-bandwidth on-chip memories and interconnected by a low-latency network. Using this approach, we are able to show speedups of 1.2-64× (geometric mean of 8.8×) for a range of circuits and benchmark matrices when comparing double-precision implementations on a 250 MHz Xilinx Virtex-5 FPGA (65 nm) and an Intel Core i7 965 processor (45 nm).","Sparse matrices,
SPICE,
Circuit simulation,
Field programmable gate arrays,
Computational modeling,
Nonlinear equations,
Concurrent computing,
Integrated circuit interconnections,
Runtime,
Computer architecture"
Building the Trident Scientific Workflow Workbench for Data Management in the Cloud,"Scientific workflows have gained popularity for modeling and executing in silico experiments by scientists for problem-solving. These workflows primarily engage in computation and data transformation tasks to perform scientific analysis in the Science Cloud. Increasingly workflows are gaining use in managing the scientific data when they arrive from external sensors and are prepared for becoming science ready and available for use in the Cloud. While not directly part of the scientific analysis, these workflows operating behind the Cloud on behalf of the -data valets¿ play an important role in end-to-end management of scientific data products. They share several features with traditional scientific workflows: both are data intensive and use Cloud resources. However, they also differ in significant respects, for example, in the reliability required, scheduling constraints and the use of provenance collected. In this article, we investigate these two classes of workflows – Science Application workflows and Data Preparation workflows – and use these to drive common and distinct requirements from workflow systems for eScience in the Cloud. We use workflow examples from two collaborations, the NEPTUNE oceanography project and the Pan-STARRS astronomy project, to draw out our comparison. Our analysis of these workflows classes can guide the evolution of workflow systems to support emerging applications in the Cloud and the Trident Scientific Workbench is one such workflow system that has directly benefitted from this to meet the needs of these two eScience projects","Cloud computing,
Instruments,
Data analysis,
Grid computing,
Resource management,
Scheduling,
Evolution (biology),
Data engineering,
Computer applications,
Conference management"
Balancing wind power with virtual power plants of micro-CHPs,"Higher participation levels of wind power in power systems will increase the need for flexible back-up generation to balance the differences between predicted and realized wind power production. This is often an expensive solution. With distributed energy resources and more ICT at the demand side, novel, and possibly cheaper, ways for imbalance minimization arise. Micro combined heat-and-power (micro-CHP) is a novel domestic-level generation technology, producing heat and power simultaneously. Clusters of micro-CHPs can function as flexible virtual power plants (VPPs). This paper presents the design of an online coordination scheme that can substantially reduce the imbalance volumes and the associated costs for wind power traders by actively controlling a VPP comprising micro-CHP systems. It is shown that the imbalance volume and associated cost can be reduced by 73 % and 38 %, respectively.","Wind energy,
Power generation,
Costs,
Wind energy generation,
Cogeneration,
Power systems,
Energy resources,
Distributed power generation,
Technology management,
Electronic mail"
Outsourcing Search Services on Private Spatial Data,"Social networking and content sharing service providers, e.g., Facebook and Google Maps, enable their users to upload and share a variety of user-generated content, including location data such as points of interest. Users wish to share location data through an (untrusted) service provider such that trusted friends can perform spatial queries on the data. We solve the problem by transforming the location data before uploading them. We contribute spatial transformations that re-distribute locations in space and a transformation that employs cryptographic techniques. The data owner selects transformation keys and shares them with the trusted friends. Without the keys, it is infeasible for an attacker to reconstruct the exact original data points from the transformed points. These transformations achieve different tradeoffs between query efficiency and data security. In addition, we describe an attack model for studying the security properties of the transformations. Empirical studies suggest that the proposed methods are secure and efficient.","Outsourcing,
Cryptography,
User-generated content,
Data security,
Computer science,
Facebook,
Data engineering,
Lungs,
Social network services,
Cameras"
Detecting Spammers and Content Promoters in Online Video Social Networks,"Online video social networks provides features that allow users to post a video as a response to a discussion topic. These features open opportunities for users to introduce polluted content into the system. For instance, spammers may post an unrelated video as response to a popular one aiming at increasing the likelihood of the response being viewed by a larger number of users. Moreover, opportunistic users - promoters- may try to gain visibility to a specific video by posting a large number of responses to boost the rank of the responded video, making it appear in the top lists maintained by the system. In this paper, we address the issue of detecting video spammers and promoters. Towards that end, we build a test collection of real YouTube users. Using our test collection we investigate the feasibility of using a supervised classification algorithm to detect spammers and promoters. We found that our approach is able to correctly identify the majority of the promoters, misclassifying only a small percentage of legitimate users. In contrast, although we are able to detect a significant fraction of spammers, they showed to be much harder to distinguish from legitimate users.","Social network services,
Video sharing,
Pollution,
YouTube,
Testing,
Crawlers,
Computer science,
Classification algorithms,
Bandwidth,
Supervised learning"
A Security Modeling Approach for Web-Service-Based Business Processes,"The rising need for security in SOA applications requires better support for management of non-functional properties in web-based business processes. Here, the model-driven approach may provide valuable benefits in terms of maintainability and deployment. Apart from modeling the pure functionality of a process, the consideration of security properties at the level of a process model is a promising approach. In this work-in-progress paper we present an extension to the ARIS SOA Architect that is capable of modeling security requirements as a separate security model view. Further we provide a transformation that automatically derives WS-Security Policy-conformant security policies from the process model, which in conjunction with the generated WS-BPEL processes and WSDL documents provides the ability to deploy and run the complete security-enhanced process based on Web Service technology.","Data security,
Web services,
Service oriented architecture,
Computer security,
Application software,
Programming,
Information security,
Access control,
Conferences,
Computer science"
Cluster-based inter-domain routing (cidr) protocol for MANETs,"Nowadays, inter-domain routing for MANETs draws increasing attention because of military and vehicular applications. The challenges in wireless, mobile inter-domain routing include dynamic network topology, intermittent connectivity, and routing protocol heterogeneity. The existing Border Gateway Protocol (BGP) is the de facto inter-domain routing protocol for the Internet. But BGP is not applicable to MANETs because the BGP design is based on a static Internet which does not support dynamic discovery of members, and cannot scale to mobile, dynamic topology environments. The proposed cluster-based inter-domain routing (CIDR) protocol obtains efficient communications among MANETs and achieves scalability in large networks by using the clustering technique. The proposed approach generates clusters using group affinity. In each domain, the distributed clustering algorithm discovers the set of “traveling companions” - these are the nodes that stick together as a group for some time or for some common tasks. It elects within each set a Cluster Head (CH) for each affinity group. Affinity is defined in terms of some common characteristics, such as group motion or task. The clusters (i.e., subnets) can be defined a priori or may evolve dynamically by the affinity of geography, motion, or task. The cluster head in the subnet acts as local DNS for own cluster and also (redundantly) for neighbor clusters. The cluster head advertises to neighbors and the rest of the network its connectivity, members, and domain information. The advertising protocol plays the role of BG Protocol. In the proposed protocol, packets to remote nodes are routed via cluster-head advertised routes, and packets to local destinations are routed using the local routing algorithm. The experiments have shown that the proposed inter-domain routing has achieved scalability and robustness to mobility.",
Monaural Musical Sound Separation Based on Pitch and Common Amplitude Modulation,"Monaural musical sound separation has been extensively studied recently. An important problem in separation of pitched musical sounds is the estimation of time-frequency regions where harmonics overlap. In this paper, we propose a sinusoidal modeling-based separation system that can effectively resolve overlapping harmonics. Our strategy is based on the observations that harmonics of the same source have correlated amplitude envelopes and that the change in phase of a harmonic is related to the instrument's pitch. We use these two observations in a least squares estimation framework for separation of overlapping harmonics. The system directly distributes mixture energy for harmonics that are unobstructed by other sources. Quantitative evaluation of the proposed system is shown when ground truth pitch information is available, when rough pitch estimates are provided in the form of a MIDI score, and finally, when a multi pitch tracking algorithm is used. We also introduce a technique to improve the accuracy of rough pitch estimates. Results show that the proposed system significantly outperforms related monaural musical sound separation systems.","Amplitude modulation,
Sparse matrices,
Psychoacoustic models,
Image analysis,
Instruments,
Music information retrieval,
Computer science,
Independent component analysis,
Least squares approximation,
Signal processing algorithms"
Influence of surface charges on impulse flashover characteristics of alumina dielectrics in vacuum,"For higher electrical insulator performance of vacuum circuit breakers (VCB), the surface flashover in vacuum should be improved. In particular, it is important to clarify how strongly surface charges influence the surface flashover mechanism. In this paper, we investigated the surface flashover characteristics based on the existence of surface charges on an alumina insulator in vacuum. We changed the location and magnitude of surface charges and measured surface flashover voltage. From our experimental results, an attempt was made to clarify the influence of charges on alumina dielectrics on impulse surface flashover characteristics in vacuum. From this, we concluded that (1) when surface charges were located near the cathode electrode, a positive charge made the surface flashover voltage lower and a negative charge made the surface flashover voltage higher; and, (2) when surface charges were located in the way of the discharge path, both positive and negative charges made the surface flashover voltage lower. We were able to explain these results by considering the influence of surface charges on the electric field at flashover and on the secondary electron emission avalanche.","Flashover,
Surface discharges,
Dielectrics and electrical insulation,
Circuit breakers,
Current measurement,
Dielectric measurements,
Voltage measurement,
Cathodes,
Electrodes,
Fault location"
Parallel artificial bee colony (PABC) algorithm,"The artificial bee colony (ABC) algorithm is a metaheuristic algorithm for numerical optimization. It is based on the intelligent foraging behavior of honey bees. This paper presents a parallel version of the algorithm for shared memory architectures. The entire colony of bees is divided equally among the available processors. A set of solutions is placed in the local memory of each processor. A copy of each solution is also maintained in a global shared memory. During each cycle, the set of bees at a processor improves the solutions in the local memory. At the end of the cycle, the solutions are copied into the corresponding slots in the shared memory and made available to all other bees. It is shown that the proposed parallelization strategy does not degrade the quality of solutions obtained, but achieves substantial speedup.","Particle swarm optimization,
Educational institutions,
Artificial intelligence,
Memory architecture,
Search methods,
Traveling salesman problems,
Computer science,
Degradation,
Space exploration,
Constraint optimization"
Automatic Static Unpacking of Malware Binaries,"Current malware is often transmitted in packed or encrypted form to prevent examination by anti-virus software.To analyze new malware, researchers typically resort to dynamic code analysis techniques to unpack the code for examination.Unfortunately, these dynamic techniques are susceptible to a variety of anti-monitoring defenses, as well as ""time bombs"" or ""logic bombs,"" and can be slow and tedious to identify and disable. This paper discusses an alternative approach that relies on static analysis techniques to automate this process. Alias analysis can be used to identify the existence of unpacking,static slicing can identify the unpacking code, and control flow analysis can be used to identify and neutralize dynamic defenses. The identified unpacking code can be instrumented and transformed, then executed to perform the unpacking.We present a working prototype that can handle a variety of malware binaries, packed with both custom and commercial packers, and containing several examples of dynamic defenses.","Cryptography,
Reverse engineering,
Weapons,
Logic,
Computer worms,
Computer science,
Automatic control,
Instruments,
Prototypes,
Explosives"
A model-based approach to clock synchronization,"In a network of clocks, we consider a given reference node to determine the time evolution t. We introduce and analyze a stochastic model for clocks, in which the relative speedup of a clock, called the skew, is characterized by some given stochastic process. We study the problem of synchronizing clocks in a network, which amounts to estimating the instantaneous relative skews and relative offsets by exchange of time-stamped packets across the links of the network. We present a scheme for obtaining measurements in a communication link. We develop an algorithm for optimal filtering of measurements across a link (i; j) in order to estimate the logarithm of the relative speedup of node j with respect to node i, and we further study some implementation issues. We also present a scheme for pairwise offset estimation based on skew estimates. We study the properties of our algorithms and provide theoretical guarantees on their performance. We also develop an online centralized model-based asynchronous algorithm for optimal filtering of the time-stamps in the entire network, and an efficient distributed suboptimal scheme.","Clocks,
Synchronization,
Displays,
Stochastic processes,
Filtering algorithms,
Delay estimation,
Nonlinear filters,
Maximum likelihood detection,
Velocity measurement,
Distributed control"
The Organization and Management of Grid Infrastructures,"Grid computing technology has become fundamental to e-Science. As the virtual organizations established by scientific communities progress from testing their applications to more routine usage, maintaining reliable and adaptive grid infrastructures becomes increasingly important.","Large Hadron Collider,
Grid computing,
Data analysis,
Particle beams,
Colliding beam accelerators,
Physics computing,
Europe,
Prototypes,
Testing,
Acceleration"
Vision-based road detection using road models,"Vision-based road detection is very challenging since the road is in an outdoor scenario imaged from a mobile platform. In this paper, a new top-down road detection algorithm is proposed. The method is based on scene (road) classification which provides the probability that an image contains certain type of road geometry (straight, left/right curve, etc.). During the training of the classifier a road probability map is also learned for each road geometry. Then, the proper pixel-based method is selected and fused to provide an improved road detection approach. From experiments it is concluded that the proposed method outperforms state-of-the-art algorithms in a frame by frame context.","Layout,
Detection algorithms,
Information geometry,
Pixel,
Road vehicles,
Vehicle detection,
Shape,
Computer vision,
Computer science,
Proposals"
SURF Tracking,"Most motion-based tracking algorithms assume that objects undergo rigid motion, which is most likely disobeyed in real world. In this paper, we present a novel motion-based tracking framework which makes no such assumptions. Object is represented by a set of local invariant features, whose motions are observed by a feature correspondence process. A generative model is proposed to depict the relationship between local feature motions and object global motion, whose parameters are learned efficiently by an on-line EM algorithm. And the object global motion is estimated in term of maximum likelihood of observations. Then an updating mechanism is employed to adapt object representation. Experiments show that our framework is flexible and robust in dealing with appearance changes, background clutter, illumination changes and occlusion.","Tracking,
Motion estimation,
Maximum likelihood estimation,
Robustness,
Lighting,
Computer science,
Pattern recognition,
Shape,
Search methods,
Monitoring"
Sensitivity analysis of the economic benefits from electricity storage at the end consumer level,"The article presents the results of simulations based on a linear optimization model of a storage system that calculates the economic benefits of distributed storage devices at the end consumer level by determining the cost optimal charge-discharge-schedule. The primary objective of the storage application is arbitrage accommodation. Particularly, parameters for a li-ion-based and a lead-acid-based storage system are simulated. All parameters of the model are varied and analyzed regarding their impact on the economic benefits. The simulation results quantify these impacts and show that the costs per storage capacity unit (EUR/kWh) and the efficiency degrees of the storage system have the highest impact. Additionally, the price spreads as well as the distribution of the market price curve in relation with the distribution of the consumer's load curve (demand) influence the achievable benefits significantly. Overall, the model reveals a saving potential of 17% on total cost for the reference case.","Sensitivity analysis,
Energy consumption,
Power generation economics,
Energy storage,
Costs,
Power generation,
Distributed power generation,
Investments,
Technological innovation,
Power grids"
Price of Anarchy for Cognitive MAC Games,"In this paper, we model and analyze the interactions between secondary users in a spectrum overlay cognitive system as a cognitive MAC game. In this game, each secondary user can sense (and transmit) one of several channels, the availability of each channel is determined by the activity of the corresponding primary user. We show that this game belongs to the class of congestion game and thus there exists at least one Nash Equilibrium. We focus on analyzing the worst case efficiency loss (i.e., price of anarchy) at any Nash Equilibrium of such a game. Closed-form expressions of price of anarchy are derived for both symmetric and asymmetric games, with arbitrary channel and user heterogeneity. Several insights are also derived in terms of how to design better cognitive radio systems with less severe efficiency loss.","Cognitive radio,
Nash equilibrium,
Media Access Protocol,
Resource management,
Computer science,
Information analysis,
Closed-form solution,
Monitoring,
Interference,
Frequency"
B-Mode Ultrasound Image Simulation in Deformable 3-D Medium,"This paper presents an algorithm for fast image synthesis inside deformed volumes. Given the node displacements of a mesh and a reference 3-D image dataset of a predeformed volume, the method first maps the image pixels that need to be synthesized from the deformed configuration to the nominal predeformed configuration, where the pixel intensities are obtained easily through interpolation in the regular-grid structure of the reference voxel volume. This mapping requires the identification of the mesh element enclosing each pixel for every image frame. To accelerate this point location operation, a fast method of projecting the deformed mesh on image pixels is introduced in this paper. The method presented was implemented for ultrasound B-mode image simulation of a synthetic tissue phantom. The phantom deformation as a result of ultrasound probe motion was modeled using the finite element method. Experimental images of the phantom under deformation were then compared with the corresponding synthesized images using sum of squared differences and mutual information metrics. Both this quantitative comparison and a qualitative assessment show that realistic images can be synthesized using the proposed technique. An ultrasound examination system was also implemented to demonstrate that real-time image synthesis with the proposed technique can be successfully integrated into a haptic simulation.","Pixel,
Ultrasonic imaging,
Imaging phantoms,
Image generation,
Interpolation,
Acceleration,
Probes,
Deformable models,
Finite element methods,
Mutual information"
Gesture-recognizing hand-held interface with vibrotactile feedback for 3D interaction,"This article presents a hand-held interface system for 3D interaction with digital media contents. The system is featured with 1) tracking of the full 6 degrees-of-freedom position and orientation of a hand-held controller, 2) robust gesture recognition using continuous hidden Markov models based on the acceleration and position measurements, and 3) dual-mode vibrotactile feedback using both vibration motor and voice-coil actuator. We also demonstrate the advantages of the system through a usability experiment.","Feedback,
Robust control,
Speech recognition,
Hidden Markov models,
Accelerometers,
Acceleration,
Position measurement,
Vibration control,
Vibration measurement,
Actuators"
Development of a miniature self-stabilization jumping robot,"We present the design and implementation of a new jumping robot for mobile sensor network. Unlike other jumping robots, the robot is based on a simple two-mass-spring model. After we throw it on ground, it can stabilize itself and then jump once. The detailed mechanism design including the load holding and self-stabilization are presented. Jumping heights and distances with different robot weights are measured and compared with calculated values from the two-mass-spring model.",
A Collaborative sensor-fault detection scheme for robust distributed estimation in sensor networks,"This work addresses the problem of robust distributed estimation in the presence of sensor faults when the fusion center sequentially receives quantized messages from local sensors. The mean square error (MSE) of distributed estimation schemes increases dramatically if the information received from the faulty sensors within the network is not excluded from the estimation process. Accordingly, an efficient collaborative sensor-fault detection (CSFD) scheme is proposed in which the results of a homogeneity test are used to identify the faulty nodes within the network such that their quantized messages can be filtered out when estimating the parameter of interest. Utilizing an asymptotic analytical technique, a lower bound is derived for the MSE of the proposed distributed estimation scheme. A good agreement is observed between the simulated MSE results and the lower bound values, and thus it is inferred that the lower bound provides a convenient and reliable means of predicting the performance of the proposed estimation scheme in real-world sensor networks. In addition, a low-complexity CSFD (LC-CSFD) scheme is proposed to identify faulty sensors in WSNs with a very large number of nodes. The simulation results confirm that the accuracy of the estimates obtained from the CSFD and LCCSFD schemes is significantly better than that obtained from a conventional estimation scheme when applied in sensor networks characterized by an unknown number of sensor faults of various types.","Collaboration,
Robustness,
Sensor phenomena and characterization,
Sensor fusion,
Fault diagnosis,
Collaborative work,
Mean square error methods,
Fault detection,
Testing,
Parameter estimation"
On complex event processing for sensor networks,"Sensor networks have to cope with a high volume of events continuously. Conventional software architectures do not explicitly target the efficient processing of continuous event streams. Recently, event-driven architectures (EDA) have been proposed as a new paradigm for event-based applications. In this paper we propose a reference architecture for sensor-based networks, which enables the analysis and processing of complex event streams in real-time. Our approach is based on semantically rich event models using ontologies that allow representation of structural properties of event types and constraints between them. Then, we argue in favor of a declarative approach of complex event processing that draws upon rule languages such as Esper and JESS. Also, we illustrate our approach in the domain of road traffic management for the high-capacity road network in Bilbao, Spain.",
Dual-Lattice Ordering and Partial Lattice Reduction for SIC-Based MIMO Detection,"In this paper, we propose low-complexity lattice detection algorithms for successive interference cancelation (SIC) in multi-input multi-output (MIMO) communications. First, we present a dual-lattice view of the vertical Bell Labs Layered Space-Time (V-BLAST) detection. We show that V-BLAST ordering is equivalent to applying sorted QR decomposition to the dual basis, or equivalently, applying sorted Cholesky decomposition to the associated Gram matrix. This new view results in lower detection complexity and allows simultaneous ordering and detection. Second, we propose a partial reduction algorithm that only performs lattice reduction for the last several, weak substreams, whose implementation is also facilitated by the dual-lattice view. By tuning the block size of the partial reduction (hence the complexity), it can achieve a variable diversity order, hence offering a graceful tradeoff between performance and complexity for SIC-based MIMO detection. Numerical results are presented to compare the computational costs and to verify the achieved diversity order.","Lattices,
MIMO,
Decoding,
Interference cancellation,
Gallium nitride,
Detection algorithms,
Silicon carbide,
Matrix decomposition,
Computational efficiency,
Quadrature amplitude modulation"
Defeating Dynamic Data Kernel Rootkit Attacks via VMM-Based Guest-Transparent Monitoring,"Targeting the operating system kernel, the core of trust in a system, kernel rootkits are able to compromise the entire system, placing it under malicious control, while eluding detection efforts. Within the realm of kernel rootkits, dynamic data rootkits are particularly elusive due to the fact that they attack only data targets. Dynamic data rootkits avoid code injection and instead use existing kernel code to manipulate kernel data. Because they do not execute any new code, they are able to complete their attacks without violating kernel code integrity. We propose a prevention solution that blocks dynamic data kernel rootkit attacks by monitoring kernel memory access using virtual machine monitor (VMM) policies. Although the VMM is an external monitor, our system preemptively detects changes to monitored kernel data states and enables fine-grained inspection of memory accesses on dynamically changing kernel data. In addition, readable and writable kernel data can be protected by exposing the illegal use of existing code by dynamic data kernel rootkits.We have implemented a prototype of our system using the QEMU VMM. Our experiments show that it successfully defeats synthesized dynamic data kernel rootkits in real-time, demonstrating its effectiveness and practicality.","Kernel,
Monitoring,
Protection,
Operating systems,
Control systems,
Computer science,
Manipulator dynamics,
Virtual machine monitors,
Data structures,
Availability"
MSMOTE: Improving Classification Performance When Training Data is Imbalanced,"Learning from data sets that contain very few instances of the minority class usually produces biased classifiers that have a higher predictive accuracy over the majority class, but poorer predictive accuracy over the minority class. SMOTE (Synthetic Minority Over-sampling Technique) is specifically designed for learning from imbalanced data sets. This paper presents a modified approach (MSMOTE) for learning from imbalanced data sets, based on the SMOTE algorithm. MSMOTE not only considers the distribution of minority class samples, but also eliminates noise samples by adaptive mediation. The combination of MSMOTE and AdaBoost are applied to several highly and moderately imbalanced data sets. The experimental results show that the prediction performance of MSMOTE is better than SMOTEBoost in the minority class and F-values are also improved.",
RDF Data-Centric Storage,"The vision of the Semantic Web has brought about new challenges at the intersection of web research and data management. One fundamental research issue at this intersection is the storage of the Resource Description Framework (RDF) data: the model at the core of the Semantic Web. We present a data-centric approach for storage of RDF in relational databases. The intuition behind our approach is that each RDF dataset requires a tailored table schema that achieves efficient query processing by (1) reducing the need for joins in the query plan and (2) keeping null storage below a given threshold. Using a basic structure derived from the RDF data, we propose a two-phase algorithm involving clustering and partitioning. The clustering phase aims to reduce the need for joins in a query. The partitioning phase aims to optimize storage of extra (i.e., null) data in the underlying relational database. Our approach does not assume a particular query workload, relevant for RDF knowledge bases with a large number of ad-hoc queries. Extensive experimental evidence using three publicly available real-world RDF data sets (i.e., DBLP, DBPedia, and Uniprot) shows that our schema creation technique provides superior query processing performance compared to state-of-the art storage approaches. Further, our approach is easily implemented, and complements existing RDF-specific databases.",
Automatically Classifying Documents by Ideological and Organizational Affiliation,We show how an Arabic language religious-political document can be automatically classified according to the ideological stream and organizational affiliation that it represents. Tests show that our methods achieve near-perfect accuracy.,"Text categorization,
Computer science,
Testing,
Security,
Law enforcement,
Monitoring,
Frequency,
Algorithm design and analysis"
The Minimum Distance of Turbo-Like Codes,"Worst-case upper bounds are derived on the minimum distance of parallel concatenated turbo codes, serially concatenated convolutional codes, repeat-accumulate codes, repeat-convolute codes, and generalizations of these codes obtained by allowing nonlinear and large-memory constituent codes. It is shown that parallel-concatenated turbo codes and repeat-convolute codes with sub-linear memory are asymptotically bad. It is also shown that depth-two serially concatenated codes with constant-memory outer codes and sublinear-memory inner codes are asymptotically bad. Most of these upper bounds hold even when the convolutional encoders are replaced by general finite-state automata encoders. In contrast, it is proven that depth-three serially concatenated codes obtained by concatenating a repetition code with two accumulator codes through random permutations can be asymptotically good.","Concatenated codes,
Turbo codes,
Convolutional codes,
Upper bound,
Automata,
Computer science,
Mathematics,
Random number generation"
Dynamic Load Balancing and Job Replication in a Global-Scale Grid Environment: A Comparison,"Global-scale grids provide a massive source of processing power, providing the means to support processor intensive parallel applications. The strong burstiness and unpredictability of the available processing and network resources raise the strong need to make applications robust against the dynamics of grid environments. The two main techniques that are most suitable to cope with the dynamic nature of the grid are dynamic load balancing (DLB) and job replication (JR). In this paper, we analyze and compare the effectiveness of these two approaches by means of trace-driven simulations. We observe that there exists an easy-to-measure statistic Y and a corresponding threshold value Y*, such that DLB consistently outperforms JR when Y > Y*, whereas the reverse is true for Y < Y*. Based on this observation, we propose a simple and easy-to-implement approach, throughout referred to as the DLB/JR method, that can make dynamic decisions about whether to use DLB or JR. Extensive simulations based on a large set of real data monitored in a global-scale grid show that our DLB/JR method consistently performs at least as good as both DLB and JR in all circumstances, which makes our DLB/JR method highly robust against the unpredictable nature of global-scale grids.","Load management,
Analytical models,
Robustness,
Concurrent computing,
Testing,
Performance evaluation,
Statistics,
Monitoring,
Bandwidth,
Runtime"
Oblivious Routing in On-Chip Bandwidth-Adaptive Networks,"Oblivious routing can be implemented on simple router hardware, but network performance suffers when routes become congested. Adaptive routing attempts to avoid hot spots by re-routing flows, but requires more complex hardware to determine and configure new routing paths. We propose onchip bandwidth-adaptive networks to mitigate the performance problems of oblivious routing and the complexity issues of adaptive routing. In a bandwidth-adaptive network, the bisection bandwidth of network can adapt to changing network conditions. We describe one implementation of a bandwidth-adaptive network in the form of a two-dimensional mesh with adaptive bidirectional links, where the bandwidth of the link in one direction can be increased at the expense of the other direction. Efficient local intelligence is used to reconfigure each link, and this reconfiguration can be done very rapidly in response to changing traffic demands. We compare the hardware designs of a unidirectional and bidirectional link and evaluate the performance gains provided by a bandwidth-adaptive network in comparison to a conventional network under uniform and bursty traffic when oblivious routing is used.","Routing,
Network-on-a-chip,
Hardware,
Bandwidth,
Telecommunication traffic,
Performance gain,
Traffic control,
Parallel architectures,
Computer science,
Artificial intelligence"
Distributed wake-up scheduling for data collection in tree-based wireless sensor networks,"In a multi-hop wireless network, a conventional way of defining interference neighbors is to prohibit a node from using the same slot/code as those of its 1-hop and 2-hop neighbors. However, for data collection in a wireless sensor network, since the set of communication nodes is limited and the transmission directions are toward the sink, we show that a less strict set of interference neighbors can be defined. Based on this observation, we develop an efficient distributed wake-up scheduling scheme for data collection in a sensor network that achieves both energy conservation and low reporting latency.","Wireless sensor networks,
Interference,
Delay,
Switches,
Spread spectrum communication,
Energy conservation,
Wireless application protocol,
Processor scheduling,
Computer science,
Relays"
Leakage Aware Feasibility Analysis for Temperature-Constrained Hard Real-Time Periodic Tasks,"As semiconductor technology continues to evolve, the chip temperature increases rapidly due to the exponentially growing power consumption. In the meantime, the high chip temperature increases the leakage power, which is becoming the dominate part in the overall power consumption for sub-micron IC circuits. A power/thermal-aware computing technique becomes ineffective if this temperature/leakage relation is not properly addressed in the sub-micron domain.In this paper, we study the feasibility problem for scheduling a hard real-time periodic task set under the peak temperature constraint, with the interaction between temperature and leakage being taken into consideration. Three analysis techniques are developed to guarantee the schedulability of periodic real-time task sets under the maximal temperature constraint. Our experiments, based on technical parameters from a processor using the 65nm technology, show that the feasibility analysis without considering the interactions between temperature and leakage can be significantly overoptimistic.","Energy consumption,
Optimal scheduling,
Processor scheduling,
Real time systems,
Power system modeling,
Circuits,
Electronic packaging thermal management,
Temperature dependence,
Scheduling algorithm,
Computer science"
