Title,Abstract,Keywords
Using Degradation Messages to Predict Hydraulic System Failures in a Commercial Aircraft,"This paper presents a failure prognostics methodology based on degradation messages using a particle filter framework. In the proposed method, the degradation messages are interpreted as quantized measurements. The use of degradation messages reduces the need for data communication bandwidth, since they only need to be transmitted or stored when some predefined threshold is crossed. In contrast, the direct monitoring of degradation-related measurements requires frequent updates, usually at a fixed sampling rate. This characteristic is fundamental on failure prognostics applications in real aircraft due to the high infrastructure costs associated with data transmission. A case study using field data recorded from commercial aircraft is presented to illustrate the proposed methodology. The problem under consideration consists of estimating the time remaining until the fluid level reaches unacceptably low values in the hydraulic system. Two quantization steps are considered in the evaluation. Predictions employing direct measurements of fluid level are also performed to establish a comparative performance baseline. The results show that it is possible to choose a quantization step that allows a reduction in the transmission costs without significant loss of prognostics performance.
Note to Practitioners—Failure prediction is a topic of great interest in various industry sectors. Predicting these events is challenging not only because of the advanced techniques involved in signal processing but also the availability of these signals with proper quality. Specifically in the aeronautical industry, the availability of signals for failure prediction may rely on in-flight data transmission systems. The usage of such systems can lead to prohibitive costs when transmitting large quantities of data. As a consequence, most commercial aircraft monitoring systems can only send a small set of failure messages indicating that the systems are failed or, in some cases, that they achieved an intermediate degradation level. This paper proposes an adaptation of a state-of-the-art failure prognostics algorithm (particle filter) that uses intermediate degradation messages to predict failure instants. The method is tested with real commercial aircraft data and the impact of the number of intermediate degradation levels is analyzed.",
No Reference Quality Assessment for Screen Content Images With Both Local and Global Feature Representation,"In this paper, we propose a novel no reference quality assessment method by incorporating statistical luminance and texture features (NRLT) for screen content images (SCIs) with both local and global feature representation. The proposed method is designed inspired by the perceptual property of the human visual system (HVS) that the HVS is sensitive to luminance change and texture information for image perception. In the proposed method, we first calculate the luminance map through the local normalization, which is further used to extract the statistical luminance features in global scope. Second, inspired by existing studies from neuroscience that high-order derivatives can capture image texture, we adopt four filters with different directions to compute gradient maps from the luminance map. These gradient maps are then used to extract the second-order derivatives by local binary pattern. We further extract the texture feature by the histogram of high-order derivatives in global scope. Finally, support vector regression is applied to train the mapping function from quality-aware features to subjective ratings. Experimental results on the public large-scale SCI database show that the proposed NRLT can achieve better performance in predicting the visual quality of SCIs than relevant existing methods, even including some full reference visual quality assessment methods.",
Multi-Objective Pareto Optimization of Electromagnetic Devices Exploiting Kriging With Lipschitzian Optimized Expected Improvement,This paper focuses on resolving the storage issue of correlation matrices generated by kriging surrogate models in the context of electromagnetic optimization problems with many design variables and multiple objectives. The suggested-improved kriging approach incorporating a direct algorithm is able to maintain memory requirements at a nearly constant level while offering high efficiency of searching for a global optimum. The feasibility and efficiency of this proposed methodology are demonstrated using an example of a classic two-variable analytic function and a new proposed benchmark TEAM multi-objective Pareto optimization problem.,"Correlation,
Pareto optimization,
Linear programming,
Memory management,
Benchmark testing,
Predictive models"
Discovering the Relationship Between Generalization and Uncertainty by Incorporating Complexity of Classification,"The generalization ability of a classifier learned from a training set is usually dependent on the classifier’s uncertainty, which is often described by the fuzziness of the classifier’s outputs on the training set. Since the exact dependency relation between generalization and uncertainty of a classifier is quite complicated, it is difficult to clearly or explicitly express this relation in general. This paper shows a specific study on this relation from the viewpoint of complexity of classification by choosing extreme learning machines as the classification algorithms. It concludes that the generalization ability of a classifier is statistically becoming better with the increase of uncertainty when the complexity of the classification problem is relatively high, and the generalization ability is statistically becoming worse with the increase of uncertainty when the complexity is relatively low. This paper tries to provide some useful guidelines for improving the generalization ability of classifiers by adjusting uncertainty based on the problem complexity.","Training,
Uncertainty,
Mathematical model,
Complexity theory,
Cognition,
Algorithm design and analysis,
Indexes"
"A 173 GHz Amplifier With a 18.5 dB Power Gain in a 130 nm SiGe Process: A Systematic Design of High-Gain Amplifiers Above
f
max
/2","A novel theory of stability for two-port networks is developed. Using this theory, a new method of designing amplifiers with a high-power gain working close to the maximum frequency of oscillation (
f
max
) is proposed. Contrary to the existing amplifier design methodologies, in this method, the transistor capability of power amplification is fully utilized. This becomes more important at frequencies close to the
f
max
where having a high-power gain is challenging due to the degraded activity of the employed device. The proposed method considers the modeling errors and process–voltage–temperature variations of the employed components in the design stage to ensure that the fabricated amplifier will be stable with a decent power gain even if the worst case variations and modeling errors happen. To show the feasibility of the proposed approach, a three-stage amplifier at 173 GHz, using bipolar junction transistors from a 130 nm SiGe process, is designed. The fabricated amplifier has a maximum measured power gain of 18.5 dB at 173 GHz. A similar three-stage amplifier using the same transistors with the same bias would give a maximum gain of 6.8 dB in simulation, assuming perfect lossless conjugate matching at input, output, and between stages. So it is clear that the fabricated amplifier achieves a significant improvement over the power gain.","Gain,
Transducers,
Stability analysis,
Transistors,
Silicon germanium,
Ports (Computers),
Power measurement"
Multiround Private Information Retrieval: Capacity and Storage Overhead,"Private information retrieval (PIR) is the problem of retrieving one message out of K messages from N noncommunicating replicated databases, where each database stores all K messages, in such a way that each database learns no information about which message is being retrieved. The capacity of PIR is the maximum number of bits of desired information per bit of downloaded information among all PIR schemes. The capacity has recently been characterized for PIR as well as several of its variants. In every case it is assumed that all the queries are generated by the user simultaneously. Here we consider multiround PIR, where the queries in each round are allowed to depend on the answers received in previous rounds. We show that the capacity of multiround PIR is the same as the capacity of single-round PIR. The result is generalized to also include T-privacy constraints. Combined with previous results, this shows that there is no capacity advantage from multiround over single-round schemes, non-linear over linear schemes or from ϵ-error over zero-error schemes. However, we show through an example that there is an advantage in terms of storage overhead. We provide an example of a multiround, non-linear, ϵ-error PIR scheme that requires a strictly smaller storage overhead than the best possible with single-round, linear, zero-error PIR schemes.",
A K-Band Backscatter Fiducial for Continuous Calibration in Coherent Millimeter-Wave Imaging,"We present a modulated ultrawideband backscatter calibration target (fiducial) intended for group delay calibration in large-aperture multitransceiver millimeter-wave imagers. The fiducial is designed to resemble a modulated point scatterer across the K-band (17.5–26.5 GHz). Multiple such fiducials may be used to mitigate thermal and mechanical drift across multiple transceivers comprising the imager. This approach allows tracking and removing both time-varying amplitude and phase drift in the RF hardware and associated cables. Backscatter modulation of the fiducial allows the system to separate the fiducial from the imaged scene and clutter in the environment. We show that the −10 dB beamwidth of the proposed fiducial is approximately 84° along the azimuth plane and 60° along the elevation plane. A proof of concept group delay calibration experiment is presented for a K-band laboratory setup, where a single fiducial and a metal plate target are placed in a scene together. After the backscatter-based calibration, the measured range error of the metal plate at a two-way slant distance of 70.54 cm is reduced to only 1.06 mm (0.15% position error).",
Collision Detection and Signal Recovery for UHF RFID Systems,"In this paper, we present a novel high-throughput anti-collision algorithm for passive ultrahigh-frequency (UHF) radio-frequency identification (RFID) systems. Our algorithm utilizes signal recovery techniques of collided tag signals to both recover tag communications and obtain an accurate count of all tags in the field. Passive UHF RFID systems are used for long-range passive communications for applications including supply chain management and electronic tolling. Anti-collision algorithms are used to ensure successful RFID tag communications due to the likelihood of multiple tags being in the field and attempting to communicate simultaneously. The limited on-tag functionality necessitates the use of simple anti-collision algorithms such as a dynamic frame slotted Aloha (DFSA) algorithm. With our novel collision detection and signal recovery anti-collision algorithm, the RFID reader can retrieve multiple valid communications from each collided slot in a DFSA-based anti-collision protocol, while our algorithm allocates an optimal number of slots resulting in more collided but recoverable slots and fewer empty slots. Our algorithm achieves a nearly 100% throughput improvement with an expected throughput of 0.85 compared with an expected throughput of 0.426 for a standard DFSA algorithm. The reader receiver with the proposed algorithm is implemented in a field-programmable gate array and the whole reader system is verified using the communication tests with commercial tags. According to the synthesized results in an SMIC 0.13-
μm
CMOS technology, the collision detection and signal recovery module consumes about 135k GE.
Note to Practitioners—Signal recovery methods are capable of extracting information from collided signals. In this paper, we introduce and analyze a signal recovery method based on the voltage histogram of the received signal. Both the original signals and the number of collided signals are recovered. The information of tags is used by our novel algorithm to increase the system throughput in DFSA-based anti-collision algorithms. The recovered signals allow our algorithm to directly obtain the tag identifier. By determining the number of collided signals, our algorithm is able to calculate an accurate estimate of the total number of tags in the reader’s field. With signal recovery and an accurate tag count, our algorithm is able to reduce the total number of slots needed to identify all tags, thereby increasing the throughput. We present a novel frame length optimization method that increases throughout by shrinking the number of slots, thereby intentionally causing collisions and reducing the total number of empty slots. In addition, we present a hardware implementation of our novel method that is suitable for integration into RFID readers. When the signal strengths of the tags in collision in the in-phase or quadrature path are not close to each other, the performance of our method is much better than that of the traditional method in which the collision signal is treated as ineffective and ignored.","Signal processing algorithms,
Throughput,
Radiofrequency identification,
Heuristic algorithms,
Collision avoidance,
Hardware,
Algorithm design and analysis"
The Modeling and Analysis of the Extensible Network Service Model,"With the increasing number of new application requirements in network, the capability of providing services in traditional network is being challenged constantly. The network service model which is the core of the network architecture directly determines the capability of providing network services. However, there lacks the explicit service model about the research of the next generation network architectures. We propose the extensible network service model. In this paper, the basic principle of the extensible network service model is summarized; and then, the mathematical modeling of the extensible network service model is provided; based on the mathematical modeling, we analyze the functional description and the performance calculation for composite services when a service composition instance is implemented; finally, through the experimental modeling and the simulation, the performances of the extensible network service model are compared with those of the traditional network when providing the same service. The experimental results show that services can be customized or composed flexibly without sacrificing the performances in the extensible network service model. And, it can be seen that the model can implement service extension better and the model idea is correct.",
Vulnerability Analysis for the Authentication Protocols in Trusted Computing Platforms and a Proposed Enhancement of the OffPAD Protocol,"Trusted computing architecture ensures the behavior of software that runs on a user machine by protecting software-level attacks. Due to the potential of exposing a user’s private information while accessing a system, many studies have focused on analyzing existing protocols to develop new methods based on biometrics or additional devices to add new layers of security to the authentication process. For a few years, the idea of utilizing the combination of something you know with something you have and a personal authentication device (PAD) has become common in verification protocols. Very recently, a more secure PAD, namely the Offline Personal Authentication Device (OffPAD), was invented to improve the authentication process. This single device can be used to manage the identities of both users and service providers as well as support the authentication process, while being offline most of the time. In this paper, a rigorous vulnerability analysis for OffPAD-based authentication techniques is conducted using an attack tree analysis. Finally, to overcome the vulnerabilities, mitigation techniques are proposed.","Authentication,
Protocols,
Servers,
Hardware,
Biometrics (access control)"
MemepiC: Towards a Unified In-Memory Big Data Management System,"In-memory data management systems have recently gained a lot of traction due to cheaper and faster DRAM and other hardware advancement. However, these systems are either pure storage systems with online data query service, or just offline batch processing systems with data analytics functionality. Heavy data movement (e.g., data loading) occurs in order to analyze the data. In this paper, we propose an innovative in-memory data management system -- MemepiC, which unifies both online data query and data analytics functionality, allowing low-latency storage service and efficient in-situ data analytics. We also explore the recent emerging RDMA technique in the context of in-memory data management systems, by designing an RDMA-based communication protocol for message delivery inside MemepiC, and proposing to overlap execution and RDMA communication. Extensive experiments are conducted to show the superior performance of MemepiC in terms of both the storage and the data analytics services, compared against other in-memory systems.","Data analysis,
Big Data,
Memory management,
Random access memory,
Engines,
Kernel,
Protocols"
Error Correcting Input and Output Hashing,"Most learning-based hashing algorithms leverage sample-to-sample similarities, such as neighborhood structure, to generate binary codes, which achieve promising results for image retrieval. This type of methods are referred to as instance-level encoding. However, it is nontrivial to define a scalar to represent sample-to-sample similarity encoding the semantic labels and the data structure. To address this issue, in this paper, we seek to use a class-level encoding method, which encodes the class-to-class relationship, to take the semantic information of classes into consideration. Based on these two encodings, we propose a novel framework, error correcting input and output (EC-IO) coding, which does class-level and instance-level encoding under a unified mapping space. Our proposed model contains two major components, which are distribution preservation and error correction. With these two components, our model maps the input feature of samples and the output code of classes into a unified space to encode the intrinsic structure of data and semantic information of classes simultaneously. Under this framework, we present our hashing model, EC-IO hashing (EC-IOH), by approximating the mapping space with the Hamming space. Extensive experiments are conducted to evaluate the retrieval performance, and EC-IOH exhibits superior and competitive performances comparing with popular supervised and unsupervised hashing methods.","Encoding,
Binary codes,
Semantics,
Data structures,
Linear programming,
Manifolds,
Cybernetics"
Cost Effective Network Flow Measurement for Software Defined Networks: A Distributed Controller Scenario,"Software Defined Networking (SDN) has emerged as an evolutionary paradigm in Datacenter Networks (DCNs) by separating data from control plane and centralizing network decision making. Traffic flow measurement in SDN is relatively light-weight in comparison to the traditional methods. It enables flow measurement system to overcome the issues of traditional measurement systems such as cost and accuracy by employing a centralized controller. Nevertheless, a full physically centralized controller introduces negative impacts on the network as well as the measurement system (i.e., introducing extra overhead or accuracy issues). However, few efforts have been devoted to measurement techniques in SDN distributed controller architecture where every controller pulls its corresponding flow statistics and these statistics are required to expose by only one single expression as if they are collected by one controller. Moreover, the imposed costs of flow measurement in distributed controller architecture is still an issue that remains unsolved. In this paper, we attempt to fill in this gap and present a novel and a practical solution for cost-effective measurement system in SDN distributed controller deployment. We also propose a synchronization mechanism for aggregating traffic statistics in the multiple controller model. We evaluate our method through extensive emulations in a datacenter topology and present our findings to demonstrate the impact of multiple controller on overhead and accuracy.","Monitoring,
Software defined networking,
Telecommunication traffic,
Tools,
Software measurement,
Synchronization,
Emulation"
Body Parts Synthesis for Cross-Quality Pose Estimation,"Although encouraging results have been obtained in human pose estimation in recent years, the performance may degrade dramatically when the image quality differs between training and testing datasets. This paper addresses problems in cross-image-quality human pose estimation. To achieve this, we follow unsupervised domain adaptation approach in which labels in the target domain are unavailable. Unlike existing unsupervised domain adaptation methods that find label information from unlabeled data, the target pose information (label) is instead generated by synthesizing body parts with similar image-quality of the target domain. A translative dictionary is learned to associate the source and target domains, and a crossquality adaptation model is developed to refine the source pose estimator using the synthesized target body parts. We perform cross-quality experiments on three datasets with different image quality by using two state-of-the-art pose estimators and compare the proposed method with five unsupervised domain adaptation methods. Our experimental results show that the proposed method outperforms not only the source pose estimators, but also other unsupervised domain adaptation methods.","Pose estimation,
Image quality,
Training,
Testing,
Dictionaries,
Adaptation models,
Skeleton"
Deep Regression Segmentation for Cardiac Bi-ventricle MR Images,"Cardiac bi-ventricle segmentation can help physicians to obtain clinical indices such as mass and volume of left ventricle (LV) and right ventricle (RV). In this paper, we propose a regression segmentation framework to delineate boundaries of bi-ventricle from cardiac MR images by building a regression model automatically and accurately. First, we extract DAISY feature from images. Then, a point based representation method is employed to depict the boundaries. Finally, we use DAISY as input and boundary points as labels to train the regression model based on Deep Belief Network. Regression combined deep learning and DAISY feature can capture high level image information and accurately segment bi-ventricle with fewer assumptions and lower computational cost. In our experiment, the performance of the proposed framework is compared to manual segmentation on 145 clinical subjects (2900 images in total), which are collected from 3 hospitals affiliated with two health care centers (London Healthcare Center and St. Josephs HealthCare). The results of our method and manually segmented method are highly consistent. High Pearson’s correlation coefficient (PCC) between automated boundaries and manual annotation is up to 0.995 (endocardium of LV), 0.997 (epicardium of LV), 0.985 (RV). Average Dice metric (DM) is up to 0.916 (endocardium of LV), 0.941 (epicardium of LV), 0.844 (RV). Altogether, experimental results are capable of demonstrating the efficacy of our regression segmentation framework for cardiac MR images.",
Cloud-Based Approximate Constrained Shortest Distance Queries Over Encrypted Graphs With Privacy Protection,"Constrained shortest distance (CSD) querying is one of the fundamental graph query primitives, which finds the shortest distance from an origin to a destination in a graph with a constraint that the total cost does not exceed a given threshold. CSD querying has a wide range of applications, such as routing in telecommunications and transportation. With an increasing prevalence of cloud computing paradigm, graph owners desire to outsource their graphs to cloud servers. In order to protect sensitive information, these graphs are usually encrypted before being outsourced to the cloud. This, however, imposes a great challenge to CSD querying over encrypted graphs. Since performing constraint filtering is an intractable task, existing work mainly focuses on unconstrained shortest distance queries. CSD querying over encrypted graphs remains an open research problem. In this paper, we propose Connor, a novel graph encryption scheme that enables approximate CSD querying. Connor is built based on an efficient, tree-based ciphertext comparison protocol, and makes use of symmetric-key primitives and the somewhat homomorphic encryption, making it computationally efficient. Using Connor, a graph owner can first encrypt privacy-sensitive graphs and then outsource them to the cloud server, achieving the necessary privacy without losing the ability of querying. Extensive experiments with real-world data sets demonstrate the effectiveness and efficiency of the proposed graph encryption scheme.","Cloud computing,
Encryption,
Privacy,
Protocols,
Indexes"
BioPad: Leveraging off-the-Shelf Video Games for Stress Self-Regulation,"This paper presents an approach to use commercial videogames for biofeedback training. It consists of intercepting signals from the game controller and adapting them in real-time based on physiological measurements from the player. We present three sample implementations and a case study for teaching stress self-regulation via an immersive car racing game. We use a crossover gaming device to manipulate controller signals, and a respiratory sensor to monitor the players’ breathing rate. We then alter the speed of the car to encourage slow deep breathing, in this way, allowing players to reduce their arousal while playing the game. We evaluate the approach against an alternative form of biofeedback that uses a graphic overlay to convey physiological information, and a control condition (playing the game without biofeedback). Experimental results show that our approach can promote deep breathing during gameplay, and also during a subsequent task, once biofeedback is removed. Our results also indicate that delivering biofeedback through subtle changes in gameplay can be as effective as delivering them directly through a visual display. These results open the possibility to develop low-cost and engaging biofeedback interventions using a variety of commercial videogames to promote adherence.",
Anonymous and Traceable Group Data Sharing in Cloud Computing,"Group data sharing in cloud environments has become a hot topic in recent decades. With the popularity of cloud computing, how to achieve secure and efficient data sharing in cloud environments is an urgent problem to be solved. In addition, how to achieve both anonymity and traceability is also a challenge in the cloud for data sharing. This paper focuses on enabling data sharing and storage for the same group in the cloud with high security and efficiency in an anonymous manner. By leveraging the key agreement and the group signature, a novel traceable group data sharing scheme is proposed to support anonymous multiple users in public clouds. On the one hand, group members can communicate anonymously with respect to the group signature, and the real identities of members can be traced if necessary. On the other hand, a common conference key is derived based on the key agreement to enable group members to share and store their data securely. Note that a symmetric balanced incomplete block design is utilized for key generation, which substantially reduces the burden on members to derive a common conference key. Both theoretical and experimental analyses demonstrate that the proposed scheme is secure and efficient for group data sharing in cloud computing.","Cloud computing,
Information management,
Encryption,
Access control,
Maintenance engineering"
Speech2Health: A Mobile Framework for Monitoring Dietary Composition From Spoken Data,"Diet and physical activity are known as important lifestyle factors in self-management and prevention of many chronic diseases. Mobile sensors such as accelerometers have been used to measure physical activity or detect eating time. In many intervention studies, however, stringent monitoring of overall dietary composition and energy intake is needed. Currently, such a monitoring relies on self-reported data by either entering text or taking an image that represents food intake. These approaches suffer from limitations such as low adherence in technology adoption and time sensitivity to the diet intake context. In order to address these limitations, we introduce development and validation of Speech2Health, a voice-based mobile nutrition monitoring system that devises speech processing, natural language processing (NLP), and text mining techniques in a unified platform to facilitate nutrition monitoring. After converting the spoken data to text, nutrition-specific data are identified within the text using an NLP-based approach that combines standard NLP with our introduced pattern mapping technique. We then develop a tiered matching algorithm to search the food name in our nutrition database and accurately compute calorie intake values. We evaluate Speech2Health using real data collected with 30 participants. Our experimental results show that Speech2Health achieves an accuracy of 92.2% in computing calorie intake. Furthermore, our user study demonstrates that Speech2Health achieves significantly higher scores on technology adoption metrics compared to text-based and image-based nutrition monitoring. Our research demonstrates that new sensor modalities such as voice can be used either standalone or as a complementary source of information to existing modalities to improve the accuracy and acceptability of mobile health technologies for dietary composition monitoring.",
A Low Complexity Robust Beamforming Using Diagonal Unloading for Acoustic Source Localization,"In acoustic array processing, beamforming is a class of algorithms commonly used to estimate the position of a radiating sound source. This paper presents a diagonal unloading (DU) transformation method for the conventional response power beamforming to achieve robust localization with low computational complexity. The transformation is obtained by subtracting an opportune diagonal matrix from the covariance matrix of the array output vector. Specifically, the DU beamformer aims at subtracting the signal subspace from the noisy signal space. It is hence a data-dependent covariance matrix conditioning method. We show how to calculate precisely the unloading parameters, and we present a comparison of the proposed DU beamforming, the robust minimum variance distortionless response (MVDR) filter and the multiple signal classification (MUSIC) method, in terms of their respective eigenanalyses. Theoretical analysis and experiments conducted on both simulated and real acoustic data demonstrate that the DU beamformer localization performance is comparable to that of robust MVDR and MUSIC. Since its computational cost is equivalent to that of a conventional beamformer, the proposed DU beamformer method can thus be very attractive due to its effectiveness and computational efficiency.",
Face Demorphing,"The morphing attack proved to be a serious threat for modern automated border control systems where face recognition is used to link the identity of a passenger to his/her e-document. In this paper, we show that by exploiting the live face image acquired at the gate, the morphed face image stored in the document can be reverted (or demorphed) enough to reveal the identity of the legitimate document owner, thus allowing the system to issue a warning. A number of practical experiments on two data sets proves the efficacy of our approach.",
Fast Image Super-Resolution via Local Adaptive Gradient Field Sharpening Transform,"This paper proposes a single-image super-resolution scheme by introducing a gradient field sharpening transform that converts the blurry gradient field of upsampled low-resolution (LR) image to a much sharper gradient field of original highresolution (HR) image. Different from the existing methods that need to figure out the whole gradient profile structure and locate the edge points, we derive a new approach that sharpens the gradient field adaptively only based on the pixels in a small neighborhood. To maintain image contrast, image gradient is adaptively scaled to keep the integral of gradient field stable. Finally the HR image is reconstructed by fusing the LR image with the sharpened HR gradient field. Experimental results demonstrate that the proposed algorithm can generate more accurate gradient field and produce super-resolved images with better objective and visual qualities. Another advantage is that the proposed gradient sharpening transform is very fast and suitable for low-complexity applications.","Image edge detection,
Transforms,
Image resolution,
Image reconstruction,
Visualization,
Adaptation models,
Interpolation"
Stain Formation on Deforming Inelastic Cloth,"We propose a novel approach to simulating the formation and evolution of stains on cloths in motion. We accurately capture the diffusion of a pigmented solution over a complex knitted or woven fabric through homogenization of its inhomogeneous and/or anisotropic properties into bulk anisotropic diffusion tensors. Secondary effects such as absorption, adsorption and evaporation are also accounted for through physically-based modeling. Finally, the influence of the cloth motion on the shape and evolution of the stain is captured by evaluating the inertial (e.g., centrifugal and Coriolis) forces experienced by the solution. The governing equations of motion are integrated in time directly on a deforming triangle mesh discretizing the inelastic cloth for efficiency and robustness. The deformation of the cloth can be precomputed or integrated through simplified two-way coupling, by using off-the-shell cloth simulations. Finally, numerical experiments demonstrate the plausibility of our results in practical applications by reproducing the usual shape and behavior of stains on various fabrics.","Mathematical model,
Weaving,
Fabrics,
Nonhomogeneous media,
Computational modeling,
Surface treatment,
Anisotropic magnetoresistance"
Multiscale Rotation-Invariant Convolutional Neural Networks for Lung Texture Classification,"We propose a new multiscale rotation-invariant convolutional neural network (MRCNN) model for classifying various lung tissue types on high-resolution computed tomography. MRCNN employs Gabor-local binary pattern that introduces a good property in image analysis—invariance to image scales and rotations. In addition, we offer an approach to deal with the problems caused by imbalanced number of samples between different classes in most of the existing works, accomplished by changing the overlapping size between the adjacent patches. Experimental results on a public interstitial lung disease database show a superior performance of the proposed method to state of the art.","Lungs,
Feature extraction,
Informatics,
Support vector machines,
Neural networks,
Biomedical imaging,
Computed tomography"
Predicting the Risk of Heart Failure with EHR Sequential Data Modeling,"Electronic health records (EHRs) contain patient diagnostic records, physician records, and records of hospital departments. For heart failure, we can obtain mass unstructured data from EHR time series. By analyzing and mining these time-based EHRs, we can identify the links between diagnostic events and ultimately predict when a patient will be diagnosed. However, it is difficult to use the existing EHR data directly because they are sparse and non-standardized. Thus, this paper proposes an effective and robust architecture for heart failure prediction. The main contribution of this paper is to predict heart failure using a neural network (i.e., to predict the possibility of cardiac illness based on a patient’s electronic medical data). Specifically, we employed one-hot encoding and word vectors to model the diagnosis events and predicted heart failure events using the basic principles of a long short-term memory network (LSTM) model. Evaluations based on a real-world dataset demonstrate the promising utility and efficacy of the proposed architecture in the prediction of the risk of heart failure.","Heart,
Predictive models,
Logic gates,
Time series analysis,
Data models,
Neural networks,
Numerical models"
Nucleus Segmentation Using Gaussian Mixture based Shape Models,"We identify cells in microscopy images with stained nuclei, using the following process: Candidate seeds for nuclei are identified as extrema in a Laplacian-of-Gaussian space, and weak candidates are eliminated from clusters obtained by ellipse fitting; a region of interest for each nucleus is then defined by combining local and global thresholding; and these regions are repeatedly merged and split by modeling the shape of a nucleus and measuring the roughness of the shared boundaries connected nuclei. This method showed superior abilities to detect the nucleus regions and to split the boundaries of connected nuclei. Our experiments show higher scores in comparison with five other techniques in terms of eight evaluation metrics.",
Eliminating Leakage in Reverse Fuzzy Extractors,"In recent years, physically unclonable functions (PUFs) have been proposed as a promising building block for key storage and device authentication. PUFs are physical systems, and as such, their responses are inherently noisy, precluding a straightforward derivation of cryptographic key material from raw PUF measurements. To overcome this drawback, fuzzy extractors are used to eliminate the noise and guarantee robust outputs. A special type is reverse fuzzy extractors, shifting the computational load of error correction toward a computationally powerful verifier. However, the reverse fuzzy extractor reveals error patterns to any eavesdropper, which may cause privacy issues (due to a systematic drift of the PUF responses, the error pattern is linkable to the identity) and even security problems (if the noise is data-dependent). In this paper, we quantify the issue of leakage due to asymmetry of noise, leveraging the binary asymmetric channel (BAC) model. We further propose to concatenate two BACs to form a symmetric channel, as a solution that is able to eliminate such noise. Finally, we propose a modified reverse fuzzy extractor that does not leak via the error patterns even in the case of systematic drift of the PUF responses.","Noise measurement,
Protocols,
Iron,
Decoding,
Measurement uncertainty,
Authentication,
Error correction"
PrivBioMTAuth: Privacy Preserving Biometrics-Based and User Centric Protocol for User Authentication From Mobile Phones,"We introduce a privacy preserving biometrics-based authentication solution by which users can authenticate to different service providers from mobile phones without involving identity providers in the transactions. Authentication is performed via zero-knowledge proof of knowledge, based on a cryptographic identity token that encodes the biometric identifier of the user and a secret provided by the user, making it three-factor authentication. Our approach for generating a unique, repeatable, and revocable biometric identifier from the user’s biometric image is based on a machine learning-based classification technique, which involves the features extracted from the user’s biometric image. We have implemented a prototype of the proposed authentication solution and evaluated our solution with respect to its performance, security, and privacy. The evaluation has been performed on a public data set of face images.",
User-Centric Networks Selection With Adaptive Data Compression for Smart Health,"The increasing demand for intelligent and sustainable healthcare services has prompted the development of smart health systems. Rapid advances in wireless access technologies and in-network data reduction techniques can significantly assist in implementing such smart systems through providing seamless integration of heterogeneous wireless networks, medical devices, and ubiquitous access to data. Utilization of the spectrum across diverse radio technologies is expected to significantly enhance network capacity and quality of service (QoS) for emerging applications such as remote monitoring over mobile-health (m-health) systems. However, this imposes an essential need to develop innovative networks selection mechanisms that account for energy efficiency while meeting application quality requirements. In this context, this paper proposes an efficient networks selection mechanism with adaptive compression for improving medical data delivery over heterogeneous m-health systems. We consider different performance aspects, as well as networks characteristics and application requirements, so as to obtain an efficient solution that grasps the conflicting nature of the various users’ objectives and addresses their inherent tradeoffs. The proposed methodology advocates a user-centric approach towards leveraging heterogeneous wireless networks to enhance the performance of m-health systems. Simulation results show that our solution significantly outperforms state-of-the-art techniques.","Handheld computers,
Smart phones,
Sensors,
Monitoring,
Wireless communication,
Cloud computing,
Medical services"
Adapting Stochastic Block Models to Power-Law Degree Distributions,"Stochastic block models (SBMs) have been playing an important role in modeling clusters or community structures of network data. But, it is incapable of handling several complex features ubiquitously exhibited in real-world networks, one of which is the power-law degree characteristic. To this end, we propose a new variant of SBM, termed power-law degree SBM (PLD-SBM), by introducing degree decay variables to explicitly encode the varying degree distribution over all nodes. With an exponential prior, it is proved that PLD-SBM approximately preserves the scale-free feature in real networks. In addition, from the inference of variational E-Step, PLD-SBM is indeed to correct the bias inherited in SBM with the introduced degree decay factors. Furthermore, experiments conducted on both synthetic networks and two real-world datasets including Adolescent Health Data and the political blogs network verify the effectiveness of the proposed model in terms of cluster prediction accuracies.",
Energy-Efficient Device-to-Device Communications for Green Smart Cities,"Huge demands for ubiquitous high data rate wireless communications have caused a sharp increase in energy consumption and greenhouse gas emission. In order to realize a sustainable development, it is critical to incorporate green communication technique into smart city developments. D2D communication has been recognized as one of the key technologies to improve data rate and reduce power consumption. In this paper, with the target of achieving green communications through D2D, we investigate the joint optimization of uplink subcarrier assignment and power allocation in D2D underlying cellular networks. Specifically, the problem formulation is to minimize the energy cost of all users in the system while guaranteeing the required data rate of both the D2D user equipments and cellular user equipments. Such an optimization problem is in general a mixed-integer nonlinear programming problem (MINLP) that is generally NP-hard. To make this problem tractable, we decompose it into the subcarrier assignment and power allocation subproblems. In particular, we design a heuristic algorithm to assign subcarrier by assuming that the transmit power is evenly allocated over all subcarriers. After that, we solve the power allocation subproblem by exploiting the difference between concave function (D.C.) structure of the constraints and transform it into a convex optimization problem. Simulation results demonstrate the remarkable improvement in terms of power consumption by using our algorithms.","Device-to-device communication,
Resource management,
Interference,
Smart cities,
Power demand,
Energy consumption,
Cellular networks"
