Title,Abstract,Keywords
Advanced Pattern based Memory Controller for FPGA based HPC applications,"The ever-increasing complexity of high-performance computing applications limits performance due to memory constraints in FPGAs. To address this issue, we propose the Advanced Pattern based Memory Controller (APMC), which supports both regular and irregular memory patterns. The proposed memory controller systematically reduces the latency faced by processors/accelerators due to irregular memory access patterns and low memory bandwidth by using a smart mechanism that collects and stores the different patterns and reuses them when it is needed. In order to prove the effectiveness of the proposed controller, we implemented and tested it on a Xilinx ML505 FPGA board. In order to prove that our controller is efficient in a variety of scenarios, we used several benchmarks with different memory access patterns. The benchmarking results show that our controller consumes 20% less hardware resources, 32% less on chip power and achieves a maximum speedup of 52× and 2.9× for regular and irregular applications respectively.","Random access memory,
Data structures,
Three-dimensional displays,
Memory management,
Prefetching,
Hardware,
Field programmable gate arrays"
Alternating Direction Method of Multiplier for Tomography With Nonlocal Regularizers,"The ordered subset expectation maximization (OSEM) algorithm approximates the gradient of a likelihood function using a subset of projections instead of using all projections so that fast image reconstruction is possible for emission and transmission tomography such as SPECT, PET, and CT. However, OSEM does not significantly accelerate reconstruction with computationally expensive regularizers such as patch-based nonlocal (NL) regularizers, because the regularizer gradient is evaluated for every subset. We propose to use variable splitting to separate the likelihood term and the regularizer term for penalized emission tomographic image reconstruction problem and to optimize it using the alternating direction method of multiplier (ADMM). We also propose a fast algorithm to optimize the ADMM parameter based on convergence rate analysis. This new scheme enables more sub-iterations related to the likelihood term. We evaluated our ADMM for 3-D SPECT image reconstruction with a patch-based NL regularizer that uses the Fair potential function. Our proposed ADMM improved the speed of convergence substantially compared to other existing methods such as gradient descent, EM, and OSEM using De Pierro's approach, and the limited-memory Broyden-Fletcher-Goldfarb-Shanno algorithm.","Image reconstruction,
Approximation methods,
Convergence,
Approximation algorithms,
Vectors,
Single photon emission computed tomography"
Facial Skin Beautification Using Adaptive Region-Aware Masks,"In this paper, we propose a unified facial beautification framework with respect to skin homogeneity, lighting, and color. A novel region-aware mask is constructed for skin manipulation, which can automatically select the edited regions with great precision. Inspired by the state-of-the-art edit propagation techniques, we present an adaptive edge-preserving energy minimization model with a spatially variant parameter and a high-dimensional guided feature space for mask generation. Using region-aware masks, our method facilitates more flexible and accurate facial skin enhancement while the complex manipulations are simplified considerably. In our beautification framework, a portrait is decomposed into smoothness, lighting, and color layers by an edge-preserving operator. Next, facial landmarks and significant features are extracted as input constraints for mask generation. After three region-aware masks have been obtained, a user can perform facial beautification simply by adjusting the skin parameters. Furthermore, the combinations of parameters can be optimized automatically, depending on the data priors and psychological knowledge. We performed both qualitative and quantitative evaluation for our method using faces with different genders, races, ages, poses, and backgrounds from various databases. The experimental results demonstrate that our technique is superior to previous methods and comparable to commercial systems, for example, PicTreat, Portrait+, and Portraiture.",
Towards Accurate Dielectric Property Retrieval of Biological Tissues for Blood Glucose Monitoring,"An analytical formulation for relative dielectric constant retrieval is reconstructed to establish a relationship between the response of a spiral microstrip resonator and effective relative dielectric constant of a lossy superstrate, such as biological tissue. To do so, an analytical equation is modified by constructing functions for the two unknowns, the filling factor A and effective length leff of the resonator. This is done by simulating the resonator with digital phantoms of varying permittivity. The values of A and leff are determined for each phantom from the resulting S-parameter response, using particle swarm optimization. Multiple nonlinear regression is applied to produce equations for A and leff, expressed as a function of frequency and the phantom's relative dielectric constant. These equations are combined to form a new nonlinear analytical equation, which is then solved using the Newton-Raphson iterative method, for both simulations and measurements of physical phantoms. To verify the reconstructed dielectric constant, the dielectric properties of the physical phantoms are determined with commercial high temperature open-ended coaxial probe. The dielectric properties are reconstructed by the described method, with less than 3.67% error with respect to the measurements.","Phantoms,
Sugar,
Dielectrics,
Permittivity,
Dielectric measurement,
Spirals,
Microstrip"
Towards Mobile Document Image Retrieval for Digital Library,"With the proliferation of mobile devices, recent years have witnessed an emerging potential to integrate mobile visual search techniques into digital library. Such a mobile application scenario in digital library has posed significant and unique challenges in document image search. The mobile photograph makes it tough to extract discriminative features from the landmark regions of documents, like line drawings, as well as text layouts. In addition, both search scalability and query delivery latency remain challenging issues in mobile document search. The former relies on an effective yet memory-light indexing structure to accomplish fast online search, while the latter puts a bit budget constraint of query images over the wireless link. In this paper, we propose a novel mobile document image retrieval framework, consisting of a robust Local Inner-distance Shape Context (LISC) descriptor of line drawings, a Hamming distance KD-Tree for scalable and memory-light document indexing, as well as a JBIG2 based query compression scheme, together with a Retinex based enhancement and an OTSU based binarization, to reduce the latency of delivering query while maintaining query quality in terms of search performance. We have extensively validated the key techniques in this framework by quantitative comparison to alternative approaches.",
Investigation of Surface- and Buffer-Induced Current Collapse in GaN High-Electron Mobility Transistors Using a Soft Switched Pulsed I-V Measurement,"In this letter, we investigated the behaviors of surface- and buffer-induced current collapse in AlGaN/GaN high-electron mobility transistors (HEMTs) using a soft-switched pulsed I-V measurement with different quiescent bias points. It is found that the surface- and buffer-related current collapse have different relationship with the gate and drain biases (VGS0,VDS0) during quiescent bias stress. The surface-induced current collapse in devices without passivation monotonically increases with the negative VGS0, suggesting that an electron injection to the surface from gate leakage is the dominant mechanism and the Si3N4 passivation could effectively eliminate such current collapse. The buffer-induced current collapse in devices with intentionally carbon-doped buffer layer exhibits a different relationship with VGS0 after surface passivation. The buffer-related current collapse shows a bell-shaped behavior with VGS0, suggesting that a hot electron trapping in the buffer is the dominant mechanism. The soft-switched pulsed I-V measurement provides an effective method to distinguish between the surface- and buffer-related current collapse in group III-nitride HEMTs.",
A Flexible Framework for Asynchronous in Situ and in Transit Analytics for Scientific Simulations,"High performance computing systems are today composed of tens of thousands of processors and deep memory hierarchies. The next generation of machines will further increase the unbalance between I/O capabilities and processing power. To reduce the pressure on I/Os, the in situ analytics paradigm proposes to process the data as closely as possible to where and when the data are produced. Processing can be embedded in the simulation code, executed asynchronously on helper cores on the same nodes, or performed in transit on staging nodes dedicated to analytics. Today, software environnements as well as usage scenarios still need to be investigated before in situ analytics become a standard practice. In this paper we introduce a framework for designing, deploying and executing in situ scenarios. Based on a component model, the scientist designs analytics workflows by first developing processing components that are next assembled in a dataflow graph through a Python script. At runtime the graph is instantiated according to the execution context, the framework taking care of deploying the application on the target architecture and coordinating the analytics workflows with the simulation execution. Component coordination, zero-copy intra-node communications or inter-nodes data transfers rely on per-node distributed daemons. We evaluate various scenarios performing in situ and in transit analytics on large molecular dynamics systems simulated with Gromacs using up to 2048 cores. We show in particular that analytics processing can be performed on the fraction of resources the simulation does not use well, resulting in a limited impact on the simulation performance (less than 9%). Our more advanced scenario combines in situ and in transit processing to compute a molecular surface based on the Quick surf algorithm.","Analytical models,
Computational modeling,
Data models,
Ports (Computers),
Numerical models,
Standards,
Data visualization"
Towards on-path caching alternatives in Information-Centric Networks,"Information-Centric Networking (ICN), an alternative to the current Internet architecture, focuses on the distribution and retrieval of content instead of the transfer of information between specific endpoints. Approaches to ICN employ caches in the network to eliminate the transfer of information over lengthy communication paths from a source to consumers. The contribution of this paper lies in the placement of copies in on-path in-network caching. Our goal is to investigate the suitability of a probabilistic algorithm, Prob-PD, based on two variables, the content's popularity rates and the distance ratio of each node from the source, with regard to caching performance, i.e. cache hit rates, cache replacement rates and content delivery times. Towards this goal, we present an initial comparison of simulation results of the proposed caching mechanism and published alternatives showing significant gains of the algorithm.","Conferences,
Measurement,
Probabilistic logic,
Computer architecture,
Topology,
Educational institutions,
Internet"
Assessing Executive Function Using a Computer Game: Computational Modeling of Cognitive Processes,"Early and reliable detection of cognitive decline is one of the most important challenges of current healthcare. In this project, we developed an approach whereby a frequently played computer game can be used to assess a variety of cognitive processes and estimate the results of the pen-and-paper trail making test (TMT)--known to measure executive function, as well as visual pattern recognition, speed of processing, working memory, and set-switching ability. We developed a computational model of the TMT based on a decomposition of the test into several independent processes, each characterized by a set of parameters that can be estimated from play of a computer game designed to resemble the TMT. An empirical evaluation of the model suggests that it is possible to use the game data to estimate the parameters of the underlying cognitive processes and using the values of the parameters to estimate the TMT performance. Cognitive measures and trends in these measures can be used to identify individuals for further assessment, to provide a mechanism for improving the early detection of neurological problems, and to provide feedback and monitoring for cognitive interventions in the home.","Games,
Computers,
Biomedical measurement,
Mice,
Computational modeling,
Informatics,
Standards"
Visual Persuasion: Inferring Communicative Intents of Images,"In this paper we introduce the novel problem of understanding visual persuasion. Modern mass media make extensive use of images to persuade people to make commercial and political decisions. These effects and techniques are widely studied in the social sciences, but behavioral studies do not scale to massive datasets. Computer vision has made great strides in building syntactical representations of images, such as detection and identification of objects. However, the pervasive use of images for communicative purposes has been largely ignored. We extend the significant advances in syntactic analysis in computer vision to the higher-level challenge of understanding the underlying communicative intent implied in images. We begin by identifying nine dimensions of persuasive intent latent in images of politicians, such as ""socially dominant, "" ""energetic, "" and ""trustworthy, "" and propose a hierarchical model that builds on the layer of syntactical attributes, such as ""smile"" and ""waving hand, "" to predict the intents presented in the images. To facilitate progress, we introduce a new dataset of 1, 124 images of politicians labeled with ground-truth intents in the form of rankings. This study demonstrates that a systematic focus on visual persuasion opens up the field of computer vision to a new class of investigations around mediated images, intersecting with media analysis, psychology, and political communication.",
Robust pedestrian dead reckoning (R-PDR) for arbitrary mobile device placement,"Pedestrian dead reckoning, especially on smart-phones, is likely to play an increasingly important role in indoor tracking and navigation, due to its low cost and ability to work without any additional infrastructure. A challenge however, is that positioning, both in terms of step detection and heading estimation, must be accurate and reliable, even when the use of the device is so varied in terms of placement (e.g. handheld or in a pocket) or orientation (e.g holding the device in either portrait or landscape mode). Furthermore, the placement can vary over time as a user performs different tasks, such as making a call or carrying the device in a bag. A second challenge is to be able to distinguish between a true step and other periodic motion such as swinging an arm or tapping when the placement and orientation of the device is unknown. If this is not done correctly, then the PDR system typically overestimates the number of steps taken, leading to a significant long term error. We present a fresh approach, robust PDR (R-PDR), based on exploiting how bipedal motion impacts acquired sensor waveforms. Rather than attempting to recognize different placements through sensor data, we instead simply determine whether the motion of one or both legs impact the measurements. In addition, we formulate a set of techniques to accurately estimate the device orientation, which allows us to very accurately (typically over 99%) reject false positives. We demonstrate that regardless of device placement, we are able to detect the number of steps taken with >99.4% accuracy. R-PDR thus addresses the two main limitations facing existing PDR techniques.",
Near-Realistic Mobile Exergames With Wireless Wearable Sensors,"Exergaming is expanding as an option for sedentary behavior in childhood/adult obesity and for extra exercise for gamers. This paper presents the development process for a mobile active sports exergame with near-realistic motions through the usage of body-wearable sensors. The process begins by collecting a dataset specifically targeted to mapping real-world activities directly to the games, then, developing the recognition system in a fashion to produce an enjoyable game. The classification algorithm in this paper has precision and recall of 77% and 77% respectively, compared with 40% and 19% precision and recall on current activity monitoring algorithms intended for general daily living activities. Aside from classification, the user experience must be strong enough to be a successful system for adoption. Indeed, fast and intense activities as well as competitive, multiplayer environments make for a successful, enjoyable exergame. This enjoyment is evaluated through a 30 person user study. Multiple aspects of the exergaming user experience trials have been merged into a comprehensive survey, called ExerSurvey. All but one user thought the motions in the game were realistic and difficult to cheat. Ultimately, a game with near-realistic motions was shown to be an enjoyable, active video exergame for any environment.","Games,
Mobile communication,
Training,
Foot,
Vectors,
Wearable sensors"
Optimal Correlative Coding for Discrete-Time OFDM Systems,"Frequency-domain correlative coding (CC) has been widely considered to be effective in intercarrier interference (ICI) mitigation in orthogonal frequency-division multiplexing (OFDM) systems due to its potential in the considerable enhancement of the carrier-to-interference power ratio (CIR). Existing work has focused on searching for the optimal coding coefficients in minimizing the ICI power. However, the fundamental analysis is largely based on the continuous-time signal model (CTSM) and the assumption of an infinite number of subcarriers. In practice, the OFDM signal always involves a finite bandwidth and is sampled for digital processing purposes. Attentive to the given needs of practical systems, we derive the optimal coding coefficients in the maximization of the CIR or the minimization of the ICI power based on the discrete-time signal model (DTSM) with a finite number of subcarriers. Results show that the optimal coding coefficients for the DTSM differ from the existing coefficients developed for the CTSM and that our performance analysis leads to a much improved coding gain prediction for practical systems.","Encoding,
OFDM,
Gain,
Analytical models,
Fading,
Doppler shift"
An Adaptable Robot Vision System Performing Manipulation Actions With Flexible Objects,"This paper describes an adaptable system which is able to perform manipulation operations (such as Peg-in-Hole or Laying-Down actions) with flexible objects. As such objects easily change their shape significantly during the execution of an action, traditional strategies, e.g, for solve path-planning problems, are often not applicable. It is therefore required to integrate visual tracking and shape reconstruction with a physical modeling of the materials and their deformations as well as action learning techniques. All these different submodules have been integrated into a demonstration platform, operating in real-time. Simulations have been used to bootstrap the learning of optimal actions, which are subsequently improved through real-world executions. To achieve reproducible results, we demonstrate this for casted silicone test objects of regular shape. Note to Practitioners - The aim of this work was to facilitate the setup of robot-based automation of delicate handling of flexible objects consisting of a uniform material. As examples, we have considered how to optimally maneuver flexible objects through a hole without colliding and how to place flexible objects on a flat surface with minimal introduction of internal stresses in the object. Given the material properties of the object, we have demonstrated in these two applications how the system can be programmed with minimal requirements of human intervention. Rather than being an integrated system with the drawbacks in terms of lacking flexibility, our system should be viewed as a library of new technologies that have been proven to work in close to industrial conditions. As a rather basic, but necessary part, we provide a technology for determining the shape of the object when passing on, e.g., a conveyor belt prior to being handled. The main technologies applicable for the manipulated objects are: A method for real-time tracking of the flexible objects during manipulation, a method for model-based offline prediction of the static deformation of grasped, flexible objects and, finally, a method for optimizing specific tasks based on both simulated and real-world executions.",
Convex and analytically-invertible dynamics with contacts and constraints: Theory and implementation in MuJoCo,"We describe a full-featured simulation pipeline implemented in the MuJoCo physics engine. It includes multi-joint dynamics in generalized coordinates, holonomic constraints, dry joint friction, joint and tendon limits, frictionless and frictional contacts that can have sliding, torsional and rolling friction. The forward dynamics of a 27-dof humanoid with 10 contacts are evaluated in 0.1 msec. Since the simulation is stable at 10 msec timesteps, it can run 100 times faster than real-time on a single core of a desktop processor. Furthermore the entire simulation pipeline can be inverted analytically, an order-of-magnitude faster than the corresponding forward dynamics. We soften all constraints, in a way that avoids instabilities and unrealistic penetrations associated with earlier spring-damper methods and yet is sufficient to allow inversion. Constraints are imposed via impulses, using an extended version of the velocity-stepping approach. For holomonic constraints the extension involves a soft version of the Gauss principle. For all other constraints we extend our earlier work on complementarity-free contact dynamics - which were already known to be invertible via an iterative solver - and develop a new formulation allowing analytical inversion.","Friction,
Dynamics,
Vectors,
Joints,
Force,
Convex functions,
Heuristic algorithms"
Adaptive Shape Prior Constrained Level Sets for Bladder MR Image Segmentation,"Three-dimensional bladder wall segmentation for thickness measuring can be very useful for bladder magnetic resonance (MR) image analysis, since thickening of the bladder wall can indicate abnormality. However, it is a challenging task due to the artifacts inside bladder lumen, weak boundaries in the apex and base areas, and complicated outside intensity distributions. To deal with these difficulties, in this paper, an adaptive shape prior constrained directional level set model is proposed to segment the inner and outer boundaries of the bladder wall. In addition, a coupled directional level set model is presented to refine the segmentation by exploiting the prior knowledge of region information and minimum thickness. With our proposed method, the influence of the artifacts in the bladder lumen and the complicated outside tissues surrounding the bladder can be appreciably reduced. Furthermore, the leakage on the weak boundaries can be avoided. Compared with other related methods, better results were obtained on 11 patients' 3-D bladder MR images by using the proposed method.","Level set,
Bladder,
Shape,
Image segmentation,
Adaptation models,
Image edge detection,
Mathematical model"
An end-to-end system for designing mechanical structures for print-and-fold robots,"This work presents a script-based development environment aimed at allowing users to easily design and create mechanical bodies for folded plastic robots. The origami-inspired fabrication process is inexpensive and widely accessible, and the tools developed in this work allow for open source design sharing and modular reuse. Designs are generated by recursively combining mechanical components - from primitive building blocks, through mechanisms and assemblies, to full robots - in a flexible yet well-defined manner. This process was used to design robotic elements of increasing complexity up to a multi-degree-of-freedom compliant manipulator arm, demonstrating the power of this system. The developed system is extensible, opening avenues for further research ultimately leading to the development of a complete robot compiler.","Robots,
Three-dimensional displays,
Geometry,
Fabrication,
Libraries,
Solids,
Joints"
Performance Analysis and Power Allocation for Two-Way Amplify-and-Forward Relaying With Generalized Differential Modulation,"Differential modulation has been proposed to mitigate the difficulties involved in estimating the channel state information (CSI) in a two-way relay network (TWRN). However, it suffers at least 3-dB performance loss compared with the coherent detection. This work proposes a new differential modulation and detection scheme to close the performance gap for TWRN using amplify-and-forward (AF) protocol. At two source nodes T1 and T2, a block-by-block differential encoder is employed, where each block consists of one reference symbol (RS) and several normal symbols (NSs). After two-way AF (TWAF) relaying, the information bits can be recovered without any knowledge of CSI. The bit-error-rate (BER) performance of the proposed scheme is analyzed, and closed-form expressions for the lower bound of BER and its high signal-to-noise ratio (SNR) approximation are derived. To minimize the lower bound of BER, we also investigate power allocation among the RS and the NSs in each block. Simulation results show that the performance gap between the proposed differential transmission scheme with a block length of 256 and the coherent receiver with perfect CSI is within 0.5 dB in quasi-static fading channels.","Relays,
Signal to noise ratio,
Resource management,
Bit error rate,
Modulation,
Receivers,
Protocols"
Efficient Power Conservation Mechanism in Spline Function Defined WSN Terrain,"Coverage is a vital issue that ensures that basic functions are available in wireless sensor networks (WSNs). These functions provide communications during emergency rescue or in war environments. Sensor nodes must be dispersed and survive in place for a long time in order to accurately monitor all events. However, sensor nodes rely on limited battery energy restricted to the lifetime of the entire network. When few sensor nodes are awake during an epoch, the entire network lifetime becomes longer. This implies that the coverage problem must be solved based on the energy efficiency issue. In order to strengthen the coverage ratio with a limited number of sensor nodes, practical coverage algorithms were proposed in the existing researches but investigated in a 2-D plane, which is not suitable for a realistic environment. Few researchers have investigated the WSN coverage problem for a 3-D space. The actual terrain is rugged and bumpy that prevents deploying sensor nodes in three-dimension space. In this paper, we consider the field of interest as a complex surface but also use the spline function to obtain factual information about a complex surface. Furthermore, dynamic programming is utilized to optimize the sensing radius for reducing the power consumption.","Sensors,
Splines (mathematics),
Three-dimensional displays,
Surface topography,
Surface reconstruction,
Wireless sensor networks,
Equations"
Strong Impossibility Results for Sparse Signal Processing,"This letter derives strong impossibility results for several sparse signal processing problems. It is shown that regardless of the allowed error probability in identifying the salient support set (as long as this probability is below one), the required number of measurements is almost the same as that required for the error probability to be arbitrarily small. Our proof technique involves the use of the blowing-up lemma and can be applied to diverse problems from noisy group testing to graphical model selection as long as the observations are discrete.","Testing,
Noise measurement,
Error probability,
Sparse matrices"
In-Network Quality Optimization for Adaptive Video Streaming Services,"HTTP adaptive streaming (HAS) services allow the quality of streaming video to be automatically adapted by the client application in face of network and device dynamics. Due to their advantages compared to traditional techniques, HAS-based protocols are widely used for over-the-top (OTT) video streaming. However, they are yet to be adopted in managed environments, such as ISP networks. A major obstacle is the purely client-driven design of current HAS approaches, which leads to excessive quality oscillations, suboptimal behavior, and the inability to enforce management policies. Moreover, the provider has no control over the quality that is provided, which is essential when offering a managed service. This article tackles these challenges and facilitates the adoption of HAS in managed networks. Specifically, several centralized and distributed algorithms and heuristics are proposed that allow nodes inside the network to steer the HAS client's quality selection process. The algorithms are able to enforce management policies by limiting the set of available qualities for specific clients. Additionally, simulation results show that by coordinating the quality selection process across multiple clients, the proposed algorithms significantly reduce quality oscillations by a factor of five and increase the average delivered video quality by at least 14%.","Streaming media,
Servers,
Bit rate,
Optimization,
Throughput,
Bandwidth,
Switches"
Multimodal Registration and Data Fusion for Cardiac Resynchronization Therapy Optimization,"Cardiac resynchronization therapy (CRT) has been shown to improve cardiovascular function in specific patients suffering from heart failure. This procedure still needs to be optimized to overcome the high rate of implanted patients that do not respond to this therapy. We propose in this work a better characterization of the electro-mechanical (EM) coupling of each region of the left ventricle (LV) that could be useful to precise the best implantation site. A new descriptor is proposed with the extraction of local electro-mechanical delays. Their measurement is based on the fusion of anatomical, functional and electrical data acquired using computed tomography (CT), speckle tracking echocardiography (STE), and electro-anatomical mappings (EAM). We propose a workflow to place multimodal data in the same geometrical referential system and to extract local electro-mechanical descriptors. It implies the fusion of electrical and mechanical data on a 3D+ t anatomical model of the LV. It mainly consists in four steps: 1) the modeling of the endocardium using a dynamic surface estimated from CT images; 2) the semi-interactive registration of EAM data and CT images; 3) the automatic registration of STE data on the dynamic model, using a metric based on Fourier descriptors and dynamic time warping; 4) the temporal alignment between EAM and STE and the estimation of local electro-mechanical delays. The proposed process has been applied to real data corresponding to five patients undergoing CRT. Results show that local electro-mechanical delays provide meaningful information on the local characterization of the LV and may be useful for the optimal pacing site selection in CRT.",
Improved Block Truncation Coding Using Optimized Dot Diffusion,"Block truncation coding (BTC) has been considered a highly efficient compression technique for decades. However, its inherent artifacts, blocking effect and false contour, caused by low bit rate configuration are the key problems. To deal with these, an improved BTC, namely dot-diffused BTC (DDBTC), is proposed in this paper. Moreover, this method can provide excellent processing efficiency by exploiting the nature parallelism advantage of the dot diffusion, and excellent image quality can also be offered through co-optimizing the class matrix and diffused matrix of the dot diffusion. According to the experimental results, the proposed DDBTC is superior to the former error-diffused BTC in terms of various objective image quality assessment methods as well as processing efficiency. In addition, the DDBTC also shows a significant image quality improvement comparing with that of the former ordered-dither BTC.","block codes,
image coding,
matrix algebra,
optimisation"
A complete KALDI recipe for building Arabic speech recognition systems,In this paper we present a recipe and language resources for training and testing Arabic speech recognition systems using the KALDI toolkit. We built a prototype broadcast news system using 200 hours GALE data that is publicly available through LDC. We describe in detail the decisions made in building the system: using the MADA toolkit for text normalization and vowelization; why we use 36 phonemes; how we generate pronunciations; how we build the language model. We report results using state-of-the-art modeling and decoding techniques. The scripts are released through KALDI and resources are made available on QCRI's language resources web portal. This is the first effort to share reproducible sizable training and testing results on MSA system.,
"Sensing, Understanding, and Shaping Social Behavior","The ability to understand social systems through the aid of computational tools is central to the emerging field of computational social systems. Such understanding can answer epistemological questions on human behavior in a data-driven manner, and provide prescriptive guidelines for persuading humans to undertake certain actions in real-world social scenarios. The growing number of works in this subfield has the potential to impact multiple walks of human life including health, wellness, productivity, mobility, transportation, education, shopping, and sustenance. The contribution of this paper is twofold. First, we provide a functional survey of recent advances in sensing, understanding, and shaping human behavior, focusing on real-world behavior of users as measured using passive sensors. Second, we present a case study on how trust, which is an important building block of computational social systems, can be quantified, sensed, and applied to shape human behavior. Our findings suggest that:1) trust can be operationalized and predicted via computational methods (passive sensing and network analysis) and 2) trust has a significant impact on social persuasion; in fact, it was found to be significantly more effective than the closeness of ties in determining the amount of behavior change.",
Decision Fusion for Multimodal Biometrics Using Social Network Analysis,"This paper presents for the first time decision fusion for multimodal biometric system using social network analysis (SNA). The main challenge in the design of biometric systems, at present, lies in unavailability of high-quality data to ensure consistently high recognition results. Resorting to multimodal biometric partially solves the problem, however, issues with dimensionality reduction, classifier selection, and aggregated decision making remain. The presented methodology successfully overcomes the problem through employing novel decision fusion using SNA. While several types of feature extractors can be used to reduce the dimension and identify significant features, we chose the Fisher Linear Discriminant Analysis as one of the most efficient methods. Social networks are constructed based on similarity and correlation of features among the classes. The final classification result is generated based on the two levels of decision fusion methods. At the first level, individual biometrics (face or ear or signature) are classified using matching score methodology. SNA is used to reinforce the confidence level of the classifier to reduce the error rate. In the second level, outcomes of classification based on individual biometrics are fused together to obtain the final decision.",
Automated Characterization of Breast Lesions Imaged With an Ultrafast DCE-MR Protocol,"Dynamic contrast-enhanced magnetic resonance imaging (DCE-MRI) of the breast has become an invaluable tool in the clinical work-up of patients suspected of having breast carcinoma. The purpose of this study is to introduce novel features extracted from the kinetics of contrast agent uptake imaged by a short (100 s) view-sharing MRI protocol, and to investigate how these features measure up to commonly used features for regular DCE-MRI of the breast. Performance is measured with a computer aided diagnosis (CADx) system aimed at distinguishing benign from malignant lesions. A bi-temporal breast MRI protocol was used. This protocol produces five regular, high spatial-resolution T1-weighted acquisitions interleaved with a series of 20 ultrafast view-sharing acquisitions during contrast agent uptake. We measure and compare the performances of morphological and kinetic features derived from both the regular DCE-MRI sequence and the ultrafast view-sharing sequence with four different classifiers. The classification performance of kinetics derived from the short (100 s) ultrafast acquisition starting with contrast agent administration, is significantly higher than the performance of kinetics derived from a much lengthier (510 s), commonly used 3-D gradient echo acquisition. When combined with morphology information all classifiers show a higher performance for the ultrafast acquisition (two out of four results are significantly better).",
"Compact Substrate Integrated Waveguide (SIW) Monopulse Network for
Ku
-Band Tracking System Applications","A compact single-layer substrate integrated waveguide (SIW) monopulse network for Ku-band tracking system applications is investigated and demonstrated in this work. The feeding network and the monopulse comparator are integrated into a substrate with a structure size of 8.2λ0×9λ0 at center frequency while 32 output ports are welded perpendicularly for connecting active transmit/receive modules. The optimal design of a 3-dB coupler with metallic slots and phase shifter with dual steps is presented. The relative frequency bandwidth ( | S11|, | S22|, and ) of the network is 6%, in which the phase imbalance of all ports is less than 5.5° [root mean square (rms)], the power imbalance is about 0.5 dB (rms). The insertion losses are about 3-5 dB and the isolations between the three channels are all better than 25 dB. The good performances of this SIW-based monopulse network are validated by measurements, showing the advantages of low cost, light weight, easy fabrication, etc. It presents an excellent candidate for Ku-band tracking systems or up-band millimeter-wave systems.","Ports (Computers),
Phase shifters,
Couplers,
Microstrip,
Bandwidth,
Substrates,
Rectangular waveguides"
Combing the Communication Hairball: Visualizing Parallel Execution Traces using Logical Time,"With the continuous rise in complexity of modern supercomputers, optimizing the performance of large-scale parallel programs is becoming increasingly challenging. Simultaneously, the growth in scale magnifies the impact of even minor inefficiencies - potentially millions of compute hours and megawatts in power consumption can be wasted on avoidable mistakes or sub-optimal algorithms. This makes performance analysis and optimization critical elements in the software development process. One of the most common forms of performance analysis is to study execution traces, which record a history of per-process events and interprocess messages in a parallel application. Trace visualizations allow users to browse this event history and search for insights into the observed performance behavior. However, current visualizations are difficult to understand even for small process counts and do not scale gracefully beyond a few hundred processes. Organizing events in time leads to a virtually unintelligible conglomerate of interleaved events and moderately high process counts overtax even the largest display. As an alternative, we present a new trace visualization approach based on transforming the event history into logical time inferred directly from happened-before relationships. This emphasizes the code's structural behavior, which is much more familiar to the application developer. The original timing data, or other information, is then encoded through color, leading to a more intuitive visualization. Furthermore, we use the discrete nature of logical timelines to cluster processes according to their local behavior leading to a scalable visualization of even long traces on large process counts. We demonstrate our system using two case studies on large-scale parallel codes.",
Extension of the Fuzzy Integral for General Fuzzy Set-Valued Information,"The fuzzy integral (FI) is an extremely flexible aggregation operator. It is used in numerous applications, such as image processing, multicriteria decision making, skeletal age-at-death estimation, and multisource (e.g., feature, algorithm, sensor, and confidence) fusion. To date, a few works have appeared on the topic of generalizing Sugeno's original real-valued integrand and fuzzy measure (FM) for the case of higher order uncertain information (both integrand and measure). For the most part, these extensions are motivated by, and are consistent with, Zadeh's extension principle (EP). Namely, existing extensions focus on fuzzy number (FN), i.e., convex and normal fuzzy set- (FS) valued integrands. Herein, we put forth a new definition, called the generalized FI (gFI), and efficient algorithm for calculation for FS-valued integrands. In addition, we compare the gFI, numerically and theoretically, with our non-EP-based FI extension called the nondirect FI (NDFI). Examples are investigated in the areas of skeletal age-at-death estimation in forensic anthropology and multisource fusion. These applications help demonstrate the need and benefit of the proposed work. In particular, we show there is not one supreme technique. Instead, multiple extensions are of benefit in different contexts and applications.",
FIDES: A trust-based framework for secure user incentivization in participatory sensing,"Participatory sensing (PS) has recently attracted tremendous attention given its potential for a wide variety of sensing applications. Due to the fact that PS systems rely completely on the data provided by the users, incentivizing users' active participation while guaranteeing data reliability is paramount to effectively employ PS systems in practical scenarios. In this paper, we first define a set of attacks which compromise data reliability of existing PS applications. Next, we propose a scalable and secure trust-based framework, called FIDES, which relies on the concept of mobile security agents (MSAs) and Josang's trust model to rule out incorrect reports and reward reliable users. By simulating the FIDES framework on mobility traces of taxi cabs in San Francisco, we demonstrate that FIDES secures the PS system from the proposed attacks, guarantees high data reliability, and saves significant amount of revenue with respect to existing reward mechanisms.","Reliability,
Sensors,
Mobile communication,
Security,
Accuracy,
Uncertainty,
Data models"
