Title,Abstract,Keywords
Indoor Terahertz Communications: How Many Antenna Arrays Are Needed?,"Terahertz (THz) communications promise to be the next frontier for wireless networks. Novel solutions should be explored to overcome the hardware constraints and the severe path loss. In this paper, we study a low-complexity indoor THz communication system with antenna subarrays. The Saleh-Valenzuela (S-V) channel model is modified to characterize the THz channel. By exploiting the hybrid beamforming with multiple subarrays, we analyze the ergodic capacity of the system and obtain an upper bound. Furthermore, with the analysis of performance degradation for the uncertainty in THz phase shifters, we provide a guidance on the design of antenna subarray size and number for certain long-term data rate requirements with different distances. Simulation results validate the effectiveness of the ergodic capacity upper bound, and show that the proposed THz system and antenna array structure can efficiently achieve capacity gains and support THz communications.","Array signal processing,
Antenna arrays,
Baseband,
Channel models,
Radio frequency,
Wireless communication"
Unified passivity-based Cartesian force/impedance control for rigid and flexible joint robots via task-energy tanks,"In this paper we propose a novel hybrid Cartesian force/impedance controller that is equipped with energy tanks to preserve passivity. Our approach overcomes the problems of (hybrid) force control, impedance control, and set-point based indirect force control. It allows accurate force tracking, full compliant impedance behavior, and safe contact resemblance simultaneously by introducing a controller shaping function that robustly handles unexpected contact loss and avoids chattering behavior that switching based approaches suffer from. Furthermore, we propose a constructive way of initiating the energy tanks via the concept of task energy. This represents an estimate of the energy consumption of a given force control task prior to execution. The controller can be applied to both rigid body and flexible joint dynamics. To show the validity of our approach, several simulations and experiments with the KUKA/DLR LWR-III are carried out.","Force,
Impedance,
Joints,
Stability analysis,
Robot kinematics,
Force control"
BURSE: A Bursty and Self-Similar Workload Generator for Cloud Computing,"As two of the most important characteristics of workloads, burstiness and self-similarity are gaining more and more attention. Workload generation, which is a key technique for performance analysis and simulations, has also attracted an increasing interest in cloud community in recent years. Though a large number of methods for synthetically generating bursty or self-similar workloads have been proposed in the literature, none of them can deal with workload generation with both of the two characteristics. In this paper, a configurable and intelligible synthetic generator (BURSE) is proposed for bursty and self-similar workloads in cloud computing based on a superposition of two-state Markov Modulated Poisson Processes (MMPP2s). The proposed generator can produce workloads with both specified intension of burstiness and self-similarity. Detailed experimental evaluation demonstrates the accuracy, robustness and good applicability of BURSE.","Markov processes,
Generators,
Cloud computing,
Educational institutions,
Computational modeling,
Accuracy,
Robustness"
Multiagent Reinforcement Learning With Unshared Value Functions,"One important approach of multiagent reinforcement learning (MARL) is equilibrium-based MARL, which is a combination of reinforcement learning and game theory. Most existing algorithms involve computationally expensive calculation of mixed strategy equilibria and require agents to replicate the other agents' value functions for equilibrium computing in each state. This is unrealistic since agents may not be willing to share such information due to privacy or safety concerns. This paper aims to develop novel and efficient MARL algorithms without the need for agents to share value functions. First, we adopt pure strategy equilibrium solution concepts instead of mixed strategy equilibria given that a mixed strategy equilibrium is often computationally expensive. In this paper, three types of pure strategy profiles are utilized as equilibrium solution concepts: pure strategy Nash equilibrium, equilibrium-dominating strategy profile, and nonstrict equilibrium-dominating strategy profile. The latter two solution concepts are strategy profiles from which agents can gain higher payoffs than one or more pure strategy Nash equilibria. Theoretical analysis shows that these strategy profiles are symmetric meta equilibria. Second, we propose a multistep negotiation process for finding pure strategy equilibria since value functions are not shared among agents. By putting these together, we propose a novel MARL algorithm called negotiation-based Q-learning (NegoQ). Experiments are first conducted in grid-world games, which are widely used to evaluate MARL algorithms. In these games, NegoQ learns equilibrium policies and runs significantly faster than existing MARL algorithms (correlated Q-learning and Nash Q-learning). Surprisingly, we find that NegoQ also performs well in team Markov games such as pursuit games, as compared with team-task-oriented MARL algorithms (such as friend Q-learning and distributed Q-learning).",
Distributed Optimization of Dispatch in Sustainable Generation Systems via Dual Decomposition,"Distributed generators (DGs) are being widely deployed in today's power grid. These energy sources are highly variable posing practical challenges for deployment and grid management. In this paper, a novel scalable distributed power dispatch strategy is proposed to effectively manage DGs at the distribution substation level, capitalizing on the recent push to cyber-enable power grid operations. We demonstrate how the inherent separability of the power dispatch problem allows the use of dual decomposition that enables every participating DG to locally compute its dispatch strategy based on simple broadcast data by the utility. Results and comparisons indicate that the DGs are able to rapidly converge to an optimal economical dispatch vector with significantly less concentrated computational effort and communication overhead, promoting security and privacy.","Generators,
Convergence,
Aggregates,
Vectors,
Load modeling,
Cost function"
The Extra Connectivity and Conditional Diagnosability of Alternating Group Networks,"Extra connectivity, diagnosability, and conditional diagnosability are all important measures for a multiprocessor system's ability to diagnose and tolerate faults. In this paper, we analyze the fault tolerance ability for the alternating group graph, a well-known interconnection network proposed for multiprocessor systems, establish the h-extra connectivity, where 1 ≤ h ≤ 3, and prove that the conditional diagnosability of an n-dimensional alternating group graph, denoted by AGn, is 8n - 27 (n ≥ 4) under the PMC model. This is about four times of the AGn's traditional diagnosability. As a byproduct, the strong diagnosability of AGn is also obtained.",
Photo-real talking head with deep bidirectional LSTM,"Long short-term memory (LSTM) is a specific recurrent neural network (RNN) architecture that is designed to model temporal sequences and their long-range dependencies more accurately than conventional RNNs. In this paper, we propose to use deep bidirectional LSTM (BLSTM) for audio/visual modeling in our photo-real talking head system. An audio/visual database of a subject's talking is firstly recorded as our training data. The audio/visual stereo data are converted into two parallel temporal sequences, i.e., contextual label sequences obtained by forced aligning audio against text, and visual feature sequences by applying active-appearance-model (AAM) on the lower face region among all the training image samples. The deep BLSTM is then trained to learn the regression model by minimizing the sum of square error (SSE) of predicting visual sequence from label sequence. After testing different network topologies, we interestingly found the best network is two BLSTM layers sitting on top of one feed-forward layer on our datasets. Compared with our previous HMM-based system, the newly proposed deep BLSTM-based one is better on both objective measurement and subjective A/B test.","Hidden Markov models,
Visualization,
Face,
Active appearance model,
Shape,
Speech"
Mitigation of Turn-to-Turn Faults in Fault Tolerant Permanent Magnet Synchronous Motors,"This study presents a method to mitigate and alleviate the effects produced by a turn-to-turn short in a fault tolerant permanent magnet synchronous motor with single-layer concentrated windings. The rotor magnets are capable of inducing a high voltage across the fault contact point; this voltage has the potential to generate a high circulating current that promotes the rapid propagation of the fault due to the thermal stress created by the increased localized fault power losses. The scope of this study is for applications where postfault operation is desired, even if it means operating at reduced power capacity and lower speeds. Upon quick detection of a fault, the proposed technique can be used to decelerate the propagation of the fault and extend the machine's postfault life span. The technique consists of a magnetic field-weakening strategy at speeds below nominal, to reduce the voltage induced in the faulted portion. The concept is validated through finite element analysis, modeling, and experimental data. It is demonstrated that the proposed technique reduces the fault current magnitude and winding temperature.","Fault currents,
Circuit faults,
Radio frequency,
Fault tolerant systems,
Windings,
Fault tolerance,
Coils"
Multiact Dynamic Game Strategy for Jamming Attack in Electricity Market,"As the current power grid system is upgrading to the smart grid, it becomes more vulnerable to security attacks on its communication subsystem such as the denial-of-service attack. Jamming, as a kind of denial-of service attack, can be applied to interfere the real-time communication in smart grid. In this paper, we analyze the scenario in which the attacker can jam a reduced number of signal channels carrying measurement information in order to manipulate the locational marginal price and create the opportunity for gaining profit, and the defender is able to guarantee a limited number of channels in information delivery. Based on the electricity marketing model, we propose a multiact dynamic game between the attacker and defender, in which the optimal strategies are taken by the two sides to maximize their own profits. We study the gaming process and discuss the prosperities of the outcome. Simulation results present the affect of jamming attack on the electricity prices and the gained profits of the two sides. Moreover, they confirm the optimality of the proposed scheme in pursuing profit.",
Spectrum and Energy Efficiencies for Multiuser Pairs Massive MIMO Systems With Full-Duplex Amplify-and-Forward Relay,"To achieve insights about the impact of amplified loop interference, we consider a dual-hop fullduplex (FD) massive multiple-input multiple-output (MIMO) amplify-and-forward (AF) relaying system in terms of achievable ergodic rates for each user pair as well as spectrum and energy efficiencies. It is assumed that the base station (or relay) is equipped with MRx receive antennas and MTxtransmit antennas, while all sources and destinations have a single antenna. For such FD massive MIMO AF relaying systems, the closedform expressions of the lower bounds of achievable ergodic rates are derived first with a finite number of receive and transmit antennas at base station. Then, the asymptotic performance analysis is performed by considering three different power-scaling schemes: 1) PS = ES/MRx and PR = ER; 2) PS = ES and PR = ER/MTx; and 3) PS = ES/MRx and PR = ER/MTx, where ES and ER are fixed, and PS and PR denote the transmit powers of each source and relay, respectively. Our results show that only when the power-scaling 2) is utilized, do the FD massive MIMO AF relay systems have the ability to restrict the loop interference, so that the system performance is free of loop interference when the number of antennas at the relay is large enough. On the contrary, with the power-scaling cases 1) and 3), the systems have no ability to cancel the loop interference even if MRx or MTx (or both) goes to infinity. The insight is different from the results in the FD massive MIMO decode-and-forward relaying systems where the loop interference can be entirely eliminated for the three power-scaling cases.","MIMO,
Energy efficiency,
Ergodic rates,
Cooperative communication"
A Short-Term Wind Power Forecasting Approach With Adjustment of Numerical Weather Prediction Input by Data Mining,"This paper proposes a novel short-term wind power forecasting approach by mining the bad data of numerical weather prediction (NWP). Today's short-term wind power forecast (WPF) highly depends on the NWP, which contributes the most in the WPF error. This paper first introduces a bad data analyzer to fully study the relationship between the WPF error with several new extracted features from the raw NWP. Second, a hierarchical structure is proposed, which is composed of a K-means clustering-based bad data detection module and a neural network (NN)-based forecasting module. In the NN module, the WPF is fully adjusted based on the output of the bad data analyzer. Simulations are performed comparing with two other different methods. It proves that the proposed approach can improve the short-term wind power forecasting by effectively identifying and adjusting the errors from NWP.",
Fast X-Ray CT Image Reconstruction Using a Linearized Augmented Lagrangian Method With Ordered Subsets,"Augmented Lagrangian (AL) methods for solving convex optimization problems with linear constraints are attractive for imaging applications with composite cost functions due to the empirical fast convergence rate under weak conditions. However, for problems such as X-ray computed tomography (CT) image reconstruction, where the inner least-squares problem is challenging and requires iterations, AL methods can be slow. This paper focuses on solving regularized (weighted) least-squares problems using a linearized variant of AL methods that replaces the quadratic AL penalty term in the scaled augmented Lagrangian with its separable quadratic surrogate function, leading to a simpler ordered-subsets (OS) accelerable splitting-based algorithm, OS-LALM. To further accelerate the proposed algorithm, we use a second-order recursive system analysis to design a deterministic downward continuation approach that avoids tedious parameter tuning and provides fast convergence. Experimental results show that the proposed algorithm significantly accelerates the convergence of X-ray CT image reconstruction with negligible overhead and can reduce OS artifacts when using many subsets.",
Arbitrary-Angle Squint-Free Beamforming in Series-Fed Antenna Arrays Using Non-Foster Elements Synthesized by Negative-Group-Delay Networks,"Beamforming in series-fed antenna arrays can inherently suffer from beam-squinting. To overcome the beam-squinting problem, low-dispersion, fast-wave transmission lines can be employed. Such transmission lines can be designed by loading a regular transmission line with non-Foster reactive elements (e.g., negative capacitors and inductors). As a result of a recent development, these non-Foster reactive elements can be implemented using loss-compensated negative-group-delay (NGD) networks, providing a solution to the stability issues associated with conventional non-Foster networks. In this work, transmission lines augmented by loss-compensated NGD networks, representing the non-Foster reactive-element loading, are employed for designing wideband fast-wave, low-dispersion transmission lines. This work consolidates this non-Foster reactive element loading method with earlier efforts where NGD networks were used to implement zero-degree phase shifters for beamforming at the broadside direction, and generalizes these methods for arbitrary-angle beamforming from backfire to endfire including the broadside direction. Experimental results are presented for a wideband linear four-element transmitting array feed network for beamforming at 30° with respect to the broadside direction in the frequency range 1-1.5 GHz. By connecting this feed network to four wideband tapered-slot antennas, the beamforming performance is experimentally verified inside an anechoic chamber. Moreover, the antenna array is experimentally tested for transmission of a narrow pulse, where low distortion is observed at the beamforming angle over the entire operating bandwidth. The physical length of the feed network is realistic and is 0.96 wavelengths long at the center of this frequency range. In addition, switched-line phase shifters are employed for squint-free beamforming in three other angles: 60°, 0°, and -30^{\circ}.",
Control of Island AC Microgrids Using a Fully Distributed Approach,"A fully distributed control scheme of island ac microgrids that can perform the primary, secondary, and tertiary control locally in distributed generators (DGs) is proposed. In the control scheme, no central controller or external information exchange is needed, while the final frequency can be controlled within the allowable range and the DGs can share loads according to their increment costs. The low-pass filters are designed to decouple the dynamics of the microgrid and to improve the system performance. Simulation studies verify the effectiveness of the control scheme.","Microgrids,
Frequency control,
Steady-state,
Australia,
Frequency measurement,
Decentralized control,
Educational institutions"
Synchronization of Neural Networks With Control Packet Loss and Time-Varying Delay via Stochastic Sampled-Data Controller,"This paper addresses the problem of exponential synchronization of neural networks with time-varying delays. A sampled-data controller with stochastically varying sampling intervals is considered. The novelty of this paper lies in the fact that the control packet loss from the controller to the actuator is considered, which may occur in many real-world situations. Sufficient conditions for the exponential synchronization in the mean square sense are derived in terms of linear matrix inequalities (LMIs) by constructing a proper Lyapunov-Krasovskii functional that involves more information about the delay bounds and by employing some inequality techniques. Moreover, the obtained LMIs can be easily checked for their feasibility through any of the available MATLAB tool boxes. Numerical examples are provided to validate the theoretical results.","Synchronization,
Neural networks,
Packet loss,
Control systems,
Delays,
Symmetric matrices"
Cost-Aware SEcure Routing (CASER) Protocol Design for Wireless Sensor Networks,"Lifetime optimization and security are two conflicting design issues for multi-hop wireless sensor networks (WSNs) with non-replenishable energy resources. In this paper, we first propose a novel secure and efficient Cost-Aware SEcure Routing (CASER) protocol to address these two conflicting issues through two adjustable parameters: energy balance control (EBC) and probabilistic-based random walking. We then discover that the energy consumption is severely disproportional to the uniform energy deployment for the given network topology, which greatly reduces the lifetime of the sensor networks. To solve this problem, we propose an efficient non-uniform energy deployment strategy to optimize the lifetime and message delivery ratio under the same energy resource and security requirement. We also provide a quantitative security analysis on the proposed routing protocol. Our theoretical analysis and OPNET simulation results demonstrate that the proposed CASER protocol can provide an excellent tradeoff between routing efficiency and energy balance, and can significantly extend the lifetime of the sensor networks in all scenarios. For the non-uniform energy deployment, our analysis shows that we can increase the lifetime and the total number of messages that can be delivered by more than four times under the same assumption. We also demonstrate that the proposed CASER protocol can achieve a high message delivery ratio while preventing routing traceback attacks.",
Energy Efficient Clustering Protocol for Large-Scale Sensor Networks,"Due to the energy limit of sensor nodes, prolonging lifetime of wireless sensor networks (WSNs) is a big challenge. This challenge becomes even more critical in large-scale sensor networks, in which more energy is consumed because of more data collections and packet transmissions. It is believed that clustering-based protocols are the best choice for such kind of WSNs. In this paper, we propose a clustering protocol called fan-shaped clustering (FSC) to partition a large-scale network into fan-shaped clusters. Based on this clustering scheme, different energy saving methods are proposed, such as efficient cluster head and relay selection, locality of re-clustering, simple but robust routing and hotspot solution. Performance analysis demonstrates that the proposed FSC can efficiently save energy, which is much better than hybrid, energy-efficient, and distributed clustering in terms of both energy saving and packet collection rate.",
Improving FCM and T2FCM algorithms performance using GPUs for medical images segmentation,"Image segmentation gained popularity recently due to numerous applications in many fields such as computer vision, medical imaging. From its name, segmentation is interested in partitioning the image into separate regions where one of them is of special interest. Such region is called the Region of Interest (RoI) and it is very important for many medical imaging problems. Clustering is one of the segmentation approaches typically used on medical images despite its long running time. In this work, we propose to leverage the power of the Graphics Processing Unit (GPU)to improve the performance of such approaches. Specifically, we focus on the Fuzzy C-Means (FCM) algorithm and its more recent variation, the Type-2 Fuzzy C-Means (T2FCM) algorithm. We propose a hybrid CPU-GPU implementation to speed up the execution time without affecting the algorithm's accuracy. The experiments show that such an approach reduces the execution time by up to 80% for FCM and 74% for T2FCM.","Graphics processing units,
Mathematical model,
Image segmentation,
Biomedical imaging,
Magnetic resonance imaging,
Linear programming,
Instruction sets"
Bayesian Nonparametric Models for Multiway Data Analysis,"Tensor decomposition is a powerful computational tool for multiway data analysis. Many popular tensor decomposition approaches—such as the Tucker decomposition and CANDECOMP/PARAFAC (CP)—amount to multi-linear factorization. They are insufficient to model (i) complex interactions between data entities, (ii) various data types (e.g., missing data and binary data), and (iii) noisy observations and outliers. To address these issues, we propose tensor-variate latent nonparametric Bayesian models for multiway data analysis. We name these models InfTucker. These new models essentially conduct Tucker decomposition in an infinite feature space. Unlike classical tensor decomposition models, our new approaches handle both continuous and binary data in a probabilistic framework. Unlike previous Bayesian models on matrices and tensors, our models are based on latent Gaussian or
t
processes with nonlinear covariance functions. Moreover, on network data, our models reduce to nonparametric stochastic blockmodels and can be used to discover latent groups and predict missing interactions. To learn the models efficiently from data, we develop a variational inference technique and explore properties of the Kronecker product for computational efficiency. Compared with a classical variational implementation, this technique reduces both time and space complexities by several orders of magnitude. On real multiway and network data, our new models achieved significantly higher prediction accuracy than state-of-art tensor decomposition methods and blockmodels.",
Pseudo-Multiple-Exposure-Based Tone Fusion With Local Region Adjustment,"New generations of display technologies provide a significantly improved dynamic range compared to conventional display devices. Inverse tone mapping methods have been proposed to convert low dynamic range (LDR) images to HDR ones, and several of them require multiple exposure LDR images of the same scene as inputs. However, the vast majority of LDR images and videos available have only one single exposure. In this paper, we propose a region-based enhancement of the pseudo-exposures to generate an HDR image. First, we present an exposure dependent curve to convert one LDR image to the pseudo-multiple-exposures. Only certain regions of the pseudo-exposures contain noticeable detail information. We propose a region-based enhancement on the pseudo-exposures to boost details in the most distinct region. Thereby the region-enhanced pseudo-exposures are fused into an HDR image. The fused image thus enhances details in the bright region of the dark image and the dark region of the bright image. Compared with other inverse tone mapped methods, our method generates lower total contrast error measured under the dynamic range independent image quality assessment method in [1].","Dynamic range,
Brightness,
Educational institutions,
Videos,
Piecewise linear approximation,
Detectors"
Obstacle Avoidance Method for Wheeled Mobile Robots Using Interval Type-2 Fuzzy Neural Network,"This paper proposes an obstacle avoidance method in the position stabilization of the wheeled mobile robots using interval type-2 fuzzy neural network (IT2FNN). Previously, we have proposed the unified strategies of obstacle avoidance and shooting method of the robot soccer system using type-1 fuzzy neural network (T1FNN). Even though the previous T1FNN method can achieve the required tasks, the performance of the previous T1FNN method is not satisfactory in the following sense. The previous T1FNN cannot reduce the influence of uncertainties effectively because it uses the crisp set as the membership values. In addition, it can result in the large oscillation behavior during the obstacle avoidance. Accordingly, we should design the IT2FNN method to improve the performance with smoother behavior as well as improved obstacle avoidance. The proposed IT2FNN method has the fuzzy neural network structure different from the T1FNN. Since the IT2FNN uses the fuzzy set instead of the crisp set as the membership values and it is robust against uncertainties, the performance of the robot behavior can be significantly improved especially in the presence of obstacles. Both simulation and experimental results using the actual wheeled mobile robot with the vision information are provided to show the validity and the advantages of the proposed method.",
Shape driven kernel adaptation in Convolutional Neural Network for robust facial trait recognition,"One key challenge of facial trait recognition is the large non-rigid appearance variations due to some irrelevant real world factors, such as viewpoint and expression changes. In this paper, we explore how the shape information, i.e. facial landmark positions, can be explicitly deployed into the popular Convolutional Neural Network (CNN) architecture to disentangle such irrelevant non-rigid appearance variations. First, instead of using fixed kernels, we propose a kernel adaptation method to dynamically determine the convolutional kernels according to the spatial distribution of facial landmarks, which helps learning more robust features. Second, motivated by the intuition that different local facial regions may demand different adaptation functions, we further propose a tree-structured convolutional architecture to hierarchically fuse multiple local adaptive CNN subnetworks. Comprehensive experiments on WebFace, Morph II and MultiPIE databases well validate the effectiveness of the proposed kernel adaptation method and tree-structured convolutional architecture for facial trait recognition tasks, including identity, age and gender recognition. For all the tasks, the proposed architecture consistently achieves the state-of-the-art performances.","Kernel,
Shape,
Face,
Face recognition,
Robustness,
Neural networks,
Computer architecture"
A learning-based approach to direction of arrival estimation in noisy and reverberant environments,"This paper presents a learning-based approach to the task of direction of arrival estimation (DOA) from microphone array input. Traditional signal processing methods such as the classic least square (LS) method rely on strong assumptions on signal models and accurate estimations of time delay of arrival (TDOA) . They only work well in relatively clean conditions, but suffer from noise and reverberation distortions. In this paper, we propose a learning-based approach that can learn from a large amount of simulated noisy and reverberant microphone array inputs for robust DOA estimation. Specifically, we extract features from the generalised cross correlation (GCC) vectors and use a multilayer perceptron neural network to learn the nonlinear mapping from such features to the DOA. One advantage of the learning based method is that as more and more training data becomes available, the DOA estimation will become more and more accurate. Experimental results on simulated data show that the proposed learning based method produces much better results than the state-of-the-art LS method. The testing results on real data recorded in meeting rooms show improved root-mean-square error (RMSE) compared to the LS method.","Direction-of-arrival estimation,
Estimation,
Training data,
Arrays,
Speech,
Robustness,
Training"
Nonparametric Hemodynamic Deconvolution of fMRI Using Homomorphic Filtering,"Functional magnetic resonance imaging (fMRI) is an indirect measure of neural activity which is modeled as a convolution of the latent neuronal response and the hemodynamic response function (HRF). Since the sources of HRF variability can be nonneural in nature, the measured fMRI signal does not faithfully represent underlying neural activity. Therefore, it is advantageous to deconvolve the HRF from the fMRI signal. However, since both latent neural activity and the voxel-specific HRF is unknown, the deconvolution must be blind. Existing blind deconvolution approaches employ highly parameterized models, and it is unclear whether these models have an over fitting problem. In order to address these issues, we 1) present a nonparametric deconvolution method based on homomorphic filtering to obtain the latent neuronal response from the fMRI signal and, 2) compare our approach to the best performing existing parametric model based on the estimation of the biophysical hemodynamic model using the Cubature Kalman Filter/Smoother. We hypothesized that if the results from nonparametric deconvolution closely resembled that obtained from parametric deconvolution, then the problem of over fitting during estimation in highly parameterized deconvolution models of fMRI could possibly be over stated. Both simulations and experimental results demonstrate support for our hypothesis since the estimated latent neural response from both parametric and nonparametric methods were highly correlated in the visual cortex. Further, simulations showed that both methods were effective in recovering the simulated ground truth of the latent neural response.",
Predict Gram-Positive and Gram-Negative Subcellular Localization via Incorporating Evolutionary Information and Physicochemical Features Into Chou's General PseAAC,"In this study, we used structural and evolutionary based features to represent the sequences of gram-positive and gram-negative subcellular localizations. To do this, we proposed a normalization method to construct a normalize Position Specific Scoring Matrix (PSSM) using the information from original PSSM. To investigate the effectiveness of the proposed method we compute feature vectors from normalize PSSM and by applying support vector machine (SVM) and naïve Bayes classifier, respectively, we compared achieved results with the previously reported results. We also computed features from original PSSM and normalized PSSM and compared their results. The archived results show enhancement in gram-positive and gram-negative subcellular localizations. Evaluating localization for each feature, our results indicate that employing SVM and concatenating features (amino acid composition feature, Dubchak feature (physicochemical-based features), normalized PSSM based auto-covariance feature and normalized PSSM based bigram feature) have higher accuracy while employing naïve Bayes classifier with normalized PSSM based auto-covariance feature proves to have high sensitivity for both benchmarks. Our reported results in terms of overall locative accuracy is 84.8% and overall absolute accuracy is 85.16% for gram-positive dataset; and, for gram-negative dataset, overall locative accuracy is 85.4% and overall absolute accuracy is 86.3%.","Proteins,
Feature extraction,
Accuracy,
Amino acids,
Benchmark testing,
Microorganisms,
Support vector machines"
Incentive-Driven and Freshness-Aware Content Dissemination in Selfish Opportunistic Mobile Networks,"Recently, the content-based publish/subscribe (pub/sub) paradigm has been gaining popularity in opportunistic mobile networks (OppNets) for its flexibility and adaptability. Since nodes in OppNets are controlled by humans, they often behave selfishly. Therefore, stimulating nodes in selfish OppNets to collect, store, and share contents efficiently is one of the key challenges. Meanwhile, guaranteeing the freshness of contents is also a big problem for content dissemination in OppNets. In this paper, in order to solve these problems, we propose an incentive-driven and freshness-aware pub/sub Content Dissemination scheme, called ConDis, for selfish OppNets. In ConDis, the Tit-For-Tat (TFT) scheme is employed to deal with selfish behaviors of nodes in OppNets. Moreover, a novel content exchange protocol is proposed when nodes are in contact. Specifically, during each contact, the exchange order is determined by the content utility, which represents the usefulness of a content for a certain node, and the objective of nodes is to maximize the utility of the content inventory stored in their buffer. Extensive realistic trace-driven simulation results show that ConDis is superior to other existing schemes in terms of total freshness value, total delivered contents, and total transmission cost.","Peer-to-peer computing,
Buffer storage,
Incentive schemes,
Thin film transistors,
Educational institutions,
Mobile computing,
Protocols"
Scene Parsing From an MAP Perspective,"Scene parsing is an important problem in the field of computer vision. Though many existing scene parsing approaches have obtained encouraging results, they fail to overcome within-category inconsistency and intercategory similarity of superpixels. To reduce the aforementioned problem, a novel method is proposed in this paper. The proposed approach consists of three main steps: 1) posterior category probability density function (PDF) is learned by an efficient low-rank representation classifier (LRRC); 2) prior contextual constraint PDF on the map of pixel categories is learned by Markov random fields; and 3) final parsing results are yielded up to the maximum a posterior process based on the two learned PDFs. In this case, the nature of being both dense for within-category affinities and almost zeros for intercategory affinities is integrated into our approach by using LRRC to model the posterior category PDF. Meanwhile, the contextual priori generated by modeling the prior contextual constraint PDF helps to promote the performance of scene parsing. Experiments on benchmark datasets show that the proposed approach outperforms the state-of-the-art approaches for scene parsing.",
Stochastic Stability of Delayed Neural Networks With Local Impulsive Effects,"In this paper, the stability problem is studied for a class of stochastic neural networks (NNs) with local impulsive effects. The impulsive effects considered can be not only nonidentical in different dimensions of the system state but also various at distinct impulsive instants. Hence, the impulses here can encompass several typical impulses in NNs. The aim of this paper is to derive stability criteria such that stochastic NNs with local impulsive effects are exponentially stable in mean square. By means of the mathematical induction method, several easy-to-check conditions are obtained to ensure the mean square stability of NNs. Three examples are given to show the effectiveness of the proposed stability criterion.","Artificial neural networks,
Stochastic processes,
Stability criteria,
Mathematical model,
Educational institutions,
Control systems"
NMF-based Target Source Separation Using Deep Neural Network,"Non-negative matrix factorization (NMF) is one of the most well-known techniques that are applied to separate a desired source from mixture data. In the NMF framework, a collection of data is factorized into a basis matrix and an encoding matrix. The basis matrix for mixture data is usually constructed by augmenting the basis matrices for independent sources. However, target source separation with the concatenated basis matrix turns out to be problematic if there exists some overlap between the subspaces that the bases for the individual sources span. In this letter, we propose a novel approach to improve encoding vector estimation for target signal extraction. Estimating encoding vectors from the mixture data is viewed as a regression problem and a deep neural network (DNN) is used to learn the mapping between the mixture data and the corresponding encoding vectors. To demonstrate the performance of the proposed algorithm, experiments were conducted in the speech enhancement task. The experimental results show that the proposed algorithm outperforms the conventional encoding vector estimation scheme.","Vectors,
Speech,
Encoding,
Noise,
Speech enhancement,
Source separation,
Signal processing algorithms"
From Shading to Local Shape,"We develop a framework for extracting a concise representation of the shape information available from diffuse shading in a small image patch. This produces a mid-level scene descriptor, comprised of local shape distributions that are inferred separately at every image patch across multiple scales. The framework is based on a quadratic representation of local shape that, in the absence of noise, has guarantees on recovering accurate local shape and lighting. And when noise is present, the inferred local shape distributions provide useful shape information without over-committing to any particular image explanation. These local shape distributions naturally encode the fact that some smooth diffuse regions are more informative than others, and they enable efficient and robust reconstruction of object-scale shape. Experimental results show that this approach to surface reconstruction compares well against the state-of-art on both synthetic images and captured photographs.","Shape,
Lighting,
Eigenvalues and eigenfunctions,
Transmission line matrix methods,
Image reconstruction,
Surface reconstruction,
Noise"
Crowdsourcing with Tullock contests: A new perspective,"Incentive mechanisms for crowdsourcing have been extensively studied under the framework of all-pay auctions. Along a distinct line, this paper proposes to use Tullock contests as an alternative tool to design incentive mechanisms for crowdsourcing. We are inspired by the conduciveness of Tullock contests to attracting user entry (yet not necessarily a higher revenue) in other domains. In this paper, we explore a new dimension in optimal Tullock contest design, by superseding the contest prize - which is fixed in conventional Tullock contests - with a prize function that is dependent on the (unknown) winner's contribution, in order to maximize the crowdsourcer's utility. We show that this approach leads to attractive practical advantages: (a) it is well-suited for rapid prototyping in fully distributed web agents and smartphone apps; (b) it overcomes the disincentive to participate caused by players' antagonism to an increasing number of rivals. Furthermore, we optimize conventional, fixed-prize Tullock contests to construct the most superior benchmark to compare against our mechanism. Through extensive evaluations, we show that our mechanism significantly outperforms the optimal benchmark, by over three folds on the crowdsourcer's utility cum profit and up to nine folds on the players' social welfare.","Crowdsourcing,
Benchmark testing,
Bayes methods,
Computers,
Cost accounting,
Conferences,
Games"
Nonlinear Discontinuous Dynamics Averaging and PWM-Based Sliding Control of Solenoid-Valve Pneumatic Actuators,"A pneumatic actuator with solenoid valves is a discontinuous-input system because each valve can be either in on or off state. For such an actuator, this paper proposes a sliding-mode control scheme that is based on an averaged continuous-input model of the discontinuous-input open-loop system. The averaged model is obtained from the nonlinear dynamics of the open-loop system undergoing pulse width modulation (PWM) at the input (i.e., valve open/close action). The PWM duty cycle will be regarded as a continuous input to the proposed averaged model, and thus generated by the proposed sliding-mode controller. For the sliding control design, we note that a pneumatic actuator has two chambers with a total of four on/off valves. Thus, there are sixteen possible combinations for the valves' switching. Seven of these sixteen operating “modes” are considered both functional and unique. The proposed sliding control utilizes and switches between these seven modes of the open-loop system in order to select the ones with necessary and sufficient amounts of drive energy. In comparing the new seven-mode controller to previous controllers, we will demonstrate reductions in the position tracking error and the number of switches made by the actuator's on/off valves. The proposed control scheme is used in both position control of a pneumatic cylinder and bilateral control of a one degree of freedom teleoperation system. Experimental results are presented to validate our theoretical findings.","Valves,
Pulse width modulation,
Switches,
Pneumatic actuators,
Solenoids,
Nonlinear dynamical systems"
