Title,Abstract,Keywords
Safety-Aware Semi-Supervised Classification,"Though semi-supervised classification learning has attracted great attention over past decades, semi-supervised classification methods may show worse performance than their supervised counterparts in some cases, consequently reducing their confidence in real applications. Naturally, it is desired to develop a safe semi-supervised classification method that never performs worse than the supervised counterparts. However, to the best of our knowledge, few researches have been devoted to safe semi-supervised classification. To address this problem, in this paper, we invent a safety-control mechanism for safe semi-supervised classification by adaptive tradeoff between semi-supervised and supervised classification in terms of unlabeled data. In implementation, based on our recent semi-supervised classification method based on class memberships (SSCCM), we develop a safety-aware SSCCM (SA-SSCCM). SA-SSCCM, on the one hand, exploits the unlabeled data to help learning (as SSCCM does) under the assumption that unlabeled data can help learning, and on the other hand, restricts its prediction to approach that of its supervised counterpart least-square support vector machine (LS-SVM) under the assumption that unlabeled data can hurt learning. Therefore, prediction by SA-SSCCM becomes a tradeoff between those by semi-supervised SSCCM and supervised LS-SVM, respectively, in terms of the unlabeled data. As in SSCCM, the optimization problem in SA-SSCCM can be efficiently solved by the alternating iterative strategy, and the iteration convergence can theoretically be guaranteed. Experiments over several real datasets show the promising performance of SA-SSCCM compared with LS-SVM, SSCCM, and off-the-shelf safe semi-supervised classification methods.","support vector machines,
learning (artificial intelligence),
least squares approximations,
optimisation,
pattern classification"
DEHEMS: creating a digital environment for large-scale energy management at homes,"Located at the consumer-end of the Smart Grid, domestic energy monitoring and management systems aim to provide direct energy feedback whilst (or shortly after) consumption occurs, so as to persuade users to achieve energy saving and efficiency. However, existing solutions are challenged by the lack of large-scale practice and study on user behaviours and preferences. In this paper, we present a domestic energy management system (DEHEMS), which deploys electricity and gas monitoring in European-wide homes. The system has been developed in three cycles in order for households to participate and contribute. Results based on both qualitative and quantitative data analysis show that less energy has been consumed using the system. Additionally, positive behavioural changes have been achieved among households.","Monitoring,
Energy consumption,
Energy management,
Sensors,
Educational institutions,
Logic gates,
Electricity"
Write intensity prediction for energy-efficient non-volatile caches,"This paper presents a novel concept called write intensity prediction for energy-efficient non-volatile caches as well as the architecture that implements the concept. The key idea is to correlate write intensity of cache blocks with addresses of memory access instructions that incur cache misses of those blocks. The predictor keeps track of instructions that tend to load write-intensive blocks and utilizes that information to predict write intensity of blocks. Based on this concept, we propose a block placement strategy driven by write intensity prediction for SRAM/STT-RAM hybrid caches. Experimental results show that the proposed approach reduces write energy consumption by 55% on average compared to the existing hybrid cache architecture.","Random access memory,
Radiation detectors,
Energy consumption,
Nonvolatile memory,
Correlation,
Memory management"
A Data-Driven Iterative Feedback Tuning Approach of ALINEA for Freeway Traffic Ramp Metering With PARAMICS Simulations,"In this work, a new iterative feedback tuning approach is proposed to tune ALINEA's controller gain automatically when there is not enough prior information available to select a proper feedback gain of ALINEA. It is a data-driven method and the ALINEA controller is auto-tuned only depending on the input and output data collected from closed-loop experiments. To mimic a real traffic environment, a simulator is built on the PARAMICS platform. The flow-based ALINEA controller is also considered to illustrate the good tuning performance of IFT comprehensively. The effectiveness of the proposed methods is verified through PARAMICS based simulations.","Traffic control,
Tuning,
Adaptive control,
Iterative methods,
Data models"
Year,,
Study of clear channel assessment mechanism for ZigBee packet transmission under Wi-Fi interference,"Recent studies have shown that low-power ZigBee based wireless sensor networks (WSN) are vulnerable to the interference generated by Wi-Fi nodes. In this study, the effects of energy detection (ED) mechanism in clear channel assessment (CCA) of ZigBee transmitter under 802.11g Wi-Fi interference have been evaluated through experimentation. To improve the performance of ZigBee packet transmission, a preliminary adaptive mechanism is implemented and evaluated in our testbed.","Zigbee,
IEEE 802.11 Standards,
Interference,
Packet loss,
IEEE 802.15 Standards,
Wireless sensor networks"
Negative Correlation Ensemble Learning for Ordinal Regression,"In this paper, two neural network threshold ensemble models are proposed for ordinal regression problems. For the first ensemble method, the thresholds are fixed a priori and are not modified during training. The second one considers the thresholds of each member of the ensemble as free parameters, allowing their modification during the training process. This is achieved through a reformulation of these tunable thresholds, which avoids the constraints they must fulfill for the ordinal regression problem. During training, diversity exists in different projections generated by each member is taken into account for the parameter updating. This diversity is promoted in an explicit way using a diversity-encouraging error function, extending the well-known negative correlation learning framework to the area of ordinal regression, and inheriting many of its good properties. Experimental results demonstrate that the proposed algorithms can achieve competitive generalization performance when considering four ordinal regression metrics.","regression analysis,
generalisation (artificial intelligence),
learning (artificial intelligence),
neural nets"
Geometrical FLIRT phrases for large scale place recognition in 2D range data,"Place recognition, i.e., the problem of recognizing if the robot is navigating in an already visited place, is a fundamental problem in mobile robot navigation. Efficient solutions to this problem are relevant for effectively localizing robots and for creating maps in real time. Relatively few methods have been proposed to efficiently solve this problem in very large environments using 2D range data. In this paper, we introduce geometrical FLIRT phrases (GFPs) as a novel retrieval method for very efficient and precise place recognition. GFPs perform approximate 2D range data matching, have low computational cost, can handle complicated partial matching patterns and are robust to noise. Experiments carried out with publicly available datasets demonstrate that GFPs largely outperform state-of-the-art approaches in 2D range-based place recognition in terms of efficiency and recall. We obtain retrieval performances with more than 85% recall at 99% precision in less than a second, even on data sets obtained from several kilometer long runs.",
Energy-Efficient High-Throughput Montgomery Modular Multipliers for RSA Cryptosystems,"Modular exponentiation in the Rivest, Shamir, and Adleman cryptosystem is usually achieved by repeated modular multiplications on large integers. To speed up the encryption/decryption process, many high-speed Montgomery modular multiplication algorithms and hardware architectures employ carry-save addition to avoid the carry propagation at each addition operation of the add-shift loop. In this paper, we propose an energy-efficient algorithm and its corresponding architecture to not only reduce the energy consumption but also further enhance the throughput of Montgomery modular multipliers. The proposed architecture is capable of bypassing the superfluous carry-save addition and register write operations, leading to less energy consumption and higher throughput. In addition, we also modify the barrel register full adder (BRFA) so that the gated clock design technique can be applied to significantly reduce the energy consumption of storage elements in BRFA. Experimental results show that the proposed approaches can achieve up to 60% energy saving and 24.6% throughput improvement for 1024-bit Montgomery multiplier.","Computer architecture,
Registers,
Clocks,
Hardware,
Energy consumption,
Throughput,
Adders"
Survey on cooperative medium access control protocols,"In the past decade, there has been ever-increasing research attention to user cooperation in the wireless communication networks. The unique challenges of wireless networks such as channel fading and variation can be addressed well by taking advantage of relaying among cooperating mobile terminals. There are many studies on cooperative communications at the physical layer to exploit spatial diversity for improving channel capacity. In recent years, user cooperation from the perspective of the medium access control (MAC) layer becomes a promising new research area. In this study, the authors present a comprehensive survey on the mainstream cooperative MAC protocols in the literature. Focusing on the contention-based solutions, the authors classify the well-known proposals according to how they address two fundamental questions for user cooperation, that is, when to cooperation and whom to cooperate with. In addition to analysing the essential features of classic cooperative MAC protocols, the authors also discuss the major research challenges and project future research directions for MAC-layer cooperation.","wireless channels,
access protocols,
radio networks"
SPREAD: A Streaming-Based Partially Reconfigurable Architecture and Programming Model,"Partially reconfigurable systems are promising computing platforms for streaming applications, which demand both hardware efficiency and reconfigurable flexibility. To realize the full potential of these systems, a streaming-based partially reconfigurable architecture and unified software/hardware multithreaded programming model (SPREAD) is presented in this paper. SPREAD is a reconfigurable architecture with a unified software/hardware thread interface and high throughput point-to-point streaming structure. It supports dynamic computing resource allocation, runtime software/hardware switching, and streaming-based multithreaded management at the operating system level. SPREAD is designed to provide programmers of streaming applications with a unified view of threads, allowing them to exploit thread, data, and pipeline parallelism; it enhances hardware efficiency while simplifying the development of streaming applications for partially reconfigurable systems. Experimental results targeting cryptography applications demonstrate the feasibility and superior performance of SPREAD. Moreover, the parallelized Advanced Encryption Standard (AES), Data Encryption Standard (DES), and Triple DES (3DES) hardware threads on field-programmable gate arrays show 1.61-4.59 times higher power efficiency than their implementations on state-of-the-art graphics processing units.","Instruction sets,
Hardware,
Switches,
Runtime,
Operating systems,
Parallel processing"
A UAV based system for real time flash flood monitoring in desert environments using Lagrangian microsensors,"Floods are the most common natural disasters, causing thousands of casualties every year in the world. In particular, flash flood events are particularly deadly because of the short timescales on which they occur. Most casualties could be avoided with advance warning, for which real time monitoring is critical. While satellite-based high resolution weather forecasts can help predict floods to a certain extent, they are not reliable enough, as flood models depend on a large number of parameters that cannot be estimated beforehand. In this article, we present a novel flood sensing architecture to monitor large scale desert hydrological basins surrounding metropolitan areas, based on unmanned air vehicles. The system relies on Lagrangian (mobile) microsensors, that are released by a swarm of UAVs. A preliminary testbed implementing this technology is briefly described, and future research directions and problems are discussed.","Monitoring,
Microsensors,
Real-time systems,
Estimation,
Mathematical model,
Meteorology"
Design and Analysis of Dual-Mode Digital-Control Step-Up Switched-Capacitor Power Converter With Pulse-Skipping and Numerically Controlled Oscillator-Based Frequency Modulation,"This paper presents a 3 V-to-5 V integrated dual-mode digital-control step-up switched-capacitor (SC) power converter. The feedback control circuit is equipped with a low-power analog-to-digital converter which monitors and feeds the output voltage to a digital controller. With light loading, the control loop operates in a pulse-skipping mode. With heavy loading, the control loop operates in a frequency modulation mode (FMM) based on a numerically controlled oscillator whose switching frequency varies from 31.25 kHz to 1 MHz. The design is fabricated in a 0.5- μm digital CMOS process. With multiplierless implementation, the controller requires a gate count of less than 300. The whole design occupies a total active area of 0.23 mm2. From silicon measurement, with a 330-nF external flying capacitor, the design delivers a regulated 5 V output with an output current up to 25 mA from a 3 V supply, delivering an output power greater than 100 mW. The load regulation is measured to be 0.14%. A remarkable efficiency of 80% or above on average under various loading conditions is achieved. Dynamic characteristic and stability analysis of the SC converter in the FMM are presented. Comparisons with existing designs demonstrate the excellence of the proposed design.","Capacitors,
Voltage control,
Switching frequency,
Clocks,
Loading,
Switches"
Skyline Processing on Distributed Vertical Decompositions,"We assume a data set that is vertically decomposed among several servers, and a client that wishes to compute the skyline by obtaining the minimum number of points. Existing solutions for this problem are restricted to the case where each server maintains exactly one dimension. This paper proposes a general solution for vertical decompositions of arbitrary dimensionality. We first investigate some interesting problem characteristics regarding the pruning power of points. Then, we introduce vertical partition skyline (VPS), an algorithmic framework that includes two steps. Phase 1 searches for an anchor point Panc that dominates, and hence eliminates, a large number of records. Starting with Panc, Phase 2 constructs incrementally a pruning area using an interesting union-intersection property of dominance regions. Servers do not transmit points that fall within the pruning area in their local subspace. Our experiments confirm the effectiveness of the proposed methods under various settings.","Servers,
Lattices,
Partitioning algorithms,
Query processing"
Metafora: A Web-Based Platform for Learning to Learn Together in Science and Mathematics,"This paper presents Metafora, both a platform for integrated tools as well as an emerging pedagogy for supporting Learning to Learn Together in science and mathematics education. Our goal is to design technology that brings education to a higher level; a level where students not only learn subject matter, but also gain a set of critical skills needed to engage in and self-regulate collaborative learning experiences in science and math education. To achieve this goal, we need to understand how educational technology can bring students' attention to, and promote these higher level skills. We first discuss the core skills that students need as they learn to learn together. We then present a platform and pedagogy to support the acquisition of the critical skills. Finally, we present an example use of our system based on results from pilot studies. This example demonstrates interaction with the platform to highlight potential benefits and limitations of our approach to promoting the associated skills.","Planning,
Reflection,
Context,
Mathematics,
Collaboration,
Collaborative work,
Software"
"Low-Complexity Multiplier for
GF(
2
m
)
Based on All-One Polynomials","This paper presents an area-time-efficient systolic structure for multiplication over GF(2m) based on irreducible all-one polynomial (AOP). We have used a novel cut-set retiming to reduce the duration of the critical-path to one XOR gate delay. It is further shown that the systolic structure can be decomposed into two or more parallel systolic branches, where the pair of parallel systolic branches has the same input operand, and they can share the same input operand registers. From the application-specific integrated circuit and field-programmable gate array synthesis results we find that the proposed design provides significantly less area-delay and power-delay complexities over the best of the existing designs.",
CloudPD: Problem determination and diagnosis in shared dynamic clouds,"In this work, we address problem determination in virtualized clouds. We show that high dynamism, resource sharing, frequent reconfiguration, high propensity to faults and automated management introduce significant new challenges towards fault diagnosis in clouds. Towards this, we propose CloudPD, a fault management framework for clouds. CloudPD leverages (i) a canonical representation of the operating environment to quantify the impact of sharing; (ii) an online learning process to tackle dynamism; (iii) a correlation-based performance models for higher detection accuracy; and (iv) an integrated end-to-end feedback loop to synergize with a cloud management ecosystem. Using a prototype implementation with cloud representative batch and transactional workloads like Hadoop, Olio and RUBiS, it is shown that CloudPD detects and diagnoses faults with low false positives (<; 16%) and high accuracy of 88%, 83% and 83%, respectively. In an enterprise trace-based case study, CloudPD diagnosed anomalies within 30 seconds and with an accuracy of 77%, demonstrating its effectiveness in real-life operations.",
STEAM-Powered Computing Education: Using E-Textiles to Integrate the Arts and STEM,"Incorporating novel, cross-disciplinary technologies such as e-textiles in computing education can broaden participation, particularly by women, and improve learning outcomes.","Computer science education,
Education,
Textile industry,
Art,
Gender issues,
Wearable computing"
Sampling High-Dimensional Bandlimited Fields on Low-Dimensional Manifolds,"Consider the task of sampling and reconstructing a bandlimited spatial field in R2 using moving sensors that take measurements along their path. It is inexpensive to increase the sampling rate along the paths of the sensors but more expensive to increase the total distance traveled by the sensors per unit area, which we call the path density. In this paper, we introduce the problem of designing sensor trajectories that are minimal in path density subject to the condition that the measurements of the field on these trajectories admit perfect reconstruction of bandlimited fields. We study various possible designs of sampling trajectories. Generalizing some ideas from the classical theory of sampling on lattices, we obtain necessary and sufficient conditions on the trajectories for perfect reconstruction. We show that a single set of equispaced parallel lines has the lowest path density from certain restricted classes of trajectories that admit perfect reconstruction. We then generalize some of our results to higher dimensions. We first obtain results on designing sampling trajectories in higher dimensional fields. Further, interpreting trajectories as 1-D manifolds, we extend some of our ideas to higher dimensional sampling manifolds. We formulate the problem of designing κ-dimensional sampling manifolds for d-dimensional spatial fields that are minimal in manifold density, a natural generalization of the path density. We show that our results on sampling trajectories for fields in R2 can be generalized to analogous results on d-dimensional sampling manifolds for d-dimensional spatial fields.","Trajectory,
Sensors,
Lattices,
Manifolds,
Measurement,
Image reconstruction,
Vectors"
Dynamic Mix-Zone for Location Privacy in Vehicular Networks,"Location privacy is an important issue in vehicular networks since knowledge of a vehicle's location can result in leakage of sensitive information. In this paper, we propose a method, named Dynamic Mix-zone for Location Privacy (DMLP). With DMLP, a vehicle' s mix-zone is dynamically formed at the time the vehicle requests it. The size of the mix-zone is determined by the vehicle's predicted location, the traffic statistics and the level of vehicle's privacy requirement. In order to provide unlinkability of new and old pseudonyms and locations, DMLP encrypts messages when transmitted while the vehicle is within the mix-zone. Simulation based analysis shows that DMLP offers a high level of location privacy and can be used regardless of the nature of the road at the location of the vehicle,e.g. highway, rural road or street in the downtown area of a city.","Vehicles,
Privacy,
Safety,
Roads,
Encryption,
Monitoring"
Image-Based Model of Atrial Anatomy and Electrical Activation: A Computational Platform for Investigating Atrial Arrhythmia,"Computer models provide a powerful platform for investigating mechanisms that underlie atrial rhythm disturbances. We have used novel techniques to build a structurally-detailed, image-based model of 3-D atrial anatomy. A volume image of the atria from a normal sheep heart was acquired using serial surface macroscopy, then smoothed and down-sampled to 50 μm3 resolution. Atrial surface geometry was identified and myofiber orientations were estimated throughout by eigen-analysis of the 3-D image structure tensor. Sinus node, crista terminalis, pectinate muscle, Bachman's bundle, and pulmonary veins were segmented on the basis of anatomic characteristics. Heterogeneous electrical properties were assigned to this structure and electrical activation was simulated on it at 100 μm3 resolution, using both biophysically-detailed and reduced-order cell activation models with spatially-varying membrane kinetics. We confirmed that the model reproduced key features of the normal spread of atrial activation. Furthermore, we demonstrate that vulnerability to rhythm disturbance caused by structural heterogeneity in the posterior left atrium is exacerbated by spatial variation of repolarization kinetics across this region. These results provide insight into mechanisms that may sustain paroxysmal atrial fibrillation. We conclude that image-based computer models that incorporate realistic descriptions of atrial myofiber architecture and electrophysiologic properties have the potential to analyse and identify complex substrates for atrial fibrillation.",
A User-Customizable Urban Traffic Information Collection Method Based on Wireless Sensor Networks,"Traffic monitoring can efficiently promote urban planning and encourage better use of public transport. Efficient traffic information collection is one important part of traffic monitoring systems. Based on a technique using wireless sensor networks (WSNs), this paper provides a flexible framework for regional traffic information collection in accordance with user request. This framework serves as a basis for future research in designing and implementing traffic monitoring applications. A two-layer network architecture is established for traffic information acquisition in the context of a WSN environment. In addition, a user-customizable data-centric routing scheme is proposed for traffic information delivery, in which multiple routing-related information is considered for decision-making to meet different user requirements. Simulations have shown good performance of the proposed routing scheme compared with other traditional routing schemes on a real-world urban traffic network.","wireless sensor networks,
automated highways,
decision making,
telecommunication network routing,
telecommunication traffic,
traffic information systems"
A Novel Strategy for Three-Phase/Switch/Level (Vienna) Rectifier Under Severe Unbalanced Grids,"Unbalanced grids introduce performance deterioration for Vienna rectifier topology by producing twice fundamental frequency ripples in dc-link voltage and input active/reactive power. A common current reference generation for the purpose of eliminating the input power ripple, such as dual-frame hybrid vector control, can maintain constant input power and eliminate ripples in dc-link voltage under light voltage unbalanced grids. Under severe unbalanced grids, this type of a control method will fail to work. This paper first analyzes the theoretical operation area of a constant power control method under unbalanced grids, and then a novel control method is proposed. The proposed control method can work under severe unbalanced grids by injecting a small amount of input power ripple and balance the performance of working area and output dc voltage ripples. Finally, the experiment results using the constant power control method are given and validate the performance of the proposed control method.","Vectors,
Rectifiers,
Voltage control,
Power control,
Switches,
Equations,
Modulation"
Accounting for Localized Defects in the Optoelectronic Design of Thin-Film Solar Cells,Controlled nanostructuring of thin-film solar cells offers a promising route toward increased efficiency through improved light trapping. Many such light trapping designs involve structuring of the active region itself. Optimization of these designs is aided by the use of computer simulations that account for both the optics and electronics of the device. We describe such a simulation-based approach that accounts for experimental tradeoffs between high-aspect ratio structuring and electronic material quality. Our model explicitly accounts for localized regions of degraded material quality that is induced by light trapping structures in n-i-p a-Si:H solar cells. We find that the geometry of the defects couples to the geometry of light absorption profiles in the active region and that this coupling impacts the spectral response of the device. Our approach yields insights into the nanoscale device physics that is associated with localized geometry-induced defects and provides a framework for full optoelectronic optimization.,"Materials,
Lighting,
Charge carrier processes,
Photovoltaic cells,
Physics,
Geometry,
Mathematical model"
Generating Synthetic Mammograms From Reconstructed Tomosynthesis Volumes,"Digital breast tomosynthesis (DBT) is a promising 3-D modality that may replace mammography in the future. However, lesion search is likely to require more time in DBT volumes, while comparisons between views from different projections and prior exams might be harder to make. This may make screening with DBT cumbersome. A solution may be provided by synthesizing 2-D mammograms from DBT, which may then be used to guide the search for abnormalities. In this work we focus on synthesizing mammograms in which masses and architectural distortions are optimally visualized. Our approach first determines relevant points in a DBT volume with a computer-aided detection system and then renders a mammogram from the intersection of a surface fitted through these points and the DBT volume. The method was evaluated in a pilot observer study where three readers reported mass findings in 87 patients (25 malignant, 62 normal) for which both DBT and digital mammograms were available. We found that on average, diagnostic accuracy in the synthetic mammograms was higher (Az=0.85) than in conventional mammograms (Az=0.81), although the difference was not statistically significant. Preliminary results suggest that the synthesized mammograms are an acceptable alternative for real mammograms regarding the detection of mass lesions.","Design automation,
Lesions,
Three-dimensional displays,
Cancer,
Breast,
Observers,
Sensitivity"
Capacity and Security of Heterogeneous Distributed Storage Systems,"The capacity of heterogeneous distributed storage systems under repair dynamics is studied. Examples of these systems include peer-to-peer storage clouds, wireless, and Internet caching systems. Nodes in a heterogeneous system can have different storage capacities and different repair bandwidths. Lower and upper bounds on the system capacity are given. These bounds depend on either the average resources per node, or on a detailed knowledge of the node characteristics. Moreover, the case in which nodes may be compromised by an adversary (passive or active) is addressed and bounds on the secure capacity of the system are derived. One implication of these new results is that symmetric repair maximizes the capacity of a homogeneous system, which justifies the model widely used in the literature.","Maintenance engineering,
Decision support systems,
Network security,
Peer-to-peer computing,
Upper bound,
Distributed processing,
Cloud computing"
Toward practical MAC design for underwater acoustic networks,"Recently, various Medium Access Control (MAC) protocols have been proposed for underwater acoustic networks. These protocols have significantly improved the performance of MAC layer in theory. However, two critical characteristics, low transmission rates and long preambles, found in the commercial modem-based real systems, drastically degrade the performance of existing MAC protocols in the real world. A new practical MAC design is demanded. Toward a proper approach, this paper analyzes the impact of the two newly found modem characteristics on the random access-based MAC and handshakebased MAC, which are two major types of MAC protocols for underwater acoustic networks. We further develop the nodal throughput and collision probability models for representative solutions of these two MAC protocol types. Based on the analysis, we believe time sharing-based MAC is very promising. Along this line, we propose a time sharing-based MAC and analyze its nodal throughput. Both analytical and simulation results show that the time sharing-based solution can achieve significantly better performance.","Media Access Protocol,
Modems,
Throughput,
Propagation delay,
Delays,
Underwater acoustics"
TAMES: A Truthful Auction Mechanism for heterogeneous spectrum allocation,"Spectrums are heterogeneous, especially from the aspect of their central frequency. According to signal propagation properties, low-frequency spectrum generally has lower path loss, thus longer transmission range, compared with high-frequency spectrum. Cellular operators with different targeted cell size will have different preferences for spectrums with different frequencies. Furthermore, the transmission range also affects the interference relationships among transmitters. Transmitters who can reuse the same high-frequency spectrum may interfere with each other when reusing the low-frequency spectrum, so it is difficult to decide how to construct the interference graph to exploit spectrum reusability among transmitters. Auction is considered as an efficient way for spectrum allocation. However, most of the previous works only considered homogenous spectrum auction, failing to address the problem of spectrum heterogeneity. In this paper, we propose TAMES, a Truthful Auction Mechanism for hEterogeneous Spectrum allocation, which allows buyers to freely express their different preferences towards different spectrums. Frequency-specific interference graphs are constructed to determine buyer groups. The proposed heterogeneous spectrum auction is theoretically proved to be truthful and individual rational. The simulation results verifies that the proposed auction mechanism outperforms other auction mechanisms with homogenous bid or homogenous interference graph. The proposed auction mechanism is able to yield higher buyers' satisfaction, seller's revenue and spectrum utilization.","Interference,
Cost accounting,
Resource management,
Transmitters,
Economics,
Educational institutions,
Simulation"
EMG Signal Decomposition Using Motor Unit Potential Train Validity,"A system to resolve an intramuscular electromyographic (EMG) signal into its component motor unit potential trains (MUPTs) is presented. The system is intended mainly for clinical applications where several physiological parameters of motor units (MUs), such as their motor unit potential (MUP) templates and mean firing rates, are of interest. The system filters an EMG signal, detects MUPs, and clusters and classifies the detected MUPs into MUPTs. Clustering is partially based on the K-means algorithm, and the supervised classification is implemented using a certainty-based algorithm. Both clustering and supervised classification algorithms use MUP shape and MU firing pattern information along with signal dependent assignment criteria to obtain robust performance across a variety of EMG signals. During classification, the validity of extracted MUPTs are determined using several supervised classifiers; invalid trains are corrected and the assignment threshold for each train is adjusted based on the estimated validity (i.e., adaptive classification). Performance of the developed system in terms of accuracy (Ae), assignment rate (Ar), correct classification rate (CCr), and the error in estimating the number of MUPTs represented in the set of detected MUPs (ENMUPTs) was evaluated using 32 simulated and 30 real EMG signals comprised of 3-11 and 3-15 MUPTs, respectively. The developed system, with average CCr of 86.4% for simulated and 96.4% for real data, outperformed a previously developed EMG decomposition system, with average CCr of 71.6% and 89.7% for simulated and real data, by 14.7% and 6.7%, respectively. In terms of ENMUPTs, the new system, with average ENMUPTs of 0.3 and 0.2 for simulated and real data respectively, was better able to estimate the number of MUPTs represented in a set of detected MUPs than the previous system, with average ENMUPTs of 2.2 and 0.8 for simulated and real data respectively. For both the simulated and real data used, variations in Ac, Ar, and ENMUPTs for the newly developed system were lower than for the previous system, which demonstrates that the new system can successfully adjust the assignment criteria based on the characteristics of a given signal to achieve robust performance across a wide variety of EMG signals, which is of paramount importance for successfully promoting the clinical application of EMG signal decomposition techniques.",
Design and dynamics model of a lightweight series elastic tendon-driven robot arm,"This paper presents the design of a lightweight robot arm intended for safe physical human-robot interaction. The robot arm design combines tendon actuation with elasticity in the tendons to achieve a significant reduction in mass and passive compliant behavior. The use of elastic tendons in all joints in order to gain maximum safety and performance properties, however, results in a significant increase of the model complexity with oscillatory behavior and kinematic coupling of the joint equilibrium positions. Therefore, special effort needs to be made to model the robot arm dynamics, which is an essential basis for model-based algorithms utilizing and fully exploiting the particular properties of the robot arm. This paper therefore derives the full dynamics model of the robot arm with focus on the nonlinear elastic tendon actuators, the kinematic tendon coupling, and modeling complexity reduction by reflecting all model parameters to the joint space. The resulting model is validated by comparing the identified simulation model with experimental data of an application-related pick-and-place trajectory and a trajectory with undamped oscillating motions of the robot arm.","Joints,
Tendons,
Robots,
Springs,
Actuators,
Pulleys,
Couplings"
Pricing crowdsourcing-based software development tasks,"Many organisations have turned to crowdsource their software development projects. This raises important pricing questions, a problem that has not previously been addressed for the emerging crowdsourcing development paradigm. We address this problem by introducing 16 cost drivers for crowdsourced development activities and evaluate 12 predictive pricing models using 4 popular performance measures. We evaluate our predictive models on TopCoder, the largest current crowdsourcing platform for software development. We analyse all 5,910 software development tasks (for which partial data is available), using these to extract our proposed cost drivers. We evaluate our predictive models using the 490 completed projects (for which full details are available). Our results provide evidence to support our primary finding that useful prediction quality is achievable (Pred(30)>0.8). We also show that simple actionable advice can be extracted from our models to assist the 430,000 developers who are members of the TopCoder software development market.","Software,
Predictive models,
Pricing,
Software engineering,
Unified modeling language,
Educational institutions,
Linear regression"
A dual-band wireless energy transfer protocol for heterogeneous sensor networks powered by RF energy harvesting,"Radio frequency (RF) energy harvesting promises to realize battery-less sensor networks by converting energy contained in electromagnetic waves into useful electrical energy. We consider a network architecture that allows heterogeneous frequency harvesting. One class of sensors harvests RF energy on the DTV band (614 MHz) while another uses the 915 MHz ISM band. We study the effective energy transfer that is achieved under these circumstances, and then design a link layer protocol called RF-HSN that optimizes the energy delivery to energy-hungry sensors with the optimal duty cycle. To the best of our knowledge, this is the first wireless energy transfer protocol for heterogeneous frequency RF energy harvesting, and through a combination of experimentation and simulation studies, we demonstrate over 59% higher duty cycle and 66% average network throughput improvement over the classical CSMA MAC protocol.","Radio frequency,
Energy harvesting,
Protocols,
Capacitors,
Energy exchange,
Multiaccess communication,
Wireless sensor networks"
On the Throughput and Energy Efficiency of Cognitive MIMO Transmissions,"In this paper, throughput and energy efficiency of cognitive multiple-input-multiple-output (MIMO) systems operating under quality-of-service (QoS) constraints, interference limitations, and imperfect channel sensing are studied. It is assumed that transmission power and covariance of the input signal vectors are varied, depending on the sensed activities of primary users (PUs) in the system. Interference constraints are applied on the transmission power levels of cognitive radios (CRs) to provide protection for the PUs, whose activities are modeled as a Markov chain. Considering the reliability of the transmissions and channel sensing results, a state transition model is provided. Throughput is determined by formulating the effective capacity. The first derivative of the effective capacity is derived in the low-power regime, and the minimum bit energy requirements in the presence of QoS limitations and imperfect sensing results are identified. Minimum energy per bit is shown to be achieved by beamforming in the maximal-eigenvalue eigenspace of certain matrices related to the channel matrix. In a special case, wideband slope is determined for a more refined analysis of energy efficiency. Numerical results are provided for the throughput for various levels of buffer constraints and different number of transmit and receive antennas. The impact of interference constraints and benefits of multiple-antenna transmissions are determined. It is shown that increasing the number of antennas when the interference power constraint is stringent is generally beneficial. On the other hand, it is shown that, under relatively loose interference constraints, increasing the number of antennas beyond a certain level does not lead to much increase in throughput.","Sensors,
MIMO,
Quality of service,
Throughput,
Interference constraints,
Cognitive radio"
Unified Framework for the Synchronization of Flexible Multicarrier Communication Signals,"This paper presents a unified framework for the formulation of synchronization algorithms dealing with the general class of Filter-Bank Multi-Carrier (FBMC) communication signals. This is a wide family of signaling formats that includes Orthogonal Frequency Division Multiplexing (OFDM), for instance, as just one of many particular cases. One of the main contributions of this work is the proposal of a novel matrix signal model for so-called flexible FBMC signals, in which no restrictions are imposed on the signal design parameters (i.e., pulse shaping, symbol rate, carrier spacing, sampling frequency, etc.), unlike the type of multicarrier signals currently deployed. As an example of application of the proposed matrix signal model, blind joint time-delay and frequency estimators will be derived under both the Conditional Maximum Likelihood (CML) and the low-SNR Unconditional Maximum Likelihood (UML) principles, for any FBMC signal propagating through an arbitrary multipath channel. These estimators will be specialized first for the case of critically sampled cyclic-prefix OFDM (CP-OFDM) signals in frequency flat fading, leading to simple architectures amenable to a hardware implementation. Later on, and for the low-SNR UML principle, the special case of critically sampled CP-OFDM in multipath channels will be addressed, where a novel synchronizer will be proposed.","OFDM,
Synchronization,
Unified modeling language,
Maximum likelihood estimation,
Multipath channels,
Modulation,
Matrices"
