Title,Abstract,Keywords
Convergent piecewise affine systems: analysis and design Part I: continuous case,"In this paper convergence properties for piecewise affine (PWA) systems are studied. The notions of exponential, uniform and input-to-state convergence are introduced and studied. For PWA systems with continuous right-hand sides it is shown that the existence of a common quadratic Lyapunov function for the linear parts of the system dynamics in every mode is sufficient for the exponential and input-to-state convergence of the system. For a class of PWA control systems we design (output) feedback controllers that make the closed-loop system input-to-state convergent. The conditions for such controller design are formulated in terms of LMIs. The obtained results can be used for designing observers and (output-feedback) tracking controllers for PWA systems.",
Operator dependence of 3-D ultrasound-based computational fluid dynamics for the carotid bifurcation,"The association between vascular wall shear stress (WSS) and the local development of atherosclerotic plaque makes estimation of in vivo WSS of considerable interest. Three-dimensional ultrasound (3DUS) combined with computational fluid dynamics (CFD) provides a potentially valuable tool for acquiring subject-specific WSS, but the interoperator and intraoperator variability associated with WSS calculations using this method is not known. Here, the accuracy, reproducibility and operator dependence of 3DUS-based computational fluid dynamics were examined through a phantom and in vivo studies. A carotid phantom was scanned and reconstructed by two operators. In the in vivo study, four operators scanned a healthy subject a total of 11 times, and their scan data were processed by three individuals. The study showed that with some basic training, operators could acquire accurate carotid geometry for flow reconstructions. The variability of measured cross-sectional area and predicted shear stress was 8.17% and 0.193 N/m/sup 2/ respectively for the in vivo study. It was shown that the variability of the examined parameters was more dependent on the scan operators than the image processing operator. The range of variability of geometrical and flow parameters reported here can be used as a reference for future in vivo studies using the 3DUS-based CFD approach.","Ultrasonic imaging,
Computational fluid dynamics,
Bifurcation,
In vivo,
Stress,
Imaging phantoms,
Image reconstruction,
Reproducibility of results,
Geometry,
Area measurement"
On the Usability Evaluation of E-Learning Applications,"Despite the advances of the electronic technologies in e-learning, a consolidated evaluation methodology for e-learning applications does not yet exist. The goal of e-learning is to offer the users the possibility to become skillful and acquire knowledge on a new domain. The evaluation of educational software must consider its pedagogic effectiveness as well as its usability. The design of its interface should take into account the way students learn and also provide good usability so that student's interactions with the software are as natural and intuitive as possible. In this paper, we present the results obtained from a first phase of observation and analysis of the interactions of people with e-learning applications. The aim is to provide a methodology for evaluating such applications.","Usability,
Electronic learning,
Application software,
User centered design,
Human computer interaction,
Software tools,
Design methodology,
Web design,
Interactive systems"
A Generic Framework for Semantic Sports Video Analysis Using Dynamic Bayesian Networks,"Automatic detection of semantic events in sport videos is a challenging task. In this paper, we propose a multimodal multilayer statistical inference framework for semantic sports video analysis using Dynamic Bayesian Networks (DBNs). Based on this framework, three instances including factorial hierarchical hidden Markov model (FHHMM), coupled hierarchical hidden Markov model (CHHMM), and product hierarchical hidden Markov model (PHHMM), are constructed and compared. Play-break detection in soccer videos is used as a testbed with hierarchical hidden Markov model (HHMM) as a baseline. Experimental results indicate the superior capability of the PHHMM, because it not only effectively models dynamic interactions between different modalities, but also sufficiently utilizes context constraints in multilayer structures.","Bayesian methods,
Hidden Markov models,
Event detection,
Nonhomogeneous media,
Games,
Videoconference,
Information analysis,
Computers,
Asia,
Testing"
Waveband switching networks with limited wavelength conversion,We study reconfigurable multi-granular optical cross-connects (MG-OXCs) in waveband switching networks with limited wavelength conversion and propose a heuristic algorithm to minimize the number of used wavelength converters while reducing the blocking probability.,"Optical wavelength conversion,
Optical switches,
Optical fiber networks,
Computer science,
Costs,
Telecommunication traffic,
Computer architecture,
Heuristic algorithms,
Wavelength division multiplexing,
Wavelength routing"
Dynamosaics: video mosaics with non-chronological time,"With the limited field of view of human vision, our perception of most scenes is built over time while our eyes are scanning the scene. In the case of static scenes, this process can be modeled by panoramic mosaicing: stitching together images into a panoramic view. Can a dynamic scene, scanned by a video camera, be represented with a dynamic panoramic video even though different regions were visible at different times? In this paper, we explore time flow manipulation in video, such as the creation of new videos in which events that occurred at different times are displayed simultaneously. More general changes in the time flow are also possible, which enable re-scheduling the order of dynamic events in the video, for example. We generate dynamic mosaics by sweeping the aligned space-time volume of the input video by a time front surface and generating a sequence of time slices in the process. Various sweeping strategies and different time front evolutions manipulate the time flow in the video, enabling many unexplored and powerful effects, such as panoramic movies.","Layout,
Motion pictures,
Cameras,
Videoconference,
Humans,
Eyes,
Computer science,
Contracts,
Stacking,
Strips"
Mixed block placement via fractional cut recursive bisection,"Recursive bisection is a popular approach for large scale circuit placement problems, combining a high degree of scalability with good results. In this paper, we present a bisection-based approach for both standard cell and mixed block placement; in contrast to prior work, our horizontal cut lines are not restricted to row boundaries. This technique, which we refer to as a fractional cut, simplifies mixed block placement and also avoids a narrow region problem encountered in standard cell placement. Our implementation of these techniques in the placement tool Feng Shui 2.6 retains the speed and simplicity for which bisection is known, while making it competitive with leading methods on standard cell designs. On mixed block placement problems, we obtain substantial improvements over recently published work. Half perimeter wire lengths are reduced by 29% on average, compared to a flow based on Capo and Parquet; compared to mPG-ms, wire lengths are reduced by 26% on average.","Circuits,
Wire,
Design automation,
Scalability,
Algorithm design and analysis,
Computer science,
Large-scale systems,
Fabrication,
Explosions,
Logic gates"
Towards constant bandwidth overhead integrity checking of untrusted data,"We present an adaptive tree-log scheme to improve the performance of checking the integrity of arbitrarily large untrusted data, when using only a small fixed-sized trusted state. Currently, hash trees are used to check the data. In many systems that use hash trees, programs perform many data operations before performing a critical operation that exports a result outside of the program's execution environment. The adaptive tree-log scheme we present uses this observation to harness the power of the constant runtime bandwidth overhead of a log-based scheme. For all programs, the adaptive tree-log scheme's bandwidth overhead is guaranteed to never be worse than a parameterizable worst case bound. Furthermore, for all programs, as the average number of times the program accesses data between critical operations increases, the adaptive tree-log scheme's bandwidth overhead moves from a logarithmic to a constant bandwidth overhead.","Bandwidth,
Runtime,
Data security,
Computer science,
Artificial intelligence,
Laboratories,
Licenses,
Application software,
Protection,
Displays"
Signaling performance of SIP based VoIP: a measurement-based approach,"VoIP must offer the same level of performance and reliability as PSTN, if it were to replace the traditional PSTN. An important indicator of the performance of VoIP is the signaling or call set up delay. Most of the prior research efforts concerning the signaling performance consider long distance calls routed over public wide area networks. Due to the many outstanding issues associated with using VoIP over public networks, however, VoIP is considered to be a viable option primarily in the case of corporate intranets and tunnels. When VoIP is used over corporate intranets and tunnels, the influence of factors such as workload of end user devices, and the number of proxies along the routing path may be prominent and this influence needs to be determined. Also, corporate VoIP service is likely to be offered across heterogeneous network infrastructures using solutions from multiple vendors. As a result, it is necessary to be able to measure the signaling performance of VoIP independent of the underlying networking technology and the vendor-specific implementation. In this paper we demonstrate the feasibility of open, standard JAIN (Java APIs for integrated networks) SIP APIs, which are originally developed to foster rapid service creation across heterogeneous networks, for the purpose of measuring signaling performance of VoIP. Since the performance measurement capability is based on open, standard APIs it can be used uniformly for VoIP implementations from multiple vendors operating on heterogeneous network infrastructures. We quantify the impact of workload on end-user devices on the signaling performance of VoIP via extensive experimentation. Our results can be used to estimate the signaling performance for a given level of load prior to deployment of VoIP","Internet telephony,
Wide area networks,
IP networks,
Propagation delay,
Measurement standards,
Quality of service,
Bandwidth,
Computer science,
Reliability engineering,
Computer network reliability"
An EM based training algorithm for cross-language text categorization,"Due to the globalization on the Web, many companies and institutions need to efficiently organize and search repositories containing multilingual documents. The management of these heterogeneous text collections increases the costs significantly because experts of different languages are required to organize these collections. Cross-language text categorization can provide techniques to extend existing automatic classification systems in one language to new languages without requiring additional intervention of human experts. In this paper, we propose a learning algorithm based on the EM scheme which can be used to train text classifiers in a multilingual environment. In particular, in the proposed approach, we assume that a predefined category set and a collection of labeled training data is available for a given language L/sub 1/. A classifier for a different language L/sub 2/ is trained by translating the available labeled training set for L/sub 1/ to L/sub 2/ and by using an additional set of unlabeled documents from L/sub 2/. This technique allows us to extract correct statistical properties of the language L/sub 2/ which are not completely available in automatically translated examples, because of the different characteristics of language L/sub 1/ and of the approximation of the translation process. Our experimental results show that the performance of the proposed method is very promising when applied on a test document set extracted from newsgroups in English and Italian.","Text categorization,
Humans,
Costs,
Machine learning algorithms,
Machine learning,
Labeling,
Computer science,
Globalization,
Training data,
Natural languages"
Exploiting Hierarchical Identity-Based Encryption for Access Control to Pervasive Computing Information,"Access control to confidential information in pervasive computing environments is challenging for multiple reasons: First, a client requesting access might not know which access rights are necessary in order to be granted access to the requested information. Second, access control must support flexible access rights that include context-sensitive constraints. Third, pervasive computing environments consist of a multitude of information services, which makes simple management of access rights essential. We discuss the shortcomings of existing access-control schemes that rely on either clients presenting a proof of access to a service or services encrypting information before handing the information over to a client. We propose a proofbased access-control architecture that employs hierarchical identity-based encryption in order to enable services to inform clients of the required proof of access in a covert way, without leaking information. Furthermore, we introduce an encryption-based access-control architecture that exploits hierarchical identity-based encryption in order to deal with multiple, hierarchical constraints on access rights. We present an example implementation of our proposed architectures and discuss the performance of this implementation.","Identity-based encryption,
Access control,
Pervasive computing,
Permission,
Cryptography,
Calendars,
Computer science,
Environmental management,
Computer architecture,
File systems"
Unsupervised border detection of skin lesion images,"As a result of the advances in skin imaging technology and the development of suitable image processing/computer vision algorithms, during the last decade, there has been a significant increase of interest in the computer-aided diagnosis of skin cancer. Automated border extraction is one of the most important steps in this procedure since the accuracy of the subsequent steps crucially depends on the accuracy of this very first step. In this paper, we present an unsupervised approach to border detection in skin lesion (tumor) images based on a modified version of the JSEG algorithm [Y. Deng et al., (2001)]. The segmentation results are visually examined by an expert dermatologist and are found to be highly accurate.","Lesions,
Skin cancer,
Image segmentation,
Computer science,
Biomedical engineering,
Biomedical imaging,
Medical diagnostic imaging,
Image processing,
Computer vision,
Computer aided diagnosis"
Shedding new light on Zadeh's criticism of Dempster's rule of combination,"Shortly after proposing Dempster's rule of combination as a general aggregation rule for evidence from independent sources, Zadeh formulated an annoying example for which Dempster's rule seemed to produce counter-intuitive results. Since then, many authors have used Zadeh's example either to criticize Demster-Shafer theory as a whole, or as a motivation for constructing alternative combination rules. This paper shows that the counter-intuition of Zadeh's example is not a problem of Dempster's rule, but a problem of Zadeh's model that does not correspond to reality. Two different ways to fix the problem will be discussed, showing that Dempster's rule of combination perfectly behaves, as one would expect.","Computer science,
Mathematics,
Measurement uncertainty,
Bayesian methods"
Preventing DoS attack in sensor networks: a game theoretic approach,"In order to isolate malicious nodes in wireless sensor and actor networks and provide a secure routing, we formulate the attack-defense problem as a two-player, nonzero-sum, non-cooperative game between an attacker and a wireless sensor and actor network. We show that this game achieves Nash equilibrium and thus leads to a defense strategy for the network. We propose two novel schemes for preventing denial of service attack. The first approach is called utility based dynamic source routing (UDSR). It incorporates the total utility of each route in data packets, where utility is a value that we are trying to maximize in the game theoretic approach. The second approach is based on a watch-list, where each node earns a rating from its neighbors, based on its previous cooperation in the network. Results show that the proposed game frameworks significantly increase the chance of success in defense strategy for the wireless sensor and actor networks.","Computer crime,
Intelligent networks,
Game theory,
Wireless sensor networks,
Routing,
Communication system security,
Energy consumption,
Computer science,
Batteries,
Data security"
Connected k-hop clustering in ad hoc networks,"In wireless ad hoc networks, clustering is one of the most important approaches for many applications. A connected k-hop clustering network is formed by electing clusterheads in k-hop neighborhoods and finding gateway nodes to connect clusterheads. Therefore, the number of nodes to be flooded in broadcast related applications could be reduced. In this paper, we study the localized solution for the connectivity issue of clusterheads with less gateway nodes. We develop the adjacency-based neighbor clusterhead selection rule (A-NCR) by extending the ""2.5"" hops coverage theorem and generalizing it to k-hop clustering. We then design the local minimum spanning tree based gateway algorithm (LMSTGA), which could be applied on the adjacent clusterheads selected by A-NCR to further reduce gateway nodes. In the simulation, we study the performance of the proposed approaches, using different values for parameter k. The results show that the proposed approaches generate a connected k-hop clustering network, and reduce the number of gateway nodes effectively.","Intelligent networks,
Ad hoc networks,
Clustering algorithms,
Mobile ad hoc networks,
Scalability,
Computer science,
Computer networks,
Application software,
Broadcasting,
Algorithm design and analysis"
Automatic management of laboratory work in mass computer engineering courses,"Teaching computer engineering calls for an important practical component, usually covered by setting several laboratory exercises for each course. These exercises are specified as assignments by the teachers and have to be completed by the students. At the Computer Science School of the Technical University of Madrid (UPM), Madrid, Spain, some of these laboratory exercises have to be set for up to 400 students. High-quality laboratory work requires the use of technology to help in student management, interaction, and assessment. Over the last ten years, this department at UPM has been a site for new tool development. Students use these tools to submit their laboratory work over the network. These tools allow the students' work to be checked by a battery of tests proposed by the instructor. In addition, a specific tool has been built to detect plagiarism by students. This work describes the services provided by this environment and the experience gathered during the use of this laboratory.","Computer science education,
Computer aided instruction"
Optimal Positioning Strategies for Shape Changes in Robot Teams,"In this paper, we consider the task of repositioning a formation of robots to a new shape while minimizing either the maximum distance that any robot travels, or the total distance traveled by the formation. We show that optimal solutions in SE (2) can be achieved for either metric through second-order cone programming (SOCP) techniques. For the case where the orientation of the new formation shape is fixed, we obtain optimal solutions in both R2and R3. The latter also allows for complete regulation of the formation size via constraints on the shape scale. We expect that these results will prove useful for extending the mission lives of robot formations and mobile ad-hoc networks (MANETs).","Robot kinematics,
Robot sensing systems,
Orbital robotics,
Mobile robots,
Ad hoc networks,
Biosensors,
Robot control,
Shape control,
Computer science,
Robot programming"
Soup or Art? The role of evidential force in empirical software engineering,"Software project managers' decisions should be based on solid evidence, not on common wisdom or vendor hype. What distinguishes the science from the art is the way in which we as managers and practitioners make decisions, by forming rational arguments from the evidence we have - evidence that comes both from our experience and from related research. That is, we move from the part to the whole, examining the body of evidence to determine what we know about the best ways to build good software. This view isn't particular to software engineering or even to mathematical sciences; it's what characterizes good science in general. This article examines the ways in which careful understanding of argumentation and evidence can lead to more effective empirical software engineering - and ultimately to better decision making and higher-quality software products and processes.","Subspace constraints,
Software engineering,
Uncertainty,
Solids,
Testing,
Layout,
Painting,
Art,
Project management,
Engineering management"
Efficient Byzantine broadcast in wireless ad-hoc networks,"This paper presents an overlay based Byzantine tolerant broadcast protocol for wireless ad-hoc networks. The use of an overlay results in a significant reduction in the number of messages. The protocol overcomes Byzantine failures by combining digital signatures, gossiping of message signatures, and failure detectors. These ensure that messages dropped or modified by Byzantine nodes will be detected and retransmitted and that the overlay will eventually consist of enough correct processes to enable message dissemination. An appealing property of the protocol is that it only requires the existence of one correct node in each one-hop neighborhood. The paper also includes a detailed performance evaluation by simulation.","Broadcasting,
Intelligent networks,
Ad hoc networks,
Routing,
Robustness,
Multicast protocols,
Computer science,
Broadcast technology,
Wireless application protocol,
Digital signatures"
Educational Applets for active learning in properties of electronic materials,"The traditional lecturer-driven classroom is giving way to a new more active environment, where students have access to a variety of multimedia course materials. The authors created several Java applets (http://www.collage.soe.ucsc.edu) that present concepts related to properties of materials in both active and passive styles. The authors evaluated the use of the applets in a classroom setting, considering student learning preferences, background profiles, and applet preferences.",
Mutually unbiased bases are complex projective 2-designs,"Mutually unbiased bases (MUBs) are a primitive used in quantum information processing to capture the principle of complementarity. While constructions of maximal sets of d+1 such bases are known for system of prime power dimension d, it is unknown whether this bound can be achieved for any non-prime power dimension. In this paper we demonstrate that maximal sets of MUBs come with a rich combinatorial structure by showing that they actually are the same objects as the complex projective 2-designs with angle set {0, 1/d}. We also give a new and simple proof that symmetric informationally complete POVMs are complex projective 2-designs with angle set {1/(d+1)}","Information processing,
Quantum mechanics,
Eigenvalues and eigenfunctions,
Density measurement,
Matrix decomposition,
Tomography,
Computer science,
National electric code,
Mechanical variables measurement,
Protocols"
Comparative study of name disambiguation problem using a scalable blocking-based framework,"In this paper, we consider the problem of ambiguous author names in bibliographic citations, and comparatively study alternative approaches to identify and correct such name variants (e.g., ""Vannevar Bush"" and ""V. Vush""). Our study is based on a scalable two-step framework, where step 1 is to substantially reduce the number of candidates via blocking, and step 2 is to measure the distance of two names via coauthor information. Combining four blocking methods and seven distance measures on four data sets, we present extensive experimental results, and identify combinations that are scalable and effective to disambiguate author names in citations","Partitioning algorithms,
Computer science,
Large-scale systems,
Software libraries,
Portals,
Permission,
Books,
Error correction,
Information systems,
Information retrieval"
Locally testable cyclic codes,"Cyclic linear codes of block length n over a finite field F/sub q/ are linear subspaces of F/sub q//sup n/ that are invariant under a cyclic shift of their coordinates. A family of codes is good if all the codes in the family have constant rate and constant normalized distance (distance divided by block length). It is a long-standing open problem whether there exists a good family of cyclic linear codes. A code C is r-testable if there exists a randomized algorithm which, given a word x/spl isin//sub q//sup n/, adaptively selects r positions, checks the entries of x in the selected positions, and makes a decision (accept or reject x) based on the positions selected and the numbers found, such that 1) if x/spl isin/C then x is surely accepted; ii) if dist(x,C) /spl ges/ /spl epsi/n then x is probably rejected. (""dist"" refers to Hamming distance.) A family of codes is locally testable if all members of the family are r-testable for some constant r. This concept arose from holographic proofs/PCP's. Recently it was asked whether there exist good, locally testable families of codes. In this paper the intersection of the two questions stated is addressed. Theorem. There are no good, locally testable families of cyclic codes over any (fixed) finite field. In fact the result is stronger in that it replaces condition ii) of local testability by the condition ii') if dist (x,C) /spl ges/ /spl epsi/n then x has a positive chance of being rejected. The proof involves methods from Galois theory, cyclotomy, and diophantine approximation.","Testing,
Computer science,
Linear code,
Galois fields,
Hamming distance,
Holography,
National security,
Research and development,
Laboratories,
Mathematics"
An event-driven multithreaded dynamic optimization framework,"Dynamic optimization has the potential to adapt the program's behavior at run-time to deliver performance improvements over static optimization. Dynamic optimization systems usually perform their optimization in series with the application's execution. This incurs overhead which reduces the benefit of dynamic optimization, and prevents some aggressive optimizations from being performed. In this paper we propose a new dynamic optimization framework called Trident. Concurrent with the program's execution, the framework uses hardware support to identify optimization opportunities, and uses spare threads on a multithreaded processor to perform dynamic optimizations for these optimization events. We evaluate the benefit of using Trident to guide code layout, basic compiler optimizations, and value specialization. Our results show that using Trident with these optimizations achieves an average 20% speedup, and is complementary with other memory latency tolerant techniques, such as prefetching.","Hardware,
Yarn,
Monitoring,
Runtime,
Optimizing compilers,
Software performance,
Computer science,
Delay,
Prefetching,
Multithreading"
"GLARE: A Grid Activity Registration, Deployment and Provisioning Framework","Resource management is a key concern for implementing effective Grid middleware and shielding application developers from low level details. Existing resource managers concentrate mostly on physical resources. However, some advanced Grid programming environments allow application developers to specify Grid application components at high level of abstraction which then requires an effective mapping between high level application description (activity types) and actual deployed software components (activity deployments). This paper describes GLARE framework that provides dynamic registration, automatic deployment and on-demand provision of application components (activities) that can be used to build Grid applications. GLARE simplifies description and presentation of both activity types and deployments so that they can easily be located in the Grid and thus become available on-demand. GLARE has been implemented based on a super-peer model with support for activity leasing, self management, and fault tolerance. Experiments are shown to reflect the effectiveness of the GLARE.","Application software,
Resource management,
Grid computing,
Programming environments,
Computer networks,
Permission,
Computer science,
Middleware,
Disaster management,
Computer network management"
Complexity measures for software systems : towards multi-agent based software testing,"Bringing together agents and other fields of software engineering might be difficult, as the advantages of agent technology are still not widely recognized. Effectiveness claims of agent-oriented software engineering are based upon the strategies for addressing complex systems. Agent technologies facilitate the automated software testing by virtue of their high-level decomposition, independency and parallel activation. The informal interpretations of qualitative agent theories are not sufficient to distinguish agent-based approaches from other approaches in software testing. In this paper, we do not just described the agent-based approach in software testing, also developed an evaluation framework for agent-oriented approach in software testing and proposed a multi-agent system for software testing. This paper therefore provides a timely summary and enhancement of agent theory in software testing, which motivates recent efforts in adapting concepts and methodologies for agent-oriented software testing (AOST) to complex systems, which has not previously done. The 'multi-modal' approach proposed here is to offer a definition for encompassing to cover the software testing phenomena, based on agents, at the preliminary level, yet sufficiently tight that it can rule out complex systems that are clearly not agent-based.","Software measurement,
Software systems,
Software testing,
Software engineering,
Application software,
Multiagent systems,
Computer science,
System testing,
Software quality,
Design engineering"
Supporting Complex Multi-Dimensional Queries in P2P Systems,"More and more applications require peer-to-peer (P2P) systems to support complex queries over multi-dimensional data. For example, a P2P auction network for real estate frequently needs to answer queries such as ""select five available buildings closest to the airport"". Such queries are not efficiently supported in current P2P systems. Towards an efficient and scalable P2P system capable of processing complex multi-dimensional queries, the authors first proposed a comprehensive framework for sharing, indexing, and querying multi-dimensional data, where (i) peers with more computational power coordinate indexing and query processing, and (ii) other peers participate in part of the computation in order to achieve scalability and load-balance. Based on this framework, Network-R-tree (NR-tree), a P2P adaptation of the dominant spatial index - R*-tree was proposed. NR-tree, indexing spatial data at clustered peers, is capable of processing complex queries such as range queries and k-nearest neighbor queries. The authors proposed query processing algorithms for range and k-nearest neighbor queries and experimentally prove the effectiveness of proposed techniques with real data","Peer to peer computing,
Indexing,
Query processing,
Computer science,
Routing,
Multidimensional systems,
Bandwidth,
Network servers,
Data engineering,
Application software"
A framework for teaching real-time digital signal processing with field-programmable gate arrays,"Many curricula include separate classes in both digital signal processing (DSP) theory and very high-speed integrated circuit hardware description language (VHDL) modeling; however, there are few opportunities given to students to combine these two skills into a working knowledge of DSP hardware design. A pedagogical framework has been developed whereby students can leverage their previous knowledge of DSP theory and VHDL hardware design techniques to design, simulate, synthesize, and test digital signal processing systems. The synthesized hardware is implemented on field-programmable gate arrays (FPGAs), which provide a fast and cost-effective way of prototyping hardware systems in a laboratory environment. This framework allows students to expand their previous knowledge into a more complete understanding of the entire design process from specification and simulation through synthesis and verification. Students are exposed to different aspects of signal processing design, including finite precision, parallel implementation, and implementation cost tradeoffs.","Digital signal processors,
Field programmable gate arrays,
Hardware design languages,
Electrical engineering education,
Computer science education"
Extended ZRP: a routing layer based service discovery protocol for mobile ad hoc networks,"Service discovery in mobile ad hoc networks is an essential process in order for these networks to be self-configurable with zero or minimal administration overhead. In this paper we argue that service discovery can be greatly enhanced in terms of efficiency (regarding service discoverability and energy consumption), by piggybacking service information into routing layer messages. Thus, service discovery does not generate additional messages and a node requesting a service, in addition to discovering that service, it is simultaneously informed of the route to the service provider. We extended the zone routing protocol (ZRP) in order to encapsulate service information in its routing messages. Extensive simulations demonstrate the superiority of this routing layer-based service discovery scheme over that of a similar, but application layer based service discovery scheme.","Routing protocols,
Mobile ad hoc networks,
Availability,
Energy consumption,
Mobile computing,
Computer science,
Power generation economics,
Environmental economics,
Computer science education,
Educational programs"
Characterizing the duration and association patterns of wireless access in a campus,"Our goal is to characterize the access patterns in a IEEE802.11 infrastructure. This can be beneficial in many domains, including coverage planning, resource reservation, supporting location-dependent applications and applications with real-time constraints, and producing models for simulations. We conducted an extensive measurement study of wireless users and their association patterns on a major university campus using the IEEE802.11 wireless infrastructure. We characterized and analyzed the wireless access pattern based on several parameters such as mobility, session and visit durations. We show that the mobility and building type affect the session and visit durations. As the mobility increases, the visit duration tends to decrease stochastically. The opposite happens in the case of the session duration. Moreover, there exist different stochastic orders among visit durations of different building types when conditioning on session mobility. A family of BiPareto distributions can model the visit and session duration.","USA Councils,
Privacy"
Cross domain automatic transcription on the TC-STAR EPPS corpus,"This paper describes the ongoing development of the British English European Parliament Plenary Session corpus. This corpus will be part of the speech-to-speech translation evaluation infrastructure of the European TC-STAR project. Furthermore, we present first recognition results on the English speech recordings. The transcription system has been derived from an older speech recognition system built for the North-American broadcast news task. We report on the measures taken for rapid cross-domain porting and present encouraging results.","Automatic speech recognition,
Speech synthesis,
Speech recognition,
Performance loss,
Humans,
Natural languages,
Satellite broadcasting,
Computer science,
Databases,
Training data"
Learning with constrained and unlabelled data,"Classification problems abundantly arise in many computer vision tasks eing of supervised, semi-supervised or unsupervised nature. Even when class labels are not available, a user still might favor certain grouping solutions over others. This bias can be expressed either by providing a clustering criterion or cost function and, in addition to that, by specifying pairwise constraints on the assignment of objects to classes. In this work, we discuss a unifying formulation for labelled and unlabelled data that can incorporate constrained data for model fitting. Our approach models the constraint information by the maximum entropy principle. This modeling strategy allows us (i) to handle constraint violations and soft constraints, and, at the same time, (ii) to speed up the optimization process. Experimental results on face classification and image segmentation indicates that the proposed algorithm is computationally efficient and generates superior groupings when compared with alternative techniques.","Computer vision,
Cost function,
Image segmentation,
Labeling,
Computer science,
Fitting,
Entropy,
Constraint optimization,
Face detection,
Object recognition"
Design and Evaluation of an Educational Software Process Simulation Environment and Associated Model,"Simulation is an educational tool that is commonly used to teach processes that are infeasible to practice in the real world. Software process education is a domain that has not yet taken full advantage of the benefits of simulation. To address this, we have developed SimSE, an educational, interactive, graphical environment for building and simulating software engineering processes in a game-like setting. We detail the design of SimSE, present an initial simulation model of a waterfall process that we developed, and describe an experiment that we conducted to evaluate the educational potential of SimSE and its initial model","Software engineering,
Computational modeling,
Computer simulation,
Project management,
Software development management,
Engineering management,
Graphical user interfaces,
Computer displays,
Employee rights,
Software tools"
Existing and emerging image quality metrics,"This paper summarizes and evaluates some of the existing methods of measuring and quantifying the quality of a digital image. Unfortunately, no general method has been found. The performance of a quality metric is normally gauged by its prediction accuracy, monotonicity and consistency. It is also expected to mirror the quality scores assigned by independent human observers. Research to this point has generally focused on full-reference (FR) measures that assume that coded and original images are available. Often times, an original is not easily obtainable, or perhaps does not even exist. Therefore, researchers have recently shown a great deal of interest in developing reduced-reference (RR) and no-reference (NR) metrics. This study implements and compares some of the most common IQMs and seeks to determine if there is any difference in their performance. Analysis of the results focuses on determining if any IQM is superior to the others over a general set of test images","Image quality,
Humans,
Accuracy,
Testing,
Computer science,
Drives,
Digital images,
Mirrors,
Image analysis,
Compression algorithms"
Implementing Kilo-Instruction Multiprocessors,"Multiprocessors are coming into wide-spread use in many application areas, yet there are a number of challenges to achieving a good tradeoff between complexity and performance. For example, while implementing memory coherence and consistency is essential for correctness, efficient implementation of critical sections and synchronization points is desirable for performance. The multi-checkpointing mechanisms of Kilo-Instruction Processors can be leveraged to achieve good complexity-effective multiprocessor designs. We describe how to implement a Kilo-Instruction Multiprocessor that transparently, i.e. without any software support, uses transaction-based memory updates. Our model not only simplifies memory coherence and consistency hardware, but at the same time, it provides the potential for implementing high performance speculative mechanisms for commonly occurring synchronization constructs.",
Open Source Enterprise Systems: Towards a Viable Alternative,"Enterprise systems are located within the antinomy of appearing as generic product, while being means of multiple integrations for the user through configuration and customisation. Technological and organisational integrations are defined by architectures and standardised interfaces. Until recently, technological integration of enterprise systems has been supported largely by monolithic architectures that were designed, and maintained by the respective developers. From a technical perspective, this approach had been challenged by the suggestion of component-based enterprise systems that would allow for a more user-focused system through strict modularisation. Lately, the product nature of software as proprietary item has been questioned through the rapid increase of open source programs that are being used in business computing in general, and also within the overall portfolio that makes up enterprise systems. This suggests the potential for altered technological and commercial constellations for the design of enterprise systems, which are presented in different scenarios. The technological and commercial decomposition of enterprise software and systems may also address some concerns emerging from the users' experience of those systems, and which may have arisen from their proprietary or product nature.","Open source software,
Packaging,
Computer architecture,
Information systems,
System software,
Software packages,
Enterprise resource planning,
Business,
Portfolios,
Software systems"
Survey and classification of transport layer mobility management schemes,"Mobility of Internet hosts allows computing nodes to move between subnets. Mobility can be handled at different layers of the protocol stack, with network and transport layer mobility being the most widely studied. Transport layer mobility can overcome many of the limitations of network layer schemes like mobile IP. Various approaches have been proposed to implement mobility in the transport layer. In this paper, we discuss a number of transport layer mobility schemes, classify them according to their approach, and compare them based on a number of evaluation criteria","Mobile radio mobility management,
Peer to peer computing,
IP networks,
Computer science,
USA Councils,
Internet,
Telecommunication computing,
Transport protocols,
Wireless networks,
Disruption tolerant networking"
Blind image restoration with eigen-face subspace,"Performance of conventional image restoration methods is sensitive to signal-to-noise ratios. For heavily blurred and noisy human facial images, information contained in the eigen-face subspace can be used to compensate for the lost details. The blurred image is decomposed into the eigen-face subspace and then restored with a regularized total constrained least square method. With Generalized cross-validation, a cost function is deduced to include two unknown parameters: the regularization factor and one parameter relevant to point spread function. It is shown that, in minimizing the cost function, the cost function dependence of any one unknown parameter can be separated from the other one, which means the cost function can be considered roughly, depending on single variable in an iterative algorithm. With realistic constraints on the regularized factor, a global minimum for the cost function is achieved to determine the unknown parameters. Experiments are presented to demonstrate the effectiveness and robustness of the new method.","Image restoration,
Cost function,
Subspace constraints,
Additive noise,
Degradation,
Computer science,
Educational technology,
Laboratories,
Pervasive computing,
Computer science education"
