Title,Abstract,Keywords
Clustered components analysis for functional MRI,A common method of increasing hemodynamic response (SNR) in functional magnetic resonance imaging (fMRI) is to average signal timecourses across voxels. This technique is potentially problematic because the hemodynamic response may vary across the brain. Such averaging may destroy significant features in the temporal evolution of the fMRI response that stem from either differences in vascular coupling to neural tissue or actual differences in the neural response between two averaged voxels. Two novel techniques are presented in this paper in order to aid in an improved SNR estimate of the hemodynamic response while preserving statistically significant voxel-wise differences. The first technique is signal subspace estimation for periodic stimulus paradigms that involves a simple thresholding method. This increases SNR via dimensionality reduction. The second technique that we call clustered components analysis is a novel amplitude-independent clustering method based upon an explicit statistical data model. It includes an unsupervised method for estimating the number of clusters. Our methods are applied to simulated data for verification and comparison to other techniques. A human experiment was also designed to stimulate different functional cortices. Our methods separated hemodynamic response signals into clusters that tended to be classified according to tissue characteristics.,
Software fault tree analysis for product lines,"The current development of high-integrity product lines threatens to outstrip existing tools for product-line verification. Software Fault Tree Analysis (SFTA) is a technique that has been used successfully to investigate contributing causes to potential hazards in safety-critical applications. This paper adapts SFTA to product lines of systems. The contribution is to define: (1) the technique to construct a product-line SFTA; and (2) the pruning technique required to reuse the SFTA for the analysis of a new system in the product line. The paper describes how product-line SFTA integrates with forward-analysis techniques such as Software Failure Modes, Effects, and Criticality Analysis (SFMECA), supports requirements evolution, and helps identify previously unforeseen constraints on the systems to be built. Applications to two small examples are used to illustrate the technique.","Fault trees,
Product safety,
Software safety,
Application software,
Computer science,
Hazards,
Software reusability,
Propulsion,
Laboratories,
Failure analysis"
An adaptive level set segmentation on a triangulated mesh,"Level set methods offer highly robust and accurate methods for detecting interfaces of complex structures. Efficient techniques are required to transform an interface to a globally defined level set function. In this paper, a novel level set method based on an adaptive triangular mesh is proposed for segmentation of medical images. Special attention is paid to an adaptive mesh refinement and redistancing technique for level set propagation, in order to achieve higher resolution at the interface with minimum expense. First, a narrow band around the interface is built in an upwind fashion. An active square technique is used to determine the shortest distance correspondence (SDC) for each grid vertex. Simultaneously, we also give an efficient approach for signing the distance field. Then, an adaptive improvement algorithm is proposed, which essentially combines two basic techniques: a long-edge-based vertex insertion strategy, and a local improvement. These guarantee that the refined triangulation is related to features along the front and has elements with appropriate size and shape, which fit the front well. We propose a short-edge elimination scheme to coarsen the refined triangular mesh, in order to reduce the extra storage. Finally, we reformulate the general evolution equation by updating: 1) the velocities and 2) the gradient of level sets on the triangulated mesh. We give an approach for tracing contours from the level set on the triangulated mesh. Given a two-dimensional image with N grids along a side, the proposed algorithms run in O(kN) time at each iteration. Quantitative analysis shows that our algorithm is of first order accuracy; and when the interface-fitted property is involved in the mesh refinement, both the convergence speed and numerical accuracy are greatly improved. We also analyze the effect of redistancing frequency upon convergence speed and accuracy. Numerical examples include the extraction of inner and outer surfaces of the cerebral cortex from magnetic resonance imaging brain images.",
Using area-based presentations and metrics for localization systems in wireless LANs,"We show the utility of WLAN localization using areas and volumes as the fundamental localization unit. We demonstrate that area-based algorithms have a critical advantage over point-based approaches because they are better able to describe localization uncertainty, which is a common theme across WLAN based localization systems. Next, we present two novel area-based algorithms. To evaluate area-based approaches, we introduce several new localization performance metrics. We then evaluate the two algorithms using our metrics with data collected from our local WLAN. Finally, we compare our area-based algorithms against traditional point-based approaches. We find that using areas improves the ability of the localization system to give users meaningful alternatives in the face of position uncertainty.","Wireless LAN,
Local area networks,
Uncertainty,
Computer science,
Measurement,
Investments,
Costs,
Ultrasonic imaging,
Computer errors,
Computer networks"
An evolutionary approach for gene expression patterns,"This study presents an evolutionary algorithm, called a heterogeneous selection genetic algorithm (HeSGA), for analyzing the patterns of gene expression on microarray data. Microarray technologies have provided the means to monitor the expression levels of a large number of genes simultaneously. Gene clustering and gene ordering are important in analyzing a large body of microarray expression data. The proposed method simultaneously solves gene clustering and gene-ordering problems by integrating global and local search mechanisms. Clustering and ordering information is used to identify functionally related genes and to infer genetic networks from immense microarray expression data. HeSGA was tested on eight test microarray datasets, ranging in size from 147 to 6221 genes. The experimental clustering and visual results indicate that HeSGA not only ordered genes smoothly but also grouped genes with similar gene expressions. Visualized results and a new scoring function that references predefined functional categories were employed to confirm the biological interpretations of results yielded using HeSGA and other methods. These results indicate that HeSGA has potential in analyzing gene expression patterns.","Gene expression,
Genetic algorithms,
Pattern analysis,
Clustering methods,
Displays,
Monitoring,
Testing,
Computer science,
Bioinformatics,
Evolutionary computation"
Concept formation and learning: a cognitive informatics perspective,"Concepts are the basic units of thought that underlie human intelligence and communication. From the perspective of cognitive informatics, a layered framework is suggested for concept formation and learning. It combines cognitive science and machine learning approaches. The philosophical issues and various views of concepts are reviewed. Concept learning methods are presented based on the classical view of concepts.","Cognitive informatics,
Humans,
Cognitive science,
Computer architecture,
Learning systems,
Computational intelligence,
Artificial intelligence,
Computer science,
Information processing,
Machine intelligence"
The pulse protocol: energy efficient infrastructure access,"We present the pulse protocol which is designed for multi-hop wireless infrastructure access. While similar to the more traditional access point model, it is extended to operate across multiple hops. This is particularly useful for conference, airport, or large corporate deployments. In these types of environments where users are highly mobile, energy efficiency becomes of great importance. The pulse protocol utilizes a periodic flood initiated at the network gateways which provides both routing and synchronization to the network. This synchronization is used to allow idle nodes to power off their radios for a large percentage of the time when they are not needed for packet forwarding. This results in substantial energy savings. Through simulation we validate the performance of the routing protocol with respect to both packet delivery and energy savings.","Access protocols,
Energy efficiency,
Peer to peer computing,
Routing protocols,
Ad hoc networks,
Wireless application protocol,
Spread spectrum communication,
Computer science,
Airports,
IP networks"
Instrument recognition in accompanied sonatas and concertos,"A system for musical instrument recognition is introduced. In contrast to most existing systems, it can identify a solo instrument even in the presence of an accompanying keyboard instrument or orchestra. To enable recognition in the presence of a highly polyphonic background, we use features based solely on the partials of the target tone. The approach is based on the assumption that it is possible to extract the most prominent fundamental frequency and the corresponding harmonic overtone series, and that these most often belong to the solo instrument. Classification is carried out using a Gaussian classifier trained on examples of monophonic music. Testing our system on accompanied sonatas and concertos we achieved a recognition rate of 86% for 5 different instruments, an accuracy comparable to that of systems limited to monophonic music only.","Instruments,
Frequency estimation,
Power system harmonics,
Pattern matching,
Computer science,
Convolution,
Acoustic noise,
Friction"
GATES: a grid-based middleware for processing distributed data streams,"Increasingly, a number of applications rely on, or can potentially benefit from, analysis and monitoring of data streams. Moreover, many of these applications involve high volume data streams and require distributed processing of data arising from a distributed set of sources. Thus, we believe that a grid environment is well suited for flexible and adaptive analysis of these streams. This paper reports the design and initial evaluation of a middleware for processing distributed data streams. Our system is referred to as GATES (grid-based adaptive execution on streams). This system is designed to use the existing grid standards and tools to the extent possible. It flexibly achieves the best accuracy that is possible while maintaining the real-time constraint on the analysis. We have developed a self-adaptation algorithm for this purpose. Results from a detailed evaluation of this system demonstrate the benefits of distributed processing, and the effectiveness of our self-adaptation algorithm.",
Generating coalition structures with finite bound from the optimal guarantees,,
"CS AKTive Space, or how we learned to stop worrying and love the semantic Web",We discuss about the CS AKTive Space which addresses many core semantic Web challenges to offer an integrated information overview of who's doing what and where in UK computer science research.,"Semantic Web,
Content addressable storage,
Computer science,
Space technology,
Databases,
Knowledge management,
Web sites,
Organizing,
Ontologies,
Resource description framework"
Palmprint identification using palmcodes,"This paper investigates a new approach for the palmprint identification using real Gabor function (RGF) filtering. Inkless composite hand images have been used to automatically to extract the palmprints from peg-free imaging setup. These palmprints, after normalization, are subjected to selective feature sampling by a bank of RGF. Each of these filtered images has been used to extract significant features (PalmCode) from each of 6 concentric circular bands. Our preliminary experimental results using 400 low-resolution palmprint images achieve the recognition rate of 97.50% and also illustrate the shortcomings of results presented in earlier work. The results show the uniqueness of palmprint texture, even in the two hands of an individual and its possible use in biometrics based personal recognition.",
Sphere-filled organ model for virtual surgery system,"We have been developing a virtual surgery system that is capable of simulating surgical maneuvers on elastic organs. In order to perform such maneuvers, we have created a deformable organ model using a sphere-filled method instead of the finite element method. This model is suited for real-time simulation and quantitative deformation. Furthermore, we have equipped this model with a sense of touch and a sense of force by connecting it to a force feedback device. However, in the initial stage the model became problematic when faced with complicated incisions. Therefore, we modified this model by developing an algorithm for organ deformation that performs various, complicated incisions while taking into account the effect of gravity. As a result, the sphere-filled model allowed our system to respond to various incisions that deform the organ. Thus, various physical manipulations that involve pressing, pinching, or incising an organ's surface can be performed. Furthermore, the deformation of the internal organ structures and changes in organ vasculature can be observed via the internal spheres' behavior.",
Modeling adaptive and evolvable software product lines using the variation point model,"The product line approach provides a systematic approach for software reuse. A challenge with modeling adaptive and evolvable software product lines is how to model variability. This paper describes four different approaches to modeling variability, modeling variability using parameterization, modeling variability using information hiding, modeling variability using inheritance, and modeling variability using variation points. The variation point model (VPM) is used to demonstrate the fourth approach. VPM allows a reuser or application engineer to extend components at pre-specified variation points. For this to be possible, a variation point must be modeled such that the reuser has enough knowledge to build a variant.",
Coordinated multi-robot exploration through unsupervised clustering of unknown space,"This paper proposes a new coordination algorithm for efficiently exploring an unknown environment with a team of mobile robots. The proposed technique subsequently applies a well-known unsupervised clustering algorithm (k-means) in order to fairly divide the remaining unknown space into as many disjoint regions as available robots. Each robot is primarily responsible for exploring its assigned region and can help other robots on its way through. Unknown space is dynamically repartitioned as new areas are discovered by the team, balancing thus the overall workload among team members and naturally leading to greater dispersion over the environment and thus faster broad coverage than with previous greedy-like approaches, which guide robots based on maximum profit strategies that simply trade off between distance to the closest frontiers and amount of unknown cells likely to be discovered from them.",
Subspace selection for clustering high-dimensional data,"In high-dimensional feature spaces traditional clustering algorithms tend to break down in terms of efficiency and quality. Nevertheless, the data sets often contain clusters which are hidden in various subspaces of the original feature space. In this paper, we present a feature selection technique called SURFING (subspaces relevant for clustering) that finds all subspaces interesting for clustering and sorts them by relevance. The sorting is based on a quality criterion for the interestingness of a subspace using the k-nearest neighbor distances of the objects. As our method is more or less parameterless, it addresses the unsupervised notion of the data mining task ""clustering"" in a best possible way. A broad evaluation based on synthetic and real-world data sets demonstrates that SURFING is suitable to find all relevant sub-spaces in high dimensional, sparse data sets and produces better results than comparative methods.","Clustering algorithms,
Data mining,
Space technology,
Biomedical informatics,
Computer science,
Sorting,
Principal component analysis,
Clustering methods,
Navigation,
Density measurement"
Automatic feature-based global motion estimation in video sequences,"In this paper, automatic and efficient global motion estimation for video sequences is proposed. In this estimation, we find and pick up pairs of feature points in the edge lines within the successive frames using the match algorithm. We then choose the best set of three pair points to measure the parameters of the Affine Model which describes the global motion. The result shows that we can obtain the Affine parameters of global motion efficiently in video sequences.","Motion estimation,
Video sequences,
Cameras,
Object segmentation,
Layout,
Image edge detection,
Motion detection,
Computer science,
Motion measurement,
MPEG 4 Standard"
A low-cost PC-based virtual oscilloscope,"The integration of personal computers (PCs) with the present-day measurement and instrumentation world has opened up the door for ""virtual instrumentation."" This paper describes the development of a low-cost, PC-based, virtual digital oscilloscope. A data acquisition device using the computer parallel port has been fabricated with full analog interface and 8-b analog-to-digital converter with associated control-logic and timing circuitries. A software package aimed at managing the acquisition process and displaying the acquired signal has also been developed. This device has been conceived as a simple plug-in board to be incorporated to any IBM PC parallel port-thus, in many cases, eliminating the requirements of multiple, expensive, digital oscilloscopes. The project, initially designed as an undergraduate thesis, is currently being used for laboratory instructional purposes. The features of this device make it suitable for implementing as an educational resource for undergraduate students from Electrical, Electronics, Instrumentation, and Computer Science faculties.",
Binary self-dual codes with automorphisms of composite order,"In this paper, we present some results concerning a decomposition of binary self-dual codes having an automorphism of an order which is the product of two odd prime numbers. These results are applied to construct self-dual [72,36,12] codes with an automorphism of order 15. Furthermore, it is proved that the automorphism group of a putative binary extremal self-dual [72,36,16] code contains at most 28 nontrivial types of automorphisms of odd order. A complete list of these possible types of automorphisms is presented.","Vectors,
Binary codes,
Computer science,
Linear code,
Hamming weight,
Mathematics"
Boundary coverage criteria for test generation from formal models,"This paper proposes a new family of model-based coverage criteria, based on formalizing boundary-value testing heuristics. The new criteria form a hierarchy of data-oriented coverage criteria, and can be applied to any formal notation that uses variables and values. They can be used either to measure the coverage of an existing test set, or to generate tests from a formal model. We give algorithms that can be used to generate tests that satisfy the criteria. These algorithms and criteria have been incorporated into the BZ-TESTING-TOOLS (BZ-TT) tool-set for automated test case generation from B, Z and UML/OCL specifications, and have been used and validated on several industrial applications in the domain of critical software, particularly smart cards and transport systems.",
Multiple priorities in a two-lane buffered crossbar,"A significant advantage of buffered crossbar switches is that they can directly operate on variable-size packets. However, in order to support multiple priority levels, separate queues per priority are needed at each crosspoint, in order to prevent HOL blocking and buffer hogging; these queues are expensive because they each need a size of at least one maximum-size packet. In this paper, we propose a scheme that uses only two queues per crosspoint to effectively support multiple priorities. We adaptively adjust the priority levels of the two queues so that most traffic goes through the ""lower"" queue, while the ""upper"" queue remains usually available for higher priority packets to overtake the former. Through simulation, and assuming 8 priority levels, we compare our scheme to an ideal system that uses 8 queues per crosspoint. For realistic traffic, the two systems perform almost identically, although ours uses 4 times less memory in the crossbar. Even under a highly irregular traffic pattern, Bursts60, our system does not increase the average delay of any priority level by more than 75% compared to the ideal system.","Switches,
Costs,
Traffic control,
Packet switching,
CMOS technology,
Quality of service,
Computer science,
Delay,
Throughput,
Ethernet networks"
On the robustness of soft state protocols,"Soft state has been a mantra of Internet protocol design for the past decade. System designers build protocols that implement soft state mechanisms based on intuition or on qualitative arguments that the design is ""better"", yet there has never been a formal performance evaluation study that draws the same conclusion. In fact, previous attempts [P. Ji et al., 2003 and S. Raman et al., 1999] to build such a quantitative argument have found that pure soft state protocols significantly under-perform their hard state counterparts, and that only soft-hard hybrids can match hard state protocol performance. In this paper, we argue otherwise. We develop models that provide a performance-oriented explanation and justification of the Internet designer's intuition. The novel observation is that, if network conditions are known, a hard state protocol can always be configured to outperform its soft state counterpart. However, in reality, network conditions are unpredictable, and that soft state protocols are much more resilient to unanticipated fluctuations in these conditions.","Robustness,
Protocols,
Internet,
Computer science,
Communication channels,
Communication system control,
Fluctuations,
Design methodology,
Stochastic processes,
Information analysis"
Long bone panoramas from fluoroscopic X-ray images,"This paper presents a new method for creating a single panoramic image of a long bone from several individual fluoroscopic X-ray images. Panoramic images are useful preoperatively for diagnosis, and intraoperatively for long bone fragment alignment, for making anatomical measurements, and for documenting surgical outcomes. Our method composes individual overlapping images into an undistorted panoramic view that is the equivalent of a single X-ray image with a wide field of view. The correlations between the images are established from the graduations of a radiolucent ruler imaged alongside the long bone. Unlike existing methods, ours uses readily available hardware, requires a simple image acquisition protocol with minimal user input, and works with existing fluoroscopic C-arm units without modifications. It is robust and accurate, producing panoramas whose quality and spatial resolution is comparable to that of the individual images. The method has been successfully tested on in vitro and clinical cases.","Bones,
X-ray imaging,
Implants,
Orthopedic surgery,
Hardware,
Protocols,
Joints,
Distortion measurement,
Computer science,
Robustness"
Low dimensional adaptive texture feature vectors from class distance and class difference matrices,"In many popular texture analysis methods, second or higher order statistics on the relation between pixel gray level values are stored in matrices. A high dimensional vector of predefined, nonadaptive features is then extracted from these matrices. Identifying a few consistently valuable features is important, as it improves classification reliability and enhances our understanding of the phenomena that we are modeling. Whatever sophisticated selection algorithm we use, there is a risk of selecting purely coincidental ""good"" feature sets, especially if we have a large number of features to choose from and the available data set is limited. In a unified approach to statistical texture feature extraction, we have used class distance and class difference matrices to obtain low dimensional adaptive feature vectors for texture classification. We have applied this approach to four relevant texture analysis methods. The new adaptive features outperformed the classical features when applied to the most difficult set of 45 Brodatz texture pairs. Class distance and difference matrices also clearly illustrated the difference in texture between cell nucleus images from two different prognostic classes of early ovarian cancer. For each of the texture analysis methods, one adaptive feature contained most of the discriminatory power of the method.",
Using Web service technologies to create an information broker: an experience report,"This paper reports on our experiences with using the emerging Web service technologies and tools to create a demonstration information broker system as part of our research into information management in a distributed environment. To provide a realistic context, we chose to study the use of information in the healthcare domain, and this context sets some challenging parameters and constraints for our research and for the demonstration system. In this paper, we both report on the extent to which existing Web service technologies have proved to be mature enough to meet these requirements, and also assess their current limitations.",
A user-guided cognitive agent for network service selection in pervasive computing environments,"Connectivity is central to pervasive computing environments. We seek to catalyze a world of rich and diverse connectivity through technologies that drastically simplify the task of providing, choosing, and using wireless network services; creating a new and more competitive environment for these capabilities. A critical requirement is that users actually benefit from this rich environment, rather than simply being overloaded with choices. We address this with an intelligent software agent that transparently and continually chooses from among available network services based on its user's individual needs and preferences, while requiring only minimal guidance and user interaction. We present an overview and model of the network service selection problem. We then describe an adaptive user agent that learns its user's network service preferences from a very minimal, intuitive set of inputs, and autonomously and continually selects the service that best meets the user's needs. Results from preliminary user experiments are presented that demonstrate the effectiveness of our agent.","Intelligent networks,
Pervasive computing,
Environmental economics,
Internet,
Base stations,
Wireless LAN,
Large-scale systems,
Computer science,
Artificial intelligence,
Wireless networks"
SELAR: scalable energy-efficient location aided routing protocol for wireless sensor networks,"Wireless sensor networks (WSN) consist of thousands of tiny and low cost nodes with very limited energy, computing power and communication capabilities. We consider these issues in the design of a simple, scalable, energy-efficient location aided routing (SELAR) protocol for WSN. In SELAR, location and energy information of neighboring nodes together with the location information of the sink node are used to perform the routing function. Through simulations, we show that SELAR performs considerably better than flooding in terms of network lifetime, energy distribution, and amount of data delivered.","Energy efficiency,
Routing protocols,
Wireless sensor networks,
Floods,
Clocks,
Random number generation,
Computer networks,
Computer simulation,
Wireless application protocol,
Computer science"
Fast and exact out-of-core k-means clustering,"Clustering has been one of the most widely studied topics in data mining and k-means clustering has been one of the popular clustering algorithms. K-means requires several passes on the entire dataset, which can make it very expensive for large disk-resident datasets. In view of this, a lot of work has been done on various approximate versions of k-means, which require only one or a small number of passes on the entire dataset. In this paper, we present a new algorithm which typically requires only one or a small number of passes on the entire dataset, and provably produces the same cluster centers as reported by the original k-means algorithm. The algorithm uses sampling to create initial cluster centers, and then takes one or more passes over the entire dataset to adjust these cluster centers. We provide theoretical analysis to show that the cluster centers thus reported are the same as the ones computed by the original k-means algorithm. Experimental results from a number of real and synthetic datasets show speedup between a factor of 2 and 4.5, as compared to k-means.","Clustering algorithms,
Data mining,
Computer science,
Data engineering,
Sampling methods,
Algorithm design and analysis,
Statistics,
Pattern recognition,
Databases,
Convergence"
Video-object segmentation using multi-sprite background subtraction,"The background subtraction algorithm is a frequently-used object segmentation technique because of its algorithmic simplicity. However, we show that, for general rotational camera-motion, it is impractical, or even impossible, to use a single background image. As a solution, we propose to use multi-sprite backgrounds which enables processing of arbitrary rotational camera-motion. The paper describes a complete video-object segmentation system employing multi-sprites. The system generates object masks and background sprites that are compatible with MPEG-4 object-oriented video-coding tools. Good segmentation results are also obtained for sequences which cannot be processed with ordinary background images.",
Photo classification by integrating image content and camera metadata,"Despite years of research, semantic classification of unconstrained photos is still an open problem. Existing systems have only used features derived from the image content. However, Exif metadata recorded by the camera provides cues independent of the scene content that can be exploited to improve classification accuracy. Using the problem of indoor-outdoor classification as an example, analysis of metadata statistics for each class revealed that exposure time, flash use, and subject distance are salient cues. We use a Bayesian network to integrate heterogeneous (content-based and metadata) cues in a robust fashion. Based on extensive experimental results, we make two observations: (1) adding metadata to content-based cues gives highest accuracies; and (2) metadata cues alone can outperform content-based cues alone for certain applications, leading to a system with high performance, yet requiring very little computational overhead. The benefit of incorporating metadata cues can be expected to generalize to other scene classification problems.","Layout,
Apertures,
Image classification,
Digital cameras,
Brightness,
Computer science,
Laboratories,
Statistical analysis,
Bayesian methods,
Robustness"
/spl nu/-Quaternion splines for the smooth interpolation of orientations,We present a new method for smoothly interpolating orientation matrices. It is based upon quaternions and a particular construction of /spl nu/-spline curves. The new method has tension parameters and variable knot (time) spacing which both prove to be effective in designing and controlling key frame animations.,
QoS of timeout-based self-tuned failure detectors: the effects of the communication delay predictor and the safety margin,"Unreliable failure detectors have been an important abstraction to build dependable distributed applications over asynchronous distributed systems subject to faults. Their implementations are commonly based on timeouts to ensure algorithm termination. However, for systems built on the Internet, it is hard to estimate this time value due to traffic variations. Thus, different types of predictors have been used to model this behavior and make predictions of delays. In order to increase the quality of service (QoS), self-tuned failure detectors dynamically adapt their timeouts to the communication delay behavior added of a safety margin. In this paper, we evaluate the QoS of a failure detector for different combinations of communication delay predictors and safety margins. As the results show, to improve the QoS, one must consider the relation between the pair predictor/margin, instead of each one separately. Furthermore, performance and accuracy requirements should be considered for a suitable relationship.",
From goals to aspects: discovering aspects from requirements goal models,"Aspect-oriented programming (AOP) has been attracting much attention in the software engineering community by advocating that programs should be structured according to programmer concerns, such as ""efficient use of memory"". However, like other programming paradigms in their early days, AOP hasn't addressed yet earlier phases of software development. In particular, it is still an open question how one identifies aspects early on in the software development process. This work proposes an answer to this question. Specifically, we show that aspects can be discovered during goal-oriented requirements analysis. Our proposal includes a systematic process for discovering aspects from relationships between functional and nonfunctional goals. We illustrate the proposed process with a case study adapted from the literature.","Software systems,
Proposals,
Computer science,
Software engineering,
Programming profession,
Software maintenance"
Rec-I-DCM3: a fast algorithmic technique for reconstructing phylogenetic trees,"Phylogenetic trees are commonly reconstructed based on hard optimization problems such as maximum parsimony (MP) and maximum likelihood (ML). Conventional MP heuristics for producing phylogenetic trees produce good solutions within reasonable time on small datasets (up to a few thousand sequences), while ML heuristics are limited to smaller datasets (up to a few hundred sequences). However, since MP (and presumably ML) is NP-hard, such approaches do not scale when applied to large datasets. In this paper, we present a new technique called Recursive-Iterative-DCM3 (Rec-I-DCM3), which belongs to our family of disk-covering methods (DCMs). We tested this new technique on ten large biological datasets ranging from 1,322 to 13,921 sequences and obtained dramatic speedups as well as significant improvements in accuracy (better than 99.99%) in comparison to existing approaches. Thus, high-quality reconstructions can be obtained for datasets at least ten times larger than was previously possible.","Phylogeny,
Computer science,
Sequences,
Algorithm design and analysis,
Maximum likelihood estimation,
Testing,
Evolution (biology),
History,
Organisms,
Planets"
Explicit proactive handoff with motion prediction for mobile IP,"Mobile IP has been widely accepted, but lacks a fast handoff mechanism. In this paper, we introduce an explicit proactive handoff scheme with motion prediction. Since each user has patterns of movement, a mobile node predicts its future motion and explicitly notifies its old foreign agent which subnet it is likely to handoff to. During a handoff, the old foreign agent duplicates and forwards packets to the predicted subnets. With our scheme, network-layer handoff latency can be reduced to the level of link-layer handoff latency, and the number of packets lost during handoffs is also minimized. With a real network activity trace, we demonstrate that this scheme is able to predict motion accurately, with only a small overhead in bandwidth consumption and computation.","Delay,
Mobile computing,
Bandwidth,
Switches,
Birth disorders,
Computer science,
Computer networks,
Wireless LAN,
Radio link,
Spine"
A robust protocol for proving ownership of multimedia content,"We explore the problem of proving ownership or origin of multimedia content like image/video or audio signals through watermarking. The need for watermarking arises out of the insufficiency of present copyright laws for claiming ownership of digital content. Watermarking schemes however, are threatened by counterfeit attacks, which primarily use the freedom available in choice of signature or choice of the watermarking method. A restrictive protocol for watermarking could go a long way in rendering counterfeit attacks extremely difficult. We suggest a comprehensive protocol as an extension of the one suggested by Craver et al. , that makes it possible for the true owner to claim ownership unambiguously, while making it extremely difficult for a pirate to do so.","Robustness,
Protocols,
Watermarking,
Protection,
Counterfeiting,
Art,
Data encapsulation,
Books,
Digital images,
Computer science"
A centralized key management scheme for hierarchical access control,"Key management schemes are used to provide access control to data streams for legitimate users. The users often have certain partially ordered relations, while data streams also form some partially ordered relations. Previous key management schemes have failed to take into consideration either the user relations or data stream relations. We propose a centralized key management scheme for hierarchical access control that considers both partially ordered users and partially ordered data streams. Our scheme improves the efficiency of key management by encrypting multiple equivalent data streams with a single data encryption key, instead of encrypting each data stream with a unique data encryption key in the multi-group key management scheme (Sun, Y. and Ray Liu, K.J., IEEE INFOCOM, 2004). We develop a simulation model to evaluate the performance of our proposed scheme. Simulation results show that our scheme reduces at least 20% of storage overhead at every user and rekey overhead compared to the multi-group key management scheme.","Access control,
Cryptography,
Permission,
Silver,
Gold,
Finance,
Broadcasting,
Computer science,
Web and internet services,
Teleconferencing"
Test cost reduction through a reconfigurable scan architecture,"Scan-based designs are widely used to keep test generation complexity within practical limits; nevertheless, scan-based design substantially increases test application time and test data volume. A novel scan-based design is proposed to reduce the test cost. The new scan-design exploits the low specified bit density of the test sets. The circular structure of the proposed architecture enables the use of the captured response of the previously applied pattern as a template for the subsequent pattern while allowing the full observation of the captured response. The functionality provided by the new architecture is utilized to update the template quickly to obtain the next pattern. The experimental results show a substantial reduction in test cost, reaching 90% levels.","Costs,
Circuit testing,
Sequential analysis,
Test pattern generators,
Computer architecture,
Controllability,
Observability,
Computer science,
Data engineering,
Design engineering"
Mobile polymorphic applications in ubiquitous computing environments,"Ubiquitous computing envisions an environment where physical and digital devices are seamlessly integrated. Users can access their applications and data anywhere in the environment. Applications are not bound to any single device and can migrate with the user to different environments. Therefore, application mobility is an important aspect of ubiquitous computing. We consider the problem of migrating applications across different ubiquitous computing environments (i.e. across different rooms, buildings or even cities). Migration is a tough problem because different environments have different resources (devices or services) available. The context of the environments may be different as well. Hence, mobile applications must adapt to changing contexts and resource availabilities as they migrate from one environment to the next. We introduce the notion of polymorphic applications, where applications can change their structure in order to adapt to different environments. While the structure of polymorphic applications can change during migration, the functionality and the state of the application are preserved as far as possible. This enables users to perform the same tasks as they move from one environment to the next, seamlessly. We make use of ontologies to ensure that the initial and final structures of a migrating application are semantically similar in terms of functionality and behavior. This paper describes our framework for enabling mobile polymorphic applications.","Mobile computing,
Ubiquitous computing,
Application software,
Availability,
Handheld computers,
Computer science,
Cities and towns,
Ontologies,
Digital cameras,
Pervasive computing"
Assured reconfiguration of embedded real-time software,"It is often the case that safety-critical systems have to be reconfigured during operation because of issues such as changes in the systems operating environment or the failure of software or hardware components. Operational systems exist that are capable of reconfiguration, but previous research and the techniques employed in operational systems for the most part either have not addressed the issue of assurance or have been developed in an ad hoc manner. In this paper we present a comprehensive approach to assured reconfiguration, providing a framework for formal verification that allows the developer of a reconfigurable system to use a set of application-level properties to show general reconfiguration properties. The properties and design are illustrated through an example from NASA's runway incursion prevention system.","Embedded software,
Software systems,
Safety,
Control systems,
Application software,
Computer science,
Programming,
Degradation,
Computer architecture,
Space missions"
Continuous space estimation for WLAN location determination systems,"WLAN location determination systems add to the value of a wireless network by providing the user location without using any extra hardware. Current systems return the estimated user location from a set of discrete locations in the area of interest, which limits the accuracy of such systems to how far apart the selected points are. In this paper, we present two techniques to estimate the user location in the continuous physical space, namely the center of mass technique and time averaging technique. We test the performance of the two techniques in the context of the Horus WLAN location determination system under two different testbeds. Using the center of mass technique, the performance of the Horus system is enhanced by more than 13% for the first testbed and more than 6% for the second testbed. The time-averaging technique enhances the performance of the Horus system by more than 24% for the first testbed and more than 15% for the second testbed. The techniques are general and can be applied to any of the current WLAN location determination systems to enhance their accuracy. Moreover, the two techniques are independent and can be applied together to further enhance the accuracy of the current WLAN location determination systems","Wireless LAN,
System testing,
Wireless networks,
Computer science,
Educational institutions,
Hardware,
Local area networks,
Phase estimation,
History"
Robot navigation using qualitative landmark states from sketched route maps,"The goal of this work is to illustrate and evaluate a novel method for communicating with a mobile robot, namely, by drawing a sketch. The user draws a sketched route map to direct a mobile robot along a specified path. In this paper we focus on the navigation of the sketched path in the real environment. Challenges include sketch inaccuracies such as distortion or abstraction and low sensory resolution of the robot. Our method is based on utilizing spatial relations to extract a sequence of qualitative landmark states from the sketched map, which in turn the robot follows in a real environment to replicate the sketched route. Several examples are included.","Navigation,
Robot kinematics,
Mobile robots,
Robot sensing systems,
Layout,
Robustness,
Computer science,
Spatial resolution,
Personal digital assistants,
Virtual environment"
