Title,Abstract,Keywords
Software-assisted cache replacement mechanisms for embedded systems,"We address the problem of improving cache predictability and performance in embedded systems through the use of software-assisted replacement mechanisms. These mechanisms require additional software controlled state information that affects the cache replacement decision. Software instructions allow a program to kill a particular cache element, i.e. effectively make the element the least recently used element, or keep that cache element, i.e. the element will never be evicted. We prove basic theorems that provide conditions under which kill and keep instructions can be inserted into program code, such that the resulting performance is guaranteed to be as good as or better than the original program run using the standard LRU policy. We developed a compiler algorithm based on the theoretical results that, given an arbitrary program, determines when to perform software-assisted replacement, i.e., when to insert either a kill or keep instruction. Empirical evidence is provided that shows that performance and predictability (worst-case performance) can be improved for many programs.",
Compiler-assisted heterogeneous checkpointing,We consider the problem of heterogeneous checkpointing in distributed systems. We propose a new solution to the problem that is truly heterogeneous in that it can support new architectures without any information about the architecture. The ability to support new architectures without additional knowledge or custom configuration is an important contribution of this work. This ability is particularly useful in mobile settings in which there is no a priori knowledge of the potential machines on which the application might execute. Our solution supports execution in unknown settings as long as there is compiler support for the high-level language in which the application is written. We precisely define what it means for a particular solution to be heterogeneous and discuss the heterogeneity of our solution and other solutions. We use code instrumentation at the source code level to provide heterogeneous checkpointing and recovery.,"Checkpointing,
Instruments,
High level languages,
Operating systems,
Computer science,
System testing,
Sun,
Linux,
Random access memory,
Yarn"
"Houghing the Hough: peak collection for detection of corners, junctions and line intersections","We exploit the Accumulator Array of the Hough Transform by finding collections of (2 or more) peaks through which a given sinusoid will pass. Such sinusoids identify points in the original image where lines intersect. Peak collection (or line aggregation) is performed by making a second pass through the edge map, but instead of laying points down in the accumulator array (as with the original Hough Transform), we compute the line integral over each sinusoid that corresponds to the current edge point. If a sinusoid passes through /spl ges/2 peaks, we deposit that sum/integral into a new accumulator array - an array that has a direct one-to-one correspondence with the original image. Thus, ""Houghing the Hough"" identifies points that correspond to corners, junctions or line intersections in image space. During initial peak collection, we include in the line integral only the most (locally) significant peaks while sifting out other (comparatively) weaker peaks from the current as well as subsequent peak collections. This ""contextual peak sifting"" greatly reduces computation, the effect of noise and the occurrence of false positives. Virtual line intersections (vanishing points, occluded corners, etc.) are detected as peaks without proximate edge support. Results in real-world images show the technique performs well in identifying corners, junctions and intersecting lines in a variety of scenes containing manmade objects such as buildings, documents, etc.","Image edge detection,
Image segmentation,
Voting,
Layout,
Shape,
Computer science,
Noise reduction,
Object detection,
Object recognition,
Termination of employment"
"Focus: a light-weight, incremental approach to software architecture recovery and evolution","During the past decade (1991-2001), object-orientation (OO) has become the dominant software development methodology, accompanied by a number of modeling notations, programming languages, and development environments. OO applications of today are increasingly complex and user driven. They are also developed more rapidly and evolved more frequently than was the case with software systems of the past. All of these factors contribute to a plethora of potential problems when maintaining and evolving an OO application. These problems are caused by architectural erosion, where the initial architecture of an application is (arbitrarily) modified to the point where its key properties no longer hold. We propose an approach, called Focus, whose goal is to enable effective evolution of such an application with minimal effort, by recovering its architecture and using it as the basis of evolution. Focus allows engineers to direct their primary attention to the part of the system that is directly impacted by the desired change; subsequent changes will incrementally uncover additional parts of the system's architecture. We have applied Focus to four off-the-shelf applications to date. We discuss its key strengths and point out several open issues that will frame our future work.","Software architecture,
Application software,
Computer science,
Programming,
Software systems,
Computer architecture,
Graphical user interfaces,
Computer languages,
Software quality,
Frequency"
A bound on attacks on payment protocols,"Electronic payment protocols are designed to work correctly in the presence of an adversary that can prompt honest principals to engage in an unbounded number of concurrent instances of the protocol. This paper establishes an upper bound on the number of protocol instances needed to attack a large class of protocols, which contains versions of some well-known electronic payment protocols, including SET and 1KP. Such bounds clarify the nature of attacks on and provide a rigorous basis for automated verification of payment protocols.","Protocols,
Upper bound,
History,
Computer science,
Space exploration,
Security,
State-space methods,
Electronic mail,
Yarn"
Collaborative exploration for the construction of visual maps,"We examine the problem of learning a visual map of the environment while maintaining an accurate pose estimate. Our approach is based on using two robots in a simple collaborative scheme. Without outside information, as a robot collects training images, its position estimate accumulates errors, thus corrupting its knowledge of the positions from which observations are taken. We address this problem by deploying a second robot to observe the first one as it explores, thereby establishing a virtual tether, and enabling an accurate estimate of the robot's position while it constructs the map. We refer to this process as cooperative localization. The images collected during this process are assembled into a representation that allows vision-based position estimation from a single image at a later date. In addition to developing a formalism and concept, we validate our results experimentally and present quantitative results demonstrating the performance of the method in over 90 trials.","Collaboration,
Robots,
Robotic assembly,
Robustness,
Computer science,
Machine learning,
Path planning,
Debugging,
Sonar measurements,
Magnetic sensors"
Optimal control of discrete event systems under partial observation,"We are interested in a class of optimal control problems for discrete event systems (DES). We adopt the formalism of supervisory control theory and model the system as a finite state machine (FSM). Our control problem is characterized by the presence of uncontrollable as well as unobservable events, the notion of occurrence and control costs for events and a worst-case objective function. We first derive an observer for the partially unobservable FSM, which allows us to construct an approximation of the unobservable trajectory costs. We define the performance measure on this observer rather than on the original FSM itself. Further, we use the algorithm of Sengupta and Lafortune (1998) to synthesize an optimal submachine of the observer. This submachine leads to the desired supervisor for the system.","Optimal control,
Discrete event systems,
Control system synthesis,
Cost function,
Automata,
Computer science,
Supervisory control"
Generalized communicators in the message passing interface,"We propose extensions to the message passing interface (MPI) that generalize the MPI communicator concept to allow multiple communication endpoints per process, dynamic creation of endpoints, and the transfer of endpoints between processes. The generalized communicator construct can be used to express a wide range of interesting communication structures, including collective communication operations involving multiple threads per process, communications between dynamically created threads or processes, and object-oriented applications in which communications are directed to specific objects. Furthermore, this enriched functionality can be provided in a manner that preserves backward compatibility with MPI. We describe the proposed extensions, illustrate their use with examples, and describe a prototype implementation in the popular MPI implementation MPICH.","Message passing,
Programming profession,
Computer science,
Computer Society,
Prototypes,
Multithreading,
Interference,
Communication channels"
A study of two dimensional linear discriminants for ASR,"We study the information in the joint time-frequency domain using 1515 dimensional-15 spectral energies and temporal span of 1s-block of spectrogram as features. In this feature space, we first derive 20 joint linear discriminants (JLDs) using linear discriminant analysis (LDA). Using principal component analysis (PCA), we conclude that information in this block of the spectrogram can be analyzed independently across the time and frequency domains. Under this assumption, we propose a sequential design of two dimensional discriminants (CLDs), i.e., spectral discriminants followed by temporal discriminants. We show that these CLDs are similar to first few JLDs and the discriminant features derived from the CLDs outperform those obtained from JLDs in the continuous-digit recognition task.","Automatic speech recognition,
Linear discriminant analysis,
Principal component analysis,
Time frequency analysis,
Spectrogram,
Independent component analysis,
Information analysis,
Frequency domain analysis,
Finite impulse response filter,
Computer science"
Analysis and synthesis of human faces with pose variations by a parametric piecewise linear subspace method,A framework for learning an accurate and general parametric facial model from 2D images is proposed and its application for analyzing and synthesizing facial images with pose variation is demonstrated. Our parametric piecewise linear subspace method covers a wide range of pose variation in a continuous manner through a weighted linear combination of local linear models distributed in a pose parameter space. The linear design helps to avoid typical nonlinear pitfalls such as overfitting and time-consuming learning. Experimental results show sub-degree and sub-pixel accuracy within /spl plusmn/55 degree full 3D rotation and good generalization capability over unknown head poses when learned and tested for specific persons.,"Humans,
Face,
Piecewise linear techniques,
Image analysis,
Head,
Information analysis,
Computer science,
Application software,
Ear,
Testing"
High quality behavioral verification using statistical stopping criteria,"In order to improve the efficiency of behavioral model verification, it is important to determine the points of diminishing return for a given verification strategy. This paper compares the existing stopping rules and presents a new stopping rule based on static Bayesian technique. The new stopping rule was applied to verifying 14 complex VHDL models. We used the figure of merit to compare the efficiency of the stopping rules. The results in terms of coverage and verification time were shown to consistently outperform existing stopping rules.","Software testing,
Computer science,
Bayesian methods,
Time to market,
Test pattern generators,
Time measurement,
Time factors,
Reliability engineering,
Software measurement,
Software systems"
Knowledge by user demand and self-reflection: new models for teaching and assessment in edutainment software design,"This paper reports on experiences from applying knowledge by user demand (KBUD) to teaching at the Edutainment Software Design programme at Halmstad University, Sweden. 'Edutainment' denotes educational and recreational systems for homes, schools and work. Upon graduation, students may find careers in game design, project management, systems development etc. KBUD emphasizes participation in selection and creation of course contents, to foster a continuous review process of how to attain competencies needed to accomplish a task. Continuous self-reflection, on how and why competencies develop, and how personal learning can be refined, is highlighted in discussions and through using projects from previous courses as case studies. KBUD classes offer a core of approximately 50% of course content. Students select another 25% from a range of teacher prepared themes and develop themselves the remaining themes under teacher supervision. KBUD modules combine subject adherence with encouraging student interest and participation, whilst also ensuring content vitality.","Education,
Educational institutions,
Software design,
Application software,
Home computing,
Hardware,
Engineering profession,
Project management,
Information systems,
Software tools"
Robust congestion signaling,"We present an improved explicit congestion notification (ECN) mechanism that enables a router to signal congestion to the sender without trusting the receiver or other network devices along the signaling path. Without our mechanism, ECN-based transports can be manipulated to undermine congestion control. Web clients seeking faster downloads, for example, can trivially conceal congestion signals from Web servers. A misbehaving connection would exceed its fair bandwidth share at the expense of competing traffic by as much as an order of magnitude in our simulations. Our improved mechanism is robust because it does not depend on correct implementation at locations other than the sender and marking router, and it is practical because it admits an efficient implementation that is backwards-compatible with prior ECN and TCP/IP mechanisms.","Robustness,
Bandwidth,
Channel allocation,
Computer science,
TCPIP,
Web server,
Internet,
Performance loss,
Transport protocols,
Computer network reliability"
"Computer supported learning. A large-scale, web-based learning and assessment system to support flexible education","With the increase in cost and resources constraints experienced by many tertiary institutions globally, the pressure to find alternative methods to deliver teaching and assessment increases. Whilst mindful of the learning experience of the individual, the need to manage the numbers, resources and assessment provide an administrative overhead and headache to every professor who has ever taught. With this predicament in mind the computer supported learning system (CSL) is a web-based teaching and learning resource and administration system, developed by the Business Education On-Line Unit of the Auckland Business School, at the University of Auckland (New Zealand). We call it Cecil. The paper describes the Cecil structure and discusses the potential benefits that a university wide resource management system may have in terms of the educational flexibility and resource sharing.","Large-scale systems,
Computer science education,
Resource management,
Databases,
Data models,
Learning systems,
Computer architecture,
Information management,
Management information systems,
Costs"
Combined unsigned and two's complement hybrid squarers,"Designs for high-speed combined squarers, capable of operating on either unsigned or two's complement numbers, are presented. High speed is achieved in part by using a modestly sized ROM table to generate the less significant bits of the square, and combinational logic to generate the more significant bits. These squarers have a shorter carry propagate chain in the final adder and a smaller amount of combinational logic than previous hybrid designs. Area and delay estimates indicate that the combined hybrid squarers presented in this paper have between 28% and 64% percent less area and between 9% and 15% percent less delay than previous unsigned hybrid squarers for 32-bit operands.","Read only memory,
Symmetric matrices,
Logic design,
Delay estimation,
Computer architecture,
Digital arithmetic,
Laboratories,
Computer science,
Design engineering,
Digital signal processing"
A framework for managing QoS and improving performance of dynamic Web content,"The proportion of dynamic objects has been growing at a fast rate in the World Wide Web. However, because of additional resource requirements and the changing nature of these objects, the performance of accessing dynamic Web content has been observed to be poor in the current generation Web services. We propose a framework called WebGraph that helps in improving the response time for accessing dynamic objects. The WebGraph framework manages a graph for each of the Web pages. Both the nodes and the edges have attributes that are used in managing the Web pages. Instead of recomputing and recreating the entire page, the node and edge attributes are used to update a subset of the Weblets are then integrated to form the entire page. In addition to the performance benefits in terms of lower response time, the WebGraph framework facilitates Web caching, QoS support, load balancing, overload control, personalized services, and security for both dynamic as well as static Web pages.","Content management,
Quality of service,
Web pages,
Web server,
Web services,
Web sites,
Load management,
Delay estimation,
Engineering management,
Computer science"
The Astrophysics Simulation Collaboratory: a science portal enabling community software development,"Grid Portals, based on standard Web technologies, are emerging as important and useful user interfaces to computational and data grids. Grid portals enable virtual organizations, comprised of distributed researchers to collaborate and access resources more efficiently and seamlessly. The Astrophysics Simulation Collaboratory (ASC) Grid Portal provides a framework to enable researchers in the field of numerical relativity to study astrophysical phenomenon by making use of the Cactus computational toolkit. We examine user requirements and describe the design and implementation of the ASC Grid Portal.","Astrophysics,
Collaborative software,
Portals,
Programming,
Grid computing,
Computational modeling,
Computer interfaces,
Collaboration,
Problem-solving,
Distributed computing"
Accelerating Boolean satisfiability through application specific processing,"This paper presents an application specific multiprocessor system for SAT, utilizing the most recent results such as the development of highly efficient sequential SAT algorithms, the emergence of commercial configurable processor cores and the rapid progress in IC manufacturing techniques. Based on an analysis of the basic SAT search algorithm, we propose a new parallel SAT algorithm that utilizes fine grain parallelism. This is then used to design a multiprocessor architecture in which each processing node consists of a processor and a communication assist node that deals with message processing. Each processor is an application specific processor built from a commercial configurable processor core. All the system configurations are determined based on the characteristics of SAT algorithms, and are supported by simulation results. While this hardware accelerator system does not change the inherent intractability of the SAT problems, it achieves a 30-60x speedup over and above the fastest known SAT solver - Chaff. We believe that this system can be used to expand the practical applicability of SAT in all its application areas.",
Analysis of attacks on SDMI audio watermarks,"This paper explains and analyzes the successful attacks submitted by the authors on four audio watermark proposals during a 3-week SDMI public challenge. Our analysis points out some weaknesses in the watermark techniques currently under SDMI consideration and suggests directions for further improvement. The paper also discusses the framework and strategies for analyzing the robustness and security of watermarking systems as well as the difficulty, uniqueness, and unrealistic expectations of the attack setup.",
Nonconventional computing paradigms in the new millennium: a roundtable,"Computational models based on natural phenomena have gained popularity. Other techniques are more esoteric, such as DNA-based and quantum computation. Many perceive them to hold the promise for building more powerful massively parallel computers that can provide considerably more computing power than we currently have.",Parallel processing
SIMLAB-a simulation environment for storage area networks,"In this paper we present a simulation environment for storage area networks called SIMLAB. SIMLAB is a part of the PRESTO project, which is a joint project of the Electrical Engineering Department and the Computer Science Department of the Paderborn University. The aim of the PRESTO project is to construct a scalable and resource-efficient storage network that can support the real-time delivery of data. SIMLAB has been implemented to aid the development and verification of distributed algorithms for this storage network. However, it has been designed in such a way that it can also be used for the simulation of many other types of networking problems. SIMLAB is based on C++ and common libraries and input/output formats, which ensures that SIMLAB can be used on many different platforms. We therefore expect SIMLAB to be useful also for other people working on similar problems.","Storage area networks,
Computer science,
Network servers,
Computational modeling,
Distributed algorithms,
Scalability,
Availability,
Computer simulation,
Libraries,
Enterprise resource planning"
Image properties of list-mode likelihood reconstruction for a rectangular positron emission mammograph with DOI measurements,"A positron emission mammography scanner is under development at the authors' laboratory. The tomograph has a rectangular geometry consisting of four banks of detector modules. For each detector, the system can measure the depth of interaction information inside the crystal. The rectangular geometry leads to irregular radial and angular sampling and spatially variant sensitivity that are different from conventional positron emission tomography (PET) systems. The authors adapted the theoretical analysis that they had developed for conventional PET systems to the list-mode likelihood reconstruction for this tomograph. The local impulse response and covariance of the reconstruction can be easily computed using the fast Fourier transform. These theoretical results are also used with computer observer models to compute the signal-to-noise ratio for lesion detection. The analysis reveals the spatially variant resolution and noise properties of the list-mode likelihood reconstruction. The theoretical predictions are in good agreement with Monte Carlo results.","Image reconstruction,
Positron emission tomography,
Geometry,
Detectors,
Radioactive decay,
Mammography,
Sampling methods,
Fast Fourier transforms,
Signal to noise ratio,
Lesions"
Including practical software evolution in software engineering education,"Software engineering typically requires more effort in maintenance than in development time. As such, software engineering education needs to actively include software evolution. Teaching software evolution to undergraduate students usually includes the theoretical aspects, but does not normally include the actual implementation. This paper describes the practice of teaching software evolution to undergraduate computing students at Monash University. It demonstrates how the four maintenance activities: corrective, adaptive, perfective and preventative, can be included into the practical component of a software engineering course, providing students with a much more realistic view of software engineering.","Software engineering,
Software maintenance,
Error correction,
Computer science education,
Software systems,
Computer science,
Software tools,
Engineering education,
Educational programs,
Hardware"
The telecomputing laboratory: a multipurpose laboratory,"The authors' telecomputing laboratory is a multiuse state-of-the-art undergraduate teaching facility designed to be both flexible and powerful. The controlled workstation and computer communications facilities allow undergraduate students an opportunity to apply and integrate classroom knowledge in communications, signal processing, computer architecture and algorithm and software development via a set of practical experiments. Students are exposed to state-of-the-art computer communications systems, on which they can implement everything from modern digital communication and signal processing algorithms to parallel algorithms and real-time databases. State-of-the-art computer software provides the undergraduate students modern models of quality software, as well as the tools necessary to design and build sophisticated software/hardware systems. This laboratory significantly impacts many undergraduate students who will take positions with organizations in the telecommunications/computer industry, where the skills gained from laboratory experiences will be greatly valued.",Computer science education
Single-port electronically steerable passive array radiator antenna based space-time adaptive filtering,"In wireless communications, there are two problems that the systems suffer from, one is the inter-symbol interference (ISI), the other is the cochannel interference (CCI). Space-time adaptive processing (STAP) is considered to provide superior performance in suppressing both the ISI and the CCI. To reduce the complexity and the cost, using switched parasitic elements or the parasitic elements with variable reactances to change the mutual coupling and so as to provide spatial diversity attracts much attention. The electronically steerable passive array radiator (ESPAR) antenna is one of the parasitic elements based single port antennas with several variable reactances. We propose a single port ESPAR antenna-based space-time adaptive filtering. Unlike the nulls formed by the conventional adaptive antenna, here we develop the potential of jointly using the variable pattern and the temporal equalizer to realize space-time adaptive filtering.","Antenna arrays,
Intersymbol interference,
Radiofrequency interference,
Adaptive arrays,
Adaptive filters,
Wireless communication,
Interchannel interference,
Costs,
Communication switching,
Mutual coupling"
Efficient dense depth estimation from dense multiperspective panoramas,"In this paper we study how to compute a dense depth map with panoramic field of view (e.g., 360 degrees) from multi-perspective panoramas. A dense sequence of multiperspective panoramas is used for better accuracy and reduced ambiguity by taking advantage of significant data redundancy. To speed up the reconstruction, we derive an approximate epipolar plane image that is associated with the planar sweeping camera setup, and use one-dimensional window for efficient matching. To address the aperture problem introduced by one-dimensional window matching, we keep a set of possible depth candidates from matching scores. These candidates are then passed to a novel two-pass tensor voting scheme to select the optimal depth. By propagating the continuity and uniqueness constraints non-iteratively in the voting process, our method produces high-quality reconstruction results even when significant occlusion is present. Experiments on challenging synthetic and real scenes demonstrate the effectiveness and efficacy of our method.","Image reconstruction,
Iterative algorithms,
Voting,
Layout,
Stereo image processing,
Councils,
Geometry,
Computer science,
Tensile stress,
Navigation"
E-government: aspects of security on different layers,"The global IT revolution is growing rapidly. Governments and businesses have to be ready to meet the increased demand of effective and secure online services. Providing secure online services in e-government requires, however, careful deliberation on different levels and for the distinct domains of e-government. The first issues on security coming to mind regard of course technical aspects. Here, many concepts and tools have been developed to provide secure transactions, to protect against non-allowed access to information and data, to protect against hacker attacks etc. Yet, security aspects concern not only technical issues. Instead, these need careful investigation from a non-technical viewpoint as well. We suggest a holistic concept that integrates security aspects from the strategic level down to the data and information level in order to address different security aspects in a comprehensive way.",
Visualization-specific compression of large volume data,"When interactive real-time applications are developed with very large volume data, the use of lossy compression is often inevitable. Lossy compression schemes generally encode data without consideration of the purpose of visualization that is actually performed, which often results in inefficient compression. In this paper, we present a new method for classifying voxels according to their importance in visualization, and assigning appropriate weights to them. The associated weight information can be combined with lossy compression schemes to reduce the visual degradation of reconstructed images, resulting in higher compression rates and visual fidelity. Test results demonstrate that the proposed technique improves both the amount of compression and the quality of visualization significantly.","Data visualization,
Image coding,
Application software,
Data mining,
Vector quantization,
Isosurfaces,
Computer science,
Degradation,
Testing,
Filters"
Design and analysis of a spatial 3-DOF micromanipulator for tele-operation,"In this paper, we propose and develop a spatial 3-DOF tele-micromanipulator for precise position control of micro-objects. Typical feature of this device is a one-module flexure hinge that consists of a revolute joint and a spherical joint. Based on preliminary kinematic analysis and stiffness modeling of the system, optimal design and actuator sizing for the device are performed. Furthermore, FEM analysis and resonant frequency analysis are executed to validate the results of analytic design process. The designed device was successfully implemented to tele-micromanipulation system.",
Integrating linguistic primitives in learning context-dependent representation,"The paper presents an explicit connectionist-inspired, language learning model in which the process of settling on a particular interpretation for a sentence emerges from the interaction of a set of ""soft"" lexical, semantic, and syntactic primitives. We address how these distinct linguistic primitives can be encoded from different modular knowledge sources but strongly involved in an interactive processing in such a way as to make implicit linguistic information explicit. The learning of a quasi-logical form called context-dependent representation, is inherently incremental and dynamical in such a way that every semantic interpretation will be related to what has already been presented in the context created by prior utterances. With the aid of the context-dependent representation, the capability of the language learning model in text understanding is strengthened. This approach also shows how the recursive and compositional role of a sentence as conveyed in the syntactic structure can be modeled in a neurobiologically motivated linguistics based on dynamical systems rather on combinatorial symbolic architecture. Experiments with more than 2000 sentences in different languages illustrating the influences of the context-dependent representation on semantic interpretation, among other issues, are included.","Cognitive science,
Context modeling,
Natural languages,
Computer architecture,
Computational linguistics,
Casting,
Humans,
Strips,
Context awareness,
Couplings"
Implementing associative processing: rethinking earlier architectural decisions,,"Associative processing,
Associative memory,
Costs,
Broadcasting,
Switches,
Mathematics,
Computer science,
Logic devices,
Reduced instruction set computing,
Assembly"
Linear-time matrix transpose algorithms using vector register file with diagonal registers,"Matrix transpose operation (MT) is used frequently in many multimedia and high performance applications. Therefore, using a faster MT operation results in a shorter execution time of these applications. In this paper we propose two new MT algorithms. The algorithms exploit diagonal register properties to achieve a linear-time execution of MT operation using vector processor that supports diagonal registers. We demonstrate the algorithms as well as proofs, examples, and various enhancements to the proposed algorithms A performance evaluation shows that the proposed algorithms are at least twice as fast as one of the leading MT algorithms such as an algorithm that is implemented using Motorola's AltiVec architecture (n/spl ges/16). We believe that our work opens new doors to improve the execution time of many two-dimensional operations such as DCT, DFT, and Shearsort.","Registers,
Vector processors,
Acceleration,
Application software,
Computer architecture,
Computer science,
Discrete cosine transforms,
Multimedia computing,
Scientific computing,
Sections"
Accumulation and summarization of human daily action data in one-room-type sensing system,"Since human behavior patterns vary from person to person, computers have to understand someone's personal behavior in order to supply him with a robotic support system for his daily life. It is necessary to know his behavior over the long term. The ideal intelligent support system can measure the data about human actions in the daily life, accumulate them, understand the behavior and the patterns thereof, and adapt thereto. An accumulation and summarization system of human daily action data based on sensing in 1 room, ""Robotic Room II"", is designed and the accumulation system integrating with the measurement parts is implemented. It is confirmed that accumulation over the long term is possible by experiments for accumulation of human action data in ordinary life. Moreover, as the first step of an analysis of the accumulated data, a summarization algorithm based on the changes of the room states is proposed. It is confirmed that the summarized data enables us to catch the most of the changes of the room states. Finally, a possibility of application for life monitoring by means of summarization is also illustrated.","Humans,
Diseases,
Intelligent sensors,
Data engineering,
Algorithm design and analysis,
Application software,
Computerized monitoring,
Intelligent systems,
Intelligent robots,
Pediatrics"
Visualization of state transition graphs,,"Visualization,
Automata,
Application software,
Computer science,
Mathematics,
Tree data structures,
Read only memory,
Tree graphs,
Biology,
Biological system modeling"
Graph sketches,,"Navigation,
Data visualization,
Large screen displays,
Laboratories,
Computer science,
Computer displays,
Filters,
Geographic Information Systems,
Telecommunication traffic,
Internet"
Empirical validation of class diagram complexity metrics,"One of the principal objectives of software engineering is to improve the quality of software products. It is widely recognised that the quality assurance of software products must be guaranteed from the early phases of development. As a key artifact produced in the early development of object-oriented (OO) information systems (OOISs), class diagram quality has a great impact on the quality of the software product which is finally delivered. Hence, class diagram quality is a crucial issue that must be evaluated (and improved if necessary) in order to obtain quality OOISs, which is the main concern of present-day software development organisations. After a thorough review of the existing OO measures that are applicable to class diagrams at a high-level design stage, M. Genero et al. (2000) presented in a set of metrics for the structural complexity of class diagrams built using the Unified Modelling Language (UML). We focus on class diagram structural complexity, an internal quality attribute which we believe could be closely correlated with one of the most critical external quality attributes, such as class diagram maintainability. Since the main goal of this paper is the empirical validation of those metrics, we present two controlled experiments carried out to corroborate if those metrics are closed to class diagram maintainability and thus could be used as early maintainability indicators. Based on data collected in the experiments, we build a prediction model for class diagram maintainability using a method for the induction of fuzzy rules.","Software quality,
Unified modeling language,
Object oriented modeling,
Predictive models,
Software measurement,
Computer science,
Software engineering,
Quality assurance,
Information systems,
Programming"
"Passive microwave radiometry, fractals, and ocean dynamics","An idea to explore fractal structures in the field of ocean microwave radiance is suggested. To solve this problem we must be able to relate natural ocean surface features to their thermal microwave emission signatures. This task has two problems: (1) the study of hydrodynamic fractal structures in the ocean, and (2) the creation of an adequate microwave imaging model. One possibility is to consider a fractal model of the ocean surface with scaling (power law) wave number spectra. Microwave emission effects from a rough water surface are calculated quite using a small-perturbation approach well known in the ocean passive microwave radiometry. Combined computer simulations allow us to generate microwave fractal images and local patterns. Some related experimental data have been found previously during polarimetric scanning radiometer measurements.","Microwave radiometry,
Fractals,
Sea surface,
Ocean temperature,
Rough surfaces,
Surface roughness,
Photothermal effects,
Hydrodynamics,
Microwave imaging,
Surface waves"
Generating linguistic spatial descriptions from sonar readings using the histogram of forces,"We show how linguistic expressions can be generated to describe the spatial relations between a mobile robot and its environment, using readings from a ring of sonar sensors. Our work is motivated by the study of human-robot communication for non-expert users. The eventual goal is to use these linguistic expressions for navigation of the mobile robot in an unknown environment, where the expressions represent the qualitative state of the robot with respect to its environment, in terms that are easily understood by human users. In the paper, we describe the histogram of forces and its application to sonar sensors on a mobile robot. Several environment examples are also included with the generated linguistic descriptions.","Histograms,
Mobile robots,
Sonar navigation,
Robot sensing systems,
Sensor phenomena and characterization,
Human robot interaction,
Mobile communication,
Intelligent sensors,
Computer science,
Sonar applications"
Backchannel: whispering in digital conversation,"Backchannel communication in digital conversations permits private communication which is visible only to the sender and receiver. Backchannel is multithreaded, substantial, and governed by many social conventions; it persists only if captured in users' private logs. To better understand backchannel's function - and to predict ways in which it may be affected by application design and by attempts to capture it on a server-wide scale for research and analysis - we analyzed private transcripts of meetings and class sessions held in MUDs. We identified five backchannel categories: process-oriented, content-oriented, participation-enabling, tangential and independent backchannel. Software designers can use these results to understand how backchannel should function in digital conversation applications. Making backchannel overtly available for study would require making its presence and content visible and its content persist, affecting the nature of the backchannel and raising social and ethical issues.","Clouds,
Application software,
Software design,
Multiuser detection,
Taxonomy,
Dictionaries,
Cybernetics,
Government,
Testing,
Mirrors"
Quick and easy interactive molecular dynamics using Java3D,"A new branch of interactive molecular dynamics has emerged. Unlike typical molecular dynamics simulations, it lets the user see the studied system and its behavior while interacting with it. This requires a graphical output device such as a Unix workstation. Desktop computers have reached a level of graphical power that allows rendering virtual universes in real time. This power enables the use of common desktop PCs for interactive molecular dynamics. High-end visualizations are usually based on native 3D graphics libraries. Using these libraries to create an interactive simulation application requires substantial effort for upgrading existing simulation code; many developers shrink from this. I present Java Interactive Molecular Dynamics, interactive molecular dynamics software for common desktop computers and workstations. JIMD is not a stand-alone interactive molecular dynamics application; it is a software package that can be quickly and easily adapted to existing molecular dynamics simulation software. For rendering the molecular system, JIMD uses Java3D, the application programming interface (API) for writing 3D graphics applications in Java.","Java,
Computational modeling,
Application software,
Workstations,
Rendering (computer graphics),
Computer graphics,
Software libraries,
Personal communication networks,
Visualization,
Software packages"
Power-aware partitioned cache architectures,"Focuses on partitioning the cache resources architecturally for energy and energy-delay optimizations. Specifically, we investigate ways of splitting the cache into several smaller units, each of which is a cache by itself (called subcache). Subcache architectures not only reduce the per-access energy costs but can potentially improve the locality behavior as well. We present a unified framework for designing, implementing and evaluating different subcache architectures. Different techniques for data placement, subcache prediction, and selective probing are proposed and evaluated using a diverse set of applications. The results show that intelligent subcache mechanisms proposed in this paper are effective.","Capacitance,
Computer architecture,
Hardware,
Energy consumption,
Wiring,
Circuits,
Permission,
Space exploration,
Computer science,
Power engineering and energy"
Radicals of presentation in persistent conversation,"Going forward from N. Frye's (1969) ""Anatomy of Criticism"", we derive from genre literature the idea that radicals, i.e. root characteristics, of persistent conversation exist and can help define important aspects of such conversations. We identify from longitudinal interviews with members of a distributed, computer-supported learning environment, three dimensions of interactivity that revolve around speaker-audience relations. We propose three ""radicals of presentation"" in persistent conversation: (1) visibility (the means, methods and opportunities for presentation, addressing primarily speakers' concerns with the presentation of self); (2) relation (the tie between speaker and audience, and among audience co-participants, addressing the speaker's concerns with the range and identity of the audience, and audience members' concerns about relations with each other); and (3) co-presence (the temporal, virtual and/or physical co-presence of speaking and listening participants, addressing concerns about being with others at the same time and place, and giving and receiving immediate feedback). We conclude with implications for social and technical design.","Libraries,
Distributed computing,
Information science,
Feedback,
Educational institutions,
Visualization,
Speech,
Writing,
Computer mediated communication,
Educational programs"
