Title,Abstract,Keywords
A Subthreshold Voltage Reference With Scalable Output Voltage for Low-Power IoT Systems,"This paper presents a subthreshold voltage reference in which the output voltage is scalable depending on the number of stacked PMOS transistors. A key advantage is that its output voltage can be higher than that obtained with conventional low-power subthreshold voltage references. The proposed reference uses native NMOS transistors as a current source and develops a reference voltage by stacking one or more PMOS transistors. The temperature coefficient of the reference voltage is compensated by setting the size ratio of the native NMOS and stacked pMOS transistors to cancel temperature dependence of transistor threshold voltage and thermal voltage. Also, the transistor size is determined considering the trade-off between diode current between n-well and p-sub and process variation. Prototype chips are fabricated in a 0.18-μm CMOS process. Measurement results from three wafers show 3σ inaccuracy of ±1.0% from 0 °C to 100 °C after a single room-temperature trim. The proposed voltage reference achieves a line sensitivity of 0.31%/V and a power supply rejection of -41 dB while consuming 35 pW from 1.4 V at room temperature.","low-power electronics,
MOSFET"
Coordinated Distributed MPC for Load Frequency Control of Power System With Wind Farms,"Load frequency control (LFC) is crucial for the operation and design of modern electric power systems. This becomes quite challenging, as more wind power is included into the power system. This paper proposes a coordinated distributed model predictive control (DMPC) for the LFC of a power system that includes inherently variable wind-power generations. This DMPC communicates power system measurement and prediction data, and considers the information of other controllers for their local objective to realize effective coordination. The controllers solve the optimization problem while considering given constraints, e.g., generation rate constraints, wind speed, pitch angle, and load input constraints for each area. Since the wind-power output depends largely on the wind speed, different optimization modes for the DMPC were used. Both simulation and experimental tests of a four-area interconnected power system LFC, which consists of thermal plants, hydro units, and a wind farm, demonstrate the improved efficiency of the coordinated DMPC.",
Secure Beamforming in Downlink MISO Nonorthogonal Multiple Access Systems,"In this paper, we consider a cellular downlink multiple-input-single-output (MISO) nonorthogonal multiple access (NOMA) secure transmission system, where users are grouped as multiple clusters. Each cluster consists of a central user and a cell-edge user. The central user is an entrusted user, and the cell-edge user is a potential eavesdropper. We focus on the secure beamforming and power allocation design optimization problem which maximizes the sum achievable secrecy rate of central users subject to the transmit power constraint at the base station and transmission rate requirements at cell-edge users. The problem is nonconvex because of coupling optimization variables in the considered fractional quadratically constrained quadratic programming. We propose an alternating optimization-based solution and a constrained concave-convex procedure-based solution to the considered problem. Simulation results demonstrate that our proposed NOMA schemes outperform the conventional orthogonal multiple access scheme.","NOMA,
Optimization,
Array signal processing,
Base stations,
Downlink,
Signal to noise ratio,
MISO"
A Game Theoretic Approach to Parked Vehicle Assisted Content Delivery in Vehicular Ad Hoc Networks,"Recently, parked vehicles have been shown to be useful to deliver content in vehicular ad hoc networks, where the parked vehicles can form social communities to share and exchange content with other moving vehicles and road side units (RSUs). However, as it takes resource such as bandwidth and power for parked vehicles and RSUs to deliver content, the incentive scheme with the optimal pricing strategy needs to be studied. Furthermore, because multiple places including RSUs and parked vehicles can deliver content to moving vehicles, the optimal algorithm to determine where to obtain the requested content should also be discussed. Therefore, in this paper, we first propose a framework of content delivery with parked vehicles, where moving vehicles can obtain content from both the RSU and parked vehicles according to the competition and cooperation among them. Then, based on a Stackelberg game, we develop a pricing model where each of the three players, including moving vehicles, RSU, and parked vehicles, can obtain their maximum utilities. Next, a gradient based iteration algorithm is presented to obtain the Stackelberg equilibrium. Finally, the simulation results prove that the proposal can outperform other conventional methods and that each player in the game can obtain its optimal strategy during the content delivery.","Vehicles,
Games,
Vehicular ad hoc networks,
Relays,
Roads,
Pricing"
A Novel Semisupervised Active-Learning Algorithm for Hyperspectral Image Classification,"Less training samples are a challenging problem in hyperspectral image classification. Active learning and semisupervised learning are two promising techniques to address the problem. Active learning solves the problem by improving the quality of the training samples, while semisupervised learning solves the problem by increasing the quantity of the training samples. However, they pay too much attention to the discriminative information in the unlabeled data, leading to information bias to train supervised models, and much more effort to label samples. Therefore, a method to discover representativeness and discriminativeness by semisupervised active learning is proposed. It takes advantages of both active learning and semisupervised learning. The representativeness and discriminativeness are discovered with a labeling process based on a supervised clustering technique and classification results. Specifically, the supervised clustering results can discover important structural information in the unlabeled data, and the classification results are also highly confidential in the active-learning process. With these clustering results and classification results, we can assign pseudolabels to the unlabeled data. Meanwhile, the unlabeled samples that cannot be assigned with pseudolabels with high confidence at each iteration are regarded as candidates in active learning. The methodology is validated on four hyperspectral data sets. Significant improvements in classification accuracy are achieved by the proposed method with respect to the state-of-the-art methods.","Training,
Hyperspectral imaging,
Labeling,
Semisupervised learning,
Uncertainty"
Distributed User Association in Energy Harvesting Dense Small Cell Networks: A Mean-Field Multi-Armed Bandit Approach,"The emerging ultra-dense small cell networks (UD-SCNs) will need to combat a variety of challenges. On the one hand, massive number of devices sharing the limited wireless resources renders centralized control mechanisms infeasible due to the excessive cost of information acquisition and computation. On the other hand, to reduce the energy consumption from fixed power grid and/or battery, network entities (e.g., small cell base stations and user devices) may need to rely on the energy harvested from the ambient environment (e.g., from environmental sources). However, opportunistic energy harvesting introduces uncertainty in the network operation. In this paper, we study the distributed user association problem for energy harvesting UD-SCNs. After reviewing the state-of-the-art research, we outline the major challenges that arise in the presence of energy harvesting due to the uncertainty (e.g., limited knowledge on energy harvesting process or channel profile) as well as limited computational capacities. Finally, we propose an approach based on the mean-field multi-armed bandit games to solve the uplink user association problem for energy harvesting devices in a UD-SCN in the presence of uncertainty.","Energy harvesting,
Microprocessors,
Computer architecture,
Interference,
Uncertainty,
Uplink,
Performance evaluation"
Networked Control Under Random and Malicious Packet Losses,"We study cyber security issues in networked control of a linear dynamical system. Specifically, the dynamical system and the controller are assumed to be connected through a communication channel that face malicious attacks as well as random packet losses due to unreliability of transmissions. We provide a probabilistic characterization for the link failures which allows us to study combined effects of malicious and random packet losses. We first investigate almost sure stabilization under an event-triggered control law, where we utilize Lyapunov-like functions to characterize the triggering times at which the plant and the controller attempt to exchange state and control data over the network. We then provide a look at the networked control problem from the attacker's perspective and explore malicious attacks that cause instability. Finally, we demonstrate the efficacy of our results with numerical examples.",
Distributed Coordination of Dynamical Multi-Agent Systems Under Directed Graphs and Constrained Information Exchange,"The distributed coordination problem of multi-agent systems is addressed under the assumption of intermittent discrete-time information exchange with time-varying (possibly unbounded) delays. Specifically, we consider the containment control problem of second-order multi-agent systems with multiple dynamic leaders under a directed interconnection graph topology. First, we present distributed control algorithms for double integrator dynamics in the full and partial state feedback cases. Thereafter, we propose a method to extend our results to second-order systems with locally Lipschitz nonlinear dynamics. We show that, under the same information exchange constraints, our approach can be applied to solve similar coordination problems for other types of complex second-order multi-agent systems, such as harmonic oscillators. In all cases, our control objectives are achieved under some conditions that can be realized independently from the interconnection topology and from the characteristics of the communication process. The effectiveness of the proposed control schemes is illustrated through some examples and numerical simulations.","Delays,
Heuristic algorithms,
Multi-agent systems,
Information exchange,
Topology,
Vehicle dynamics,
Oscillators"
Mining User Attributes Using Large-Scale APP Lists of Smartphones,"Prevalence of smartphones is changing people's lifestyle. Mobile applications (abbr. APPs) on a smartphone serve as entries for users to access a wide range of services. What APPs installed on one's smartphone, i.e., APP list, convey lots of information regarding his/her personal attributes, such as gender, occupation, income, and preferences. This paper addresses the discovery of user attributes from an APP list. We develop an attribute-specific representation to describe user characteristics and then model the relationship between an attribute and an APP list. A large-scale real-world data set with APP lists of more than 100 000 smartphones is used for evaluation. Our approach achieves the average equal error rate of 16.4% for 12 predefined user attributes. To our best knowledge, this is the first work to explore mining of user attributes from installed APP lists.","Smart phones,
Data mining,
Global Positioning System,
Mobile communication,
Social network services,
Error analysis"
Improved Single-Phase Split-Source Inverter With Hybrid Quasi-Sinusoidal and Constant PWM,"A single-stage topology of a three-phase boost inverter known as split-source inverter (SSI) has recently been introduced in the literature. This topology suffers from high frequency current commutations across two diodes and complicated analysis since the inductor is charged with variable duty cycle. This paper presents a single-phase version of SSI with improvements in inverter topology as well as the pulse width modulation (PWM) technique. An inductor is connected to two MOSFETs operating at fundamental frequency to boost the voltage from input source to dc-link voltage. In the proposed hybrid quasi-sinusoidal and constant PWM, one of the full-bridge legs undergoes constant duty cycle switching while the other one undergoes sinusoidally varying duty cycle switching, with the former is accountable for charging and discharging of inductor while the latter is accountable for producing ac output. Therefore, the proposed topology with hybrid quasi-sinusoidal and constant PWM exhibits the merit of simplicity since the control of dc-link voltage and ac output is detached within the single-stage topology. It is not liable to the undesired high frequency current commutation. In addition, a wide range of ac output voltage is achievable in either buck or boost operation. Theoretical analysis is presented and verified through simulation and experimental results.",
Monet: A User-Oriented Behavior-Based Malware Variants Detection System for Android,"Android, the most popular mobile OS, has around 78% of the mobile market share. Due to its popularity, it attracts many malware attacks. In fact, people have discovered around 1 million new malware samples per quarter, and it was reported that over 98% of these new malware samples are in fact “derivatives” (or variants) from existing malware families. In this paper, we first show that runtime behaviors of malware's core functionalities are in fact similar within a malware family. Hence, we propose a framework to combine “runtime behavior” with “static structures” to detect malware variants. We present the design and implementation of Monet, which has a client and a backend server module. The client module is a lightweight, in-device app for behavior monitoring and signature generation, and we realize this using two novel interception techniques. The backend server is responsible for large scale malware detection. We collect 3723 malware samples and top 500 benign apps to carry out extensive experiments of detecting malware variants and defending against malware transformation. Our experiments show that Monet can achieve around 99% accuracy in detecting malware variants. Furthermore, it can defend against ten different obfuscation and transformation techniques, while only incurs around 7% performance overhead and about 3% battery overhead. More importantly, Monet will automatically alert users with intrusion details so to prevent further malicious behaviors.","Malware,
Runtime,
Androids,
Humanoid robots,
Servers,
Monitoring,
Batteries"
Energy Demand Model for Residential Sector: A First Principles Approach,"According to the U.S. Energy Information Administration (EIA), the residential sector accounts for one-third of the country's energy consumption. This number is steadily increasing, posing a challenge to energy regulators as well as suppliers. To manage the growing demand for energy, there is a need for energy system optimization, especially on the demand side. This paper uses a first principles approach to build a high-resolution energy demand model, which can be used as a test bed by academicians as well as policy makers for performing such optimizations. This framework generates activity-based, building-level, time-dependent demand profiles. The model associates appliance usage with each household activity and calculates energy consumption based on the appliance energy rating, the duration of the energy consuming activity, and the type of activity performed by each household member. It also accounts for shared activities among household members to avoid double counting. Additionally, passive energy consumptions such as space heating/cooling, lighting, etc., are measured. Finally, validation of the results obtained by this model against real-world data for Virginia is carried out. The results indicate that the modeling framework is robust and can be extended to other parts of the U.S. and beyond.","Energy consumption,
Home appliances,
Sociology,
Statistics,
Space heating,
Data models,
Schedules"
Compact and Accurate Digital Filters Based on Stochastic Computing,"Stochastic computing (SC), which is an approximate computation with probabilities, has attracted attention as an alternative to deterministic computing. In this paper, we discuss a design method for compact and accurate digital filters based on SC. Such filter designs are widely used for various purposes, such as image and signal processing and machine learning. Our design method involves two techniques. One is sharing random number sources with several stochastic number generators to reduce the areas required by these generators. Clarifying the influence of the correlation around multiplexers (MUXs) on computation accuracy and utilizing circular shifts of the output of random number sources, we can reduce the number of random number sources for a digital filter without losing accuracy. The other technique is to construct a MUX tree, which is the principal part of an SC-based filter. We formulate the correlation-induced errors produced by the MUX tree, and then propose an algorithm for constructing an optimum MUX tree to minimize the error. Experimental results show that the proposed design method can derive compact (approximately 70% area reduction) SC-based filters that retain high accuracy.","Correlation,
Design methodology,
Hardware,
Generators,
Multiplexing,
Logic gates,
Adders"
Blind Domain Adaptation With Augmented Extreme Learning Machine Features,"In practical applications, the test data often have different distribution from the training data leading to suboptimal visual classification performance. Domain adaptation (DA) addresses this problem by designing classifiers that are robust to mismatched distributions. Existing DA algorithms use the unlabeled test data from target domain during training time in addition to the source domain data. However, target domain data may not always be available for training. We propose a blind DA algorithm that does not require target domain samples for training. For this purpose, we learn a global nonlinear extreme learning machine (ELM) model from the source domain data in an unsupervised fashion. The global ELM model is then used to initialize and learn class specific ELM models from the source domain data. During testing, the target domain features are augmented with the reconstructed features from the global ELM model. The resulting enriched features are then classified using the class specific ELM models based on minimum reconstruction error. Extensive experiments on 16 standard datasets show that despite blind learning, our method outperforms six existing state-of-the-art methods in cross domain visual recognition.","Training,
Adaptation models,
Data models,
Training data,
Visualization,
Joining processes,
Cybernetics"
Growth of Oxygen Precipitates and Dislocations in Czochralski Silicon,"The impact of oxygen precipitates and dislocations on carrier recombination is investigated on thick silicon slabs cut vertically from a Czochralski-grown silicon ingot. Using a combination of photoluminescence imaging, photoluminescence spectroscopy, and Fourier transform infrared spectroscopy, we investigate the impact of pre-anneal on their recombination activity. We show that the vacancy concentration during precipitate growth affects the recombination activity of oxygen precipitates. Finally, we demonstrate the impact of nonequilibrium point defect concentrations on precipitate and dislocation growth.",
Multifunctional Control Strategy for Asymmetrical Cascaded H-Bridge Inverter in Microgrid Applications,"A multifunctional control strategy for a single-phase asymmetrical cascaded H-bridge multilevel inverter (ACHMI), suitable for microgrid systems with nonlinear loads, is presented. The primary advantage of ACHMI is to produce a staircase output voltage with low harmonic content utilizing unequal dc voltages on the individual H-bridge cells. In a grid-connected mode of operation, the control strategy of the ACHMI is based on the conservative power theory, providing selective disturbing current compensation besides injecting its available energy. In autonomous mode of operation, two different control methods along with a damping resistor in the filter circuit are developed for regulation of the ACHMI instantaneous output voltage in a variety of load conditions. The first method is a single-loop voltage control scheme without the need of any current measurement. The second one is a multiloop voltage control scheme with a load current feedforward compensation strategy and preservation of the grid-connected current control scheme. The steady-state response and stability of both voltage control schemes are analyzed, and based on the application requirement, the control schemes are implemented individually. The effectiveness of each control strategy is experimentally verified using a hardware-in-the-loop setup with the control algorithm implemented in the TMSF28335 DSP microcontroller.","Inverters,
Voltage control,
Power harmonic filters,
Harmonic analysis,
Switches,
Capacitors,
Modulation"
Light-Field Depth Estimation via Epipolar Plane Image Analysis and Locally Linear Embedding,"In this paper, we propose a novel method for 4D light-field (LF) depth estimation exploiting the special linear structure of an epipolar plane image (EPI) and locally linear embedding (LLE). Without high computational complexity, depth maps are locally estimated by locating the optimal slope of each line segmentation on the EPIs, which are projected by the corresponding scene points. For each pixel to be processed, we build and then minimize the matching cost that aggregates the intensity pixel value, gradient pixel value, spatial consistency, as well as reliability measure to select the optimal slope from a predefined set of directions. Next, a subangle estimation method is proposed to further refine the obtained optimal slope of each pixel. Furthermore, based on a local reliability measure, all the pixels are classified into reliable and unreliable pixels. For the unreliable pixels, LLE is employed to propagate the missing pixels by the reliable pixels based on the assumption of manifold preserving property maintained by natural images. We demonstrate the effectiveness of our approach on a number of synthetic LF examples and real-world LF data sets, and show that our experimental results can achieve higher performance than the typical and recent state-of-the-art LF stereo matching methods.","Estimation,
Cameras,
Reliability,
Three-dimensional displays,
Computational complexity,
Electronic mail,
Image reconstruction"
A Gradient-Based Coverage Optimization Strategy for Mobile Sensor Networks,"A Voronoi-based strategy is proposed to maximize the sensing coverage in a mobile sensor network. Each sensor is moved to a point inside its Voronoi cell using a coverage improvement scheme. To this end, a gradient-based nonlinear optimization approach is utilized to find a target point for each sensor such that the local coverage increases as much as possible, if the sensor moves to this point. The algorithm is implemented in a distributed fashion using local information exchange among sensors. Analytical results are first developed for the single sensor case, and are subsequently extended to a network of mobile sensors, where it is desirable to maximize network-wide coverage with fast convergence. It is shown that under some mild conditions, the positions of the sensors converge to a stationary point of the objective function, which is the overall weighted coverage of the sensors. Simulations demonstrate the effectiveness of the proposed strategy.","Sensors,
Optimization,
Mobile communication,
Mobile computing,
Linear programming,
Partitioning algorithms,
Control systems"
Efficient Markov Blanket Discovery and Its Application,"In a Bayesian network (BN), a target node is independent of all other nodes given its Markov blanket (MB), and finding the MB has many applications, including feature selection and BN structure learning. We propose a new MB discovery algorithm, simultaneous MB (STMB), to improve the efficiency of the existing topology-based MB discovery algorithms. The proposed method removes the necessity of enforcing the symmetry constraint that is prevalent in existing algorithms, by exploiting the coexisting property between spouses and descendants of the target node. Since STMB mainly reduces the number of independence tests needed to complete the MB set after finding the parents-and-children set, it is applicable to all previous topology-based methods. STMB is both sound and complete. Experiments show that STMB has a comparable accuracy but much better efficiency than state-of-the-art methods. An application on benchmark feature selection datasets further demonstrates the excellent performance of STMB.","Markov processes,
Random variables,
Topology,
Complexity theory,
Cybernetics,
Bayes methods,
Approximation algorithms"
Prius: Hybrid Edge Cloud and Client Adaptation for HTTP Adaptive Streaming in Cellular Networks,"In this paper, we present Prius, a hybrid edge cloud and client adaptation framework for HTTP adaptive streaming (HAS) by taking advantage of the new capabilities empowered by recent advances in edge cloud computing. In particular, emerging edge clouds are capable of accessing an application layer and radio access networks (RANs) information in real time. Coupled with powerful computation support, an edge cloud-assisted strategy is expected to significantly enrich mobile services. Meanwhile, although HAS has established itself as the dominant technology for video streaming, one key challenge for adapting HAS to mobile cellular networks is in overcoming the inaccurate bandwidth estimation and unfair bitrate adaptation under the highly dynamic cellular links. Edge cloud-assisted HAS presents a new opportunity to resolve these issues and achieve systematic enhancement of quality of experience (QoE) and QoE fairness in cellular networks. To explore this new opportunity, Prius overlays a layer of adaptation intelligence at the edge cloud to finalize the adaptation decisions while considering the initial bandwidth-irrelevant bitrate selection at the clients. Prius is able to exploit RAN channel status, client device characteristics, and application-layer information in order to jointly adapt the bitrate of multiple clients. Prius also adopts a QoE continuum model to track the cumulative viewing experience and an exponential smoothing estimation to accurately estimate a future channel under different moving patterns. Extensive trace-driven simulation results show that Prius with hybrid edge cloud and client adaptation is promising under both slow and fast-moving environments. Furthermore, the Prius adaptation algorithm achieves a near-optimal performance that outperforms the exiting strategies.","Bandwidth,
Bit rate,
Mobile communication,
Cloud computing,
Streaming media,
Adaptation models,
Throughput"
An Investigation on the Radar Signatures of Small Consumer Drones,"Radar signatures of several small consumer drones are investigated by laboratory measurement. The drones are rotated on a turntable, and backscattered data are collected at two different frequency bands. The data are post-processed into inverse synthetic aperture radar images. The effects of frequency, aspect, polarization, dynamic blade rotation, camera mount, and drone types are presented.","Drones,
Radar cross-sections,
Blades,
Cameras,
Scattering,
Azimuth"
Experimental demonstration of upstream transmission in digital filter multiple access pons with real-time reconfigurable optical network units,"Digital filter multiple access (DFMA) passive optical networks (PONs) exploit centralized software-defined networking (SDN) controller-managed and transceiver-embedded digital orthogonal filters in individual optical network units (ONUs) to enable end-users to adaptively and dynamically access and share a common fiber transmission medium. DFMA PONs have the potential of not only equipping NG-PONs with sufficient network operation flexibility, adaptability, elasticity, and reconfigurability, but also providing highly desirable backward compatibility with current PON standards. In this paper, for the first time to our knowledge, multipoint-to-point upstream signal transmission in intensity-modulation and direct-detection (IMDD)DFMAPONs is experimentally demonstrated using two real-time, reconfigurable, optical orthogonal frequency division multiplexing-modulated ONUs and an offline optical line terminal. The experimental demonstrations show that each ONU achieves a similar upstream bit error rate performance, excellent tolerance to inter-ONU sample timing offset, and a relatively large ONU launch power variation range.","Passive optical networks,
Optical network units,
Digital filters,
Optical fibers,
Optical fiber filters"
A Comprehensive Study of MapReduce Over Lustre for Intermediate Data Placement and Shuffle Strategies on HPC Clusters,"With high performance interconnects and parallel file systems, running MapReduce over modern High Performance Computing (HPC) clusters has attracted much attention due to its uniqueness of solving data analytics problems with a combination of Big Data and HPC technologies. Since the MapReduce architecture relies heavily on the availability of local storage media, the Lustrebased global storage in HPC clusters poses many new opportunities and challenges. In this paper, we perform a comprehensive study on different MapReduce over Lustre deployments and propose a novel high-performance design of YARN MapReduce on HPC clusters by utilizing Lustre as the additional storage provider for intermediate data. With a deployment architecture where both local disks and Lustre are utilized for intermediate data storage, we propose a novel priority directory selection scheme through which RDMAenhanced MapReduce can choose the best intermediate storage during runtime by on-line profiling. Our results indicate that, we can achieve 44 percent performance benefit for shuffle-intensive workloads in leadership-class HPC systems. Our priority directory selection scheme can improve the job execution time by 63 percent over default MapReduce while executing multiple concurrent jobs. To the best of our knowledge, this is the first such comprehensive study for YARN MapReduce with Lustre and RDMA.",
A Novel Heuristic Passive and Active Matching Circuit Design Method for Wireless Power Transfer to Moving Objects,"In this paper, a novel matching circuit design method utilizing a genetic algorithm (GA) and the measured S-parameters of randomly moved coil configurations is discussed. Through the detailed comparison of different matching circuit topologies, the superiority of active matching circuits is clearly demonstrated, and potentially there is 21.4% improvement in the wireless power transfer efficiency by using a four-cell active matching circuit, which can create 16 different impedance values. Also, the matching circuit design simulation can be further simplified by choosing a much smaller subset of representative impedance values for the utilized time-changing coil configuration through the employment of k-means clustering and use only these values for the derivation of the optimal matching circuit. This heuristic approach could drastically reduce the time for the matching circuit design simulation, especially for matching circuit topologies with a larger number of cells.",
In Vivo High-Efficiency Wireless Power Transfer With Multisine Excitation,"This paper presents a systematic design of a high-efficiency magnetic resonant wireless power transfer (MR-WPT) system for biomedical implants based on the unconventional multisine (MS) transmission waveform. The MS waveform featuring a high peak to average power ratio can boost the system efficiency with an elaborate design. Optimizations on flexible coil, system model, and rectifier design are all considered to strengthen its efficiency improvement as well as eliminate its drawbacks. With all the proposed optimizations implemented, the MS waveform has been applied for the first time in practical MR-WPT system for in vivo power delivery. A 6.78-MHz MR-WPT system with 18-mm implant depth is realized for wirelessly powering a spinal cord stimulator. It achieves an overall system efficiency (both coils and rectifier included) of 50.7% with a three-tone 230-kHz tone spacing MS waveform postimplantation in the rodent model. Low specific absorption rate and the tissue temperature rising from electromagnetic fields in the body are also verified to guarantee a safe and practical wireless power link for biomedical implants.",
On Secrecy Rate and Optimal Power Allocation of the Full-Duplex Amplify-and-Forward Relay Wire-Tap Channel,"We present the secrecy rate of a relay wire-tap channel in which a source node communicates securely to a destination node in the presence of an eavesdropper using an amplify-and-forward (AF) relay operating in full-duplex (FD) mode. We explicitly account for the residual self-interference due to FD transmission and compute the optimal power allocation (PA) that maximizes the secrecy rate under both individual and joint power constraints of the source and the relay nodes. For slowly varying fading channels, we show that the optimal PA problem is quasiconcave and, hence, determine the globally optimal solution. Applying the method of dominant balance to analyze the capacity and PA schemes in different high-power regimes, we demonstrate that full PA at the relay is only necessary when the power at the relay is sufficiently small compared to the power at the source. Our results show that FD relaying achieves a significantly higher secrecy rate than half-duplex (HD) relaying. We extend the results to ergodic fading channels where the channel gains are assumed to be available at the receivers but not the transmitters. To this end, we first calculate the expectation of linear functions of exponentially distributed random variables using the exponential integral function. This method allows us to obtain a closed-form expression for the ergodic secrecy rate. The bisection method can then be applied to find the optimal PA scheme. Numerical results also reveal the superiority of FD over HD relaying in channels with ergodic fading.","Relays,
Fading channels,
High definition video,
Wireless communication,
Resource management,
Communication system security,
Receivers"
Echo State Networks for Proactive Caching in Cloud-Based Radio Access Networks With Mobile Users,"In this paper, the problem of proactive caching is studied for cloud radio access networks (CRANs). In the studied model, the baseband units (BBUs) can predict the content request distribution and mobility pattern of each user and determine which content to cache at remote radio heads and the BBUs. This problem is formulated as an optimization problem, which jointly incorporates backhaul and fronthaul loads and content caching. To solve this problem, an algorithm that combines the machine learning framework of echo state networks (ESNs) with sublinear algorithms is proposed. Using ESNs, the BBUs can predict each user's content request distribution and mobility pattern while having only limited information on the network's and user's state. In order to predict each user's periodic mobility pattern with minimal complexity, the memory capacity of the corresponding ESN is derived for a periodic input. This memory capacity is shown to capture the maximum amount of user information needed for the proposed ESN model. Then, a sublinear algorithm is proposed to determine which content to cache while using limited content request distribution samples. Simulation results using real data from Youku and the Beijing University of Posts and Telecommunications show that the proposed approach yields significant gains, in terms of sum effective capacity, that reach up to 27.8% and 30.7%, respectively, compared with two baseline algorithms: random caching with clustering and random caching without clustering.","Wireless communication,
Prediction algorithms,
Algorithm design and analysis,
Cloud computing,
Context,
Radio access networks"
ViCoS2: Video Co-saliency Guided Co-segmentation,"We introduce the term video co-saliency to denote the task of extracting the common noticeable, or salient, regions from multiple relevant videos. The proposed video cosaliency approach accounts for both inter-video foreground correspondences and intra-video saliency stimuli to emphasize the salient foreground regions of video frames and, at the same time, disregard irrelevant visual information of the background. Compared to image co-saliency, it is more reliable due to the utilization of temporal information of video sequence. Benefiting from the discriminability of video co-saliency, we present a unified framework for segmenting out common salient regions of relevant videos, guided by video co-saliency prior. Unlike naive video co-segmentation approaches employing simple color differences and local motion features, the presented video cosaliency provides a more powerful indicator for the common salient regions, thus conducting video co-segmentation efficiently. Extensive experiments show that the proposed method successfully infers video co-saliency and extracts the common salient regions, outperforming the state-of-the-art methods.","Visualization,
Silicon,
Video sequences,
Estimation,
Motion segmentation,
Proposals,
Circuits and systems"
"The Log-Volume of Optimal Codes for Memoryless Channels, Asymptotically Within a Few Nats","Shannon's analysis of the fundamental capacity limits for memoryless communication channels has been refined over time. In this paper, the maximum volume M*avg(n, ∈) of length-n codes subject to an average decoding error probability ∈ is shown to satisfy the following tight asymptotic lower and upper bounds as n → ∞: A∈ + o(1) ≤ log M*avg(n, ∈) - [nC - √nV∈ Q-1(∈)+ (1/2)log n] ≤ A∈ + o(1), where C is the Shannon capacity, V∈ is the ∈-channel dispersion, or secondorder coding rate, Q is the tail probability of the normal distribution, and the constants AE and AE are explicitly identified. This expression holds under mild regularity assumptions on the channel, including nonsingularity. The gap A∈ - A∈ is one nat for weakly symmetric channels in the Cover-Thomas sense, and typically a few nats for other symmetric channels, for the binary symmetric channel, and for the Z channel. The derivation is based on strong large-deviations analysis and refined central limit asymptotics. A random coding scheme that achieves the lower bound is presented. The codewords are drawn from a capacityachieving input distribution modified by an O(1/√n) correction term.","Upper bound,
Error probability,
Monte Carlo methods,
Random variables,
Channel coding,
Dispersion"
Data Centers as Dispatchable Loads to Harness Stranded Power,"We analyze how traditional data center placement and optimal placement of dispatchable data centers affect power grid efficiency. We use detailed network models, stochastic optimization formulations, and diverse renewable generation scenarios to perform our analysis. Our results reveal that significant spillage and stranded power will persist in power grids as wind power levels are increased. A counter-intuitive finding is that collocating data centers with inflexible loads next to wind farms has limited impacts on renewable portfolio standard (RPS) goals because it provides limited system-level flexibility. Such an approach can, in fact, increase stranded power and fossil-fueled generation. In contrast, optimally placing data centers that are dispatchable provides system-wide flexibility, reduces stranded power, and improves efficiency. In short, optimally placed dispatchable computing loads can enable better scaling to high RPS. In our case study, we find that these dispatchable computing loads are powered to 60-80% of their requested capacity, indicating that there are significant economic incentives provided by stranded power.",
On the Feasibility of Creating Double-Identity Fingerprints,"A double-identity fingerprint is a fake fingerprint created by combining features from two different fingers, so that it has a high chance to be falsely matched with fingerprints from both fingers. This paper studies the feasibility of creating double-identity fingerprints by proposing two possible techniques and evaluating to what extent they may be used to fool the state-of-the-art fingerprint recognition systems. The results of systematic experiments suggest that existing algorithms are highly vulnerable to this specific attack (about 90% chance of success at FAR = 0.1%) and that the fingerprint patterns generated might be realistic enough to fool human examiners.","Fingerprint recognition,
Fingers,
Face,
Systematics,
Estimation,
Frequency estimation,
Europe"
6-DoF object pose from semantic keypoints,"This paper presents a novel approach to estimating the continuous six degree of freedom (6-DoF) pose (3D translation and rotation) of an object from a single RGB image. The approach combines semantic keypoints predicted by a convolutional network (convnet) with a deformable shape model. Unlike prior work, we are agnostic to whether the object is textured or textureless, as the convnet learns the optimal representation from the available training image data. Furthermore, the approach can be applied to instance- and class-based pose recovery. Empirically, we show that the proposed approach can accurately recover the 6-DoF object pose for both instance- and class-based scenarios with a cluttered background. For class-based object pose estimation, state-of-the-art accuracy is shown on the large-scale PASCAL3D+ dataset.","Shape,
Solid modeling,
Three-dimensional displays,
Heating systems,
Two dimensional displays,
Cameras,
Semantics"
