Title,Abstract,Keywords
Adaptive division of labor in large-scale minimalist multi-robot systems,"A large-scale minimalist multi-robot system (LMMS) is one composed of a group of robots each with limited capabilities in terms of sensing, computation, and communication. Such systems have received increased attention due to their empirically demonstrated performance and beneficial characteristics, such as their robustness to environmental perturbations and individual robot failure and their scalability to large numbers of robots. However, little work has been done in investigating ways to endow such a LMMS with the capability to achieve a desired division of labor over a set of dynamically evolving concurrent tasks, important in many task-achieving LLMS. Such a capability can help to increase the efficiency and robustness of overall task performance as well as open new domains in which LMMS can be seen as a viable alternative to more complex control solutions. In this paper, we present a method for achieving a desired division of labor in a LMMS, experimentally validate it in a realistic simulation, and demonstrate its potential to scale to large numbers of robots and its ability to adapt to environmental perturbations.","Large-scale systems,
Multirobot systems,
Robot kinematics,
Robot sensing systems,
Robustness,
Robust control,
Computer science,
Scalability,
Computational modeling,
Bandwidth"
Analysis of event-related fMRI data using best clustering bases,"We explore a new paradigm for the analysis of event-related functional magnetic resonance images (fMRI) of brain activity. We regard the fMRI data as a very large set of time series x/sub i/(t), indexed by the position i of a voxel inside the brain. The decision that a voxel i/sub 0/ is activated is based not solely on the value of the fMRI signal at i/sub 0/, but rather on the comparison of all time series x/sub i/(t) in a small neighborhood W/sub i(0)/ around i/sub 0/. We construct basis functions on which the projection of the fMRI data reveals the organization of the time series x/sub i/(t) into activated and nonactivated clusters. These clustering basis functions are selected from large libraries of wavelet packets according to their ability to separate the fMRI time series into the activated cluster and a nonactivated cluster. This principle exploits the intrinsic spatial correlation that is present in the data. The construction of the clustering basis functions described in this paper is applicable to a large category of problems where time series are indexed by a spatial variable.","Magnetic analysis,
Wavelet packets,
Magnetic resonance imaging,
Blood,
Image analysis,
Magnetic resonance,
Libraries,
Brain mapping,
Magnetic susceptibility,
Design for experiments"
Fredkin/Toffoli templates for reversible logic synthesis,"Reversible logic has applications in quantum computing, low power CMOS, nanotechnology, optical computing, and DNA computing. The most common reversible gates are the Toffoli gate and the Fredkin gate. Our synthesis algorithm first finds a cascade of Toffoli and Fredkin gates with no backtracking and minimal look-ahead. Next we apply transformations that reduce the size of the circuit. Transformations are accomplished via template matching. The basis for a template is a network with m gates that realizes the identity function. If a sequence in the network to be synthesized matches more than half of a template, then a transformation that reduces the gate count can be applied. In this paper we show that Toffoli and Fredkin gates behave in a similar manner. Therefore, some gates in the templates may not need to be specified-they can match a Toffoli or a Fredkin gate. We formalize this by introducing the box gate. All templates with less than six gates are enumerated and classified. We synthesize all three input, three output reversible functions and compare our results to those obtained previously.",
CBC: clustering based text classification requiring minimal labeled data,"Semisupervised learning methods construct classifiers using both labeled and unlabeled training data samples. While unlabeled data samples can help to improve the accuracy of trained models to certain extent, existing methods still face difficulties when labeled data is not sufficient and biased against the underlying data distribution. We present a clustering based classification (CBC) approach. Using this approach, training data, including both the labeled and unlabeled data, is first clustered with the guidance of the labeled data. Some of unlabeled data samples are then labeled based on the clusters obtained. Discriminative classifiers can subsequently be trained with the expanded labeled dataset. The effectiveness of the proposed method is justified analytically. Our experimental results demonstrated that CBC outperforms existing algorithms when the size of labeled dataset is very small.","Text categorization,
Training data,
Support vector machines,
Support vector machine classification,
Semisupervised learning,
Supervised learning,
Classification algorithms,
Asia,
Computer science,
Clustering algorithms"
Pair-wise test coverage using genetic algorithms,"There has been an emerging trend to develop software using different components. In this way the cost of the software reduces and the developer is able to complete the system efficiently. The components' code may or may not be visible to the developer. Testing, in this case, requires the development of a set of test configurations that can be applied on the software. However, for software that comprises a large number of components, it is infeasible to test each and every test configuration within the limited testing budget and time. In this paper we propose a GA-based technique that identifies a set of test configurations that are expected to maximize pair-wise coverage, with the constraint that the number of test configurations is predefined. Although the paper primarily focuses on the interaction between software components, the idea can be applied to single code component testing. We performed some experiments using our proposed approach. The results were promising.","Genetic algorithms,
System testing,
Software testing,
Java,
Internet,
Costs,
Application software,
Portals,
Computer science,
Petroleum"
GridSAT: A Chaff-based Distributed SAT Solver for the Grid,"We present GridSAT, a parallel and complete satisfiability solver designed to solve non-trivial SAT problem instances using a large number of widely distributed and heterogeneous resources. The GridSAT parallel algorithm uses intelligent backtracking, distributed and carefully scheduled sharing of learned clauses, and clause reduction. Our implementation focuses on dynamic resource acquisition and release to optimize application execution. We show how the large number of computational resources that are available from a Grid can be managed effectively for the application by an automatic scheduler and effective implementation. GridSAT execution speed is compared against the best sequential solver as rated by the SAT2002 competition using a wide variety of problem instances. The results show that GridSAT delivers speed-up for all but one of the test problem instances that are of significant size. In addition, we describe how GridSAT has solved previously unsolved satisfiability problems and the domain science contribution these results make.","Processor scheduling,
Grid computing,
Government,
Computer science,
Testing,
Databases,
Parallel algorithms,
Computational intelligence,
Resource management,
Concurrent computing"
A probabilistic approach to buffer insertion,"This work presents a formal probabilistic approach for solving optimization problems in design automation. Prediction accuracy is very low especially at high levels of design flow. This can be attributed mainly to unawareness of low level layout information and variability in fabrication process. Hence a traditional deterministic design automation approach where each cost function is represented as a fixed value becomes obsolete. A new approach is gaining attention in which the cost functions are represented as probability distributions and the optimization criteria is probabilistic too. This design optimization philosophy is demonstrated through the classic buffer insertion problem. Formally, we capture wirelengths as probability distributions (as compared to the traditional approach which considers wirelength as fixed values) and present several strategies for optimizing the probabilistic criteria. During the course of this work many problems are proved to be NP-Complete. Comparisons are made with the Van-Ginneken ""optimal under fixed wire-length"" algorithm. Results show that the Van-Ginneken approach generated delay distributions at the root of the fanout wiring tree which had large probability (0.91 in the worst case and 0.55 on average) of violating the delay constraint. Our algorithms could achieve 100% probability of satisfying the delay constraint with similar buffer penalty. Although this work considers wirelength prediction inaccuracies, our probabilistic strategy could be extended trivially to consider fabrication variability in wire parasitics.","Design optimization,
Wiring,
Fabrication,
Cost function,
Wire,
Design automation,
Delay estimation,
Educational institutions,
Computer science,
Accuracy"
Toward explicit policy management for virtual organizations,"A virtual organization (VO) is a dynamic collection of distributed resources that are shared by a dynamic collection of users from one or more physical organizations. As grid computing technology is starting to facilitate truly large-scale VOs, issues are being raised regarding the purpose, architecture and operational mechanism of the VO. The emerging approach is essentially to define the VO as a particular set of users, whereby a ""VO server"" issues tokens to humans attesting to their membership in the VO. The problem with this approach is that there is little in the way of rules that describe the operation of the virtual organization or rules that govern the behavior of VO users and resources (and the ramifications of failing to meet the intent of the VO itself). Where such rules exist, they are implicit and therefore difficult to enforce in a consistent or automated manner. We identify two representative policies for existing and future VOs and, more generally, identifies issues and approaches for addressing the practical concerns for implementing any explicit VO policy: utilization measurement, accounting, enforcement conditions, enforcement actions, and security. A prototype implementation using .NET is described.","Humans,
Computer science,
Grid computing,
Large-scale systems,
Computer architecture,
Security,
Prototypes,
Distributed computing,
Collaborative work,
Conferences"
A resolution-like strategy based on a lattice-valued logic,"As the use of nonclassical logics becomes increasingly important in computer science, artificial intelligence and logic programming, the development of efficient automated theorem proving based on nonclassical logic is currently an active area of research. This paper aims at the resolution principle for the Pavelka type fuzzy logic (1979). Pavelka showed that the only natural way of formalizing fuzzy logic for truth-values in the unit interval [0, 1] is by using the Lukasiewicz's implication operator a/spl rarr/b=min{1,1-a+b} or some isomorphic forms of it. Hence, we first focus on the resolution principle for the Lukasiewicz logic L/sub /spl aleph// with [0, 1] as the truth-valued set. Some limitations of classical resolution and resolution procedures for fuzzy logic with Kleene implication are analyzed. Then some preliminary ideals about combining resolution procedure with the implication connectives in L/sub /spl aleph// are given. Moreover, a resolution-like principle in L/sub /spl aleph// is proposed and the soundness theorem of this resolution procedure is also proved. Second, we use this resolution-like principle to Horn clauses with truth-values in an enriched residuated lattice and consider the L-type fuzzy Prolog.","Fuzzy logic,
Logic programming,
Computer science,
Artificial intelligence,
Lattices,
Mathematics,
Expert systems,
Knowledge engineering,
Proposals"
Mobile agent fault tolerance for information retrieval applications: an exception handling approach,"Maintaining mobile agent availability in the presence of agent server crashes is a challenging issue since developers normally have no control over remote agent servers. A popular technique is that a mobile agent injects a replica into stable storage upon its arrival at each agent server. However, a server crash leaves the replica unavailable, for an unknown time period, until the agent server is back online. This paper uses exception handling to maintain the availability, of mobile agents in the presence of agent server crash failures. Two exception handler designs are proposed. The first exists at the agent server that created the mobile agent. The second operates at the previous agent server visited by the mobile agent. Initial performance results demonstrate that although the second design is slower it offers the smaller trip time increase in the presence of agent server crashes.","Mobile agents,
Fault tolerance,
Information retrieval,
Computer crashes,
Web server,
Application software,
Availability,
Computer science,
Internet,
Concurrent computing"
Year,,
Programming of the DSP2 board with the Matlab/Simulink,"The DSP2 board, based on the digital signal processor, has been developed at the Institute of Robotic, FERI, University of Maribor. For the mentioned board a set of Simulink blocks, so called DSP2 library for Simulink, was created under a real-time workshop. These blocks enable easy graphical programming of the different control algorithms under the Matlab/Simulink. At the end, with the real-time workshop and the code composer for the C3x4x digital signal processors, the binary executable code can be generated from the Simulink model and downloaded to the DSP2 board, where it is executed in real time. The DSP2 library for Simulink in combination with the DSP terminal, which was also developed at the at same institute, enables easy online monitoring of the DSP2 variables in the text or graphical mode and the parameter tuning, meanwhile the generated code is executed on the DSP2 board. With the DSP2 library for Simulink, the development time of the different control algorithms that are executed on the DSP2 board is reduced.",
Fast and robust super-resolution,"In the last two decades, many papers have been published, proposing a variety methods of multiframe resolution enhancement. These methods are usually very sensitive to their assumed model of data and noise, which limits their utility. This paper reviews some of these methods and addresses their shortcomings. We propose a different implementation using L/sub 1/ norm minimization and robust regularization to deal with different data and noise models. This computationally inexpensive method is robust to errors in motion and blur estimation, and results in sharp edges. Simulation results confirm the effectiveness of our method and demonstrate its superiority to other robust super-resolution methods.",
Dynamic coding technique for low-power data bus,"Designing chips for lower power applications is one of the most important challenges faced by the VLSI designers. Since the power consumed by I/O pins of a CPU is a significant source of power consumption, work has been done on developing encoding schemes for reducing switching activity on external buses. In this paper we propose a new coding technique, namely, the Dynamic Coding Scheme, for low-power data bus. Our method considers two logical groupings of the bus lines, each being a permutation of the bus lines, and dynamically selects that grouping which yields the minimum number of transitions.","DH-HEMTs,
Capacitance,
Pins,
Energy consumption,
Very large scale integration,
Circuits,
Hamming distance,
Computer science,
Power engineering and energy,
Application software"
Analysis of multirobot localization uncertainty propagation,"This paper deals with the problem of cooperative localization for the case of large groups of mobile robots. A Kalman filter estimator is implemented and tested for this purpose. The focus of this paper is to examine the effect on localization accuracy of the number N of participating robots and the accuracy of the sensors employed. More specifically, we investigate the improvement in localization accuracy per additional robot as the size of the team increases. Furthermore, we provide an analytical expression for the upper bound on the positioning uncertainty increase rate for a team of N robots as a function of N, the odometric and orientation uncertainty for each robot, and the accuracy of a robot tracker measuring relative positions between pairs of robots. The analytical results derived in this paper are validated in simulation for different test cases.","Uncertainty,
Robot sensing systems,
Position measurement,
Upper bound,
Mobile robots,
Testing,
Riccati equations,
Computer science,
Mechanical engineering,
Analytical models"
HIERAS: a DHT based hierarchical P2P routing algorithm,"Routing algorithm has great influence on system overall performance in peer-to-peer (P2P) applications. In current DHT based routing algorithms, routing tasks are distributed across all system peers. However, a routing hop could happen between two widely separated peers with high network link latency which greatly increases system routing overheads. We propose a new P2P routing algorithm - HIERAS to relieve this problem, it keeps scalability property of current DHT algorithms and improves system routing performance by the introduction of hierarchical structure. In HIERAS, we create several lower level P2P rings besides the highest level P2P ring. A P2P ring is a subset of the overall P2P overlay network. We create P2P rings in such a strategy that the average link latency between two peers in lower level rings is much smaller than higher level rings. Routing tasks are first executed in lower level rings before they go up to higher level rings, a large portion of routing hops previously executed in the global P2P ring are now replaced by hops in lower level rings, thus routing overheads can be reduced. The simulation results show HIERAS routing algorithm can significantly improve P2P system routing performance",
Just say no: benefits of early cache miss determination,"As the performance gap between the processor cores and the memory subsystem increases, designers are forced to develop new latency hiding techniques. Arguably, the most common technique is to utilize multi-level caches. Each new generation of processors is equipped with higher levels of memory hierarchy with increasing sizes at each level. In this paper, we propose 5 different techniques that will reduce the data access times and power consumption in processors with multi-level caches. Using the information about the blocks placed into and replaced from the caches, the techniques quickly determine whether an access at any cache level will be a miss. The accesses that are identified to miss are aborted. The structures used to recognize misses are much smaller than the cache structures. Consequently the data access times and power consumption are reduced. Using the SimpleScalar simulator, we study the performance of these techniques for a processor with 5 cache levels. The best technique is able to abort 53.1% of the misses on average in SPEC2000 applications. Using these techniques, the execution time of the applications is reduced by up to 12.4% (5.4% on average), and the power consumption of the caches is reduced by as much as 11.6% (3.8% on average).","Energy consumption,
Delay,
Computer science,
Microprocessors"
Orthogonal rational functions for system identification: numerical aspects,"Recently, there has been a growing interest in the use of orthogonal rational functions (ORFs) in system identification. There are many advantages over more classical techniques. Probably due to a known explicit expression for the basis functions when the orthogonality weight is uniformly equal to 1 (the so called Malmquist basis), the attention has been on the development of methods using this basis. However, for some discrete identification problems, this choice of the orthogonality weight may still lead to serious numerical problems due to the ill conditioning of the linear system of equations to be solved. In this note, we give an algorithm based on a more general system of ORF to overcome the numerical problem and which allows for a fast-order update of the estimate.","System identification,
Polynomials,
Time measurement,
Roundoff errors,
Linear systems,
Equations,
Computer science,
Transfer functions,
Discrete time systems,
Measurement units"
An educational tool for teaching compiler construction,"Compiler construction is a well-developed discipline since there is a long tradition of producing compilers supported by practical underlying theory and a large selection of textbooks. In the compiler construction course, students learn how to write a compiler by hand and how to generate a compiler using tools like lex and yacc. However, these tools usually have little or no didactical value. In this paper, the software tool LISA is described. It facilitates learning and conceptual understanding of compiler construction in an efficient, direct, and long-lasting way. The authors' experience in using the tool shows the following didactical benefits: support for constructive learning, stimulation of exploratory and active learning, support for different learning styles and learning speed, increased motivation for learning, and better understanding of concepts.","Program compilers,
Computer science education,
Student experiments,
Courseware"
Admission control in peer groups,"Security in collaborative peer groups is an active research topic. Most previous work focused on key management without addressing an important pre-requisite: admission control, i.e., how to securely admit a new member. This paper represents an initial attempt to sketch out an admission control framework suitable for different flavors of peer groups and match them with appropriate cryptographic techniques and protocols. Open problems and directions for future work are identified and discussed.","Admission control,
Security,
Peer to peer computing,
Computer science,
Collaborative work,
Cryptographic protocols,
Access control,
Authentication,
Cryptography,
Telephony"
Further analysis of interpolation effects in mutual information-based image registration,"This paper presents an analysis of the mutual information (MI) metric in rigid-body registration of two digital images, in particular, local fluctuations of the MI value due to interpolation. In contrast to existing work in this area, this paper starts with two hypothetical continuous images, based on which both sampling and interpolation effects are analyzed. This analysis indicates that an ""ideal"" interpolator may not be able to completely suppress the undesirable local minima of the MI metric if the sampling effect is not negligible. Several preprocessing methods are discussed for reducing the interpolation effects.","Image analysis,
Information analysis,
Interpolation,
Image registration,
Mutual information,
Image sampling,
Digital images,
Fluctuations,
Pixel,
Gold"
"Interactive hierarchical dimension ordering, spacing and filtering for exploration of high dimensional datasets","Large number of dimensions not only cause clutter in multi-dimensional visualizations, but also make it difficult for users to navigate the data space. Effective dimension management, such as dimension ordering, spacing and filtering, is critical for visual exploration of such datasets. Dimension ordering and spacing explicitly reveal dimension relationships in arrangement-sensitive multidimensional visualization techniques, such as parallel coordinates, star glyphs, and pixel-oriented techniques. They facilitate the visual discovery of patterns within the data. Dimension filtering hides some of the dimensions to reduce clutter while preserving the major information of the dataset. In this paper, we propose an interactive hierarchical dimension ordering, spacing and filtering approach, called DOSFA. DOSFA is based on dimension hierarchies derived from similarities among dimensions. It is scalable multi-resolution approach making dimensional management a tractable task. On the one hand, it automatically generates default settings for dimension ordering, spacing and filtering. On the other hand, it allows users to efficiently control all aspects of this dimension management process via visual interaction tools for dimension hierarchy manipulation. A case study visualizing a dataset containing over 200 dimensions reveals high dimensional visualization techniques.",
Localization for robotic assemblies with position uncertainty,"This paper presents a localization strategy for robotic assemblies with position uncertainty. The assembly of parts whose position uncertainty exceeds assembly clearance has to rely on either visual assistance or searching to achieve parts mating. We present a general strategy, applicable to arbitrary peg-in-hole assemblies, that localizes the misalignment of the mating parts in an efficient manner. The strategy explores the assembly contact configuration space and matches its observations to a pre-acquired C-space map. Simulations and experiments for various assembly scenarios are presented.","Robotic assembly,
Uncertainty,
Sun,
Gears,
Aerospace engineering,
Computer science,
Vehicle dynamics,
Aerodynamics,
Machine vision,
Motion planning"
Analysis of electromagnetic scattering by a plasma anisotropic sphere,"An analytical solution of electromagnetic fields in homogeneous plasma anisotropic media is obtained in this paper. In the source-free plasma anisotropic media, the source-free Maxwell's equations are utilized, where the expansion of plane wave factors is made in terms of the spherical vector wave functions in isotropic media, and the Fourier transformation is then applied. As a result, the field expressions represented using eigenfunctions are obtained in spectral domain. Applying boundary conditions on the spherical interface between air and plasma anisotropy, the electromagnetic fields of the plane wave scattered by a plasma anisotropic sphere are derived. Numerical results for the very general plasma dielectric material media are obtained, and those in a special case are compared between the present method and the Method of Moments (MoM) speeded up with the Conjugate-Gradient Fast-Fourier-Transform (CG-FFT) approach. The formulations in this paper can be generalized to those of more complex cases, such as layered plasma anisotropic sphere, plasma sheath, as well as plasma anisotropic material coated conducting sphere.","Plasmas,
Electromagnetic scattering,
Media,
Manganese,
Wave functions,
Anisotropic magnetoresistance"
Data-flow-based unit testing of aspect-oriented programs,"The current research so far in aspect-oriented software development is focused on problem analysis, software design, and implementation techniques. Even though the importance of software testing is known, it has received little attention in the aspect-oriented paradigm. In this paper, we propose a data-flow-based unit testing approach for aspect oriented programs. Our approach tests two types of units for an aspect-oriented program, i.e., aspects that are modular units of crosscutting implementation of the program, and those classes whose behavior may be affected by one or more aspects. For each aspect or class, our approach performs three levels of testing, i.e., intra-module, inter-module, and intra-aspect or intra-class testing. For an individual module such as apiece of advice, a piece of introduction, and a method, we perform intra-module testing. For a public module along with other modules it calls in an aspect or class, we perform inter-module testing. For modules that can be accessed outside the aspect or class and can be invoked in any order by users of the aspect or class, we perform intra-aspect or intra-class testing. Our approach can handle unit testing problems that are unique to aspect-oriented programs. We use control flow graphs to compute def-use pairs of an aspect or class being tested and use such information to guide the selection of test for the aspect or class.",
List-decoding using the XOR lemma,"We show that Yao's XOR Lemma, and its essentially equivalent rephrasing as a Direct Product Lemma, can be re-interpreted as a way of obtaining error-correcting codes with good list-decoding algorithms from error-correcting codes having weak unique-decoding algorithms. To get codes with good rate and efficient list decoding algorithms, one needs a proof of the Direct Product Lemma that, respectively, is strongly derandomized, and uses very small advice. We show how to reduce advice in Impagliazzo's proof of the Direct Product Lemma for pairwise independent inputs, which leads to error-correcting codes with O(n/sup 2/) encoding length, 0/sup /spl tilde//(n/sup 2/) encoding time, and probabilistic 0/sup /spl tilde//(n) list-decoding time. (Note that the decoding time is sub-linear in the length of the encoding.) Back to complexity theory, our advice-efficient proof of Impagliazzo's hard-core set results yields a (weak) uniform version of O'Donnell results on amplification of hardness in NP. We show that if there is a problem in NP that cannot be solved by BPP algorithms on more than a 1 - 1/(log n)/sup c/ fraction of inputs, then there is a problem in NP that cannot be solved by BPP algorithms on more than a 3/4 + 1/(log n)/sup c/ fraction of inputs, where c > 0 is an absolute constant.","Encoding,
Error correction codes,
Decoding,
Distributed computing,
Computer science,
Complexity theory,
Boolean functions,
Code standards"
Degrees of freedom in underspread mimo fading channels,,"MIMO,
Fading,
Signal to noise ratio,
Receiving antennas,
Uncertainty,
Computer science,
Rayleigh scattering,
Gallium nitride,
Transmitting antennas,
Channel capacity"
Using prosodic and conversational features for high-performance speaker recognition: report from JHU WS'02,"While there has been a long tradition of research seeking to use prosodic features, especially pitch, in speaker recognition systems, results have generally been disappointing when such features are used in isolation and only modest improvements have been seen when used in conjunction with traditional cepstral GMM systems. In contrast, we report here on work from the JHU 2002 Summer Workshop exploring a range of prosodic features, using as testbed the 2001 NIST Extended Data task. We examined a variety of modeling techniques, such as n-gram models of turn-level prosodic features and simple vectors of summary statistics per conversation side scored by k/sup th/ nearest-neighbor classifiers. We found that purely prosodic models were able to achieve equal error rates of under 10%, and yielded significant gains when combined with more traditional systems. We also report on exploratory work on ""conversational"" features, capturing properties of the interaction across conversation sides, such as turn-taking patterns.",
Sensor-centric quality of routing in sensor networks,"Standard embedded sensor network models emphasize energy efficiency and distributed decision-making by considering untethered and unattended sensors. To this we add two constraints - the possibility of sensor failure and the fact that each sensor must tradeoff its own resource consumption with overall network objectives. In this paper, we develop an analytical model of data-centric information routing in sensor networks under all the above constraints. Unlike existing techniques, we use game theory to model intelligent sensors thereby making our approach sensor-centric. Sensors behave as rational players in an N-player routing game, where they tradeoff individual communication and other costs with network wide benefits. The outcome of the sensor behavior is a sequence of communication link establishments, resulting in routing paths from reporting to querying sensors. We show that the optimal routing architecture is the Nash equilibrium of the N-player routing game and that computing the optimal paths (which maximizes payoffs of the individual sensors) is NP-hard with and without data-aggregation. We develop a game-theoretic metric called path weakness to measure the qualitative performance of different routing mechanisms. This sensor-centric concept which is based on the contribution of individual sensors to the overall routing objective is used to define the quality of routing (QoR) paths. Simulation results are used to compare the QoR of different routing paths derived using various energy-constrained routing algorithms.",
Hardware verification using ANSI-C programs as a reference,"We describe an algorithm to verify a hardware design given in Verilog using an ANSI-C program as a specification. We use SAT based bounded model checking in order to reduce the equivalence problem to a bit vector logic decision problem. As a case study, we describe experimental results on a hardware and a software implementation of the data encryption standard (DES) algorithm.","Hardware design languages,
Circuit testing,
Debugging,
Contracts,
Computer science,
Electronic mail,
Algorithm design and analysis,
Logic,
Cryptography,
Software standards"
Process-centric analytical processing of version control data,"We introduce a novel approach to enabling analytical processing of project data. The approach exploits source code repositories for information about project evolution. Furthermore we propose a new perspective on analyzing version control data. It takes up a process-centric viewpoint, addresses related analysis problems like collaboration of programmers and proposes metrics for them. The research has yielded an implementation of the approach, which comprises visualizations that assist in examining the evolution of software process.","Process control,
Data visualization,
Documentation,
Computer science,
Data analysis,
Open source software,
Collaboration,
Programming profession,
Control systems,
Automatic control"
Tripodal schematic design of the control architecture for the Service Robot PSR,"This paper describes a control architecture design and a system integration strategy for the autonomous service robot PSR (Public Service Robot). The PSR is under development at the KIST (Korea Institute of Science and Technology) for service tasks in public spaces such as office buildings and hospitals. The proposed control architecture is designed by tripodal frameworks, which are layered functionality diagram, class diagram, and configuration diagram. The tripodal schematic design clearly points out the way of integrating various hardware and software components. The developed strategy is implemented on the PSR and successfully tested.","Service robots,
Computer architecture,
Hardware,
Control systems,
Space technology,
Communication system control,
Mobile robots,
Infrared sensors,
Buildings,
Hospitals"
A new particle swarm optimiser for linearly constrained optimisation,"A new PSO algorithm, the linear PSO (LPSO), is developed to optimise functions constrained by linear constraints of the form Ax = b. A crucial property of the LPSO is that the possible movement of particles through vector spaces is guaranteed by the velocity and position update equations. This property makes the LPSO ideal in optimising linearly constrained problems. The LPSO is extended to the converging linear PSO, which is guaranteed to always find at least a local minimum.","Constraint optimization,
Particle swarm optimization,
Computer science,
Africa,
Organisms,
Optimization methods,
Topology,
Vectors,
Equations,
Ear"
New directions in instantiation-based theorem proving,"We consider instantiation-based theorem proving whereby instances of clauses are generated by certain inferences, and where inconsistency is detected by proposition tests. We give a model construction proof of completeness by which restrictive inference systems as well as admissible simplification techniques can be justified. Another contribution of the paper are inference systems that allow one to also employ decision procedures for first-order fragments more complex than propositional logic. The decision provides for an approximate consistency test, and the instance generation inference system is a means of successively refining the approximation.",
3D face recognition by profile and surface matching,"In this paper, we presented an approach for automatic face verification from range data. The method consists of profile and surface matching. The profile is extracted on the basis of symmetry of human face, and a global profile matching method based on k-th Hausdorff distance is used to align and compare profiles, without detection of fiducial points that is often unreliable. For each individual, a statistical model of facial surface is built to represent the distinct discriminative capability of the different parts in the facial surface. Then the model is incorporated into a weighted distance function to measure similarity of surfaces. Finally two experts are combined to give a decision. The comparable experimental results are obtained on a database with 180 pieces of range data of 30 individuals.",
Improving MPI-IO output performance with active buffering plus threads,"Efficient collective output of intermediate results to secondary storage becomes more and more important for scientific simulations as the gap between processing power/interconnection bandwidth and the I/O system bandwidth enlarges. Dedicated servers can offload I/O from compute processors and shorten the execution time, but it is not always possible or easy for an application to use them. We propose the use of active buffering with threads (ABT) for overlapping I/O with computation efficiently and flexibly without dedicated I/O servers. We show that the implementation of ABT in ROMIO, a popular implementation of MPI-IO, greatly reduces the application-visible cost of ROMIO's collective write calls, and improves an application's overall performance by hiding I/O cost and saving implicit synchronization overhead from collective write operations. Further, ABT is high-level, platform-independent, and transparent to users, giving users the benefit of overlapping I/O with other processing tasks even when the file system or parallel I/O library does not support asynchronous I/O.","Yarn,
Computational modeling,
File systems,
Concurrent computing,
Distributed computing,
Bandwidth,
Costs,
Libraries,
Writing,
Computer science"
The influence of rendering quality on presence and task performance in a virtual environment,"This user study investigated how rendering quality contributes to the sense of presence and level of task performance of participants in a virtual environment. Fifty-five participants performed the task of dropping four objects in a two-room, virtual environment which was drawn with varying degrees of texture and lighting quality. Their physiological reactions were measured along with their accuracy at dropping objects onto a target. In addition, a series of questionnaires were administered to examine the participant's subjective sense of presence and object recall. An increase in physiological response, particularly heart rate, was demonstrated across all rendering conditions. Gender differences were noted in physiological responses, spatial ability tests, and simulator sickness questionnaires.","Virtual environment,
Heart rate,
Testing,
Virtual reality,
Computer science,
Psychology,
Brain modeling,
Painting,
Lighting,
Packaging"
A shoulder pad insert vibrotactile display,,
Exploring the relationship between parallel application run-time and network performance in clusters,"Highly variable parallel application execution time is a persistent issue in cluster computing environments, and can be particularly acute in systems composed of networks of workstations (NOWs). We are looking at this issue in terms of consistency. In particular, we are focusing on network performance. Before we can use techniques from fault management to attain consistency, this paper presents our preliminary analysis of run-time variability from logs and experiments, exposing important issues related to systemic inconsistency in NOW clusters. The characterization of application sensitivity can be used to set network performance goals, thereby defining operational requirements. Network performance depends on the virtual topology imposed by the scheduler's allocation of nodes and the communication patterns of the set of running applications. Therefore it is important to look at both the network and the cluster's centralized node mapper (scheduler) as critical subsystems.","Runtime,
Intelligent networks,
Application software,
Network topology,
Processor scheduling,
Resource management,
Degradation,
Computer science,
Computer networks,
Workstations"
Ad hoc grids: communication and computing in a power constrained environment,"We introduce ad hoc grids as a hierarchy of mobile devices with different computing and communication capabilities. An ad hoc grid allows a group of individuals to accomplish a mission, often in a hostile environment; examples of applications of ad hoc grids are disaster management, wild-fire prevention, and peacekeeping operations. We are concerned with the interplay between computing and communication in the power-constrained environment of an ad hoc grid.","Grid computing,
USA Councils,
Collaboration,
Topology,
Energy consumption,
Power engineering computing,
Computer science,
Mobile computing,
Mobile communication,
Fault tolerant systems"
Observational studies to accelerate process experience in classroom studies: an evaluation,"Software engineering studies run in classroom environments can and have made important contributions to empirical software engineering. Because the goal of such studies is to improve the state of the practice in industry, researchers must understand and account for the differences between university students and industrial professionals. One major difference identified is the amount of training and practice that students and professional may have when learning a new technique. We propose and test a method of allowing university subjects to cost-effectively gain experience to compensate for this difference. The results show that the proposed method for gaining experience provided subjects with enough experience to improve their effectiveness in some but not all cases. There was also an indication from the results that the proposed method allowed the subjects to become more comfortable with a new technique.","Acceleration,
Software engineering,
Industrial training,
Inspection,
Computer science,
Software quality,
Programming,
Software measurement,
Testing,
Image analysis"
