Title,Abstract,Keywords
ImprovingWeb-based Image Search via Content Based Clustering,"Current image search engines on the web rely purely on the keywords around the images and the filenames, which produces a lot of garbage in the search results. Alternatively, there exist methods for content based image retrieval that require a user to submit a query image, and return images that are similar in content. We propose a novel approach named ReSPEC (Re-ranking Sets of Pictures by Exploiting Consistency), that is a hybrid of the two methods. Our algorithm first retrieves the results of a keyword query from an existing image search engine, clusters the results based on extracted image features, and returns the cluster that is inferred to be the most relevant to the search query. Furthermore, it ranks the remaining results in order of relevance.",
Multiple Mice for Computers in Education in Developing Countries,"A distinct feature observed in computer use in schools or rural kiosks in developing countries is the high student-to-computer ratio. It is not unusual to see more than five children crowding around a single display, as schools are rarely funded to afford one PC per child in a classroom. One child controls the mouse, while others are passive onlookers, without operational control of the computer. Learning benefits appear to accrue primarily to the child with the mouse, with the other children missing out. The obvious technical solution is to provide each child with a mouse and cursor on screen, thus effectively multiplying the amount of interaction per student per PC for the cost of a few extra mice. To our surprise, both the concept and the implementation appear to be unique to date, for the specific application to computers in education in resource-strapped communities, with previous work restricting studies to two mice, or for largely non-educational applications. We have developed software that allows multiple coloured cursors to co-exist on the monitor, along with two sample games with some educational content. Initial trials with both single-mouse and multiple-mice scenarios suggest that children are more engaged when in control of a mouse, and that more mice increases overall engagement. Our results suggest new areas of research in pedagogy for computers in education",
Peer-to-Peer Asynchronous Video Streaming using Skip List,"Media distribution through application-layer overlay networks has received considerable attention recently, owing to its flexibility and readily deployable nature. On-demand streaming with asynchronous requests, and in general, with VCR-like interactions, nevertheless remains a challenging task. In this paper, we introduce the skip list, a novel randomized and distributed structure that inherently accommodates dynamic and asynchronous clients. We demonstrate a practical skip list based streaming overlay with typical VCR operations. Our simulation results show that the skip list based overlay is highly scalable, with smooth playback for diverse interactivities, and low overheads",
A Comprehensive Comparison of Routing Protocols for Large-Scale Wireless MANETs,"Efficient routing protocols can provide significant benefits to mobile ad hoc networks, in terms of both performance and reliability. Many routing protocols for such networks have been proposed so far. Amongst the most popular ones are dynamic source routing (DSR), ad hoc on-demand distance vector (AODV), temporally-ordered routing algorithm (TORA) and location-aided routing (LAR). Despite the popularity of those protocols, research efforts have not focused in evaluating their performance when applied to large-scale wireless networks. Such networks are comprised of hundreds of nodes, connected via long routes. This greatly affects the network efficiency, since it necessitates frequent exchange of routing information. In this paper we present our observations regarding the behavior of the above protocols, in large-scale mobile ad hoc networks (MANETs). We consider wireless mobile terminals spread over a large geographical area, and we perform extensive simulations, using the QualNet and NS-2 simulators. The results of the simulations yield some interesting conclusions: AODV suffers in terms of packet delivery fraction (PDF) but scales very well in terms of end-to-end delay. DSR on the other hand scales well in terms of packet delivery fraction but suffers an important increase of end-to-end delay, as compared to its performance achieved in small-scale topologies. Also, the effect of maximum connections is severe on TORA, which seems unable to route large amounts of traffic. LAR, seems to scale very well, in terms of all metrics employed",
"On the girth of tanner (3, 5) quasi-cyclic LDPC codes","In this correspondence, the cycles of Tanner (3,5) quasi-cyclic (QC) low-density parity-check (LDPC) codes are analyzed and their girth values are derived. The conditions for the existence of cycles of lengths 4,6,8, and 10 in Tanner (3,5) QC LDPC codes of length 5p are expressed in terms of polynomial equations in a 15th root of unity of the prime field F/sub p/. By checking the existence of solutions for these equations over F/sub p/, the girths of Tanner (3,5) QC LDPC codes are derived.",
A Goal-driven Approach of Service Composition for Pervasive Computing,"It is an important problem for pervasive computing to coordinate and compose large numbers of devices and services to achieve users' various task goals. The pervasive computing environment is transparent for users. In order to simplify the interaction between users and the environment, this paper presents a goal-driven approach of service composition. We build a task-oriented semantic representation model of Web services and based on this model goal-driven service composition is performed dynamically to achieve user's goal. We also describe a simulated application scenario in this paper and discuss the process of task definition and service composition according to the scenario. This approach simplifies the interaction between users and pervasive computing environment and improves the flexibility of service cooperation and composition in the environment",
An Outer Bound for Multiple Access Channels with Correlated Sources,"The capacity region of the multiple access channel with correlated sources remains an open problem. Cover, El Gamal and Salehi gave an achievable region in the form of single-letter entropy and mutual information expressions, without a single-letter converse. Cover, El Gamal and Salehi also suggested a converse in terms of some n-letter mutual informations, which are incomputable. We have proposed an upper bound for the sum rate of this channel in a single-letter expression, by utilizing a new necessary condition for the Markov chain constraint on the valid channel input distributions. In this paper, we extend our results from the sum rate to the entire capacity region. We obtain an outer bound for the capacity region of the multiple access channel with correlated sources in finite-letter expressions.",
A Study of Access Control Requirements for Healthcare Systems Based on Audit Trails from Access Logs,"In healthcare, role-based access control systems are often extended with exception mechanisms to ensure access to needed information even when the needs don¿t follow the expected patterns. Exception mechanisms increase the threats to patient privacy, and therefore their use should be limited and subject to auditing. We have studied access logs from a hospital EPR system with extensive use of exception-based access control. We found that the uses of the exception mechanisms were too frequent and widespread to be considered exceptions. The huge size of the log and the use of pre-defined or uninformative reasons for access make it infeasible to audit the log for misuse. The informative reasons that were given provided starting points for requirements on how the usage needs should be accomplished without exception-based access. With more structured and fine-grained logging, analysis of access logs could be a very useful tool for learning how to reduce the need for exception-based access.",
Changing Students&#146; Perceptions: An Analysis of the Supplementary Benefits of Collaborative Software Development,"Collaborative work has been in use as an instructional tool to increase student understanding through collaborative learning and to improve student performance in computer science courses. However, little work has been done to understand how the act of collaboration, through pair programming or group work, impacts a student's knowledge of the benefits and difficulties of collaborative work experience in collaborative work is essential preparation for professional software development. A study was conducted at North Carolina State University to assess changes in advanced undergraduate students' perceptions of pair programming and collaboration. Student personality types, learning styles, and other characteristics were gathered during two semesters of an undergraduate software engineering course. The study found that, after experiencing pair programming, most students indicated a stronger preference to work with another student, believed that pairing made them more organized, and believed that pairing saved time on homework assignments. Students who disliked their collaborative experiences were predominantly reflective learners, introverts, and strong coders. Those students also cited that a non-participatory partner and difficulties scheduling meeting times outside of the classroom were primary reasons for disliking pair programming. Personality type and learning style had little effect on the changes in perceptions of collaboration",
An Attitude Compensation Technique for a MEMS Motion Sensor Based Digital Writing Instrument,"A MAG-muIMU which is based on MEMS gyroscopes, accelerometers, and magnetometers is developed for real-time estimation of human hand motions. Appropriate filtering, transformation and sensor fusion techniques are combined in the ubiquitous digital writing instrument to record handwriting on any surface. In this paper, we discuss the design of an extended Kalman filter based on MAG-muIMU (micro inertial measurement unit with magnetometers) for real-time attitude tracking. The filter utilizes the gyroscope propagation for transient updates and correction by reference field sensors, such as gravity sensors, magnetometers or star trackers. A process model is derived to separate sensor bias and to minimize wideband noise. The attitude calculation is based on quaternion which, when compared to Euler angles, has no singularity problem. Testing with synthetic data and actual sensor data proved the filter will converge and accurately track the attitude of a rigid body. Our goal is to implement this algorithm for motion recognition of a 3D ubiquitous digital pen.",
Swarm Formation Control with Potential Fields Formed by Bivariate Normal Functions,"A novel method is presented for swarm formation control with potential fields generated from bivariate normal probability density functions (pdfs) that construct the surface the swarm members move upon controlling the swarm geometry and member spacing as well as manage obstacle avoidance. Limiting functions provide tighter swarm control by modifying and adjusting a set of control variables, forcing the swarm to behave according to set constraints. Bivariate normal functions and limiting functions are combined to guarantee obstacle avoidance and control swarm member orientation and swarm movement as a whole. The presented approach, compared to others, is simple, computationally efficient, and scales well to different swarm sizes and swarm models. The method is applied to a simple vehicle model, and simulation results are presented on a homogeneous swarm of ten robot vehicles for different formations",
Epileptic Spike Detection Using a Kalman Filter Based Approach,"The electroencephalogram (EEG) consists of an underlying background process with superimposed transient nonstationarities such as epileptic spikes (ESs). The detection of ESs in the EEG is of particular importance in the diagnosis of epilepsy. In this paper a new approach for detecting ESs in EEG recordings is presented. It is based on a time-varying autoregressive model (TVAR) that makes use of the nonstationarities of the EEG signal. The autoregressive (AR) parameters are estimated via Kalman filtering (KF). In our method, the EEG signal is first preprocessed to accentuate ESs and attenuate background activity, and then passed through a thresholding function to determine ES locations. The proposed method is evaluated using simulated signals as well as real inter-ictal EEGs",
Fisher's linear spectral mixture analysis,"Linear spectral mixture analysis (LSMA) has been widely used in subpixel analysis and mixed-pixel classification. One commonly used approach is based on either the least square error (LSE) criterion such as least squares LSMA or the signal-to-noise ratio (SNR) such as orthogonal subspace projection (OSP). Unfortunately, it is known that such criteria are not necessarily optimal for pattern classification. This paper presents a new and alternative approach to LSMA, called Fisher's LSMA (FLSMA). It extends the well-known pure-pixel-based Fisher's linear discriminant analysis to LSMA. Interestingly, what can be done for the LSMA can be also developed for the FLSMA. Of particular interest are two types of constraints imposed on the LSMA, target signature-constrained LSMA and target abundance-constrained LSMA, which can be also derived in parallel for the FLSMA, to be called feature-vector-constrained FLSMA (FVC-FLSMA) and abundance-constrained FLSMA (AC-FLSMA), respectively. Since Fisher's ratio used by the FLSMA is a more appropriate classification criterion than the LSE or SNR used for the LSMA, the FVC-FLSMA improves over the classical least squares based LSMA and SNR-based OSP in mixed-pixel classification. Similarly, the AC-FLSMA also improves abundance-constrained least squares based LSMA in quantification of abundance fractions",
Exploiting Geographical and Temporal Locality to Boost Search Efficiency in Peer-to-Peer Systems,"As a hot research topic, many search algorithms have been presented and studied for unstructured peer-to-peer (P2P) systems during the past few years. Unfortunately, current approaches either cannot yield good lookup performance, or incur high search cost and system maintenance overhead. The poor search efficiency of these approaches may seriously limit the scalability of current unstructured P2P systems. In this paper, we propose to exploit two-dimensional locality to improve P2P system search efficiency. We present a locality-aware P2P system architecture called Foreseer, which explicitly exploits geographical locality and temporal locality by constructing a neighbor overlay and a friend overlay, respectively. Each peer in Foreseer maintains a small number of neighbors and friends along with their content filters used as distributed indices. By combining the advantages of distributed indices and the utilization of two-dimensional locality, our scheme significantly boosts P2P search efficiency while introducing only modest overhead. In addition, several alternative forwarding policies of Foreseer search algorithm are studied in depth on how to fully exploit the two-dimensional locality",
Capacity Limits of Cognitive Radio with Distributed and Dynamic Spectral Activity,"We investigate the capacity of opportunistic communication in the presence of dynamic and distributed spectral activity, i.e. when the time varying spectral holes sensed by the cognitive transmitter are correlated but not identical to those sensed by the cognitive receiver. Using the information theoretic framework of communication with causal and non-causal side information at the transmitter and/or the receiver, we obtain analytical capacity expressions and the corresponding numerical results. We find that cognitive radio communication is robust to dynamic spectral environments even when the communication occurs in bursts of only 3 - 5 symbols. The value of handshake overhead is investigated for both lightly loaded and heavily loaded systems. We find that the capacity benefits of overhead information flow from the transmitter to the receiver is negligible while feedback information overhead in the opposite direction significantly improves capacity.",
Mobile augmented reality interaction techniques for authoring situated media on-site,"We present a set of mobile augmented reality interaction techniques for authoring situated media: multimedia and hypermedia that are embedded within the physical environment. Our techniques are designed for use with a tracked hand-held tablet display with an attached camera, and rely on ""freezing"" the frame for later editing.","Augmented reality,
Cameras,
Virtual reality,
Mars,
Layout,
Organizing,
Books,
Scattering,
Mobile computing,
Computer science"
A Performance and Power Analysis of WK-Recursive and Mesh Networks for Network-on-Chips,"Network-on-chip (NoC) has been proposed as an attractive alternative to traditional dedicated wires to achieve high performance and modularity. Power efficiency is one of the most important concerns in NoC architecture design. The choice of network topology is important in designing a low-power and high-performance NoC. In this paper, we propose the use of the WK-recursive networks to be used as the underlying topology in NoC. We have implemented VHDL hardware model of mesh and WK-recursive topologies and measured the latency results using simulation with these implementation. We also propose a novel approach in high level power modeling based on latency for these topologies and show that the power consumption of WK-recursive topology is less than that of the equivalent mesh on a chip.",
An Optimistic Power Control MAC Protocol for Mobile Ad Hoc Networks,"Power control is a critical issue to implement Mobile Ad Hoc networks. This paper presents a novel power control protocol, namely the optimistic power MAC control (OPCM) protocol for its possible application in Mobile Ad Hoc networks. The OPCM protocol works by increasing power level in the retransmission stage to guarantee the DATA reception, rather than controlling the power in the initial transmission stage. It will be shown through comprehensive computer simulations that the proposed OPCM protocol is very energy efficient, while still being able to maintain a high throughput in a Mobile Ad Hoc network.",
Transactions Concurrency Control in Web Service Environment,"Business transactions in Web service environments run with relaxed isolation and atomicity property. In such environments, transactions can commit and roll back independently on each other. Transaction management has to reflect this issue and address the problems which result for example from concurrent access to Web service resources and data. In this paper we propose an extension to the WS-transaction protocol which ensures the consistency of the data when independent business transactions access the data concurrently under the relaxed transaction properties. Our extension is based on transaction dependency graphs maintained at the service provider side. We have implemented such a protocol on top of WS-transaction. The extension on the Web service provider side is simple to achieve as it can be an integral part of the service invocation mechanism. It has also an advantage from an engineering point of view as it does not change the way consumers or clients of Web services have to be programmed. Furthermore, it avoids direct communication between transaction coordinators which preserves security by keeping the information about business transactions restricted to the coordinators which are responsible for them",
"Stabilization of a class of uncertain ""wave"" discrete linear repetitive processes",Repetitive processes are a distinct class of two-dimensional (2D) systems (i.e. information propagation in two independent directions occurs) of both systems theoretic and applications interest. They cannot be controlled by direct extension of existing techniques from either standard (termed 1D here) or (most often) 2D systems theory. In this paper we continue the development of a systems theory for a recently proposed model of these processes necessary to represent terms which arise in some applications areas but are not included in the currently used models. The new results are on the design of control laws for stabilization in the case when there is uncertainty associated with the defining state-space model,
Practical Verification of Component Substitutability Using Subtype Relation,"The flexibility which components provide for assembling applications makes them an appealing solution to many engineering problems. Its darker side is the need to exercise much greater care when replacing and upgrading components within deployed applications, to ensure their stability. Formally strong methods for substitutability checks are therefore desirable but so far, not many are practically used. This paper presents a method of checking component substitutability based on subtyping relation. It uses a representation of the subtype evaluation on different levels of the component type structure, and makes it possible to perform the checks simply by comparing this representation. Two usage scenarios are described, as well as experiences from a prototype implementation for mainstream platforms",
A genetic algorithm for reliability-oriented task assignment with k/spl tilde/ duplications in distributed systems,"A distributed system is a collection of processor-memory pairs connected by communication links. The reliability of a distributed system can be expressed using the distributed program reliability, and distributed system reliability analysis. The computing reliability of a distributed system is an NP-hard problem. The distribution of programs & data-files can affect the system reliability. The reliability-oriented task assignment problem, which is NP-hard, is to find a task distribution such that the program reliability or system reliability is maximized. For example, efficient allocation of channels to the different cells can greatly improve the overall network throughput, in terms of the number of calls successfully supported. This paper presents a genetic algorithm-based reliability-oriented task assignment methodology (GAROTA) for computing the k/spl tilde/-DTA reliability problem. The proposed algorithm uses a genetic algorithm to select a program & file assignment set that is maximal, or nearly maximal, with respect to system reliability. Our numerical results show that the proposed algorithm may obtain the exact solution in most cases, and the computation time seems to be significantly shorter than that needed for the exhaustive method. When the proposed method fails to give an exact solution, the deviation from the exact solution is very small. The technique presented in this paper would be helpful for readers to understand the correlation between task assignment reliability, and distributed system topology.",
An improved ant-based routing protocol in Wireless Sensor Networks,"Routing in wireless sensor networks (WSNs) is very challenging due to their inherent characteristics of large scale, no global identification, dynamic topology, and very limited power, memory, and computational capacities for each sensor. Recent research on WSNs routing protocol has proved that data-centric technologies are needed for performing in-network aggregation of data to yield energy-efficient dissemination. As an effective distributed approach, Ant Colony Optimization (ACO) algorithms have been introduced to the design of data-centric routing protocol and have got many achievements, but still have some shortcomings blocking their further application in the large scale WSNs. To overcome the flaws of conventional ant-based data-centric routing algorithms, we proposed an improved protocol by adding a new type of ant, search ant, to supply prior information to the following ants. Besides, we introduced the strategy of simulating global pheromone update to accelerate the convergence of our algorithm and defined a ""retry"" rule to avoid dead-lock of the protocol. All of these modifications made the routing protocol scalable, practicable and energy-conservative. Simulation results showed the great advantages of the new protocol.",
Digital Images Phase Encryption Using Fractional Fourier Transform,"In the present paper the fractional Fourier transform was used to make phase encryption of color digital images. The image to encrypt is placed as the phase of a complex exponential, then is fractionally transformed three times and multiplied in intermediate steps by two statistically independent random phase masks thus to obtain the encrypted image, to decrypt the coding image the encryption procedure is applied in the inverse sense to the conjugated complex of the encrypted image, then is taken the negative of the phase of the resulting function from the decryption process and the original image is obtained this way that had been encrypted. The use of the fractional Fourier transform and the phase encryption of the image add much more complexity to the decryption of the image to who wants decrypt it without being authorized. In the cryptographic algorithm implemented five keys are used, made up of three fractional orders and two random phase masks, all these keys are necessary for proper decryption affording reliability to image transference via transmission networks",
Task Partitioning with Replication upon Heterogeneous Multiprocessor Systems,The heterogeneous multiprocessor task partitioning with replication problem involves determining a mapping of recurring tasks upon a set consisting of different processing units in such a way that all tasks meet their timing constraints and no two replicas of the same task are assigned to the same processing unit. The replication requirement improves the resilience of the real-time system to a finite number of processor failures. This problem is NP-hard in the strong sense. We develop a Fully Polynomial-Time Approximation Scheme (FPTAS) for this problem.,
Ontology Based Representations of Simulation Models Following the Process Interaction World View,"The discrete event simulation (DES) process interaction world view describes models that focus on simulated entities that progress through a series of temporally related activities. DES formalisms and vendor approaches for representing DES models serve as a basis for developing an open neutral representation of models that can be encoded into ontologies. This paper reviews world views, formal foundations, and ontologies as background. The process for creating ontologies for the process interaction DES domain is discussed. Next an approach to ontology based simulation model representation is presented and last conclusions and recommendations for future work are provided",
Analysis of plate piezoelectric unimorphs,"Two-dimensional (2-D) equations for coupled extensional and flexural motions of a two-layered, elastic-piezoelectric plate (unimorph) are derived systematically from the 3-D equations of linear piezoelectricity. For static problems, the equations are simplified by the introduction of a stress function. The equations are used to analyze two problems of a circular disk unimorph under a uniform mechanical load and a voltage, and a concentrated load and a voltage. Analytical solutions are obtained and examined.",
Replica Voting: a Distributed Middleware Service for Real-time Dependable Systems,"In information assurance settings, majority voting among replica processes enhances the trust-worthiness of data collected from a hostile external environment. It allows a correct data fusion and dissemination by the end-users, in the presence of content corruptions and/or timing failures that may possibly occur during data collection. Two key elements are required of the voting functionality: i) fielding asynchronously generated real-time or near-real-time data, and ii) handling large sized non-numeric data sets with problem-specific interpretations-e.g., terrain images from radar stations. Under the constraints (i) and (ii), we describe a highly asynchronous voting service to effect a timely and low-overhead delivery of data to the users. The paper analyzes the service-level properties of a voting machinery to meet the stringent needs of IA applications. The externally visible properties are prescribed in terms of `safety' and `liveness' requirements of the underlying voting protocols that reflect the application-specific data integrity and availability constraints. When voting is provided as a middleware service, an application designer may prescribe the necessary service-level parameters: the level of resiliency and the performance aspects of data delivery",
Real-time multi-agent support for decentralized management of electric power,"Establishing clean or renewable energy sources involves the problem of adequate management for the networked power sources, in particular since producers are at the same time also consumers, and vice versa. We describe the first phases of the joint R&D project DEZENT between the School of Computer Science and the College of Electrical Engineering at the University of Dortmund, devoted to decentralized and adaptive electric power management through a distributed real-time multi-agent architecture. Unpredictable consumer requests or producer problems, under distributed control or local autonomy will be the major novelty. We present a distributed real-time negotiation algorithm involving agents on different levels of negotiation, on behalf of producers and consumers of electric energy. Despite the lack of global overview we are able to prove that in our model no coalition of malicious users could take advantage of extreme situations like arising from an abundance as much as from any (artificial) shortage of electric power that are typical problems in ""free"" or deregulated markets. Our multi-agent system exhibits a very high robustness against power failures compared to centrally controlled architectures. In extensive experiments we demonstrate how, in realistic settings of the German power system structure, the novel algorithms can cope with unforeseen needs and production specifics in a very flexible and adaptive way, taking care of most of the potentially hard deadlines already on the local group level (corresponding to a small subdivision). We further demonstrate that under our decentralized approach customers pay less than under any conventional (global) management policy or structure",
Flex-SwA: Flexible Exchange of Binary Data Based on SOAP Messages with Attachments,"SOAP is the standard protocol for message exchange in Web service environments. As an XML-based protocol, SOAP is not suitable for the transmission of large amounts of binary data. This fact has been addressed by the SOAP messages with attachments specification, which regulates the transfer of a SOAP message together with an arbitrary number of binary attachments composed within a MIME multipart/related message. Although this leads to a reduction of transmission overhead, Web service communication using SOAP messages with attachments still lacks communication and processing flexibility. In this paper, we present a novel and more flexible way of handling attachments in SOAP-based Web service environments. In contrast to SOAP messages with attachments, our approach offers message forwarding without additional communication cost and demand-driven evaluation and transmission of binary data, thus providing the opportunity to save time by overlapping service execution and data transmission",
Dynamic Shape and Appearance Models,"We propose a model of the joint variation of shape and appearance of portions of an image sequence. The model is conditionally linear, and can be thought of as an extension of active appearance models to exploit the temporal correlation of adjacent image frames. Inference of the model parameters can be performed efficiently using established numerical optimization techniques borrowed from finite-element analysis and system identification techniques",
Hybrid Cluster Routing: An Efficient Routing Protocol for Mobile Ad Hoc Networks,"Routing is one of the fundamental but challenging issues in mobile ad hoc networks. During the past several years, a large number of routing protocols have been proposed, which can basically be categorized into three different groups including proactive/table-driven, reactive/on-demand, and hybrid. In this paper, we propose a novel hybrid routing protocol for large scale mobile ad hoc networks, namely HCR (Hybrid Cluster Routing). Here nodes are organized into a hierarchical structure of multi-hop clusters using a stable distributed clustering algorithm. Each cluster is composed of a clusterhead, several gateway nodes, and other ordinary nodes. The clusterhead is responsible for maintaining local membership and global topology information. In HCR, the acquisition of intra-cluster routing information operates in an on-demand fashion and the maintenance of inter-cluster routing information acts in a proactive way. Simulation results show that HCR conduces better scalability, robustness and adaptability to large scale mobile ad hoc networks compared with some well-known routing protocols, e.g. AODV, DSR, and CBRP.",
Function approximation using generalized adalines,"This paper proposes neural organization of generalized adalines (gadalines) for data driven function approximation. By generalizing the threshold function of adalines, we achieve the K-state transfer function of gadalines which responds a unitary vector of K binary values to the projection of a predictor on a receptive field. A generative component that uses the K-state activation of a gadaline to trigger K posterior independent normal variables is employed to emulate stochastic predictor-oriented target generation. The fitness of a generative component to a set of paired data mathematically translates to a mixed integer and linear programming. Since consisting of continuous and discrete variables, the mathematical framework is resolved by a hybrid of the mean field annealing and gradient descent methods. Following the leave-one-out learning strategy, the obtained learning method is extended for optimizing multiple generative components. The learning result leads to parameters of a deterministic gadaline network for function approximation. Numerical simulations further test the proposed learning method with paired data oriented from a variety of target functions. The result shows that the proposed learning method outperforms the MLP and RBF learning methods for data driven function approximation",
Integrating Speech Recognition and Machine Translation: Where do We Stand?,"This paper describes state-of-the-art interfaces between speech recognition and machine translation. We modify two different machine translation systems to effectively process dense speech recognition lattices. In addition, we describe how to fully integrate speech translation with machine translation based on weighted finite-state transducers. With a thorough set of experiments, we show that both the acoustic model scores and the source language model positively and significantly affect the translation quality. We have found consistent improvements on three different corpora compared with translations of single best recognition results",
A Grid Task Scheduling Algorithm Based on QoS Priority Grouping,"As the research of grid goes on, users demand increasingly high quality of task completion and high-quality scientific computing tasks continue to increase. This renders QoS a new problem that is to be considered in the grid scheduling algorithm. In this paper, a grid tasks scheduling strategy based on QoS priority grouping is proposed. In this algorithm, the deadline property of task, acceptation rate of tasks and makespan of systems are comprehensively considered. And QD-Sufferage, a grid task scheduling based on task priority grouping and deadline, is presented subsequently. The experiments show that the algorithm overweighs traditional algorithms a lot in makespan, throughout parameters",
Identification of the Mechanical Parameters for Servo Drive,"This paper describes a novel identification technique of the moment of inertia and the viscous friction coefficient for a servo drive system. It is developed based on the basic dynamic equation of a mechanical system, and it uses the torque reference of a speed controller and the actual rotating speed of machine for the identification. Regardless of the simplicity of the techniques it is robust to external disturbances such as measurement noise, Coulomb friction, mechanical resonance of the drive system. The identified inertia and friction can be used for auto-tuning of the gains in the speed controller and the disturbance observer. The effectiveness of the proposed method is proved by the computer simulation and experimental results",
Locally Linear Models on Face Appearance Manifolds with Application to Dual-Subspace Based Classification,"Recently, there has been a flurry of research on face recognition based on multiple images or shots from either a video sequence or an image set. This paper is also such an attempt in multiple-shot face recognition. Specifically, we propose a novel nonparametric method that first extracts discriminating local models via clustering. We apply a hierarchical distance-based clustering procedure according to some distance measure on the appearance manifold to cluster similar face images together. Based on the local models extracted, we then construct the intrapersonal and extrapersonal subspaces. Given a new test image, the angle between the projections of the image onto the two subspaces is used as a distance measure for classification. Since a test example contains multiple face images in multiple-shot face recognition, the final classification combines the classification decisions of all individual test images via a majority voting scheme. We compare our method empirically with some previous methods based on a database of video sequences of human faces, showing that out method significantly outperforms other methods.",
A Luminance- and Contrast-Invariant Edge-Similarity Measure,A novel similarity measure for edge-detection that is robust to varying luminance and contrast is presented. It incorporates a regularization term and employs directional FIR edge filters with hyperbolic tangent profiles to ensure improved noise performance and edge localization compared to classical methods,
Early Driver Fatigue Detection from Electroencephalography Signals using Artificial Neural Networks,"This paper describes a driver fatigue detection system using an artificial neural network (ANN). Using electroencephalogram (EEG) data sampled from 20 professional truck drivers and 35 non professional drivers, the time domain data are processed into alpha, beta, delta and theta bands and then presented to the neural network to detect the onset of driver fatigue. The neural network uses a training optimization technique called the magnified gradient function (MGF). This technique reduces the time required for training by modifying the standard back propagation (SBP) algorithm. The MGF is shown to classify professional driver fatigue with 81.49% accuracy (80.53% sensitivity, 82.44% specificity) and non-professional driver fatigue with 83.06% accuracy (84.04% sensitivity and 82.08% specificity)",
Design Methods for Multiple-Valued Input Address Generators,A multiple-valued input address generator produces a unique address given a multiple-valued input data vector. This paper presents methods to realize multiple-valued input address generators by multi-level networks of p-input q-output memories. It shows a method to simplify the address generators using an auxiliary memory.,
Enabling ScientificWorkflow Reuse through Structured Composition of Dataflow and Control-Flow,"Data-centric scientific workflows are often modeled as dataflow process networks. The simplicity of the dataflow framework facilitates workflow design, analysis, and optimization. However, modeling ""control-flow intensive"" tasks using dataflow constructs often leads to overly complicated workflows that are hard to comprehend, reuse, and maintain. We describe a generic framework, based on scientific workflow templates and frames, for embedding control-flow intensive subtasks within dataflow process networks. This approach can seamlessly handle complex control-flow without sacrificing the benefits of dataflow. We illustrate our approach with a real-world scientific workflow from the astrophysics domain, requiring remote execution and file transfer in a semi-reliable environment. For such workflows, we also describe a 3-layered architecture based on frames and templates where the top-layer consists of an overall dataflow process network, the second layer consists of a tranducer template for modeling the desired control-flow behavior, and the bottom layer consists of frames inside the template that are specialized by embedding the desired component implementation. Our approach can enable scientific workflows that are more robust (faulttolerance strategies can be defined by control-flow driven transducer templates) and at the same time more reusable, since the embedding of frames and templates yields more structured and modular workflow designs.","Mathematical model,
Processor scheduling,
Data structures,
Genomics,
Bioinformatics,
Computer science,
Robust control,
Data engineering,
Scientific computing,
Laboratories"
New and improved BIST diagnosis methods from combinatorial Group testing theory,"We examine the general problem of built-in-self-test (BIST) diagnosis in digital logic systems. The BIST diagnosis problem has applications that include identification of erroneous test vectors, faulty scan cells, and faulty items. We develop an abstract model of this problem and show a fundamental correspondence to the well-established subject of combinatorial group testing (CGT) (D. Du and F. K. Hwang, Combinatorial Group Testing and Its Applications, 1994). We exploit this new perspective to 1) link existing BIST diagnosis techniques to CGT techniques and provide further insights into existing diagnosis algorithms, 2) improve the performance of diagnosis algorithms, and 3) develop new techniques to address the BIST diagnosis problem. Using the ISCAS'89 benchmarks, we empirically demonstrate the effectiveness of our proposed techniques over existing BIST diagnosis techniques. The vastness of the CGT literature suggests that further improvements from existing research in CGT may be obtained.","Built-in self-test,
Circuit testing,
Circuit faults,
Fault diagnosis,
Logic testing,
System testing,
Automatic testing,
Hardware,
Computer science,
Benchmark testing"
Compression and machine learning: a new perspective on feature space vectors,"The use of compression algorithms in machine learning tasks such as clustering and classification has appeared in a variety of fields, sometimes with the promise of reducing problems of explicit feature selection. The theoretical justification for such methods has been founded on an upper bound on Kolmogorov complexity and an idealized information space. An alternate view shows compression algorithms implicitly map strings into implicit feature space vectors, and compression-based similarity measures compute similarity within these feature spaces. Thus, compression-based methods are not a ""parameter free"" magic bullet for feature selection and data representation, but are instead concrete similarity measures within defined feature spaces, and are therefore akin to explicit feature vector models used in standard machine learning algorithms. To underscore this point, we find theoretical and empirical connections between traditional machine learning vector models and compression, encouraging cross-fertilization in future work",
A Fast Arbitrary Factor Video Resizing Algorithm,We present a new algorithm for resizing video frames in the discrete cosine transform (DCT) space. We demonstrate that a frame resizing operation can be represented as multiplication by fixed matrices and propose a computation scheme which is applicable to any DCT-based compression method. The proposed approach is general enough to accommodate resizing operations with arbitrary factors conforming to the syntax of 16times16 macroblocks. The approach is shown to possess significant computational gain over the faster known state of the art algorithms while achieving similar picture quality,
