Title,Abstract,Keywords
Multimodal Multipart Learning for Action Recognition in Depth Videos,"The articulated and complex nature of human actions makes the task of action recognition difficult. One approach to handle this complexity is dividing it to the kinetics of body parts and analyzing the actions based on these partial descriptors. We propose a joint sparse regression based learning method which utilizes the structured sparsity to model each action as a combination of multimodal features from a sparse set of body parts. To represent dynamics and appearance of parts, we employ a heterogeneous set of depth and skeleton based features. The proper structure of multimodal multipart features are formulated into the learning framework via the proposed hierarchical mixed norm, to regularize the structured features of each part and to apply sparsity between them, in favor of a group feature selection. Our experimental results expose the effectiveness of the proposed learning method in which it outperforms other methods in all three tested datasets while saturating one of them by achieving perfect accuracy.","Feature extraction,
Joints,
Histograms,
Three-dimensional displays,
Videos,
Learning systems"
Wireless Neighborhood Area Networks With QoS Support for Demand Response in Smart Grid,"In order to support various innovative demand response programs, smart grid needs a wireless communication network with quality-of-service (QoS) support. This paper studies the issue of providing QoS in terms of packet delay, packet error probability, and outage probability to a large number of sensors and smart meters in a neighborhood area network of a densely populated urban area. We assume the network is based on the IEEE 802.15.4g Standard. Given that bandwidth is limited, we propose to divide smart meters into groups and each group will take a turn to access a shared wireless channel in a time-division-multiplexing manner. Within each allocated time duration, a group of smart meters will compete for channel access using a simple slotted Aloha protocol. We have developed an analytical model to quantify the QoS metrics. Through the analytical model, we can determine the minimum concentrator density that is required to support a given smart meter density. We have verified the analytical model through simulations. The results show that we need less than ten concentrators per km
2
to support a node density of 500 units per km
2
, while making sure that packet delay does not exceed 1.0 s, packet error probability is below 0.005 and outage probability is lower than 0.01.",
Multi-Server Coded Caching,"In this paper, we consider multiple cache-enabled clients connected to multiple servers through an intermediate network. We design several topology-aware coding strategies for such networks. Based on the topology richness of the intermediate network, and types of coding operations at internal nodes, we define three classes of networks, namely, dedicated, flexible, and linear networks. For each class, we propose an achievable coding scheme, analyze its coding delay, and also compare it with an information theoretic lower bound. For flexible networks, we show that our scheme is order-optimal in terms of coding delay and, interestingly, the optimal memory-delay curve is achieved in certain regimes. In general, our results suggest that, in the case of networks with multiple servers, type of network topology can be exploited to reduce service delay.","Servers,
Delays,
Encoding,
Network topology,
Topology,
Routing,
Ports (Computers)"
Graph-based Dequantization of Block-Compressed Piecewise Smooth Images,"Block-based image or video coding standards (e.g. JPEG) compress an image lossily by quantizing transform coefficients of non-overlapping pixel blocks. If the chosen quantization parameters (QP) are large, then hard decoding of a compressed image-using indexed quantization bin centers as reconstructed transform coefficients-can lead to unpleasant blocking artifacts. Leveraging on recent advances in graph signal processing (GSP), we propose a dequantization scheme specifically for piecewise smooth (PWS) images: images with sharp object boundaries and smooth interior surfaces. We first mathematically define a PWS image as a low-frequency signal with respect to an inter-pixel similarity graph with edges of weights 1 or 0. Using quantization bin boundaries as constraints, we then jointly optimize the desired graph-signal and the similarity graph in a unified framework. A generalization to consider generalized piecewise smooth (GPWS) images-where sharp object boundaries are replaced by transition regions-is also proposed. Experimental results show that our proposed scheme outperforms a state-of-the-art dequantization method by 1 dB on average in PSNR.",
Robust Visual Tracking via Exclusive Context Modeling,"In this paper, we formulate particle filter-based object tracking as an exclusive sparse learning problem that exploits contextual information. To achieve this goal, we propose the context-aware exclusive sparse tracker (CEST) to model particle appearances as linear combinations of dictionary templates that are updated dynamically. Learning the representation of each particle is formulated as an exclusive sparse representation problem, where the overall dictionary is composed of multiple group dictionaries that can contain contextual information. With context, CEST is less prone to tracker drift. Interestingly, we show that the popular L1 tracker [1] is a special case of our CEST formulation. The proposed learning problem is efficiently solved using an accelerated proximal gradient method that yields a sequence of closed form updates. To make the tracker much faster, we reduce the number of learning problems to be solved by using the dual problem to quickly and systematically rank and prune particles in each frame. We test our CEST tracker on challenging benchmark sequences that involve heavy occlusion, drastic illumination changes, and large pose variations. Experimental results show that CEST consistently outperforms state-of-the-art trackers.","Target tracking,
Context modeling,
Robustness,
Visualization,
Object tracking"
Energy-Efficient Resource Allocation and User Scheduling for Collaborative Mobile Clouds With Hybrid Receivers,"In this paper, we study the resource allocation and user scheduling algorithm for minimizing the energy cost of data transmission in the context of orthogonal frequency-division multiple-access (OFDMA) collaborative mobile clouds (CMCs) with simultaneous wireless information and power transfer receivers. The CMC, which consists of several collaborating mobile terminals, offers one potential solution for downlink content distribution and for energy consumption (EC) reduction. Previous work on the design of the CMC system mainly focused on cloud formulation or energy efficiency (EE) investigation, whereas how to allocate the radio resource and schedule user transmission has not gotten much attention. With the objective of minimizing system EC, an optimization problem that jointly considers subchannel assignment, power allocation, and user scheduling has been presented. We propose different algorithms to address the formulated problem based on the convex optimization technique. Simulation results demonstrate that the proposed user scheduling and resource allocation algorithms can achieve significant EE performance.","Resource management,
Receivers,
Energy consumption,
Mobile communication,
Scheduling,
Cloud computing,
Wireless communication"
Discriminant Correlation Analysis: Real-Time Feature Level Fusion for Multimodal Biometric Recognition,"Information fusion is a key step in multimodal biometric systems. The fusion of information can occur at different levels of a recognition system, i.e., at the feature level, matching-score level, or decision level. However, feature level fusion is believed to be more effective owing to the fact that a feature set contains richer information about the input biometric data than the matching score or the output decision of a classifier. The goal of feature fusion for recognition is to combine relevant information from two or more feature vectors into a single one with more discriminative power than any of the input feature vectors. In pattern recognition problems, we are also interested in separating the classes. In this paper, we present discriminant correlation analysis (DCA), a feature level fusion technique that incorporates the class associations into the correlation analysis of the feature sets. DCA performs an effective feature fusion by maximizing the pairwise correlations across the two feature sets and, at the same time, eliminating the between-class correlations and restricting the correlations to be within the classes. Our proposed method can be used in pattern recognition applications for fusing the features extracted from multiple modalities or combining different feature vectors extracted from a single modality. It is noteworthy that DCA is the first technique that considers class structure in feature fusion. Moreover, it has a very low computational complexity and it can be employed in real-time applications. Multiple sets of experiments performed on various biometric databases and using different feature extraction techniques, show the effectiveness of our proposed method, which outperforms other state-of-the-art approaches.","Correlation,
Feature extraction,
Covariance matrices,
Biometrics (access control),
Training,
Eigenvalues and eigenfunctions,
Pattern recognition"
Deep spatial autoencoders for visuomotor learning,"Reinforcement learning provides a powerful and flexible framework for automated acquisition of robotic motion skills. However, applying reinforcement learning requires a sufficiently detailed representation of the state, including the configuration of task-relevant objects. We present an approach that automates state-space construction by learning a state representation directly from camera images. Our method uses a deep spatial autoencoder to acquire a set of feature points that describe the environment for the current task, such as the positions of objects, and then learns a motion skill with these feature points using an efficient reinforcement learning method based on local linear models. The resulting controller reacts continuously to the learned feature points, allowing the robot to dynamically manipulate objects in the world with closed-loop control. We demonstrate our method with a PR2 robot on tasks that include pushing a free-standing toy block, picking up a bag of rice using a spatula, and hanging a loop of rope on a hook at various positions. In each task, our method automatically learns to track task-relevant objects and manipulate their configuration with the robot's arm.","Visualization,
Learning (artificial intelligence),
Robot sensing systems,
Robot kinematics,
Cameras,
Unsupervised learning"
A Dynamic Graph-Based Scheduling and Interference Coordination Approach in Heterogeneous Cellular Networks,"To meet the demand of increasing mobile data traffic and provide better user experience, heterogeneous cellular networks (HCNs) have become a promising solution to improve both the system capacity and coverage. However, due to dense self-deployment of small cells in a limited area, serious interference from nearby base stations may occur, which results in severe performance degradation. To mitigate downlink interference and utilize spectrum resources more efficiently, we present a novel graph-based resource allocation and interference management approach in this paper. First, we divide small cells into cell clusters, considering their neighborhood relationships in the scenario. Then, we develop another graph clustering scheme to group user equipment (UE) in each cell cluster into UE clusters with minimum intracluster interference. Finally, we utilize a proportional fairness scheduling scheme to assign subchannels to each UE cluster and allocate power using water-filling method. To show the efficacy and effectiveness of our proposed approach, we propose a dual-based approach to search for optimal solutions as the baseline for comparisons. Furthermore, we compare the graph-based approach with the state of the art and a distributed approach without interference coordination. The simulation results show that our graph-based approach reaches more than 90% of the optimal performance and achieves a significant improvement in spectral efficiency compared with the state of the art and the distributed approach both under cochannel and orthogonal deployments. Moreover, the proposed graph-based approach has low computation complexity, making it feasible for real-time implementation.","Interference,
Signal to noise ratio,
Resource management,
Macrocell networks,
Downlink,
Measurement,
OFDM"
Delay-Aware Scheduling and Resource Optimization With Network Function Virtualization,"To accelerate the implementation of network functions/middle boxes and reduce the deployment cost, recently, the concept of network function virtualization (NFV) has emerged and become a topic of much interest attracting the attention of researchers from both industry and academia. Unlike the traditional implementation of network functions, a software-oriented approach for virtual network functions (VNFs) creates more flexible and dynamic network services to meet a more diversified demand. Software-oriented network functions bring along a series of research challenges, such as VNF management and orchestration, service chaining, VNF scheduling for low latency and efficient virtual network resource allocation with NFV infrastructure, among others. In this paper, we study the VNF scheduling problem and the corresponding resource optimization solutions. Here, the VNF scheduling problem is defined as a series of scheduling decisions for network services on network functions and activating the various VNFs to process the arriving traffic. We consider VNF transmission and processing delays and formulate the joint problem of VNF scheduling and traffic steering as a mixed integer linear program. Our objective is to minimize the makespan/latency of the overall VNFs' schedule. Reducing the scheduling latency enables cloud operators to service (and admit) more customers, and cater to services with stringent delay requirements, thereby increasing operators' revenues. Owing to the complexity of the problem, we develop a genetic algorithm-based method for solving the problem efficiently. Finally, the effectiveness of our heuristic algorithm is verified through numerical evaluation. We show that dynamically adjusting the bandwidths on virtual links connecting virtual machines, hosting the network functions, reduces the schedule makespan by 15%-20% in the simulated scenarios.","Delays,
Optimal scheduling,
Bandwidth,
Job shop scheduling,
Channel allocation"
Energy-Efficient Multimedia Data Dissemination in Vehicular Clouds: Stochastic-Reward-Nets-Based Coalition Game Approach,"In this paper, we investigate an energy efficiency issue for multimedia applications in a vehicular cloud environment. The problem of energy efficiency is formulated as a stochastic reward nets (SRNs)-based coalition game, in which vehicles are assumed as the players that formulate the coalition among themselves using a predefined criteria based on the demand generated and the available resources at the nearest cloudlet. A demand- and supply-based payoff value function is formulated for each player in the game. The processes and actions of the players are represented as SRNs in which each player should have a finite number of tokens to fire its actions. To reduce the delay, each vehicle accesses resources such as memory, processing power, and storage from the nearest cloudlet that may be either at the road side units deployed near the road or on the vehicles. The actions of the players are associated with a cardinality that represents the number of rewards and actions they have taken in a unit interval of time after interacting with an environment that is stochastic in this paper. For each action performed by the players, they may get feedback in the form of a reward or a penalty, according to which each player updates its action probability vector that helps them take the next actions in the game. An energy-efficient algorithm for frame scheduling using the nearest cloudlet is also proposed. The performance of the proposed algorithm is found to be satisfactory with respect to various evaluation metrics. In particular, there is an increment of 10%-15% in profit generation, with 20%-25% reduction in the delay, and an increment of 20% in the packet delivery ratio.",
A Hierarchical Energy Management System Based on Hierarchical Optimization for Microgrid Community Economic Operation,"In view of the merits and promising applications of microgrid community (MGC), this paper presents a two-level hierarchical optimization method for MGC's energy management system in smart grid environment. The lower level focuses on an individual microgrid (MG), and the upper level is responsible for managing the MGs and MG community level devices (MCLDs). It is executed consecutively from lower level to upper level in order to minimize operational costs. First, the lower level optimizes the power output of MGs generators, the charge/discharge power of energy storage system, and the exchanged power with upstream grid. The results of the lower level are transferred to the upper level as its constraints. Second, the upper level makes decisions about MCLDs' powers and the exchanged power between distribution networks based on results from the lower level while ignoring any internal constituents of MG. The model is built in ways that nonlinearity is removed by linearization approximation and nonconvexity is removed by adding implicit logic constraints. A case study based on a real system in South China's Guangxi Province is analyzed. The results demonstrate the effectiveness of the method. Of the four scenarios tested, two are proved cost-effective and are recommended for MGC operation.","Energy management,
Silicon,
Generators,
Computer architecture,
Microgrids,
Schedules,
Optimization"
Opportunistic Downlink Scheduling With Resource-Based Fairness and Feedback Reduction in Distributed Antenna Systems,"Despite increasing interest in distributed antenna systems (DASs), how to guarantee resource-based fairness in multiuser DASs remains largely unexplored. In this paper, we propose a novel cumulative distribution function (CDF)-based scheduling (CS) with flexible beam transmissions (CSFB) to guarantee resource-based fairness in DASs. With CSFB, to increase the probability that each remote antenna unit (RAU) can contribute to the throughput of users located near it, the probabilities of each user being selected for different RAUs and the number of beams for transmission are jointly adapted to the geographical distribution of RAUs. Thus, CSFB can efficiently exploit multiuser diversity realized by independent fading channels, as well as spatial multiplexing by effectively utilizing the distributed RAUs. To realize CSFB in practice, a one-bit-feedback scheme, i.e., CSFB-OB, is further proposed to reduce feedback overhead for user selection. We prove that both CSFB and CSFB-OB can satisfy resource-based fairness and derive the upper bound for the feedback overhead with CSFB-OB. Simulation results show that CSFB and CSFB-OB with a suitable feedback threshold achieve a better throughput performance than CS with all-beam and single-beam transmissions and the existing fair scheduling schemes.","Throughput,
Fading,
Signal to noise ratio,
Interference,
Multiplexing,
Antenna arrays"
Optimal Bidding Strategy and Intramarket Mechanism of Microgrid Aggregator in Real-Time Balancing Market,"Microgrid (MG) system with multienergy resources has a wide and dispatchable generation range and shows instant response, therefore, constituting a potentially suitable real-time power balancing resource. In this paper, we introduce the concept of MG aggregator to involve small-scale MGs in real-time balancing market bidding via a hierarchical market framework. At the upper real-time market level, the bidding strategy of aggregator is optimized by a risk-constrained mean-variance model to depress the effects of renewable energy sources (RES) uncertainty; at the lower intramarket level, an event-driven mechanism is presented to reach the cleared quantity of the upper market while realizing maximum economy. Furthermore, the above-centralized self-scheduling problem of MG aggregator is decomposed into individual MG optimization problems to achieve an optimal solution with fast convergence. Simulation results verify that the proposed market framework and the bidding strategy for MG aggregator are of high applicability in real market environment.","Microgrids,
Real-time systems,
Batteries,
Electricity supply industry,
Wind turbines,
Informatics"
Systematic Shape Optimization of Symmetric MIMO Antennas Using Characteristic Modes,"We introduce a systematic approach to the shape optimization of compact, single-aperture MIMO antennas. Because the characteristic modes of a radiator represent its complete set of possible responses to an excitation, any port on the antenna must display the properties of a combination of one or more of these characteristic modes. By restricting our consideration to a class of symmetric antennas, the lowest order characteristic modes of a structure can be separated with practical decoupling networks, studied, and excited independently. We show that the quality factor of each characteristic mode effectively bounds the performance of any individual port excitation, and can be used to evaluate the fitness of the antenna for multiport excitation. Under this framework, we apply a genetic algorithm (GA) to synthesize low Q MIMO antennas while minimizing conductor area. Feed locations are specified on the optimized shape based on the weighted excitation strength of the desired modes, and a two-port MIMO antenna is implemented and measured, verifying the proposed theory.","MIMO,
Optimization,
Ports (Computers),
Shape,
Antenna feeds"
Two-Dimensional DoA Estimation for Multipath Propagation Characterization Using the Array Response of PN-Sequences,"Multipath propagation and power arrival profiles in three-dimensional (3-D) space determine the performance of the full-dimensional MIMO (FD-MIMO) systems. Field channel measurements are crucial in characterizing wireless channel properties. Nevertheless, in spatial channel measurements, estimating the direction-of-arrivals (DoAs) of multipath components (MPCs) is a challenging issue, because of the large number of propagation paths and the correlation among the multipath signals. The number of incidence angles and estimation precision in traditional methods is limited by the sensor array size and signal correlation. In this paper, we propose a scheme for measuring and estimating the 2-D DoAs of propagation paths called multipath angular estimation using the array response of PN-sequences (MAPS). By using a receiving planar antenna array (PAA), MAPS first extracts the complex path array response vector (PARV) for each propagation path and then estimates the DoAs of the paths individually and independently. The subspace-decomposition theory for MAPS is proved and extensive simulations are conducted to compare MAPS with other algorithms. Furthermore, a channel sounder using two PAAs and the probing signal of 2.6 GHz carrier modulated by PN-sequences has been developed. The simulation and field tests show that MAPS can estimate arbitrary number of resolved MPCs in a channel snapshot and effectively suppress the multipath interference.","Direction-of-arrival estimation,
Arrays,
Estimation,
Antenna measurements,
Antenna arrays,
Correlation,
Spatial resolution"
Sparse Channel Estimation and Equalization for OFDM-Based Underwater Cooperative Systems With Amplify-and-Forward Relaying,"This paper is concerned with a challenging problem of channel estimation and equalization for amplify-and-forward cooperative relay based orthogonal frequency division multiplexing (OFDM) systems in sparse underwater acoustic (UWA) channels. The sparseness of the channel impulse response and prior information for the non-Gaussian channel gains, modeled by an exact continuous Gaussian mixture (CGM), are exploited to improve the performance of the channel estimation algorithm. The resulting novel algorithm initially estimates the overall sparse complex-valued channel taps from the source to the destination as well as their locations using the matching pursuit (MP) approach. The effective time-domain non-Gaussian noise is approximated well as a Gaussian noise in the frequency-domain, where the estimation takes place. An efficient and low complexity algorithm is developed based on a combination of the MP and the maximum a posteriori probability (MAP) based space-alternating generalized expectation-maximization technique, to improve the estimates of the channel taps and their locations in an iterative manner. Computer simulations show that the UWA channel is estimated very effectively and the proposed algorithm exhibits excellent symbol error rate and channel estimation performance.","Channel estimation,
OFDM,
Matching pursuit algorithms,
Relays,
Signal processing algorithms,
Doppler effect,
Receivers"
Simultaneous Multikernel GPU: Multi-tasking throughput processors via fine-grained sharing,"Studies show that non-graphics programs can be less optimized for the GPU hardware, leading to significant resource under-utilization. Sharing the GPU among multiple programs can effectively improve utilization, which is particularly attractive to systems where many applications require access to the GPU (e.g., cloud computing). However, current GPUs lack proper architecture features to support sharing. Initial attempts are preliminary: They either provide only static sharing, which requires recompilation or code transformation, or they do not effectively improve GPU resource utilization. We propose Simultaneous Multikernel (SMK), a fine-grain dynamic sharing mechanism, that fully utilizes resources within a streaming multiprocessor by exploiting heterogeneity of different kernels. We propose several resource allocation strategies to improve system throughput while maintaining fairness. Our evaluation shows that for shared workloads with complementary resource occupancy, SMK improves GPU throughput by 52% over non-shared execution and 17% over a state-of-the-art design.",
Quality-Aware Sensing Coverage in Budget-Constrained Mobile Crowdsensing Networks,"Mobile crowdsensing has shown elegant capacity in data collection and has given rise to numerous applications. In the sense of coverage quality, marginal works have considered the efficient (less cost) and effective (considerable coverage) design for mobile crowdsensing networks. We investigate the optimal quality-aware coverage in mobile crowdsensing networks. The difference between ours and the conventional coverage problem is that we only select a subset of mobile users so that the coverage quality is maximized with constrained budget. To address this new problem, which is proved to be NP-hard, we first prove that the set function of coverage quality is nondecreasing submodular. By leveraging the favorable property in submodular optimization, we then propose an (1 - (1/e)) approximation algorithm with O(nk+2) time complexity, where k is an integer that is greater than or equal to 3. Finally, we conduct extensive simulations for the proposed scheme, and the results demonstrate that ours outperforms the random selection scheme and one of the state of the art in terms of total coverage quality by, at most, 2.4× and 1.5× and by, on average, 1.4× and 1.3×, respectively. Additionally, ours achieves a near-optimal solution, compared with the brute-force search results.","Mobile communication,
Sensors,
Approximation algorithms,
Mobile computing,
Approximation methods,
Trajectory,
Optimization"
Probing Projections: Interaction Techniques for Interpreting Arrangements and Errors of Dimensionality Reductions,"We introduce a set of integrated interaction techniques to interpret and interrogate dimensionality-reduced data. Projection techniques generally aim to make a high-dimensional information space visible in form of a planar layout. However, the meaning of the resulting data projections can be hard to grasp. It is seldom clear why elements are placed far apart or close together and the inevitable approximation errors of any projection technique are not exposed to the viewer. Previous research on dimensionality reduction focuses on the efficient generation of data projections, interactive customisation of the model, and comparison of different projection techniques. There has been only little research on how the visualization resulting from data projection is interacted with. We contribute the concept of probing as an integrated approach to interpreting the meaning and quality of visualizations and propose a set of interactive methods to examine dimensionality-reduced data as well as the projection itself. The methods let viewers see approximation errors, question the positioning of elements, compare them to each other, and visualize the influence of data dimensions on the projection space. We created a web-based system implementing these methods, and report on findings from an evaluation with data analysts using the prototype to examine multidimensional datasets.","Data visualization,
Visualization,
Distortion,
Heating,
Approximation error,
Stress,
Prototypes"
Long-Term QoS-Aware Cloud Service Composition Using Multivariate Time Series Analysis,"We propose a cloud service composition framework that selects the optimal composition based on an end user's long-term Quality of Service (QoS) requirements. In a typical cloud environment, existing solutions are not suitable when service providers fail to provide the long-term QoS provision advertisements. The proposed framework uses a new multivariate QoS analysis to predict the long-term QoS provisions from service providers' historical QoS data and short-term advertisements represented using Time Series. The quality of the QoS prediction is improved by incorporating QoS attributes' intra correlations into the multivariate analysis. To select the optimal service composition, the proposed framework uses QoS time series' inter correlations and performs a novel time series group similarity approach on the predicted QoS values. Experiments are conducted on real QoS dataset and results prove the efficiency of the proposed approach.","Quality of service,
Time series analysis,
Predictive models,
Correlation,
History,
Mathematical model,
Hidden Markov models"
"Design and Testing of Simple, Electrically Small, Low-Profile, Huygens Source Antennas With Broadside Radiation Performance","The efficacy of a simple, electrically small, low-profile, Huygens source antenna that radiates in its broadside direction is demonstrated numerically and experimentally. First, two types of electrically small, near-field resonant parasitic (NFRP) antennas are introduced and their individual radiation performance characteristics are discussed. The electric one is based on a modified Egyptian axe dipole NFRP element; the magnetic one is based on a capacitively loaded loop NFRP element. In both cases, the driven element is a simple coax-fed dipole antenna, and there is no ground plane. By organically combining these two elements, Huygens source antennas are obtained. A forward propagating demonstrator version was fabricated and tested. The experimental results are in good agreement with their analytical and simulated values. This low profile, ~0.05λ0, and electrically small, ka = 0.645, prototype yielded a peak realized gain of 2.03 dBi in the broadside direction with a front-to-back ratio of 16.92 dB. A backward radiating version is also obtained; its simulated current distribution behavior is compared with that of the forward version to illustrate the design principles.",
Graph Signal Denoising via Trilateral Filter on Graph Spectral Domain,"This paper presents a graph signal denoising method with the trilateral filter defined in the graph spectral domain. The original trilateral filter (TF) is a data-dependent filter that is widely used as an edge-preserving smoothing method for image processing. However, because of the data-dependency, one cannot provide its frequency domain representation. To overcome this problem, we establish the graph spectral domain representation of the data-dependent filter, i.e., a spectral graph TF (SGTF). This representation enables us to design an effective graph signal denoising filter with a Tikhonov regularization. Moreover, for the proposed graph denoising filter, we provide a parameter optimization technique to search for a regularization parameter that approximately minimizes the mean squared error w.r.t. the unknown graph signal of interest. Comprehensive experimental results validate our graph signal processing-based approach for images and graph signals.",
CSI Phase Fingerprinting for Indoor Localization With a Deep Learning Approach,"With the increasing demand of location-based services, indoor localization based on fingerprinting has become an increasingly important technique due to its high accuracy and low hardware requirement. In this paper, we propose PhaseFi, a fingerprinting system for indoor localization with calibrated channel state information (CSI) phase information. In PhaseFi, the raw phase information is first extracted from the multiple antennas and multiple subcarriers of the IEEE 802.11n network interface card by accessing the modified device driver. Then a linear transformation is applied to extract the calibrated phase information, which we prove to have a bounded variance. For the offline stage, we design a deep network with three hidden layers to train the calibrated phase data, and employ the weights of the deep network to represent fingerprints. A greedy learning algorithm is incorporated to train the weights layer-by-layer to reduce computational complexity, where a subnetwork between two consecutive layers forms a restricted Boltzmann machine. In the online stage, we use a probabilistic method based on the radial basis function for online location estimation. The proposed PhaseFi scheme is implemented and validated with extensive experiments in two representation indoor environments. It is shown to outperform three benchmark schemes based on CSI or received signal strength in both scenarios.",
Fundamentals of the Downlink Green Coverage and Energy Efficiency in Heterogeneous Networks,"This paper studies the proposed green (energy-efficient) coverage probability, link and network energy efficiencies in the downlink of a heterogeneous cellular network (HetNet) consisting of K independent Poisson point processes of base stations (BSs). The important statistical properties of the universal (general) cell association functions are first studied, and the cell load statistics for power-law cell association functions, which can characterize the accurate void cell probability of a BS in every tier, are also derived. A simple and feasible green channel-aware cell association (GCA) scheme is proposed and the green coverage probability is also proposed for any particular cell association scheme, such as the maximum received power association (MRPA) and the nearest BS association (NBA) schemes. Then, the link and network energy efficiencies are proposed to characterize the mean spectrum efficiency per unit power consumption for a BS and the mean area spectrum efficiency for the HetNet, respectively. All the tight bounds on the green coverage probability, link, and network energy efficiencies for the GCA, MRPA, and NBA schemes are found. They are theoretically shown to pose the fundamental maximum limits on the link and network energy efficiencies achieved by any other cell association schemes, and such a fact is validated by numerical results as well.","Power demand,
Base stations,
Probability,
Downlink,
Heterogeneous networks,
Load modeling,
Green communications,
Energy efficiency"
Curricular design based in bodies of knowledge: Engineering education for the innovation and the industry,"Bodies of Knowledge (BOK), contain the relevant knowledge for a disciplines as example Software Engineering (SE), System Information (SI), Information Technology (IT), Computer Science (CS), Medicine, Economics, and others areas of knowledge. BOK describes relevant knowledge for a discipline, and will need show the consensus in the Knowledge Areas (KA), and related disciplines. The development of this consensus is a prerequisite to the adoption of coherent skills development in the education context, and continuing professional programs both in public and private organizations. In this context a systematic mapping study (SMS), it was performed to evaluate quantity and types of primary studies in an area of interest. SMS will be used as the research method within this research. The research method proposed will allow to sort and classify the information referent to the topics of this research. This paper is an attempt to analyze existing proposals on BOK contents, structure, and make a proposal what the kind of contents it should have, and how it should be structured so that this consensus among all parties can be described and best achieved. In the same way the relevance, and useful of the BOK in the curricular design for the innovation, and the industry context is present.","Context,
Software engineering,
Knowledge engineering,
Data mining,
Systematics,
Industries,
Software"
Wasserstein Continuity of Entropy and Outer Bounds for Interference Channels,"It is shown that under suitable regularity conditions, differential entropy is O(√n)-Lipschitz as a function of probability distributions on Ilin with respect to the quadratic Wasserstein distance. Under similar conditions, (discrete) Shannon entropy is shown to be O(n)-Lipschitz in distributions over the product space with respect to Ornstein's d̅-distance (Wasserstein distance corresponding to the Hamming distance). These results together with Talagrand's and Marton's transportation-information inequalities allow one to replace the unknown multi-user interference with its independent identically distributed approximations. As an application, a new outer bound for the two-user Gaussian interference channel is proved, which, in particular, settles the missing corner point problem of Costa (1985).","Entropy,
Interference channels,
Couplings,
Hamming distance,
Euclidean distance"
Battery-less Tri-band-Radio Neuro-monitor and Responsive Neurostimulator for Diagnostics and Treatment of Neurological Disorders,"A 0.13 μm CMOS system on a chip (SoC) for 64 channel neuroelectrical monitoring and responsive neurostimulation is presented. The direct-coupled chopper-stabilized neural recording front end rejects up to ±50 mV input dc offset using an in-channel digitally assisted feedback loop. It yields a compact 0.018 mm2 integration area and 4.2 μVrms integrated input-referred noise over 1 Hz to 1 kHz frequency range. A multiplying specific absorption rate (SAR) ADC in each channel calibrates channel-to-channel gain mismatch. A multicore low-power DSP performs synchrony-based neurological event detection and triggers a subset of 64 programmable current-mode stimulators for subsequent neuromodulation. Triple-band FSK/ultra-wideband (UWB) wireless transmitters communicate to receivers located at 10 cm to 10 m distance from the SoC with data rates from 1.2 to 45 Mbps. An inductive link that operates at 1.5 MHz, provides power and is also used to communicate commands to an on-chip ASK receiver. The chip occupies 16 mm2 while consuming 2.17 and 5.8 mW with UWB and FSK transmitters, respectively. Efficacy of the SoC is assessed using a rat model of temporal lobe epilepsy characterized by spontaneous seizures. It exhibits an average seizure detection sensitivity and specificity of 87% and 95%, respectively, with over 78% of all seizures aborted.",
Reduced Daily Recalibration of Myoelectric Prosthesis Classifiers Based on Domain Adaptation,"Control scheme design based on surface electromyography (sEMG) pattern recognition has been the focus of much research on a myoelectric prosthesis (MP) technology. Due to inherent nonstationarity in sEMG signals, prosthesis systems may need to be recalibrated day after day in daily use applications; thereby, hindering MP usability. In order to reduce the recalibration time in the subsequent days following the initial training, we propose a domain adaptation (DA) framework, which automatically reuses the models trained in earlier days as input for two baseline classifiers: a polynomial classifier (PC) and a linear discriminant analysis (LDA). Two novel algorithms of DA are introduced, one for PC and the other one for LDA. Five intact-limbed subjects and two transradial-amputee subjects participated in an experiment lasting ten days, to simulate the application of a MP over multiple days. The experiment results of four methods were compared: PC-DA (PC with DA), PC-BL (baseline PC), LDA-DA (LDA with DA), and LDA-BL (baseline LDA). In a new day, the DA methods reuse nine pretrained models, which were calibrated by 40 s training data per class in nine previous days. We show that the proposed DA methods significantly outperform nonadaptive baseline methods. The improvement in classification accuracy ranges from 5.49% to 28.48%, when the recording time per class is 2 s. For example, the average classification rates of PC-BL and PC-DA are 83.70% and 92.99%, respectively, for intact-limbed subjects with a nine-motions classification task. These results indicate that DA has the potential to improve the usability of MPs based on pattern recognition, by reducing the calibration time.","Training,
Vectors,
Adaptation models,
Polynomials,
Data models,
Feature extraction,
Pattern recognition"
Big Data Meet Green Challenges: Big Data Toward Green Applications,"Big data are widely recognized as being one of the most powerful drivers to promote productivity, improve efficiency, and support innovation. It is highly expected to explore the power of big data and turn big data into big values. To answer the interesting question whether there are inherent correlations between the two tendencies of big data and green challenges, a recent study has investigated the issues on greening the whole life cycle of big data systems. This paper would like to discover the relations between the trend of big data era and that of the new generation green revolution through a comprehensive and panoramic literature survey in big data technologies toward various green objectives and a discussion on relevant challenges and future directions.",
