Title,Abstract,Keywords
Assessing industrial prototyping projects,"The paper presents the results of case studies of industrial software projects in which explicit use was made of prototyping. The major concern was to analyze the experience gained in the projects with the use of prototyping, and in particular to juxtapose these findings and the claims made for prototyping. On the basis of this analysis, the authors set out the benefits, but also the limitations of prototyping.",
An alternative software development model supporting software evolution,"Producing high quality software within a budget and schedule is still a problem. In order to increase the productivity and reliability the development methodology should concentrate on requirements specifications and design phases and support an incremental development process. This paper discusses a software design environment for realizing such a methodology. The integrated software design environment consists of a number of tools integrated for capturing, presenting and exercising software design information. A design representation language which provides high level constructs for encoding design knowledge is introduced into the environment as a uniform basis for integrating different phases of the development process. This paper includes a detailed analysis of the structure of the software design environment and its language as well as its prototype that has been built. A design example is also given to demonstrate the behavior of the prototype.",
Kaleidoscope visualization of fine-grain parallel programs,"A software visualization tool is described that transforms program execution trace data from a multiprocessor into a single, color image. The image is essentially the program's logical procedure-invocation tree, displayed radially from the root. An algorithm is described that condenses the image both radially and laterally, producing a color-dense abstraction of the program's execution behavior: a program signature, within a workstation window. An implementation of the tool was made in X-Windows, including a user interface that can zoom the image and annotate any node in the image with the corresponding procedure-invocation data. Experimentation with the system was performed with trace data from Panda, a concurrent logic programming system on shared-memory multiprocessors. The authors demonstrate how the tool helps the programmer develop intuitions about parallel performance and how condensation successfully abstracts very large traces.",
Observable algorithms on concrete data structures,"A contribution to the investigation of sequentiality and full abstraction for sequential programming languages, focusing on the language PCF, is presented. Ideas of R. Cartwright and M. Felleisen (1992) on observable sequentiality are fit into the framework of concrete data structures and sequential algorithms. An extension of the category of sequential algorithms is shown to provide an order-extensional model of PCF. The key to this is the presence of errors in the semantic domains. The model of observable algorithms is fully abstract for an extension of PCF. This extension has errors too, as well as a control operation catch as found in languages such as Scheme or CommonLisp.",
"What Are Nature's ""natural"" Ways Of Computing?",,
A neural net model based on discrete Gabor transformation,"It has been shown that Gabor representation can be effectively used for image analysis, segmentation and compression. A straightforward and efficient method is proposed for transforming discrete signals into generalized non-orthogonal Gabor representations. If both signal and the window function are real functions, complete Gabor coefficients can be found by multiplying a constant complex matrix and inverse of a sparse real matrix. A fast algorithm is suggested to compute the inverse of the matrix. Properties of Gabor coefficients based on the new method are discussed. A neural network model based on this method is proposed.",
The power of adaptiveness and additional queries in random-self-reductions,"Relationships between adaptive and nonadaptive random-self-reductions are examined. The question of what happens to random-self-reductions if the number of queries they are allowed to make is restricted is also explored. The following results are shown. (1) There exist sets that are adaptively random-self-reducible but not nonadaptively random-self-reducible. Under reasonable assumptions, there exist such sets in NP. (2) There exists a function that has a nonadaptive (k+1)-random-self-reduction but does not have an adaptive k-random-self-reduction. (3) For any countable class of functions C and any unbounded function k(n), there exists a function that is nonadaptively k-uniformly-random-self-reducible but is not in C/poly.","Polynomials,
Cryptography,
Computer science,
Distributed computing,
Marine vehicles,
Random number generation"
Analyzing self-stabilization with finite-state machine model,An approach to analyzing self-stabilization based on the finite-state machine model is presented. A finite-state machine is used to model the behavior of each node in a distributed system. when the self-stabilizing algorithms are applied. The approach is useful for analyzing the correctness of self-stabilizing algorithms and their time complexity. A self-stabilizing algorithm for finding maximal matching is used as an example to show how the finite-state machine model is applied. A simpler proof for the correctness and an upper bound of the time complexity tighter than the one proved by a variant function are attained.,"Protocols,
Algorithm design and analysis,
Computer science,
Upper bound,
Distributed algorithms,
Fault detection,
Fault tolerant systems,
Councils,
Contracts,
Tree data structures"
"Query optimization for KBMSs: temporal, syntactic and semantic transformations",The authors describe a framework for query optimization for knowledge base management systems (KBMSs) based on the knowledge representation language Telos. The framework involves temporal and syntactic simplifications and semantic modification of the queries. Temporal simplification attempts to select parts of a knowledge base that are relevant to a query from a temporal viewpoint. Syntactic simplification exploits structural properties of the data model and attempts to transform the query into an equivalent and more efficient one. Semantic transformation uses knowledge specific to the application domain to transform a user-specified query into another form which gets the same answer and is processed efficiently. The three steps were integrated into a global algorithm for query optimization that utilizes all features of the considered KBMS.,"Query processing,
Knowledge management,
Knowledge representation,
Computer science,
Cost function,
Data models,
Inference mechanisms,
Knowledge acquisition,
Documentation,
Spatial databases"
Equational semantics for Basic LOTOS and an example of its use in a transformational proof style,"LOTOS is a formal description technique for specifying and analyzing distributed systems. It is shown that equational semantics can be given for a subset called Basic LOTOS. A method based on Boolean equations is used. The semantics are shown to be consistent and complete. The equations for Basic LOTOS are found to form a sufficient basis for writing elegant proofs in a transformational style, which has many advantages compared to the more informal style in which proofs are normally presented. An example of such a transformational proof is given.",
Self-tuning control algorithm for wearable artificial pancreas,"Wearable artificial pancreas require sophisticated control algorithms to ensure patient safety during normal life far from medical assistance and without the help of glucose infusion. A self-tuning controller was designed to be implemented into an already developed portable micro-controller unit. It was widely tested, by computer simulation, under different operating conditions: it appears to be insensitive to changes in patient behavior, and produces more physiological insulin concentration than PD algorithms now used by bedside artificial pancreas. Its ability to work with subcutaneous sensors was also positively tested by simulation.",
Mathematical analysis of “SpiderWeb” surface construction algorithm,"“SpiderWeb” is an algorithm to build continuous triangle mesh surfaces embedded in noisy voxel data. This paper outlines a complete proof of the algorithm properties. The main feature of “SpiderWeb” is that its response to noise is the creation of non-manifold closed bubbles. Extremely noisy volume data produces a surface that has the consistency of closed-cell foam rubber. Despite this, the internal and external surfaces are continuous (closed and unbounded) and consistent (oriented). Its main application is surface construction in noisy MRI and Ultrasound data without prefiltering.",
SiGe-Base Bipolar Transistors for Cryogenic BiCMOS Applications,"We demonstrate that the cryogenic (e.g., 77K=LNT) properties of SiGe-base heterojunction bipolar transistors and circuits are sufficiently advanced to warrant a serious consideration of the merits of cryogenic BiCMOS technologies for future LNT computer applications. In this paper we review the features of epitaxial SiGe-base bipolar technologies which make them particularly Suitable for LNT operation, examine the DC and dynamic properties of SiGe-base transistors operating at low temperatures, highlight the profile design constraints unique to the LNT environment, and discuss future research directions and opportunities.",
Quantifying Adaptive Performance Improvement in the Frequency Domain,"A new input/output analysis technique is introduced to rigorously describe adaptive system performance in a frequency domain sense. Signals are decomposed onto orthogonal subspaces, representing individual frequency components, and spectral bounds for the prediction error are derived. The problem formulation compares adaptive system performance relative to a fixed, nominal system, providing a direct measure of the performance benefits of adaptation. Simulation of an adaptive identification algorithm is used to indicate the accuracy of the analysis method, showing that the subspace approach can provide substantially improved measures of algorithm performance.",
A method for determining surface electrode location and boundary shape using impedance measurements,"We have developed an algorithm to determine the boundary shape of a homogeneous volume conductor in cases where the surface can be defined by the location of electrodes. The algorithm adjusts the positions of electrodes in space to provide the best fit to impedance data. We tested the algorithm in a computer simulation that determined electrode locations on the surface of a 10 cm diameter sphere. Legendre polynomials were used to generate simulated impedance data for 66 electrodes evenly distributed over the surface. Starting from three different inititial configurations, the algorithm located the position of the electrodes to within a mean error of 2.5 mm",
Artificial bootstrap,"The author investigates the migration of a process from the symbol level to the knowledge level based on one such study done on an atomic reactor. In engineering there are self-emerging processes grouped under the common term bootstrap. The nature of such bootstraps is examined in providing explanations for exotic new states in the reactor. Knowledge engineers formulate the performance of the reactor on a problem space, where they are forced to postulate the existence of a special function, called the delta function, to explain the occurrences of bootstraps. At the symbol level, the existence of bootstrap operation triggered by a delta function is seen to have its origin from the basic nonmonotonic behavior of the system. At the knowledge level, it is argued that a bootstrap or its persuasive explanation comes from the knowledge engineer who is the architect of the system, both at the symbol and knowledge level. It is argued that knowledge engineers should be able to design metarules to control and explain bootstraps.",
Convergence analysis of adaptive notch filter realized with floating-point arithmetic,A method for obtaining the convergence speed of an adaptive IIR notch filter realized with floating-point arithmetic is proposed. Expressions for the necessary iterations of convergence are derived. The analysis clarifies the effects of quantization error on the convergence behavior of the variable coefficient. The results of computer simulations are presented to substantiate the analysis.,
Choosing a filter structure: component sensitivity and design-for-testability,"The choice of filter structure and its effects on circuit test and implementation sensitivity are examined. Preliminary results have shown the lattice structure to often have a low relative structure-algorithm time constant, making it a strong candidate for implementation in many applications. Since the parameters of such systems can be easily determined from input/output data, and the system design is insensitive to the design parameters, such structures can be used to advantage where design-for-testability is needed.",
Two-dimensional neural networks for handwritten Chinese character recognition,"A two-dimensional Hopfield network approach is proposed to solve the handwritten Chinese character matching problem. The Hopfield net can solve the problem even if the number of strokes in the unknown character and the model character are different. In the recognition stage, the matching rates between the input character and each model character in the database are computed and used to indicate which one is the best match. The proposed technique provides a more general formulation such that some difficult issues in Chinese character recognition like rotational and translation invariance problems are solved. Theory shows that the proposed scheme requires fewer heuristics than other methods. Experimental results are reported using both synthetic and real handwritten Chinese characters to corroborate the theory.",
A decorrelating neural network for color constancy,"Color perception remains roughly constant independent of the illuminant color. This is called color constancy, and much color research has focused on the color constant descriptor. In this paper, we describe a neural network model for color constancy according to the minimally redundant criterion proposed by Barlow. The proposed model with modifiable connections is trained by the anti-Hebbian rule to decorrelate the triplet of cone responses to 1569 Munsell color chips under three different illuminants. After the learning process, the network removes the effect of the change of illuminant by adapting to illuminant colors and achieves color constancy.",
Modeling of Sar Returns from a Red Pine Stand,,
MATEG: a hierarchical test generator for module-based circuits,"The general algorithms and heuristics developed in the module-level automatic test pattern generator called MATEG are described. MATEG is a generalization of the branch-and-bound test generation algorithm for module-based circuits. MATEG retains accuracy of the deterministic test generation, and reduces computation time by exploiting the hierarchy in the circuit-under-test. Some experimental results are presented to demonstrate the efficiency of this approach.","Circuit testing,
Logic testing,
Design methodology,
Logic circuits,
Circuit synthesis,
Logic gates,
Automatic testing,
Computer science,
Heuristic algorithms,
Test pattern generators"
A real-time algorithm for fair interprocess synchronization,"The implementation of nondeterministic pairwise synchronous communication among a set of asynchronous processes is modeled as a binary interaction problem. An algorithm for this problem, which satisfies a strong fairness property that guarantees freedom from process starvation, is described. The message and time complexities are independent of the total number of processes in the system. The ways in which the algorithm may be extended to cope with fail-stop process failures are discussed.",
Learning visual coordinate transformations with competition,"As the angle of gaze changes, so does the retinal location of the visual image of a stationary object. Since the object is correctly perceived as stationary, the retinopic coordinates of the object have been transformed into craniotopic coordinates somehow using eye position information. Neurons in area 7a of posterior parietal cortex in macaque monkeys are thought to contribute to this transformation. The author describes a model of area 7a that incorporates a topographic map. They trained networks using competitive backpropagation learning to learn the transformation task and develop this topographic map. The trained networks generalized well to previously unseen patterns. The study showed that a competitive backpropagation learning rule can train networks employing competitive activation mechanisms to learn continuous valued functions and that it is possible at least computationally to construct a topographic map in area 7a which might be used for eye position independent spatial coding.",
Resources restricted aggressive scheduling,"A scheduling methodology is described for high-level synthesis of designs with a significant amount of control structure. The objective is to utilize all the available resources while scheduling with respect to resource restriction. To do so, a vector/matrix structure is built which provides a global view of resource usage at each node. It supports the migration of operations across basic blocks to wherever idle resources are available. With it, the authors formulate a list scheduling algorithm in which the dispatching priority changes dynamically with respect to resource availability.",
NURSExpert: an integrated expert system environment for the bedside nurse,"NURSExpert, a comprehensive expert system which integrates several specialized knowledge-based systems into a single tool for organizing patient care, is described. NURSExpert is composed of several highly specialized components that work together in the patient care activity. N-CAREPLAN BUILDER assists in the development of patient care plans. N-INSTRUCT is a computer-based learning system that extends nurse education to the bedside. N-INTERACTION assesses the possibility of interactions between various aspects of a patient's course of treatment (i.e. drug-drug, drug-IV, drug-lab, and drug-food). N-ACUITY assists in determining unit staffing requirements based on required patient care needs. NURSExpert is designed to be integrated into the computing environment of the typical hospital information system. In such a design, critical patient data including admissions, discharges, transfers, laboratory test results, and pharmacy orders can be made available to NURSExpert for use in its decision-making process.",
Searching for the orthogonal states of a neural network,"Two approaches to finding orthogonal states of a neural network are discussed. The first is a recursive approach; it builds N orthogonal vectors form N/2 orthogonal vectors. The second is a formula approach, in which orthogonal vectors can be obtained using a formula. It is observed that the formula approach is more efficient than the recursive approach. Properties of the neural network constructed from the orthogonal vectors are presented. An example is discussed.",
An efficient range search algorithm for visualizing extrema of volume data,"A fast range search algorithm for visualizing extrema of d-dimensional volume data in real time as the user interactively moves the query range is presented. The algorithm is based on an efficient data structure, called index heap, which needs only O(N/log N) space and O(d2/sup d/N) preprocessing time to be set up, where N is the size of the d-dimensional data volume. The algorithm can answer an extremum query in O(4/sup d/) expected time, and its worst-case time complexity is O(2/sup d/ log N) per query. For dimensions two and three, the range search for extrema is effected in average O(1) time per query independently of the size of query range. Unlike previous range query algorithms in the computational geometry literature, the proposed algorithm is very simple and can be easily implemented.",
Retracts in simply type lambda beta eta -calculus,"Retractions existing in all models of simply typed lambda -calculus are studied and related to other relations among types, such as isomorphisms, surjections, and injections. A formal system to deduce the existence of such retractions is shown to be sound and complete with respect to retractions definable by linear lambda -terms. Results aiming at a system complete with respect to the provable retractions tout court are established.",
NSF Sponsored Innovation in Engineering and Computer Science,,
Induction support for KBDSS development: a proposed system design,"Over the past few years, designing and implementing DSSs that incorporate artificial intelligence/expert system technology (knowledge-based DSS, or KBDSS) have represented an important new research arena. Most efforts have resulted in frameworks for further research and/or the development of demonstrative applications that have been assessed with regard to their impacts on decision makers. Much has been learned in the past decade related to preferred KBDSS development methodologies, predictable pitfalls, desirable technological approaches. etc. The acquisition of knowledge for inclusion into a KBDSS, however, remains an under-addressed research issue. A design is proposed for a knowledge acquisition support tool that incorporates machine learning induction algorithms. The proposed design for an induction support system represents one approach for evolving an intelligent computer-based assistant for KBDSS builders and practitioners.","Artificial intelligence,
Decision support systems,
Machine learning,
Neural networks,
Knowledge acquisition,
Genetic algorithms,
Spread spectrum communication,
Learning systems,
Intelligent systems,
Algorithm design and analysis"
"Deep Sub-Micron, Bipolar-Mos Hybrid Transistors Fabricated on Simox",,
Explicit fundamental solution to Kolmogorov equation,The original motivation of this study was to solve the Duncan-Mortensen-Zakai equation in nonlinear filtering theory. It was found that to do so one has to solve the so-called Kolmogorov equation. A scheme for solving the Kolmogorov equation explicitly is outlined.,
High Performance Parallel Local Memory Computing at Fermilab,,
Requirements for design-relevant psychological models,"Cognitive engineering is largely concerned with creating environmental designs to support skillful and effective human activity. Psychological models must meet special constraints in order to effectively support this enterprise. The goal is to identify a set of constraints that models must meet if they can usefully guide design. The author discusses two types of constraints on acceptable psychological models that arise due to the need to represent both internal and external influences on cognition and behavior. The first set of constraints is structural. The second set of constraints concerns the content of acceptable models. It is concluded that cognitive engineering most requires models capable of representing the human and environment as an integrated unit, and which represent the activities underlying fluent, skilled behavior.",
A visual concurrent LISP environment and its application,"In the multiparadigm programming environment VOCOL, an attempt is made to integrate the visual, functional, concurrent and object-oriented programming paradigms. VCLISP, a visual concurrent LISP environment, is developed both as a stepping stone to this multiparadigm environment and as a stand-alone programming environment. The design of the VCLISP system and its various facets, including LISP programming features, visual features and concurrent constructs, are presented.",
Efficient directory management for distributed naming,"In a distributed system, accesses to an object may come from many nodes. The name of an object may need to be resolved at those nodes. To improve the efficiency and availability of name resolution, a directory file is often replicated at several nodes. Consistency control of data replicas becomes an important issue in such systems. By using the special consistency requirements of naming services and the data structure of directory files, the author designs a new and efficient method of managing directory file replicas to provide consistent naming services. His approach has the following features: (1) each node issues updates asynchronously. (2) minimum delay of reflecting a remote update on the local replica. (3) neither global locking nor globally synchronized clocks are used.",
Hybrid-mode analysis of coplanar strips and coplanar waveguides,,
Improving the performance of a distributed computing system through inconsistent caches,"In a server client based distributed computing system, data can be cached at the clients to increase read efficiency and system scalability. When the consistency of the caches can be relaxed and the inconsistency controlled, the performance of the distributed system can be further improved. The authors elaborate on this concept and present a prototype system which they have constructed to show the viability of the concept.",
CAMAC-based data acquisition for the Apnea Unit,"Summary form only given. The Apnea Unit, an active-passive neutron examination and assay unit, extends the traditional differential dieaway technique for the nondestructive assay of transuranic waste. A key aspect of the new capabilities of this device is the novel approach to the data acquisition. The unit currently gives individual support to over 80 /sup 3/He gas proportional tubes for neutron detection and maintains a detailed list-mode time history for each detector. The CAMAC-based data acquisition system centers on a multi-time tagging module which records detector hits and their associated time. The data are managed in a CAMAC crate by an event handler which services the time tagging modules and blocks the resulting data through a FIFO into a personal computer. The richness of the resulting data is already being used to profile the contents of an assay drum and to differentiate events associated with cosmic rays.<>",
The refinement of real-time systems,"The Temporal Agent Model (TAM) is a widespectrum development language for real-time systems. In TAM, limited resources are modelled by deriving release times and absolute deadlines from weakest precondition predicate transformers. The language syntax is described, a refinement calculus is presented and a number of examples are discussed. Our development method does not address issues such as schedulability and process allocation.",
An approximate analysis of a token ring network with nonpreemptive priority under go-back-to-higher-priority discipline,"The authors present an approximate analysis of an asymmetric token ring network with nonpreemptive priority under a new discipline named the go-back-to-higher-priority discipline. This discipline is described and the token ring network is analysed on the basis of the independent hypothesis for the distribution of the cycle time. Then, probabilities for the number of messages at the token's arrival, a mean cycle time, a mean intervisit time of the token and a mean waiting time of messages for each priority level are obtained. To calculate the mean waiting time for a lower priority level, a root of the denominator of the generating function plays an important role. In some numerical examples with simulation results, the mean waiting time for the go-back-to-higher-priority discipline is compared with that for an asymmetric token ring network with nonpreemptive priority under a one-limited discipline.","Token networks,
Numerical simulation,
Computer science,
Systems engineering and theory,
Local area networks,
Protocols,
Telecommunication traffic,
Legged locomotion"
Support for persistent objects: two architectures,"Describes the architecture of the IBM RISC System/6000 and the IBM AS/400 from the standpoint of their suitability for implementing persistent object systems. Both systems provide facilities in their hardware, microcode and operating system that, carefully used, can simplify the implementation of persistent object systems and improve their performance. The facilities provided are not, however, perfectly matched to the requirements of persistent object systems. The authors discuss design trade-offs and identify recommended extensions.",
QUID: a quick user-interface design method using prototyping tools,"Experience with prototyping tools for user interfaces indicates that just providing tools does not solve the problem of producing useful interfaces. Rapid prototyping is a design method for user interface development that emphasizes usability. However, it is a bottom-up approach and thus in inherent conflict with more traditional software engineering techniques, which are top-down and specification-driven. The solution is to integrate both approaches in a single method. The quick user interface design (QUID) method is a user-centered method that is particularly useful for producing an initial prototype so that iterations of the prototype/test loop can begin from as good a design as possible. The method is a refinement of participatory design, adapted specifically for use with interface prototyping tools. In practice, the authors have observed novice designers use this method quickly to produce prototypes that are useful because the method promotes systematic attention to users.",
Surveillance for controlled performance degradation during failures,"Graceful performance degradation due to failures can be achieved by maintaining updated system reachability information. This can be accomplished through the early detection of site and communication failures and repairs. Surveillance protocols are responsible for gathering and updating this information which are known as views. The author present a simple, reliable surveillance protocol along with its application to distributed transaction processing systems. The authors examine the effect of surveillance on the performance of transaction processing during failures with and without surveillance. They show that while the cost of surveillance overhead is affordable through a fixed additional MIPS, the benefits of surveillance are indispensable.",
Design of an advanced binary decision machine for on/off industrial control,"An advanced binary decision machine (ABDM) is proposed. A BDM tests a Boolean input variable and branches according to the state of the input. The input, test, and branch operations are performed in one microinstruction. The architecture of the ABDM is shown. It consists of three main components: a control storage; a microsequencer; and an input/output (I/O) subsystem. The ABDM has a powerful instruction set and a high operating speed. It exhibits several features that are essential in complex on/off control applications, including forking, latching and unlatching of an entire input bank, outputting of either a scalar output or a vector output, looping, conditional looping, and nesting of subroutines.",
On the decidability of linear Z-temporal logic and the monadic second order theory of the integers,"The authors extend the monadic theory of the natural numbers and compare the weak monadic theory and the full monadic theory of the integers using automata on bi-infinite words. They also extend linear temporal logic (i.e. N-temporal logic) to Z-temporal logic and then compare Z-temporal logic with the first order monadic theory of the integers. This extension is obtained by using the classical modalities (i.e. X, F, G, U, S), by adding the existential and the universal past operators (i.e. X, F), and by interpreting formulas over Z-words instead of omega -words.",
Computer Simulations in Chemical Engineering Education,,
A new interpretation of lattice structure convergence rates,"The authors examine the lattice structure and its use as a model structure for the identification of signals and systems. The structure is examined in a state-space context, and the parameter information content developed earlier is explored in this useful parameterization. The behavior of a recursive prediction error method (RPEM) lattice identifier, as observed by J.J. Shynk (1987), is explained. The analysis indicates why lattice structures are generally a very good structure on which to base signal or system identification.",
ETKS: generative task modelling in user interface design,This paper examines the benefits and problems of utilising an existing task modelling theory in an advanced interface design tool. The authors offer solutions to problems they encountered and give detailed examples illustrating those proposed solutions. In particular they introduce the beginnings of a formal task modelling language with a well defined syntax and semantics. In addition they outline a task modelling tool for use as part of a user interface design environment (UIDE) that encapsulates these. They focus on the role of a task modelling tool in a UIDE.,
Learning of the Coulomb energy network on the variation of the temperature,"A method that minimizes the energy function on the variation not only of weight but also of temperature for the Coulomb energy network (CEN) is proposed. The proposed method is compared with the traditional learning method using only weight variation. It is shown that learning is done more efficiently and accurately with the proposed method. Since weight and temperature can be learned in parallel, the speed of learning might be doubled if appropriate hardware support is provided. The concept of the distance is used to solve the linearly nonseparable classification problem, which cannot be solved in the traditional supervised CEN.",
Characterization of semiconductor devices using technological and geometric parameters,"In many cases the characterization of semiconductor devices in terms of their technological and geometric parameters is more important for process analysis and device design optimization than that in terms of electrical parameters. The authors present an extension to the FIT-3 parameter extraction program which allows the use of any combination of technological geometric and electrical parameters in characterization of semiconductor devices. The approach is flexible enough to be used for a variety of technologies and for all basic analyses (DC, AC and time-domain).",
Structured Construction of VLSI Circuits Using Adjacency Lists,,
Fast Algorithms for Close-to-Toeplitz-Plus-Hankel Systems of Equations,,
Performance Evaluation of Integrated Services Dqdb and Fddi Networks,,
Robust shape analysis using multistrategy learning,"This paper describes how to integrate subsymbolic and symbolic processes in order to create high-performance shape analysis systems. The specific methodology introduced integrates morphological processing and machine learning techniques such as genetic algorithms (GAs) and empirical inductive generalization. The optimal operators (defined as variable morphological structuring elements) evolved by GAs are used to derive discriminant feature vectors, which are then used by empirical inductive learning to generate rule-based class description in disjunctive normal form. The rule-based descriptions are finally optimized by removing small disjuncts in order to enhance the robustness of the shape analysis system. Experimental results are presented to illustrate the feasibility of the methodology for discriminating among classes of arbitrarily shaped objects, for learning the concepts of convexity and concavity, and for building robust recognition methods.",
Learning capabilities of recurrent neural networks,"The author relates the power of recurrent neural networks to those of other conventional models of computation like Turing machines and finite automata, and proves results about their learning capabilities. Specifically, it is shown that (a) probabilistic recurrent networks and probabilistic Turing machine models are equivalent; (b) probabilistic recurrent networks with bounded error probabilities are not more powerful than deterministic finite automata: (c) deterministic recurrent networks have the capability of learning P-complete language problems; and (d) restricting the weight-threshold relationship in deterministic recurrent networks may allow the network to learn only weaker classes of languages.",
A Modularized Approach To CIM Education,,
"Comments, with reply, on ""Extensions to SQL for historical databases"" by N.L. Sarda","The commenters point out that the author of the above-titled paper (see ibid., vol.2, p.220-30, 1990) failed to acknowledge their contemporary publications of almost identical results and the subsequent, comprehensive refinement of this work. The author replies that he did not have access to their publications. He indicates some differences between their work and his.",
Centralized surveillance of high risk births,"Ultrasonography and cardiotocography are the most widely used diagnostic tools for evaluating foetal stress. We aim to integrate both in a versatile, obstetric monitoring system giving immediate access to processed numerical and alphanumeric data, graphs and images. System resource and task management will be carried out at the top level by a task-sequencing expert system that will enable/disable monitoring, signal processing and display functions, and distribute them among the patients, in accordance with hierarchical task and diagnostic protocol schemes.","Biomedical monitoring,
Monitoring,
Cardiology,
Variable speed drives,
Measurement uncertainty,
Couplings,
Histograms"
Amplification of the functional closure operation,A novel type of closure on the set of all finitary operations on a finite universe is introduced. It is known that the traditional closure generates a continuum structure of closed sets. The problem of which closures admit only finitely many closed sets is studied.,
Sensitivity and Complementary Sensitivity Integrals Applied to a Class of Ill-Conditioned Plants,"We consider a standard robust performance problem for two input, two output diagonal systems. By using the classical sensitivity integral together with an analogous result for the complementary sensitivity function, we derive an upper bound that the plant condition number must satisfy if robust performance is to be achievable. The upper bound is given in terms of the weighting functions used to represent the design specifications.",
The Time-constrained Barrier Synchronizer and its Applications in Parallel Systems,"A barrier synchronizer, allowing processors to participate dynamically by letting them register their intent to participate within a timeout period, is presented. The synchronizer allows some applications - like software combining and highly concurrent queue operations - to be implemented in a rather unconventional but highly efficient manner. The barrier synchronizer generates successive time windows, allowing requests within the same window to be combined, thus ensuring a more-or-less fixed latency for the Fetch-and-Op primitive.",
Decidable problems in shallow equational theories,"Results for syntactic theories are generalized to shallow theories. The main technique used is the computation by ordered completion techniques of conservative extensions of the starting shallow presentation which are, respectively, ground convergent, syntactic, and cycle-syntactic. In all cases, the property that variables occur at depth at most one appears to be crucial. shallow theories thus emerge as a fundamental nontrivial, union-closed subclass of equational theories for which all important questions are decidable.",
A lingua franca for concurrent logic programming,"Two of the more important concurrent logic programming languages with nonflat guards are GHC and Parlog. They balance the requirements of having clean semantics and providing good control facilities rather differently, and their respective merits are compared and contrasted. Since concurrent logic programming would benefit from both, but neither language is able to express all the programs expressible in the other language, a lingua franca of these languages is defined and justified. A method is given for translating GHC and Parlog to and from it. The method preserves the arities and execution conditions of each clause. It enables a lingua franca implementation to support both languages transparently, and to provide a simple concurrent logic programming language suitable for programming in its own right.",
Long-term potentiation: A developmental study in the freely-moving rat,"Hippocampal dentate granule cell field potentials were recorded from 30- and 90-day old rats before, and at timepoints out to 24 hrs after tetanization of the perforant pathway. Evoked field potentials were analyzed for tetanization-induced changes in measures of the population EPSP slope (a measure of synaptic drive) and the population spike amplitude (a measure of cellular discharge). The results indicate a dissociation between potentiation of the EPSP slope and population spike components of the granule cell response in 30-day old animals. This is reflected as a greater net rise in transmission efficacy than that obtained in the 90-day age group. The results of early efforts to characterize the dentate granule response in freely-moving 15-day old animals are also presented.",
Hybrid loop interchange: optimization for parallel programs,"Parallel loops account for the greatest amount of parallelism in numerical programs. Executing nested loops in parallel with low run-time overhead is thus very important for achieving high performance in parallel processing systems. However, in parallel processing systems with caches or local memories in memory hierarchies, 'thrashing problem' may arise whenever data moves back and forth between the caches or local memories in different processors. Previous techniques can only deal with the rather simple cases with one linear function in the perfectly nested loop. The authors present a parallel program optimizing technique called hybrid loop interchange (HLI) for the cases with multiple linear functions and loop-carried data dependences in the nested loop. With HLI they can easily avoid the 'thrashing problem' without reducing the program parallelism.",
Computer-aided instruction for VLSI design using the NeXT workstation-phase III,"In response to the need for interactive computer-aided instruction (CAI) tools for higher education, a prototype VLSI tutorial using the NeXT workstation has been developed. The NeXT workstation was used as the CAI platform due to its ease in integrating text, graphics, image, and sound to provide an interactive environment. The resulting system is a Hypercard-like video/audio system which teaches the fundamentals of VLSI design. A generic tutorial system has been created requiring the developer to produce only images and lectures. The research discussed presents the addition of tutorials for Electric Circuit Analysis I (sophomore level course) and Digital Signal Analysis and Processing (junior level course).",
Representation and control of knowledge bases for support of multiple tasks,"The goal was to develop a use-independent knowledge structure at the domain and strategy level and to enable a knowledge-based system to exhibit diverse dimensions of expertise, such as problem-solving, explanation, and learning, using the knowledge base. The authors show the functional capabilities of such advanced generic expert systems with respect to representation and control of problem solving strategy knowledge. In this approach, domain and meta level knowledge is represented in a declarative, explicit, and modular way. This improved representation at the strategy and domain level enables the performance system, MINERVA, and the learning program, ODYSSEUS, to use the same knowledge base. Explicit representation of schedular knowledge enables MINERVA to solve a problem opportunistically and to generate multi-level explanations of its own problem-solving.<>",
A Partitioned Translation Lookaside Buffer Approach to Reducing Address Bandwidth,"Simulations indicate a simple modification of existing virtual memory hardware can significantly reduce the number of pins required to transmit address information from processor to off-chip memory. This modification consists of partitioning a TLB so that virtual page numbers are stored in a cache on the processor and corresponding real page numbers are stored in registers at the memory, making it possible to transmit a small register index instead of the entire real page number.",
